Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
"Medical Equipment Dynamics, Inc.",https://www.crunchbase.com/organization/medical-equipment-dynamics-inc,"Health Care, Hospital, Medical Device","New Bedford, Massachusetts, United States","Medical Equipment Dynamics sells new, used, and certified refurbished medical equipment.","1,084,000","East Coast, New England, Northeastern US",$100M to $500M,Active,2005-01-01,year,,,,,For Profit,https://www.medicalequipmentdynamics.com,,Health Care,,,501-1000,,,,,,,,,,,,,Private,,,,,,
New West KnifeWorks,https://www.crunchbase.com/organization/new-west-knifeworks,"Consumer Goods, E-Commerce, Gift Card, Product Design","Victor, Idaho, United States",New West KnifeWorks is a seller of knives and custom culinary sets.,"1,084,001",Western US,$1M to $10M,Active,1997-01-01,year,,,,,For Profit,https://www.newwestknifeworks.com,"New West KnifeWorks sells chef knives, knife sets, custom knives, steak knives, blocks, magnets, and accessories. Their different types like utility knives, paring knives, santoku knives, bread knives, steak knives, specialty knives, carving knives, cleavers hunting and foraging knives, and recreational knives. They provide payments, shipping, delivery, and return services. They provide customized solutions to the customer and company needs. The customer contact through phone number, email, and application form.","Commerce and Shopping, Consumer Goods, Design, Financial Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
JB Passmore,https://www.crunchbase.com/organization/jb-passmore,"Building Maintenance, Commercial, Construction, Project Management","Bellaire, Texas, United States","JB Passmore provides commercial repairs, renovations, and project management construction services.","1,084,004","Greater Houston Area, Southern US",,Active,1958-01-01,year,,,,,For Profit,https://www.passmoreinc.com,,"Administrative Services, Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Noctua Partners,https://www.crunchbase.com/organization/noctua-partners,"Advice, Asset Management, Financial Services, Wealth Management","Miami, Florida, United States","Noctua Partners is an asset management firm that offers portfolio management, wealth planning, execution and reporting services.","1,084,006","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,https://www.noctuapartners.com/,,"Financial Services, Media and Entertainment",,,11-50,,,,,,,,,,,,,Private,,,,,,
Darwin Global,https://www.crunchbase.com/organization/darwin-global,E-Learning,"Pensacola, Florida, United States","Darwin Global is launched to house three growing organizations smart horizons, smart horizons career online education and nexport solutions.","1,084,006","East Coast, Southern US",$1M to $10M,Active,2012-01-01,year,,,,,For Profit,http://www.darwin-global.com,"Darwin Global is launched to house three growing organizations smart horizons, smart horizons career online education and nexport solutions.","Education, Software",,,51-100,,,,,,,,,,,,,Private,,,,,,
Memocast,https://www.crunchbase.com/organization/memocast,"Digital Entertainment, Internet, Media and Entertainment","Los Gatos, California, United States",Memocast is a subscription-based online library for Russian and USSR movies and TV Shows.,"1,084,007","San Francisco Bay Area, Silicon Valley, West Coast",$1M to $10M,Active,,,,,,,For Profit,https://memocast.com,,"Internet Services, Media and Entertainment",,,11-50,,,,,,,,,,,,,Private,,,,,,
1776 Senior Care,https://www.crunchbase.com/organization/1776-senior-care,"Elder Care, Health Care, Home Health Care, Nursing and Residential Care","Glen Ellyn, Illinois, United States","1776 Senior Care is a healthcare industry, provides care for seniors that needs as little as a few hours every other week to 24/7 care.","1,084,010","Greater Chicago Area, Great Lakes, Midwestern US",,Active,2014-01-01,year,,,,,For Profit,https://www.1776seniorcare.com/,1776 Senior Care provides care for your favourite senior that needs as little as a few hours every other week to 24/7 care. They make it easy to make a personalized senior care plan that fits the needs of each of our clients. Their caregivers are thoroughly screened to make sure that each senior has someone that can help them be safe and cared for in their own home.,Health Care,,,101-250,,,,,,,,,,,,,Private,,,,,,
Ted Todd Insurance,https://www.crunchbase.com/organization/ted-todd-insurance,"Financial Services, Insurance, Service Industry","Estero, Florida, United States",Ted Todd Insurance is a insurance company.,"1,084,010","East Coast, Southern US",$10M to $50M,Active,2021-01-01,year,,,,,For Profit,https://www.tedtoddinsurance.com/,"Ted Todd Insurance they give access to us by online and in-person, outstanding and supportive local teams, and cutting-edge innovation to make insurance simpler to acquire and manage.","Financial Services, Other",,,1-10,,,,,,,,,,,,,Private,,,,,,
Schaffner Machine Company,https://www.crunchbase.com/organization/schaffner-machine-company,"Industrial, Machinery Manufacturing, Mechanical Design, Mechanical Engineering","St Louis, Missouri, United States",Schaffner Machine Company provides machining solutions for industries.,"1,084,012",Midwestern US,$1M to $10M,Active,1940-01-01,year,,,,,For Profit,https://schaffnerco.com/,"Schaffner Machine Company provides CNC milling and swiss machining, vertical, lathe turning, and thread rolling. They offer automotive service, material handling automation systems, printing, aerospace, and medical equipment.","Design, Hardware, Manufacturing, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Jetty,https://www.crunchbase.com/organization/jetty-9b10,"Public Relations, Training, Web Browsers","Cypress, Texas, United States",Jetty is an online platform that provides crisis communications for collecting stakeholder information.,"1,084,016","Greater Houston Area, Southern US",$1M to $10M,Active,2014-01-01,month,,,,,For Profit,https://jettyapp.com/,,"Education, Internet Services, Sales and Marketing, Software",1,Roy Barrett,11-50,,,,,,,,,,,,,Private,,,,,,
