Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Faceless Marketing,https://www.crunchbase.com/organization/faceless-marketing,"Advertising, Digital Marketing, Graphic Design, Marketing, SEO","Denver, Colorado, United States","Faceless Marketing is a creative agency that specializes in graphic design, printing, direct mail, and social media marketing services.","1,968,003","Greater Denver Area, Western US",Less than $1M,Active,1999-01-01,year,,,,,For Profit,https://faceless.marketing/,,"Advertising, Design, Internet Services, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
The Anchor Clinic,https://www.crunchbase.com/organization/the-anchor-clinic,"Health Care, Medical, Therapeutics","Pensacola, Florida, United States","The Anchor Clinic provides psychiatric evaluation, psychoeducational testing, and psychological testing services.","1,968,004","East Coast, Southern US",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,https://anchorclinic.com,"The Anchor Clinic is a behavioral medicine clinic. They provide psychiatric evaluation, psychiatric independent medical evaluations, psychological testing, psychological independent medical evaluations, parental time sharing evaluations, pain management evaluations, psychoeducational testing, neuropsychological testing, forensic evaluation, and consultation.",Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Hugos Deli,https://www.crunchbase.com/organization/hugos-deli,"Catering, E-Commerce, Food and Beverage","Meridian, Idaho, United States",Hugos Deli provides catering services.,"1,968,004",Western US,$1M to $10M,Active,1980-01-01,year,,,,,For Profit,https://www.hugosdeli.com,"Hugos Deli offers sandwiches, lunch, famous deli fries, and catering services. Their customers contact them through address, phone, mail, and online applications.","Commerce and Shopping, Food and Beverage",,,11-50,,,,,,,,,,,,,Private,,,,,,
Travmarket,https://www.crunchbase.com/organization/travmarket,"Email Marketing, Marketing, Social Media, Training","Tallahassee, Florida, United States","Travmarket provides email marketing, creative content, and social media services for travel agencies.","1,968,005","East Coast, Southern US",$1M to $10M,Active,2019-01-01,year,,,,,For Profit,https://www.travmarket.com,"Travmarket offers email marketing, training, support, strategy, tactics, social media, creative content, newsletter builder, marketing automation, marketing, sales funnels, landing pages, and lead magnets services. They provide inquiries through phone calls and emails.","Education, Internet Services, Media and Entertainment, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Premier Event Services,https://www.crunchbase.com/organization/premier-event-services,"Automotive, Event Management, Motorsports, Professional Services","Steamboat Springs, Colorado, United States",Premier Event Services is an event management and production for automotive and motorsport programs.,"1,968,006",Western US,$1M to $10M,Active,1997-01-01,year,,,,,For Profit,https://premiereventservicesus.com,"Premier Event Services provides event management services for automotive and motorsport programs. They provide facility procurement, logistical movement and maintenance of event equipment and vehicle fleets, web-based registration and concierge services, pre and post-event data measurement, custom presentation,  and hospitality services.","Events, Media and Entertainment, Other, Sports, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Gerelli Insurance Agency,https://www.crunchbase.com/organization/gerelli-insurance-agency,"Financial Services, Insurance, Professional Services","West Haverstraw, New York, United States","Gerelli Insurance Agency is a part of the insurance industry and offers home, auto and business insurance services to its members.","1,968,007","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1984-01-01,year,,,,,For Profit,https://www.gerelli-insurance.com/,,"Financial Services, Other",,,11-50,,,,,,,,,,,,,Private,,,,,,
The Social Media Hat,https://www.crunchbase.com/organization/the-social-media-hat,"Advertising, Content Marketing, Digital Marketing, Social Media Marketing","St. Charles, Missouri, United States","The Social Media Hat is a one-stop solution for news and information on social media, blogging, digital marketing, apps and SEO for SMEs.","1,968,010",Midwestern US,Less than $1M,Active,2011-01-01,year,,,,,For Profit,https://www.thesocialmediahat.com/,,"Advertising, Sales and Marketing",1,Mike Allton,1-10,,,,,,,,,,,,,Private,,,,,,
Economically Correct,https://www.crunchbase.com/organization/economically-correct,"E-Commerce, Furniture","Brooklyn Park, Minnesota, United States",Economically Correct is a full service office furniture provider.,"1,968,018","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",$10M to $50M,Active,1993-01-01,year,,,,,For Profit,http://economicallycorrect.com,"Economically Correct is a full service office furniture provider which supplies office furniture to the twin cities of Minneapolis and St. Paul. Economically Correct specializes in new, used and refurbished office furniture. Please browse our website to see the large offerings from Steelcase, Herman Miller, Haworth workstations. Harmony, Paoli & Cherryman private office solutions. Then visit our showroom or call to set up a consultation with one of our sales representatives. ","Commerce and Shopping, Consumer Goods",1,Marc Ries,1-10,,,,,,,,,,,,,Private,,,,,,
McDonald Toole Wiggins,https://www.crunchbase.com/organization/mcdonald-toole-wiggins,"Law Enforcement, Legal, Professional Services","Orlando, Florida, United States",McDonald Toole Wiggins is a law firm that offers legal and civil litigation services.,"1,968,021","East Coast, Southern US",$100M to $500M,Active,,,,,,,For Profit,https://mtwlegal.com/,,"Government and Military, Other, Privacy and Security, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Dominion Eye Care,https://www.crunchbase.com/organization/dominion-eye-care,"Health Care, Health Diagnostics, Hospital, Medical, Service Industry","Manassas, Virginia, United States",Dominion Eye Care is an ophthalmological service provider.,"1,968,024","Washington DC Metro Area, East Coast, Southern US",,Active,1985-01-01,year,,,,,For Profit,https://www.dominioneyecare.com,"Dominion Eye Care works in eye care, eye surgery, cataract surgery, eye injuries, and eye emergencies in the community. An essential part of their practice involves not only care and treatment of eye conditions but providing their patients with the knowledge they need to keep their eyes healthy. They have provided advanced care and addressed the whole family’s eye care and needs including the diagnosis and management of complex medical and surgical eye diseases.","Health Care, Other",,,11-50,,,,,,,,,,,,,Private,,,,,,
