Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
JLP CPAs,https://www.crunchbase.com/organization/jlp-cpas,"Accounting, Consulting, Finance, Outsourcing","Hudson, Ohio, United States","JLP CPAs renders payroll, tax planning, accounting, outsourcing, business consulting and support services to its clients.","2,552,000","Great Lakes, Midwestern US",Less than $1M,Active,2004-01-01,year,,,,,For Profit,https://www.jlpcpas.com/,,"Financial Services, Professional Services",,,101-250,,,,,,,,,,,,,Private,,,,,,
Tuttle Financial Services,https://www.crunchbase.com/organization/tuttle-financial-services,"Accounting, Consulting, Financial Services","Kailua Kona, Hawaii, United States","Tuttle Financial Services offers bookkeeping, accounting, payroll, business advisory, tax planning and tax return preparation services.","2,552,013","Asia-Pacific (APAC), Western US",Less than $1M,Active,1980-01-01,year,,,,,For Profit,https://www.tuttlefinancial.com/,,"Financial Services, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Hunter Memorial Foundation,https://www.crunchbase.com/organization/hunter-memorial-foundation,"Communities, Non Profit, Social","Chattanooga, Tennessee, United States",Hunter Memorial Foundation is a charitable organization that creates unity and promotes diversity.,"2,552,015",Southern US,,Active,,,,,,,Non-profit,https://hmftoday.org,,"Community and Lifestyle, Other, Social Impact",,,,,,,,,,,,,,,,Private,,,,,,
Snapguard,https://www.crunchbase.com/organization/snapguard,"Manufacturing, Real Estate","Los Angeles, California, United States",Snapguard Solutions is a sealer for all natural stone and concrete material repels water and oil.,"2,552,018","Greater Los Angeles Area, West Coast, Western US",,Active,,,,,,,For Profit,http://www.snapguardsolutions.com,,"Manufacturing, Real Estate",1,Jow Arif,,,,,,,,,,,,,,Private,,,,,,
Wazee Street Capital Management,https://www.crunchbase.com/organization/wazee-street-capital-management,"Financial Services, Management Consulting, Risk Management","Greenwood Village, Colorado, United States",Wazee Street Capital Management delivers an investment strategy that allows it to minimize business risk and actively manage risks.,"2,552,021","Greater Denver Area, Western US",Less than $1M,Active,2010-01-01,year,,,,,For Profit,http://wazeestreetcapital.com/,,"Financial Services, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Adaptive Sourcing,https://www.crunchbase.com/organization/adaptive-sourcing,"Business Process Automation (BPA), CRM, Enterprise Resource Planning (ERP), Information Technology, Web Development","Placentia, California, United States","Adaptive Sourcing is a global IT solution provider company that offers ERP, CRM, web development and business process automation services.","2,552,025","Greater Los Angeles Area, West Coast, Western US",,Active,2006-01-01,day,,,,,For Profit,https://adaptivesourcing.com/,,"Information Technology, Sales and Marketing, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
NorthCal Wood Products,https://www.crunchbase.com/organization/northcal-wood-products,"Home and Garden, Home Decor, Supply Chain Management, Wood Processing","Ukiah, California, United States","NorthCal Wood Products supplies a wide collection of lumbers, siding, decking, slabs, handcrafted tabletops, and home and garden products.","2,552,026","West Coast, Western US",$1M to $10M,Active,1984-01-01,year,,,,,For Profit,https://www.onlinelumberstore.com/,,"Manufacturing, Real Estate, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
CPT Engineering & Surveying,https://www.crunchbase.com/organization/cpt-engineering-surveying,"Industrial Engineering, Infrastructure, Public Safety, Transportation","High Point, North Carolina, United States","CPT Engineering and Surveying, Inc. is a consulting civil engineering firm that offers services to local, state, and federal governments.","2,552,027","East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,http://www.cptengineering.com/,,"Government and Military, Manufacturing, Other, Science and Engineering, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Braden River Rehabilitation Center,https://www.crunchbase.com/organization/braden-river-rehabilitation-center,"Health Care, Health Diagnostics, Outpatient Care, Rehabilitation, Wellness","Bradenton, Florida, United States","Braden River Rehabilitation Center provides infusion therapy, telemedicine, restorative care, and outpatient services.","2,552,031","East Coast, Southern US",$10M to $50M,Active,1999-01-01,year,,,,,For Profit,https://bradenriverrehab.com,"Braun River Rehabilitation Center offers homelike accommodations. Their services include infusion therapy, telemedicine, wound care, enteral therapy, and portable diagnostics. Additionally, They offer inpatient and outpatient rehabilitation, restorative care, and respiratory care.",Health Care,,,51-100,,,,,,,,,,,,,Private,,,,,,
Grater Whiter Smiles,https://www.crunchbase.com/organization/grater-whiter-smiles,"Dental, Health Care, Medical","Fond Du Lac, Wisconsin, United States","Grater Whiter Smiles offers teeth whitening products including custom fitted trays and dental gels, curated by a seasoned dental assistant.","2,552,032","Great Lakes, Midwestern US",$1M to $10M,Active,,,,,,,For Profit,https://graterwhitersmiles.com,,Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
