Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
TJ Machine and Tool,https://www.crunchbase.com/organization/tj-machine-and-tool,"Industrial, Machinery Manufacturing, Manufacturing","Azle, Texas, United States",TJ Machine and Tool offers production machining and assembly services.,"1,500,001","Dallas/Fort Worth Metroplex, Southern US",$10M to $50M,Active,1971-01-01,year,,,,,For Profit,https://tjmachine.com,"TJ Machine and Tool is a provider of turn-key, production machining and assembly services for demanding clientele. They offer solutions for a range of industries including energy, medical equipment, aerospace, defense, mining, construction equipment, commercial and industrial, trucking and transportation, locomotive and railcar, and material handling.",Manufacturing,,,51-100,,,,,,,,,,,,,Private,,,,,,
Stellar IT Solutions,https://www.crunchbase.com/organization/stellar-it-solutions-f4e3,"Cloud Data Services, Information Technology, Staffing Agency","Princeton, New Jersey, United States",Stellar IT Solutions is an IT staff augmentations and tech/implementation services company.,"1,500,004","East Coast, Northeastern US",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://stellaritgroup.com,,"Administrative Services, Information Technology, Internet Services",,,51-100,,,,,,,,,,,,,Private,,,,,,
T Exponents,https://www.crunchbase.com/organization/t-exponents,"Industrial Engineering, Information Technology, Management Consulting, Product Management","Bellevue, Washington, United States",T Exponents is a strategic technology consulting services and product engineering firm.,"1,500,005","Greater Seattle Area, West Coast, Western US",,Active,2015-01-01,year,,,,,For Profit,https://www.texponents.com,,"Information Technology, Manufacturing, Other, Professional Services, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Parker Garden Design,https://www.crunchbase.com/organization/parker-garden-design,"Architecture, Civil Engineering, Health Care, Landscaping","Nashua, New Hampshire, United States","Parker Garden Design is a landscape company that specializes in landscape design, pollinator garden, restoration, and landscape care.","1,500,006","East Coast, New England, Northeastern US",$1M to $10M,Active,,,,,,,For Profit,https://www.parkergarden.com,,"Health Care, Real Estate, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
NYC Web Design,https://www.crunchbase.com/organization/nyc-web-design,"Consulting, Digital Marketing, Information Technology, SEO, Web Design, Web Development","Staten Island, New York, United States",NYC Web Design is a full-service digital agency.,"1,500,007","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,,,,,,,For Profit,https://www.nycwebdesign.com,"NYC Web Design offers talented creative designers, web developers, mobile application developers, SEO professionals, and marketing specialists to work on their projects. An application that gives visitors confidence can be a powerful tool for meeting their business goals. Their creation of a website that captures your company's image and engages your audience requires planning, experience, and attention to detail. Their graphic designers, programmers, and Internet marketers contribute skills to the project.","Design, Information Technology, Internet Services, Professional Services, Sales and Marketing, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Investors In Community,https://www.crunchbase.com/organization/investors-in-community,"Non Profit, Software","Chesterfield, Missouri, United States","Investors in Community enables user to engage, choose, manage, and promote Corporate Social Responsibility activities for organisations.","1,500,012",Midwestern US,,Active,2015-01-01,year,,,,,Non-profit,https://investorsincommunity.org/,,"Other, Social Impact, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Public Adjuster Long Island,https://www.crunchbase.com/organization/public-adjuster-long-island,"Financial Services, Real Estate","Jericho, New York, United States",We are a Public Adjusting firm located in Long Island NY. We work for the PUBLIC (Insured) on all property claims,"1,500,014","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,2005-01-12,day,,,,,For Profit,http://www.publicadjusterlongisland.com,"Public Insurance Adjusters for the Long Island New York area. If you are filing an insurance claim for property damage you should call us for help. Free consultation. We handle the claim for you and maximize the settlement you should receive for your property damage. Long Island, Nassau, Suffolk, Queens, New York City call us for help. If you suffered fire, smoke, storm, wind, flood, water, broken pipe or any other type of property damage you should call us.  We handle both residential and commercial damage. ","Financial Services, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
Mr. 99 & Associates,https://www.crunchbase.com/organization/mr-99-associates,"Commercial, Leasing, Property Management, Real Estate, Sales","Lake Forest Park, Washington, United States",Mr. 99 & Associates is a commercial real estate company that sells and leases commercial properties.,"1,500,015","Greater Seattle Area, West Coast, Western US",$1M to $10M,Active,1969-01-01,year,,,,,For Profit,http://www.mr99.com,,"Financial Services, Other, Real Estate, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Cubtab,https://www.crunchbase.com/organization/cubtab,"Apps, Email, iOS, Messaging","Salem, Oregon, United States",Cubtab is a new email and messaging app for kids. Kids will love it because it's fun and easy.,"1,500,016","West Coast, Western US",Less than $1M,Active,2013-09-04,day,,,,,For Profit,http://cubtab.com,"Cubtab is a new email and messaging app for kids. Kids will love it because it's fun and easy. Parents will love it because it's safe and secure.  Kickstarting in 2013. Launching in early 2014.  Check back for more info, or visit http://cubtab.com for more info.","Apps, Information Technology, Internet Services, Messaging and Telecommunications, Mobile, Platforms, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Longmeadow Dental Care,https://www.crunchbase.com/organization/longmeadow-dental-care,"Dental, Health Care, Personal Health","Longmeadow, Massachusetts, United States","Longmeadow Dental Care provides cosmetic dentistry, teeth whitening, and dental implant services.","1,500,019","East Coast, New England, Northeastern US",,Active,1982-01-01,year,,,,,For Profit,http://www.longmeadowdentalcare.com,"Longmeadow Dental Care provides dental care services. Their services include cleanings and exams, cosmetic dentistry, root canal therapy, crowns and bridges, teeth whitening, tooth-colored fillings, dental implant restorations, dentures, and partials services. They provide restorative dentistry, periodontics, periodontal disease, orthodontics, and maxillofacial surgery. Their service contact through phone, and email.",Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
Accrete Solutions,https://www.crunchbase.com/organization/accrete-solutions,Information Technology,"Santa Clara, California, United States",Accrete Solutions is an IT company offering sales and field services.,"1,500,020","San Francisco Bay Area, Silicon Valley, West Coast",$10M to $50M,Active,2008-01-01,year,,,,,For Profit,http://accrete-solutions.com,,Information Technology,,,101-250,,,,,,,,,,,,,Private,,,,,,
Lodestar & Company,https://www.crunchbase.com/organization/lodestar-company,"Business Development, Consulting, Financial Services","Waterford, Connecticut, United States","Lodestar & Company is a business consultancy that provides financial management, strategic planning, time management, and business coaching.","1,500,022","East Coast, New England, Northeastern US",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,https://www.lodestarandcompany.com/,,"Financial Services, Professional Services",1,Mark L. Barry,1-10,,,,,,,,,,,,,Private,,,,,,
PALS,https://www.crunchbase.com/organization/pals,"Child Care, Consulting, Health Care, Training","Roseville, California, United States","PALS specializes in offering early intensive behavioral therapy, consultation, parent training, functional assessment and analysis services.","1,500,025","West Coast, Western US",Less than $1M,Active,2005-01-01,year,,,,,For Profit,http://www.palsautism.com/,,"Education, Health Care, Professional Services",,,101-250,,,,,,,,,,,,,Private,,,,,,
EarthWerks,https://www.crunchbase.com/organization/earthwerks,"E-Commerce, Home Renovation","Houston, Texas, United States","EarthWerks provides almost 4 decades of LVT experience – offering style, service and availability you can trust.","1,500,027","Greater Houston Area, Southern US",$1M to $10M,Active,1998-01-01,year,,,,,For Profit,https://www.earthwerks.com/,"EarthWerks is headquartered in Houston, Texas and provides almost 4 decades of luxury vinyl tile (LVT) experience – offering style, service and availability you can trust. We are a pioneer and reliable source of LVT sold in over 50 countries worldwide. Our attention to detail, diverse styling and broad range of patterns make us a preferred source in this growing category.","Commerce and Shopping, Real Estate",,,101-250,,,,,,,,,,,,,Private,,,,,,
Super Heat,https://www.crunchbase.com/organization/super-heat,"Facilities Support Services, Heating, Ventilation, and Air Conditioning (HVAC)","Mount Prospect, Illinois, United States",Super Heat is a facilities services company that service and install Commerical and Industrial HVAC&R systems.,"1,500,028","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,1991-01-01,year,,,,,For Profit,https://superheatinc.net,,"Administrative Services, Real Estate",,,51-100,,,,,,,,,,,,,Private,,,,,,
Tailor Made Servers,https://www.crunchbase.com/organization/tailor-made-servers,"Data Center, Internet, Web Hosting","Dallas, Texas, United States",Tailor Made Servers is a web hosting company that provides a server for clients.,"1,500,030","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,2003-01-01,year,,,,,For Profit,https://www.tailormadeservers.com,,"Hardware, Information Technology, Internet Services",1,Jose Quinones,11-50,,,,,,,,,,,,,Private,,,,,,
A&A Technology Group,https://www.crunchbase.com/organization/a-a-technology-group,"Cloud Computing, Telecommunications, VoIP","Austin, Texas, United States","A&A Technology Group offers cloud computing, data infrastructure, VoIP, video surveillance, telecommunication, and network solutions.","1,500,034",Southern US,,Active,1990-01-01,year,,,,,For Profit,https://www.aatg.net/,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
A-Plus Business Systems,https://www.crunchbase.com/organization/a-plus-business-systems,"Document Management, Retail, VoIP","Fresno, California, United States","A-Plus Business Systems offers a variety of copier & printer services including equipment sales and leasing, and printer and copier repair.","1,500,036","West Coast, Western US",$1M to $10M,Active,1998-01-01,year,,,,,For Profit,https://www.apluscopiers.net,,"Commerce and Shopping, Information Technology, Internet Services, Messaging and Telecommunications, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Alpha Solutions,https://www.crunchbase.com/organization/alpha-solutions-0419,"Audio, Collaboration, Video Conferencing","Burbank, California, United States","Alpha Solutions provides custom workplace, collaboration, custom integration, and classroom solutions.","1,500,037","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://alphaav.com,,"Hardware, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Music and Audio, Other, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Custom Filter,https://www.crunchbase.com/organization/custom-filter,"Industrial Engineering, Manufacturing, Product Design","Aurora, Illinois, United States",Custom Filter designs and manufactures custom engineered filters for various industries.,"1,500,038","Greater Chicago Area, Great Lakes, Midwestern US",$10M to $50M,Active,,,,,,,For Profit,https://www.customfilter.net,,"Design, Manufacturing, Science and Engineering",,,51-100,,,,,,,,,,,,,Private,,,,,,
SGTech Solutions,https://www.crunchbase.com/organization/sgtech-solutions,"Information Technology, Management Consulting, Staffing Agency, Web Development","Frisco, Texas, United States",SGTech Solutions is an IT and business consulting company that provides recruitment process outsourcing and web development services.,"1,500,039","Dallas/Fort Worth Metroplex, Southern US",,Active,2009-01-01,year,,,,,For Profit,https://www.sgtechsolutions.com,"SGTech Solutions provides information technology and business consulting services. They provide recruitment process outsourcing, executive search, staffing services, talent advisory, web development, ​insurance outsourcing services, and healthcare revenue cycle management services. They address inquiries through phone calls and emails.","Administrative Services, Information Technology, Professional Services, Software",,,51-100,,,,,,,,,,,,,Private,,,,,,
Triple S Air Systems,https://www.crunchbase.com/organization/triple-s-air-systems,"Commercial, Construction, Heating, Ventilation, and Air Conditioning (HVAC), Industrial","Ronkonkoma, New York, United States","Triple S Air Systems specializes in the design of HVAC sheet metal, fabrication, and installation for commercial buildings.","1,500,040","Greater New York Area, East Coast, Northeastern US",$10M to $50M,Active,1995-01-01,year,,,,,For Profit,https://www.triplesair.com,,"Manufacturing, Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Journey Capital,https://www.crunchbase.com/organization/journey-capital-bff8,"Asset Management, Property Development, Real Estate Investment","Dallas, Texas, United States","Journey Capital provides investment, development, and asset management service focused on senior living.","1,500,040","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,2019-01-01,year,,,,,For Profit,https://www.journeycaph.com,,"Financial Services, Real Estate",1,Anand Patel,1-10,,,,,,,,,,,,,Private,,,,,,
