Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Custom Fab and Body,https://www.crunchbase.com/organization/custom-fab-and-body,"Industrial Manufacturing, Manufacturing, Product Design","Marion, Wisconsin, United States",Custom Fab and Body is a modern manufacturing facility that offers onsite service of apparatus and annual service pump testing.,"1,529,004","Great Lakes, Midwestern US",$1M to $10M,Active,1993-01-01,year,,,,,For Profit,https://www.cfbody.com/,,"Design, Manufacturing",,,1-10,,,,,,,,,,,,,Private,,,,,,
McDonald Eye Associates,https://www.crunchbase.com/organization/mcdonald-eye-associates,Health Care,"Fayetteville, Arkansas, United States",McDonald Eye Associates is nationally recognized as a leader in the field of vision correction and eye care.,"1,529,008",Southern US,,Active,1976-01-01,year,,,,,For Profit,https://mcdonaldeye.com,,Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Honolulu Fire Department Federal Credit Union,https://www.crunchbase.com/organization/honolulu-fire-department-federal-credit-union,"Banking, Credit, Credit Cards","Honolulu, Hawaii, United States",Honolulu Fire Department Federal Credit Union provide website that accessible to widest possible audience in accordance with ADA guideline.,"1,529,010","Asia-Pacific (APAC), Western US",,Active,,,,,,,For Profit,https://www.hfdfcu.org,,"Financial Services, Lending and Investments, Payments",,,1-10,,,,,,,,,,,,,Private,,,,,,
MyAssociation,https://www.crunchbase.com/organization/myassociation,"E-Commerce, Internet, Non Profit","Salt Lake City, Utah, United States","MyAssociation.com, a provider of comprehensive e-business solutions for associations and non-profit organizations.","1,529,016",Western US,$1M to $10M,Active,1998-01-01,year,,,,,For Profit,http://www.myassociation.com,,"Commerce and Shopping, Internet Services, Other, Social Impact",,,,1,,20000000,USD,20000000,20000000,USD,20000000,"Crosspoint Venture Partners, APV Technology Partners",2,2,,Private,,,,,,
Breeze Hospice,https://www.crunchbase.com/organization/breeze-hospice,"Consulting, Health Care, Medical","Swansea, Illinois, United States","Breeze Hospice provides physician care, skilled nursing, dietary counseling, personalized care, consultancy, and therapy services.","1,529,019","Great Lakes, Midwestern US",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://breezehospice.com,,"Health Care, Professional Services",,,101-250,,,,,,,,,,,,,Private,,,,,,
"Wood, Spring and Down",https://www.crunchbase.com/organization/wood-spring-and-down,"Commercial, Furniture, Home Decor, Interior Design, Residential","Bronx, New York, United States","Wood, Spring and Down is a custom furniture company that offers furniture design and production services.","1,529,023","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1997-01-01,year,,,,,For Profit,https://www.woodspringdown.com,"Wood, Spring and Down provides interior design, retail design, and hospitality design services. They offer sofas, tables, chairs, dining tables, beds, pillows, computer tables, and home furniture accessories.","Consumer Goods, Design, Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Kresge Contracting,https://www.crunchbase.com/organization/kresge-contracting,"Construction, Home Improvement, Home Renovation, Interior Design, Residential","Columbus, Ohio, United States","Kresge Contracting is a construction company. It offers services like home renovation, home improvement, residential interior, and more.","1,529,025","Great Lakes, Midwestern US",,Active,,,,,,,For Profit,https://www.kresgecontracting.com,"Kresge Contracting is a construction company. They offer personalized support, fully customized designs, outstanding customer service and an excellent warranty. It offers services like home renovation, home improvement, residential interior, residential kitchen, interior remodel, and more.","Design, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Daystar Autosphere,https://www.crunchbase.com/organization/daystar-autosphere,"Automotive, Retail, Service Industry","Canton, Ohio, United States",Daystar Autosphere is a used car dealership and service center.,"1,529,026","Great Lakes, Midwestern US",$1M to $10M,Active,2019-01-01,year,,,,,For Profit,https://www.daystarautosphere.com,,"Commerce and Shopping, Other, Transportation",2,"Matt Leeders, Wendy Leeders",11-50,,,,,,,,,,,,,Private,,,,,,
First Draft Marketing,https://www.crunchbase.com/organization/first-draft-marketing,"Advertising, Digital Marketing, SEO, Social Media Marketing, Web Design, Web Development","Atlanta, Georgia, United States","First Draft Marketing is a digital marketing agency that offers web design and development, advertising, video, and SEO services.","1,529,029","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://firstdraftmarketing.com/,,"Advertising, Design, Internet Services, Sales and Marketing, Software",1,Katie Vilichay,1-10,,,,,,,,,,,,,Private,,,,,,
Applied Design Initiative,https://www.crunchbase.com/organization/applied-design-initiative,"Architecture, Consulting, Interior Design","New York, New York, United States",Applied Design Initiative is a consulting firm that provides interior architecture and design services.,"1,529,029","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1986-01-01,year,,,,,For Profit,https://www.adinitiative.com,"Applied Design Initiative is a considered leader in the field of interior architecture and design for corporations, professional service firms, financial institutions, and not-for-profit organizations, as well as fitness, retail, and hospitality facilities. Their services include schematic design, design development, furniture design, signage schemes, and space planning.","Design, Professional Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
