Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Pine Shores Real Estate,https://www.crunchbase.com/organization/pine-shores-real-estate,"Customer Service, Property Management, Real Estate, Residential","Holderness, New Hampshire, United States","Pine Shores Real Estate specializes in buying, renting, and selling residential property.","1,766,000","East Coast, New England, Northeastern US",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,https://www.pineshoresllc.com/,,"Other, Professional Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Superior Credit Lending LLC,https://www.crunchbase.com/organization/superior-credit-lending-llc-3,"Banking, Consulting, Financial Services, Venture Capital","Des Plaines, Illinois, United States",Financial consulting.,"1,766,003","Greater Chicago Area, Great Lakes, Midwestern US",Less than $1M,Active,2010-01-01,month,,,,,For Profit,http://superiorcreditlending.com/,,"Financial Services, Lending and Investments, Professional Services",1,William Nakulski,1-10,,,,,,,,,,,,,Private,,,,,,
Intellione,https://www.crunchbase.com/organization/intellione,"Advice, iOS, Real Time","Atlanta, Georgia, United States",Intellione measures traffic on roadways and provides real-time personalized traffic advice to consumers via smartphones and the web.,"1,766,004","Greater Atlanta Area, East Coast, Southern US",,Closed,1999-01-01,year,2011-02-01,month,2011-02-01,month,For Profit,http://www.intellione.com,"Intellione measures traffic on all roadways within 30 seconds and relays live, personalized traffic advice to consumers via smartphones and the Web. For marketers, Intellione makes direct, in-route connections between advertisers and consumers with easy-to-create, location-based offers and advertisements.","Media and Entertainment, Mobile, Other, Platforms, Software",,,51-100,1,M&A,3800000,USD,3800000,3800000,USD,3800000,,,,,Private,,,,,,
America's CPA,https://www.crunchbase.com/organization/america-s-cpa,"Accounting, Financial Services, Wealth Management","Charlottesville, Virginia, United States","America's CPA is a virtual accounting firm that offers virtual tax, individual tax preparation, and income tax services.","1,766,005","East Coast, Southern US",,Active,,,,,,,For Profit,https://americascpa.com,,"Financial Services, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Fanthropology,https://www.crunchbase.com/organization/fanthropology,"Advertising, Creative Agency, Marketing","North Hollywood, California, United States",Fanthropology is a strategic and creative advertising agency.,"1,766,006","Greater Los Angeles Area, West Coast, Western US",Less than $1M,Active,2013-01-01,year,,,,,For Profit,https://fanthropologyco.com,,"Advertising, Content and Publishing, Media and Entertainment, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Latin American Legal Defense and Education Fund,https://www.crunchbase.com/organization/latin-american-legal-defense-and-education-fund,"Health Care, Information Services, Social","Trenton, New Jersey, United States","LALDEF provides immigrants with access to COVID-19 vaccines and testing, as well as quality health information.","1,766,008","East Coast, Northeastern US",,Active,2004-01-01,year,,,,,Non-profit,https://laldef.org/,"LALDEF provides immigrants with access to COVID-19 vaccines and testing, as well as quality health information.","Community and Lifestyle, Health Care, Information Technology",,,11-50,1,,,,,,USD,,Princeton Area Community Foundation,1,1,,Private,,,,,,
Wartick Insurance Agency,https://www.crunchbase.com/organization/wartick-insurance-agency,"Auto Insurance, Health Insurance, Insurance, Life Insurance","El Dorado, Kansas, United States","Wartick Insurance Agency offers home insurance, business insurance, and auto insurance.","1,766,010",Midwestern US,$1M to $10M,Active,1985-01-01,year,,,,,For Profit,https://www.wartickinsurance.com,"Wartick Insurance Agency provides home insurance, life insurance, business insurance, and auto insurance. They offer term life insurance, whole life insurance, universal life insurance, variable life insurance, survivorship life insurance, joint life insurance, mortgage life insurance, individual health insurance, family floater health insurance, group health insurance, senior citizens health insurance, maternity health insurance, critical illness insurance, top-up health insurance, personal accident cover, private car insurance, two-wheeler insurance, and commercial vehicle insurance.",Financial Services,2,"Debbie Wartick, Gary Wartick",11-50,,,,,,,,,,,,,Private,,,,,,
JOFFIE Contracting Services,https://www.crunchbase.com/organization/joffie-contracting-services,"Commercial, Customer Service, Facilities Support Services","Charlotte, North Carolina, United States","JOFFIE Contracting Services offers window cleaning, glass restoration, and post-construction cleaning services.","1,766,010","East Coast, Southern US",$1M to $10M,Active,1996-01-01,year,,,,,For Profit,https://joffie.com,"JOFFIE Contracting Services provides commercial and high-rise window cleaning and maintenance market.  building, pressure washing, industrial cleaning & high dusting, parking deck cleaning, to roof cleaning, other services, anchor inspections, certifications, remedial caulking, and awning cleaning and sealing services.","Administrative Services, Other, Professional Services",2,"John Fierick, Sheri Fierick",11-50,,,,,,,,,,,,,Private,,,,,,
Portland Stone Ware,https://www.crunchbase.com/organization/portland-stone-ware,"Architecture, Building Material, Wholesale","Dracut, Massachusetts, United States",Portland Stone Ware is a wholesale distributor of building materials and stone veneer products.,"1,766,011","Greater Boston Area, East Coast, New England",$1M to $10M,Active,1847-01-01,year,,,,,For Profit,https://portlandstoneware.com,,"Commerce and Shopping, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
ITHINGS4,https://www.crunchbase.com/organization/ithings4,"Electronics, Internet of Things, Lighting","Boca Raton, Florida, United States",iTHINGS4 is an automated lighting solutions company.,"1,766,015","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://www.ithings4.com,,"Consumer Electronics, Hardware, Internet Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Form5 Prosthetics,https://www.crunchbase.com/organization/form5-prosthetics,"Manufacturing, Medical Device, Non Profit, Sustainability","Ohio, Illinois, United States",Form5 Prosthetics is a nonprofit manufacturing company that provides 3D printed eco-friendly prosthetics for distressed people.,"1,766,016","Great Lakes, Midwestern US",,Active,2013-01-01,year,,,,,For Profit,https://www.form5prostheticsinc.org/,,"Health Care, Manufacturing, Other, Social Impact, Sustainability",1,Aaron Westbrook,1-10,,,,,,,,,,,,,Private,,,,,,
