Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
EMG Consulting,https://www.crunchbase.com/organization/emg-consulting-d081,"Consulting, Training","Hampton, Virginia, United States","EMG Consulting offers behavioral and instructional services, consulting, training, and supervision service.","1,404,004","East Coast, Southern US",,Active,2008-01-01,year,,,,,For Profit,https://www.emgaba.com,,"Education, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
MeetMax Events,https://www.crunchbase.com/organization/meetmax-events,,"New York, New York, United States",MeetMax has been the leader in Business 1x1 Programs for nearly 20 years. Configured to your needs.,"1,404,006","Greater New York Area, East Coast, Northeastern US",,Active,2003-01-01,year,,,,,For Profit,http://www.meetmax.com/,,,,,,,,,,,,,,,,,,Private,,,,,,
Front Runner Consulting,https://www.crunchbase.com/organization/front-runner-consulting,"Banking, Finance, Recruiting","Loveland, Ohio, United States",Front Runner Consulting provides capital needs to business leaders and consultants.,"1,404,010","Great Lakes, Midwestern US",Less than $1M,Active,2008-01-01,year,,,,,For Profit,https://www.frontrunnerconsulting.com,,"Financial Services, Lending and Investments, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Lexon,https://www.crunchbase.com/organization/lexon-02fc,"E-Commerce, Electronics, Industrial, Retail","Tampa, Florida, United States","Lexon sells restaurant supplies, janitorial supplies, technology products, and office furniture.","1,404,011","Tampa Bay Area, East Coast, Southern US",,Active,1973-01-01,year,,,,,For Profit,https://www.lexon-inc.com,"Lexon sells calculators, cameras, computer cleaners, cables, electronic items, and mobile devices. They provide chairmates, desks, seating accessories, bags, food warming, and kitchen supply items. They also provide cleaning tools, laundry products, plumping materials, and electrical tools for industrial fields.","Commerce and Shopping, Consumer Electronics, Hardware, Manufacturing",1,Brian Castellano,11-50,,,,,,,,,,,,,Private,,,,,,
Navigare Advisory Partners,https://www.crunchbase.com/organization/navigare-advisory-partners,"Consulting, Finance, Management Consulting","Bethesda, Maryland, United States",Navigare Advisory Partners is a middle-market strategic management consulting firm.,"1,404,014","Washington DC Metro Area, East Coast, Southern US",,Active,,,,,,,For Profit,https://www.navigareadvisorypartners.com/,"Navigare Advisory Partners is a leading middle-market management consulting firm. They work with clients to identify opportunities, and to create and implement strategic plans, to achieve sustainable value creation. Each of their founders has over 30-years’ experience leading companies and advising clients in North America, Europe, Asia, and Australia. Their proven expertise was developed from executive roles and hands-on activities in strategy development, M&A, finance, legal, and operations in tier-one consulting firms, global public and private operating companies at all stages of development.","Financial Services, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Tools and Production,https://www.crunchbase.com/organization/tools-and-production,"Industrial, Machinery Manufacturing","San Dimas, California, United States","Tools and Production is a design and manufacturing of rotary punches and dies for the printing, packaging, and business forms industries.","1,404,014","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1955-01-01,year,,,,,For Profit,http://www.toolsandproduction.com,"Tools and Production provides rotary punches and dies for the printing, packaging, and business forms industries. They supply punching applications, which enables us to deliver answers to their product needs.",Manufacturing,,,11-50,,,,,,,,,,,,,Private,,,,,,
Overseas Property Market S.L,https://www.crunchbase.com/organization/overseas-property-market-s-l,"Building Material, Real Estate","Spain, Georgia, United States","Real Estate Agent to Spain & Portugal covering the Costa  Blanca, Costa Calida, Cosat Del Sol & The Algarve","1,404,018","East Coast, Southern US",,Active,2013-03-01,day,,,,,For Profit,http://www.overseaspropertymarket.com,"Overseas Property Market offer a comprehensive selection of new and re-sale property for sale in the popular regions of Spain and Portugal to cater for all budgets and requirements. Check out our extensive database of properties for sale throughout the Costa Blanca South, Costa Calida Murcia, Costa del Sol Spain and The Algarve Portugal. Properties for sale include studios, apartments, penthouse apartments, bungalows, townhouses, golf properties, beachside properties, country properties, villas, luxury villas, buildings plots and commercial property.",Real Estate,,,1-10,,,,,,,,,,,,,Private,,,,,,
Chicago Performing Arts,https://www.crunchbase.com/organization/chicago-performing-arts,"Education, Performing Arts, Photo Editing, Photography","Chicago, Illinois, United States","Chicago Performing Arts is a performing arts company that provides stage presence, dancing, acting, and modeling services.","1,404,023","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://www.chicagoperformingarts.com,"Chicago Performing Arts provides studio classes taught by industry professionals, guaranteeing their students the highest quality arts education. They endeavor to help build confidence, and self-esteem and encourage positive role models. They empower their students to pursue their dreams. They help them mature into strong, motivated members of the community. They ensure quality coaching and facilities for their talent to fully immerse themselves in. They develop extremely successful models, actors, singers, and dancers- but we first develop leaders and role models. Their goal is to help their students become the best they can be, both inside and out","Content and Publishing, Education, Media and Entertainment",,,1-10,,,,,,,,,,,,,Private,,,,,,
Elite Civil Construction,https://www.crunchbase.com/organization/elite-civil-construction,"Architecture, Civil Engineering, Construction","Phoenix, Arizona, United States",Elite Civil Construction is an engineering company that specializes in providing construction and pre-construction services.,"1,404,025","Greater Phoenix Area, Western US",$1M to $10M,Active,2020-01-01,year,,,,,For Profit,https://elitecivilcon.com,,"Real Estate, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Health Literacy Innovations,https://www.crunchbase.com/organization/health-literacy-innovations,"Consulting, Health Care, Information Technology, Software","Bethesda, Maryland, United States",Health Literacy Innovations specializes in health literacy and plain language software tools,"1,404,026","Washington DC Metro Area, East Coast, Southern US",$1M to $10M,Active,2006-01-01,day,,,,,For Profit,https://www.healthliteracyinnovations.com/,,"Health Care, Information Technology, Professional Services, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Postsurgical Therapeuticsthera,https://www.crunchbase.com/organization/postsurgical-therapeutics,"Biotechnology, Manufacturing, Pharmaceutical, Therapeutics","Irvine, California, United States",Postsurgical Therapeutics Inc. is a biotech firm developing a unique drug delivery system using polylactic glycolic acid.,"1,404,028","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://www.pstherapeutics.com,,"Biotechnology, Health Care, Manufacturing, Science and Engineering",,,1-10,,,,,,,,,,,,,Private,,,,,,
First National Bank Of Fort Stockton,https://www.crunchbase.com/organization/first-national-bank-of-fort-stockton,"Banking, Financial Services","Fort Stockton, Texas, United States","First National Bank Of Fort Stockton provides checking accounts, online banking, remote deposit, ATM, e-statements and loans services.","1,404,029",Southern US,$1M to $10M,Active,1958-10-01,month,,,,,For Profit,https://www.fnbfst.com,,"Financial Services, Lending and Investments",,,,,,,,,,,,,,,,Private,,,,,,
Cornerstone Brokerage,https://www.crunchbase.com/organization/cornerstone-brokerage,"Consulting, Property Management, Real Estate","Tyler, Texas, United States","Cornerstone Brokerage is a real estate firm that offers services regarding home services, consulting, residential and commercial properties.","1,404,031",Southern US,$1M to $10M,Active,,,,,,,For Profit,https://cornerstonebrokerage.com/,,"Professional Services, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
ReBoot Digital,https://www.crunchbase.com/organization/reboot-digital,"Business Development, Consulting, Incubators","Palo Alto, California, United States",ReBoot is a startup studio that develops and delivers products and services for business startups.,"1,404,032","San Francisco Bay Area, Silicon Valley, West Coast",,Active,2018-01-01,year,,,,,For Profit,https://www.reboot.digital,,"Financial Services, Lending and Investments, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Mainstream Insurance Agency,https://www.crunchbase.com/organization/mainstream-insurance-agency,"Commercial Insurance, Financial Services, Insurance","Worcester, Massachusetts, United States",Mainstream Insurance Agency offers personal and commercial insurance solutions at competitive prices that meet the client's unique needs.,"1,404,033","East Coast, New England, Northeastern US",,Active,,,,,,,For Profit,https://www.mainstreamins.com,,Financial Services,,,11-50,,,,,,,,,,,,,Private,,,,,,
Pigeon Platform,https://www.crunchbase.com/organization/pigeon-platform,,"Englewood, New Jersey, United States",Pigeon Platform is the new customer interaction platform that marries cutting-edge technology with live human connectivity.,"1,404,035","Greater New York Area, East Coast, Northeastern US",,Active,,,,,,,For Profit,https://getpigeon.com,,,,,11-50,,,,,,,,,,,,,Private,,,,,,
Cypress Private Wealth,https://www.crunchbase.com/organization/cypress-private-wealth,"Business Development, Consulting, Financial Services, Management Consulting, Wealth Management","San Jose, California, United States",Cypress Private Wealth is a fiduciary financial advisory firm with offices.,"1,404,039","San Francisco Bay Area, Silicon Valley, West Coast",$1M to $10M,Active,,,,,,,For Profit,https://cypresspw.com/,"Cypress Private Wealth offers full-service financial help addressing all of the wealth management needs. Their personalized service ensures receiving the high level of attention and service needed in a busy life. They provide services to individuals, families, and institutions. The advisors of Cypress Private Wealth are registered representatives with and securities offered through LPL Financial, Member FINRA / SIPC.","Financial Services, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Bantec,https://www.crunchbase.com/organization/bantec,"Consumer Electronics, Drones, Sales","Little Falls, New Jersey, United States","Bantec provides a technological spectrum of drones used for defense, government, and commercial.","1,404,046","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1972-01-01,year,,,,,For Profit,http://www.bantecinc.com,,"Consumer Electronics, Consumer Goods, Hardware, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Metaphase Design Group,https://www.crunchbase.com/organization/metaphase-design-group,"Consulting, Product Design","St Louis, Missouri, United States",Metaphase Design Group The science that drives your brand experience.,"1,404,047",Midwestern US,$1M to $10M,Active,1991-01-01,year,2022-09-01,day,,,For Profit,http://www.metaphase.com/,"Metaphase partners with companies on tactical programs to provide specific needs, comprehensive new product development programs, and on strategic initiatives to help shape design strategies and manage product portfolios.","Design, Professional Services",,,11-50,,M&A,,,,,,,,,,,Private,,,,,,
Prism Light Pod,https://www.crunchbase.com/organization/prism-light-pod,"Manufacturing, Medical Device, Wellness","Englewood, Colorado, United States",Prism Light Pod specializes in designing and manufacturing commercial red light therapy systems.,"1,404,049","Greater Denver Area, Western US",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://prismlightpod.com/,,"Health Care, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Molecular Fitness,https://www.crunchbase.com/organization/molecular-fitness,"Biotechnology, Fitness","Vancouver, Washington, United States",Molecular Fitness is your road map to your fitness goals.,"1,404,050","West Coast, Western US",,Active,,,,,,,For Profit,https://mtlfitness.com/,"Molecular Fitness is your road map to your fitness goals. We use state-of-the-art technology to decode your genetic code, and apply years of research to create a nutrition and fitness plan uniquely designed for you. Your genetics determine how your body processes certain nutrients and they determine how you respond to different types of activity. By making yourself aware of these details, you can optimize your daily routine to ensure that your fitness and health goals are not only met, but exceeded.","Biotechnology, Science and Engineering, Sports",,,51-100,,,,,,,,,,,,,Private,,,,,,
Schwanz Custom Homes,https://www.crunchbase.com/organization/schwanz-custom-homes,"Building Maintenance, Building Material, Construction, Home Renovation","Birnamwood, Wisconsin, United States",Schwanz Custom Homes is a construction company.,"1,404,054","Great Lakes, Midwestern US",,Active,2004-01-01,year,,,,,For Profit,https://www.schwanzcustomhomes.com/,"Schwanz Custom Homes is a custom home builders, general contractor serving Langlade County and surrounding areas of Wisconsin. They pride themselves on maintaining a highly-efficient job site, from material delivery and use to tradesman scheduling. Projects are completed rapidly with a high level of skill and exceptional quality.",Real Estate,,,,,,,,,,,,,,,,Private,,,,,,
Activibe,https://www.crunchbase.com/organization/activibe,"Mobile Apps, Software, Web Apps","New York, New York, United States",Activibe is a developer of a medical web and mobile application.,"1,404,056","Greater New York Area, East Coast, Northeastern US",,Closed,2012-01-01,day,,,,none,For Profit,,,"Apps, Mobile, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Dance Marathon at the University of Florida,https://www.crunchbase.com/organization/dance-marathon-at-the-university-of-florida,"Education, Funding Platform, Health Care, Non Profit","Gainesville, Florida, United States",Dance Marathon at the University of Florida is a nonprofit organization that provides philanthropic fundraising services and therapies.,"1,404,056","East Coast, Southern US",$50M to $100M,Active,1995-01-01,year,,,,,Non-profit,https://floridadm.org,,"Education, Financial Services, Health Care, Lending and Investments, Other, Social Impact",,,1001-5000,,,,,,,,,,,,,Private,,,,,,
Direct Source Distributing,https://www.crunchbase.com/organization/direct-source-distributing,"Graphic Design, Printing","Phoenix, Arizona, United States","Direct Source Distributing is a full service online printing, merchandising, and design company.","1,404,059","Greater Phoenix Area, Western US",$1M to $10M,Active,,,,,,,For Profit,http://www.trydsd.com/,"Direct Source Distributing is a full service online printing, merchandising, and design company that is dedicated to producing cutting-edge and cost-effective custom printed products for events all across the nation. They assist their clients starting from the design process with their in-house art department and take them directly into product manufacturing. Not many companies, if any, offer the same caliber of service that they do from start to finish. In addition, they offer their clients web development, warehousing, and order fulfillment services.  They stand behind their printing and design services here at Direct Source Distributing and guarantee that you will be satisfied with their custom printed products they produce at any of their facilities across the US. Having been in the industry for over 10 years, they have the experience, understanding, and patience to make sure your print job is completed fast and accurate.  Direct Source Distributing helps brand the industry’s leading events with the newest trending products on the market to help you stand out from the competition.","Content and Publishing, Design, Media and Entertainment",,,1-10,,,,,,,,,,,,,Private,,,,,,
Ark Roofer,https://www.crunchbase.com/organization/ark-roofer,"Construction, Home Services, Interior Design","Georgetown, Texas, United States","Ark Roofer is a general roofing contractor, gutter installation, and interior drywall repairs and painting company.","1,404,059",Southern US,$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://arkroofer.com,,"Design, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
Markarian & Associates,https://www.crunchbase.com/organization/markarian-associates,"Accounting, Health Care","Monrovia, California, United States","Accountant in Monrovia, CA","1,404,060","Greater Los Angeles Area, West Coast, Western US",,Active,,,,,,,For Profit,http://markariancpa.com,"Address: 201 E Huntington Dr, #210, Monrovia, CA 91016, USA","Financial Services, Health Care, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
RejuvaHealth,https://www.crunchbase.com/organization/rejuvahealth,"E-Commerce, Fashion, Medical Device, Textiles, Wellness","Santa Monica, California, United States",RejuvaHealth is an e-commerce store that supplies health and wellness products such as compression socks and stockings.,"1,404,060","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2010-12-01,month,,,,,For Profit,https://www.rejuvahealth.com,,"Clothing and Apparel, Commerce and Shopping, Design, Health Care, Manufacturing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Konecny Consulting,https://www.crunchbase.com/organization/konecny-consulting,"Consulting, Information Technology, Training","Ontario, California, United States",Konecny Consulting is an information technology consulting firm.,"1,404,060","Greater Los Angeles Area, Inland Empire, West Coast",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,https://konecnyconsulting.ca,"Konecny Consulting focuses on the implementation and support of secure and stable systems largely based on micro-focus products, documentation (writing policies, and procedures), bookkeeping, instructional design, and training. They develop the course material that is required when training staff or clients, from simple handouts to full course material.","Education, Information Technology, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Concept Frames,https://www.crunchbase.com/organization/concept-frames,"Industrial, Manufacturing, Wholesale","Newton, North Carolina, United States",Concept Frames is a manufacturer of metal frame and door products.,"1,404,064","East Coast, Southern US",$10M to $50M,Active,1982-02-01,month,,,,,For Profit,https://www.conceptframes.com,"Concept Frames is a manufacturer of metal frame and door products. Their products include hollow metal frames, cased open, hollow metal doors, double rabbet, single rabbet, and so on.","Commerce and Shopping, Manufacturing",,,51-100,,,,,,,,,,,,,Private,,,,,,
CM Water Group,https://www.crunchbase.com/organization/cm-water-group,"Civil Engineering, Environmental Engineering, Water","Middleton, Wisconsin, United States",CM Water Group is a water resource and environmental engineering firm.,"1,404,065","Great Lakes, Midwestern US",$1M to $10M,Active,,,,,,,For Profit,https://www.cmwatergroup.com,"CM Water Group provides numerical modeling of water resources, hydrology, hydraulics, and environmental issues. They provide technical services in water-related disciplines, including hydraulics, hydrology, hydrogeology, numerical modeling, environmental science, water resources planning, water engineering, GIS, and visual communication.","Natural Resources, Science and Engineering, Sustainability",,,11-50,,,,,,,,,,,,,Private,,,,,,
Home Run Capital,https://www.crunchbase.com/organization/home-run-capital,"Finance, Financial Services, Lending","Brooklyn, New York, United States",Home Run Capital is a lending company that provides financing solutions to small business owners.,"1,404,066","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,https://homeruncapital.com,,Financial Services,,,11-50,,,,,,,,,,,,,Private,,,,,,
Pell City Dental,https://www.crunchbase.com/organization/pell-city-dental,"Dental, Health Care, Medical","Pell City, Alabama, United States","Pell City Dental Center PC provides comprehensive dental care, including preventive services, orthodontic treatments, and dentures.","1,404,069",Southern US,$1M to $10M,Active,1998-11-01,month,,,,,For Profit,https://www.pellcitydental.com,,Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
Health Promotion Specialists,https://www.crunchbase.com/organization/health-promotion-specialists,"Dental, Health Care, Personal Health","Columbia, Maryland, United States","Health Promotion Specialists offers services like dental sealants, fluorides, teeth cleaning, and other oral treatments.","1,404,080","Greater Baltimore-Maryland Area, East Coast, Southern US",,Active,,,,,,,For Profit,https://www.hps-sc.com,,Health Care,,,,,,,,,,,,,,,,Private,,,,,,
Edge Informations Systems,https://www.crunchbase.com/organization/edge-informations-systems,"Architecture, Cyber Security, Network Hardware","Washington, District of Columbia, United States","Edge Informations Systems renders system engineering, networking, cybersecurity, architecture design and quality assurance services.","1,404,083","Washington DC Metro Area, Southern US",Less than $1M,Active,,,,,,,For Profit,http://www.edgeis.net/,,"Hardware, Information Technology, Privacy and Security, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
Prescott South Elementary School,https://www.crunchbase.com/organization/prescott-south-elementary-school,Education,"Cookeville, Tennessee, United States",Prescott South Elementary School,"1,404,084",Southern US,$10M to $50M,Active,,,,,,,For Profit,http://pses.pcsstn.com/,,Education,,,1-10,,,,,,,,,,,,,Private,,,,,,
