Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Fiber One,https://www.crunchbase.com/organization/fiber-one,"Food and Beverage, Industrial","Salina, Kansas, United States",Fiber One is a food and beverage company that engages in snack foods.,"1,285,004",Midwestern US,$1M to $10M,Active,,,,,,,For Profit,https://www.fiberone.com,,"Food and Beverage, Manufacturing",,,,,,,,,,,,,,,,Private,,,,,,
Rig CallOut,https://www.crunchbase.com/organization/rig-callout,"Logistics, Oil and Gas, Software","Saint Louis, Missouri, United States",Rig CallOut is a cloud-based communication platform that provides shipping and logistics services.,"1,285,005",Midwestern US,$1M to $10M,Active,2017-01-01,day,,,,,For Profit,https://www.rigcallout.com/,,"Energy, Natural Resources, Software, Transportation",,,1-10,,,,,,,,,,,,,Private,,,,,,
Total Engine Airflow,https://www.crunchbase.com/organization/total-engine-airflow,"Industrial Engineering, Industrial Manufacturing, Manufacturing","Tallmadge, Ohio, United States","Total Engine Airflow is an engineering company that produces camshafts, CNC-ported cylinder heads, engine kits, and valve train products.","1,285,006","Great Lakes, Midwestern US",$1M to $10M,Active,2010-05-23,day,,,,,For Profit,https://totalengineairflow.com,,"Manufacturing, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Painters On Demand,https://www.crunchbase.com/organization/painters-on-demand,Facilities Support Services,"Flushing, New York, United States","Painters on Demand provides superior paint solutions to commercial, industrial, and institutional clients.","1,285,008","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,2007-01-01,year,,,,,For Profit,https://www.paintersondemand.net/,,Administrative Services,,,51-100,,,,,,,,,,,,,Private,,,,,,
Gator Chef Restaurant Supply,https://www.crunchbase.com/organization/gator-chef-restaurant-supply,"Food and Beverage, Manufacturing","Bensenville, Illinois, United States",Gator Chef Inc. is the leading supplier of restaurant equipment and kitchen supplies,"1,285,009","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,2008-01-01,day,,,,,For Profit,https://www.gatorchef.com,,"Food and Beverage, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Enegren,https://www.crunchbase.com/organization/enegren,"Cyber Security, Information Technology, IT Management, Security, VoIP","Wichita, Kansas, United States","Enegren is an IT firm that offers cybersecurity, data backup solution, IT support, VoIP, and video surveillance services to clients.","1,285,010",Midwestern US,$1M to $10M,Active,1988-01-01,year,,,,,For Profit,https://www.enegren.com,,"Information Technology, Internet Services, Messaging and Telecommunications, Privacy and Security",,,11-50,,,,,,,,,,,,,Private,,,,,,
Friedman & Friedman Agency,https://www.crunchbase.com/organization/friedman-friedman-agency,"Financial Services, Health Care, Insurance, Life Insurance","Garden City, New York, United States","Friedman & Friedman Agency offers a wide range of insurance coverage services for commercial, personal, life, and health.","1,285,011","Greater New York Area, East Coast, Northeastern US",,Active,,,,,,,For Profit,https://www.friedmaninsurance.com/,,"Financial Services, Health Care",,,11-50,,,,,,,,,,,,,Private,,,,,,
Doug Fleenor Design,https://www.crunchbase.com/organization/doug-fleenor-design,"E-Commerce Platforms, Industrial Manufacturing, Manufacturing, Marketing, Sales","Arroyo Grande, California, United States",Doug Fleenor Design is a manufacturer of DMX512.,"1,285,013","West Coast, Western US",,Active,1990-01-01,year,,,,,For Profit,http://www.dfd.com,Doug Fleenor Design is a entertainment industry it a distribution and interface equipment. A bespoke design service is available in addition to a long and increasing list of standard goods. The products of Doug Fleenor Design are available from theatrical lighting distributors all over the world. Please contact a dealer via phone or email. Please contact us if you have a special need but are unsure which product would be ideal for you. The consumer is responsible for returning the merchandise to DFD at his or her own expense. DFD will repair the equipment and pay for return ground freight if it is covered under warranty. Product returns are accepted by Doug Fleenor Design for items purchased within 30 days of the original invoice date. Products that are returned must be brand new and unopened.,"Commerce and Shopping, Internet Services, Manufacturing, Sales and Marketing",,,,,,,,,,,,,,,,Private,,,,,,
BlueSky Health,https://www.crunchbase.com/organization/bluesky-health,"Health Care, Primary and Urgent Care","Houghton, Michigan, United States",Michigan's first Direct Primary Care clinic.,"1,285,014","Great Lakes, Midwestern US",Less than $1M,Active,2006-01-01,year,,,,,For Profit,http://www.blueskyhealth.org/,Michigan's first Direct Primary Care clinic.,Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Seatronx,https://www.crunchbase.com/organization/seatronx,"Electronics, Industrial, Manufacturing","Hobe Sound, Florida, United States","Seatronx manufacturers and distributes rugged electronics for the military, maritime and industrial markets.","1,285,019","East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://seatronx.com,,"Consumer Electronics, Hardware, Manufacturing",,,1-10,,,,,,,,,,,,,Private,,,,,,
