Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Modus Marketing,https://www.crunchbase.com/organization/modus-marketing,"Advertising, Creative Agency, Marketing, Social Media Marketing, Web Development","Saint Charles, Illinois, United States",Modus Marketing is a creative and interactive marketing agency.,"1,537,003","Greater Chicago Area, Great Lakes, Midwestern US",Less than $1M,Active,2002-01-01,year,,,,,For Profit,https://modusmg.com,"Modus Marketing provides strategic marketing services. They provide social media, website development, online marketing, branding, packaging, advertising, sales materials, and publicity. They produce strategic and creative communications that sell products and build brands.","Advertising, Content and Publishing, Media and Entertainment, Sales and Marketing, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Digital Praise,https://www.crunchbase.com/organization/digital-praise,"PC Games, Software, Video Games","Newark, California, United States","At Digital Praise, they believe that children's games can be fun, exiciting and engaging while encouraging positive values such as","1,537,007","San Francisco Bay Area, Silicon Valley, West Coast",,Active,2003-01-01,year,2010-02-25,day,,,For Profit,http://www.digitalpraise.com,"At Digital Praise, they believe that children's games can be fun, exiciting and engaging while encouraging positive values such as responsibility, forgiveness, and kindness. From action to adventure to dancing to early childhood learning, they offer Christian computer games the whole family will enjoy.","Gaming, Software",,,,,M&A,,,,,,,,,,,Private,,,,,,
Hope Homes Foundation,https://www.crunchbase.com/organization/hope-homes-foundation,"Charity, Non Profit, Residential","San Bernardino, California, United States",Hope Homes Foundation is a housing corporation company that develops housing for disabilities and other special needs.,"1,537,009","Greater Los Angeles Area, Inland Empire, West Coast",$10M to $50M,Active,,,,,,,Non-profit,https://hopehomes.org,,"Other, Real Estate, Social Impact",,,1-10,,,,,,,,,,,,,Private,,,,,,
Royal Logistics & Transportation,https://www.crunchbase.com/organization/royal-logistics-transportation,"Freight Service, Logistics, Transportation","Grand Rapids, Michigan, United States",Royal Logistics & Transportation is a freight brokerage and 3PL logistics company.,"1,537,010","Great Lakes, Midwestern US",,Active,2020-01-01,year,,,,,For Profit,https://www.royallgxtransport.com,,Transportation,,,11-50,,,,,,,,,,,,,Private,,,,,,
Bronco Fence,https://www.crunchbase.com/organization/bronco-fence,"Building Material, Commercial, Residential","Kaysville, Utah, United States","Bronco Fence installs barriers as well as supplies related materials including vinyl, steel, wood, and concrete for home and commercial use.","1,537,016",Western US,Less than $1M,Active,2009-01-01,year,,,,,For Profit,https://www.broncofence.com,,"Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Office Design Concepts,https://www.crunchbase.com/organization/office-design-concepts-3bf9,"Furniture, Retail, Wholesale","Pompton Lakes, New Jersey, United States","Office Design Concepts offers chairs, desking, architectural products, and workstations.","1,537,017","Greater New York Area, East Coast, Northeastern US",$10M to $50M,Active,1989-01-01,year,,,,,For Profit,https://www.officedesignconcepts.com,,"Commerce and Shopping, Consumer Goods",,,51-100,,,,,,,,,,,,,Private,,,,,,
Chiles Family Orchards,https://www.crunchbase.com/organization/chiles-family-orchards,"Farming, Flowers, Fruit, Sustainability","Batesville, Virginia, United States","Chiles Family Orchards harvests and sells fruits, vegetables, and flowers.","1,537,018","East Coast, Southern US",$1M to $10M,Active,1912-01-01,year,,,,,For Profit,https://chilesfamilyorchards.com,"Chiles Family Orchards is open seasonally for pick-your-own sweet cherries. Picking sun-ripened peaches is the main summer attraction and you don’t want to miss strawberries, blueberries, apples, and pumpkins.","Agriculture and Farming, Consumer Goods, Food and Beverage, Sustainability",,,11-50,,,,,,,,,,,,,Private,,,,,,
Custom Chassis,https://www.crunchbase.com/organization/custom-chassis,"Automotive, Manufacturing, Mechanical Engineering","Wakeman, Ohio, United States",Custom Chassis engineers and manufacturers custom chassis.,"1,537,021","Great Lakes, Midwestern US",Less than $1M,Active,1995-01-01,year,,,,,For Profit,https://www.customchassisinc.com,"Custom Chassis offers its products to the construction, agricultural, motor home, tour bus, and specialty market. They also provide a custom electrical system design service. They focus on controller programming, operator display programming, harness design, schematic creation, and installation.","Manufacturing, Science and Engineering, Transportation",,,1-10,,,,,,,,,,,,,Private,,,,,,
Glaceau,https://www.crunchbase.com/organization/glaceau,Manufacturing,"New York, New York, United States",Glaceau that manufactures and distributes various lines of enhanced water,"1,537,022","Greater New York Area, East Coast, Northeastern US",,Active,1996-01-01,year,2007-05-25,day,,,For Profit,,"Glaceau manufactures and distributes various lines of enhanced water. Its product portfolio is comprised of vitaminwater, fruitwater, smartwater, and vitaminenergy.  Glaceau focuses on providing its users with products that are free of sodium and artificial ingredients. It was founded in 1996 and is headquartered in New York, United States. Glaceau is subsidiary of The Coca-Cola Company.",Manufacturing,,,10001+,1,M&A,,USD,,,USD,,TSG Consumer Partners,,1,,Private,,,,,,
Retail Brokers Network,https://www.crunchbase.com/organization/retail-brokers-network,"Leasing, Non Profit, Real Estate, Real Estate Brokerage","Tacoma, Washington, United States",Retail Brokers Network provides retail real estate brokerage services.,"1,537,023","Greater Seattle Area, West Coast, Western US",$10M to $50M,Active,1992-01-01,year,,,,,Non-profit,https://retailbrokersnetwork.com,"The Retail Brokers Network, or, ""RBN,"" is a retail networking group whose members  in retail real estate brokerage. Though they tend to focus on retail tenant representation and the leasing and sale of retail properties, individual brokerages may also offer other services, including property management, property sales, redevelopment, and disposition. RBN possesses institutional quality experience and expertise without institutional limitations.","Financial Services, Other, Real Estate, Social Impact",,,501-1000,,,,,,,,,,,,,Private,,,,,,
