Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Callahan Realty,https://www.crunchbase.com/organization/callahan-realty,"Commercial, Industrial, Real Estate","Waipahu, Hawaii, United States",Callahan Realty is a real estate company which provides professional personalized service.,"2,440,004","Asia-Pacific (APAC), Western US",,Active,,,,,,,For Profit,http://www.callahanrealtyhawaii.com,,"Manufacturing, Other, Real Estate",,,501-1000,,,,,,,,,,,,,Private,,,,,,
Boston MFM,https://www.crunchbase.com/organization/boston-mfm,"Health Care, Health Diagnostics, Medical","Brookline Station, Missouri, United States",Boston MFM offers a full spectrum of prenatal diagnosis and care for you and your baby — from conception to birth.,"2,440,005",Midwestern US,$1M to $10M,Active,2010-01-01,year,,,,,For Profit,http://www.bostonmfm.org,"Boston MFM offers a full spectrum of prenatal diagnosis and care for you and your baby — from conception to birth. Our experienced physicians, genetic counselors, sonographers and nurses ensure the best possible care in a warm and caring environment.",Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Venn Brewing Company,https://www.crunchbase.com/organization/venn-brewing-company,"Brewing, Coffee, Craft Beer, Food and Beverage","Minneapolis, Minnesota, United States","Venn Brewing Company is a brewing company that offers craft beer, coffee, and THC tonic.","2,440,008","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://www.vennbrewing.com/,,Food and Beverage,,,11-50,,,,,,,,,,,,,Private,,,,,,
King Well Service,https://www.crunchbase.com/organization/king-well-service,"Construction, Oil and Gas, Service Industry","Canadian, Texas, United States",King Well Service offers rig service to the oil and gas drilling industry.,"2,440,009",Southern US,$1M to $10M,Active,1959-01-01,year,,,,,For Profit,https://www.kingwell.com,,"Energy, Natural Resources, Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Caruso Insurance Services,https://www.crunchbase.com/organization/caruso-insurance-services,"Insurance, Life Insurance, Property Insurance","Corona, California, United States","Caruso Insurance Services provides life, auto, electrical contractors, and workers compensation insurance services.","2,440,010","Greater Los Angeles Area, Inland Empire, West Coast",$1M to $10M,Active,,,,,,,For Profit,https://www.carusoins.com,"Caruso Insurance Services provides insurance services. They provide auto insurance, boating insurance, classic car insurance, home insurance, life insurance, motorcycle insurance, renters insurance, umbrella insurance, business liability insurance, commercial auto insurance, commercial property insurance, contractors insurance, concrete contractors insurance, electrical contractors insurance, group health insurance, landlord liability insurance, and workers compensation insurance services. They address inquiries through phone calls and emails.",Financial Services,,,1-10,,,,,,,,,,,,,Private,,,,,,
AvarTec,https://www.crunchbase.com/organization/avartec,"Cyber Security, Information Technology, Technical Support","Blaine, Minnesota, United States","AvarTec specializes in IT maintenance, monitoring, help desk, and security services.","2,440,011","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",,Active,2002-01-01,year,,,,,For Profit,https://www.avartec.com,,"Information Technology, Other, Privacy and Security",1,Jim Mehle,11-50,,,,,,,,,,,,,Private,,,,,,
Sane Solutions,https://www.crunchbase.com/organization/sane-solutions,"Content, Marketing","North Kingstown, Rhode Island, United States","Sane was founded in 1996 and was headquarted in North Kingstown, R.I. The last reported revenue before acquisition was $6 million USD.","2,440,014","East Coast, New England, Northeastern US",Less than $1M,Active,1996-01-01,year,,,,,For Profit,http://www.sane.com,,"Media and Entertainment, Sales and Marketing",,,,,,,,,,,,,,,,Private,,,,,,
Cape Cod Lead Generation,https://www.crunchbase.com/organization/cape-cod-lead-generation,"Advertising, Internet","Barnstable, Massachusetts, United States","Cape Cod Lead Generation specializes in search engine marketing, social media marketing, and website development.","2,440,015","East Coast, New England, Northeastern US",Less than $1M,Active,2002-01-01,year,,,,,For Profit,https://capeleadgen.com/,"Cape Cod Lead Generation specializes in search engine marketing, social media marketing, and website development. Cape Cod Lead Generation was founded in 2022 and was headquartered in Massachusetts, United States.","Advertising, Internet Services, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Casual Creations,https://www.crunchbase.com/organization/casual-creations,"Business Development, Business Travel, Retail","Baton Rouge, Louisiana, United States","Casual Creations is a local family owned business that specializes in house service and indoor,outdoor fireplace accessories.","2,440,016",Southern US,,Active,,,,,,,For Profit,https://www.casualcreationsbr.com/,,"Commerce and Shopping, Professional Services, Travel and Tourism",,,51-100,,,,,,,,,,,,,Private,,,,,,
Gulfco Leasing,https://www.crunchbase.com/organization/gulfco-leasing,"Consulting, Financial Services","Chicago, Illinois, United States","Gulfco Leasing and Funding, LLC works with clear mission to provide creative financial solutions to clients","2,440,018","Greater Chicago Area, Great Lakes, Midwestern US",Less than $1M,Active,2004-05-08,day,,,,,For Profit,http://gulfcoleasingandfunding.com/,"Gulfco Leasing and Funding, LLC works with clear mission to provide creative financial solutions to clients because we believes that to deal with creditor and leasing terms, expert advice is vital. We focus primarily on consumer and commercial lending and deposit origination then we provides innovative financial solutions for consumers, small businesses, corporations, governments and institutions around the world.","Financial Services, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
