Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
artsnapper,https://www.crunchbase.com/organization/artsnapper,"iOS, Location Based Services, Mobile","New York, New York, United States",Artsnapper is a mobile application that enables its users to discover art based on their location.,"2,644,001","Greater New York Area, East Coast, Northeastern US",,Closed,2012-01-01,year,,,,none,For Profit,http://artsnapper.com,"artsnapper is an application that lets you discover art based on your location. You can find art in traditional venues such as museums and galleries but you can also find public art, street art and monuments.","Data and Analytics, Internet Services, Mobile, Navigation and Mapping, Platforms, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
VRoomCam,https://www.crunchbase.com/organization/vroomcam,Artificial Intelligence (AI),"Newport, Oregon, United States",Locomotive and Autonomous VR Technologies,"2,644,005","West Coast, Western US",,Closed,2016-01-01,day,,,2018-11-01,month,For Profit,http://www.vroomcam.com,"Bringing movement to VR cameras, VRoomCam makes it possible to autonomously capture VR in locomotion through a patent pending stabilization, machine learning vision system and truly immersive spatial audio.","Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",1,Gonzalo de la Torre,1-10,,,,,,,,,,,,,Private,,,,,,
Gulf Shores Family Pharmacy,https://www.crunchbase.com/organization/gulf-shores-family-pharmacy,"Emergency Medicine, Health Care, Medical, Pharmaceutical","Gulf Shores, Alabama, United States","Gulf Shores Family Pharmacy offers prescription refills, over-the-counter medications, immunization shots, and consulting services.","2,644,010",Southern US,,Active,,,,,,,For Profit,https://www.gulfshoresrx.com/,,Health Care,,,,,,,,,,,,,,,,Private,,,,,,
iamgreen,https://www.crunchbase.com/organization/iamgreen,"Enterprise Software, iOS, Mobile Apps","New York, New York, United States",green smartphone apps,"2,644,016","Greater New York Area, East Coast, Northeastern US",Less than $1M,Closed,2009-04-01,day,,,,none,For Profit,http://sayiamgreen.com,iamgreen provides apps that help consumers save smartphone battery life by optimizing their smartphone settings.,"Apps, Mobile, Platforms, Software",2,"Eric Liebler, Lenny Achan",1-10,,,,,,,,,,,,,Private,,,,,,
Wilderborn,https://www.crunchbase.com/organization/wilderborn,,"New York, New York, United States",A wild interactive studio. Makers of neat web apps.,"2,644,018","Greater New York Area, East Coast, Northeastern US",,Active,,,,,,,For Profit,https://wilderborn.com/,,,,,,,,,,,,,,,,,,Private,,,,,,
Toscano Financial Group,https://www.crunchbase.com/organization/toscano-financial-group,"Education, Finance, Financial Services, Insurance, Retirement","Syosset, New York, United States","Toscano Financial Group focuses on insurance, investments, education planning, estate, retirement and business planning.","2,644,019","Greater New York Area, East Coast, Northeastern US",,Active,,,,,,,For Profit,http://www.toscanofg.com/,,"Community and Lifestyle, Education, Financial Services, Other",,,1-10,,,,,,,,,,,,,Private,,,,,,
Maureen Moomjy,https://www.crunchbase.com/organization/maureen-moomjy,"Fertility, Health Care, Hospitality","New York, New York, United States","Maureen Moomjy provides care in fertility, gynecology, and reproductive medicine.","2,644,022","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,2017-01-01,year,,,,,For Profit,https://www.drmoomjy.com,"Maureen Moomjy provides patients with fertility services such as ovulation induction and timed intrauterine insemination, as well as in vitro fertilization, intracytoplasmic sperm injection, egg freezing, preimplantation genetic diagnosis, and donor egg IVF in partnership with the NYU fertility center. They perform gynecologic and reproductive surgery regularly and counsel patients on hormonal evaluation and treatment alternatives.","Health Care, Travel and Tourism",,,1-10,,,,,,,,,,,,,Private,,,,,,
Goodbets Group,https://www.crunchbase.com/organization/goodbets-group,Funding Platform,"Oakland, California, United States",The Goodbets Group assists social entrepreneurs in creating businesses that inspire and empower people.,"2,644,035","San Francisco Bay Area, West Coast, Western US",,Active,2018-01-01,year,,,,,For Profit,https://www.goodbets.co/,,"Financial Services, Lending and Investments",,,1-10,,,,,,,,,,,,,Private,,,,,,
The Snow Group,https://www.crunchbase.com/organization/the-snow-group,Public Relations,"Lafayette, Colorado, United States",The Snow Group offers product development and market delivery solutions to a wide variety of industries.,"2,644,037","Greater Denver Area, Western US",Less than $1M,Active,2010-05-01,day,,,,,For Profit,http://snowgroupconsulting.com,,Sales and Marketing,,,1-10,,,,,,,,,,,,,Private,,,,,,
Suncoast Publishing,https://www.crunchbase.com/organization/suncoast-publishing,"Advertising, Local, SEO, Web Development","Punta Gorda, Florida, United States","Suncoast Publishing provides local SEO, website development and SEO services.","2,644,040","East Coast, Southern US",$100M to $500M,Active,2009-01-01,day,,,,,For Profit,https://sunbizlocal.com/,,"Advertising, Internet Services, Sales and Marketing, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
