Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Authentic Real Estate Team,https://www.crunchbase.com/organization/authentic-real-estate-team,"Project Management, Real Estate, Real Estate Investment, Rental, Residential","Orlando, Florida, United States","Authentic Real Estate Team is a real estate firm that offers brokerage, property management, residential home buying, and selling services.","940,006","East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://authenticorlando.com/,,"Administrative Services, Commerce and Shopping, Financial Services, Other, Real Estate",1,Drielen Ferreira,51-100,,,,,,,,,,,,,Private,,,,,,
Engineered Sleep Mattress,https://www.crunchbase.com/organization/engineered-sleep-mattress,"Consumer Goods, Manufacturing, Retail","Greenville, South Carolina, United States",Engineered Sleep Mattress is a manufacturer and seller of mattresses.,"940,013","East Coast, Southern US",$1M to $10M,Active,1931-01-01,year,,,,,For Profit,https://engineeredsleep.com,"Engineered Sleep Mattress is a mattress manufacturer. They sell mattresses. Their accessories are latex toppers, es cozy down pillows, es natural latex pillow organic sheet sets, es mattress protectors. They provide customized mattresses solutions to the customer and company needs. The customer contact through phone number, email, and application form.","Commerce and Shopping, Consumer Goods, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Samurai Capital Mortgage,https://www.crunchbase.com/organization/samurai-capital-mortgage,"Banking, Financial Services, Lending, Mortgage, Wealth Management","Denver, Colorado, United States","Samurai Capital Mortgage is a financial service firm that provides conventional loans, VA loans, jumbo loans, FHA loans, and home mortgages.","940,015","Greater Denver Area, Western US",$1M to $10M,Active,2017-01-01,year,,,,,For Profit,https://samuraimortgage.com/,,"Financial Services, Lending and Investments, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
BRC Acoustics & Audiovisual Design,https://www.crunchbase.com/organization/brc-acoustics-audiovisual-design,"Consulting, Mechanical Engineering, Video","Seattle, Washington, United States","BRC Acoustics & Audiovisual Design is an engineering consultancy that deals with audio-visual design, mechanical noise & vibration control.","940,017","Greater Seattle Area, West Coast, Western US",$1M to $10M,Active,1960-01-01,year,,,,,For Profit,https://brcacoustics.com/,,"Media and Entertainment, Professional Services, Science and Engineering, Video",,,1-10,,,,,,,,,,,,,Private,,,,,,
RKI,https://www.crunchbase.com/organization/rki-bdab,"Automotive, Manufacturing, Product Design","Houston, Texas, United States",RKI is a manufacturer of commercial grade durable truck equipment.,"940,017","Greater Houston Area, Southern US",$10M to $50M,Active,1911-01-01,year,,,,,For Profit,https://www.rki-us.com,RKI provides products and designs for trucks and manufactures to companies.,"Design, Manufacturing, Transportation",,,101-250,,,,,,,,,,,,,Private,,,,,,
First West Financial,https://www.crunchbase.com/organization/first-west-financial,"Credit, Finance, Financial Services, Lending","La Quinta, California, United States",First West Financial provides a comprehensive range of loans and mortgages programs along with refinancing services.,"940,018","Greater Los Angeles Area, Inland Empire, West Coast",Less than $1M,Active,2008-01-01,year,,,,,For Profit,https://firstwestfinancial.com/,,"Financial Services, Lending and Investments",,,1-10,,,,,,,,,,,,,Private,,,,,,
Global Financial Markets Association,https://www.crunchbase.com/organization/global-financial-markets-association,"Finance, Financial Services","New York, New York, United States",GFMA brings together three of the world's leading financial trade associations to address the increasingly important global regulatory,"940,019","Greater New York Area, East Coast, Northeastern US",,Active,2009-01-01,year,,,,,Non-profit,http://www.gfma.org,,Financial Services,,,1-10,,,,,,,,,,,,,Private,,,,,,
Acumenics,https://www.crunchbase.com/organization/acumenics,"Apps, Information Technology, Software","Las Vegas, Nevada, United States",Acumenics is an agile software development company that specializes in applications & software development and BPO services.,"940,021",Western US,$10M to $50M,Active,2006-01-01,year,,,,,For Profit,https://www.acumenics.com/,,"Apps, Information Technology, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Millionairium,https://www.crunchbase.com/organization/millionairium,"Advertising, Digital Marketing, SEO, Small and Medium Businesses","Orange, California, United States",Millionairium is a digital marketing company based in California.,"940,023","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2004-10-01,month,,,,,For Profit,https://www.millionairium.com,,"Advertising, Internet Services, Other, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
"LeBaron & Carroll, LLC",https://www.crunchbase.com/organization/lebaron-carroll-llc,"Financial Services, Insurance","Mesa, Arizona, United States",LeBaron & Carroll is an insurance company that offers risk reduction and benefit plans,"940,023","Greater Phoenix Area, Western US",Less than $1M,Active,1959-09-04,day,,,,,For Profit,https://www.lebaroncarroll.com/,,Financial Services,,,101-250,,,,,,,,,,,,,Private,,,,,,
