Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Mytex Home Fashions,https://www.crunchbase.com/organization/mytex-home-fashions,"Industrial, Manufacturing, Retail, Textiles","Honolulu, Hawaii, United States",Mytex Home Fashions is a textile manufacturing and retail company.,"582,002","Asia-Pacific (APAC), Western US",$10M to $50M,Active,1999-01-01,year,,,,,For Profit,https://www.mytexhomefashions.com,"Mytex Home Fashions is a manufacturer of sheets, bedding, and other home textiles. The company offers branded and private-label products to major retailers and importers, which include home textiles, textiles, bedding, beds, home decorations, designs, fashion bedding, bath products, and imports. An online inquiry form is available on the company's website.","Commerce and Shopping, Manufacturing",,,51-100,,,,,,,,,,,,,Private,,,,,,
Guardian Innovations,https://www.crunchbase.com/organization/guardian-innovations,"Manufacturing, Sporting Goods","Peachtree City, Georgia, United States",Guardian Innovations protecting athletes by developing superior sports equipment. ,"582,007","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,http://guardianinnovations.com/,"Guardian Innovations protecting athletes by developing superior sports equipment.  With their 20+ years of experience owning and operating a technology and material sciences company, they created The Guardian Cap™ to reduce the force of impact upon collision experienced by football and lacrosse players, proving that soft-sided helmet technology is superior. The Guardian Cap was created from a passion for player safety, a knowledge in material sciences and the known physics behind impact reduction. The small team continued to build the Guardian Innovations brand and recognition in the sporting goods industry. Besides the Guardian Cap, the team has reengineered the lacrosse ball developing The Pearl by Guardian™, the first high performance, greaseless lacrosse ball that doesn’t grease or harden over time, and has worked on a handful of other classified sporting goods projects with top names in the industry. At Guardian Innovations they have a passion for protecting athletes, and they continually develop technologies that can enhance sports equipment. Their goal remains the same: protecting athletes participating in sports that clearly demand advancements in equipment. ","Commerce and Shopping, Manufacturing, Sports",,,1-10,,,,,,,,,,,,,Private,,,,,,
AdvanceTEC,https://www.crunchbase.com/organization/advancetec,"Construction, Professional Services, Service Industry","Richmond, Virginia, United States","AdvanceTEC specializes in cleanroom & process integration, engineering, design, 3D BIM / VDC coordination, and clean build construction.","582,008","East Coast, Southern US",,Active,2000-01-01,year,,,,,For Profit,https://www.advancetecllc.com,,"Other, Real Estate",1,John Burton,11-50,,,,,,,,,,,,,Private,,,,,,
Universal Music Enterprises,https://www.crunchbase.com/organization/universal-music-enterprises,"Media and Entertainment, Music","Santa Monica, California, United States",Universal Music Enterprises provides frontline approach to catalog management.,"582,010","Greater Los Angeles Area, West Coast, Western US",,Active,,,,,,,For Profit,https://www.umgcatalog.com,,"Media and Entertainment, Music and Audio",,,101-250,,,,,,,,,,,,,Private,,,,,,
Kyo Logic,https://www.crunchbase.com/organization/kyo-logic,"Computer, Information Technology, Software","Norwalk, Connecticut, United States",Kyo Logic develops customized software solutions for small to medium-sized clients.,"582,010","East Coast, New England, Northeastern US",$1M to $10M,Active,2002-01-01,day,,,,,For Profit,https://www.kyologic.com,,"Consumer Electronics, Hardware, Information Technology, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Leisure,https://www.crunchbase.com/organization/leisure-f8e6,Travel,"Sacramento, California, United States",Leisure is a traveling website for people who crave travel abroad and seek trip ideas and journey plans to exciting places around the world.,"582,011","West Coast, Western US",$1M to $10M,Active,2018-01-01,month,,,,,For Profit,http://leisure.com,"Explore with Leisure, we are the best travel magazines and online travel guide to find the best hotels, restaurants. Know about Top Attractions and get best Trip Ideas & Travel Tips.",Travel and Tourism,,,11-50,,,,,,,,,,,,,Private,,,,,,
Hopkins Medical Products,https://www.crunchbase.com/organization/hopkins-medical-products,"Manufacturing, Medical Device, Wholesale","Grand Rapids, Michigan, United States",Hopkins Medical Products is a manufacturer of medical equipment.,"582,013","Great Lakes, Midwestern US",,Active,1945-01-01,year,,,,,For Profit,https://www.hopkinsmedicalproducts.com,"Hopkins Medical Products designs and provides solutions for nurses, physical therapists, and healthcare aids working in-home healthcare, hospital, and more. Hopkins makes and sells medical supplies and equipment, such as baby scales and general medical scales. Sphygmomanometers, stethoscopes, single patient MRSA kits, spill kits, and other items are among the company's offerings.","Commerce and Shopping, Health Care, Manufacturing",,,101-250,,,,,,,,,,,,,Private,,,,,,
Revona Properties,https://www.crunchbase.com/organization/revona-properties,"Payments, Property Management, Real Estate, Residential","Brooklyn, New York, United States",Revona Properties is a property management company that provides online rent payment services for residential buildings.,"582,013","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,,,,,,,For Profit,https://www.revonaproperties.com,"Revona Properties provides residential accommodations, real estate, and property development services. They provide job opportunities for the rent manager, receptionist, and compliance specialist. They respond to inquiries by phone and online form.","Financial Services, Payments, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Core77,https://www.crunchbase.com/organization/core77,"Database, Product Design, Publishing","New York, New York, United States","Core77 is a design magazine and resource that publishes articles, discussion forums, an extensive event calendar, and more.","582,015","Greater New York Area, East Coast, Northeastern US",$10M to $50M,Active,1995-01-01,year,,,,,For Profit,http://www.core77.com/,"Core77 is a design magazine and resource that publishes articles, discussion forums, an extensive event calendar, hosts portfolios, job listings and a database of design firms, schools, vendors, and services. The magazine serves a global audience of industrial designers ranging from students through seasoned professionals. Core77 provides a gathering point for designers and enthusiasts alike by producing design competitions, lecture series, parties, and exhibits. It was first published in 1995 and is based in New York, N.Y.","Content and Publishing, Data and Analytics, Design, Media and Entertainment, Software",0,,1-10,,,,,,,,,,,,,Private,,,,,,
AP+M,https://www.crunchbase.com/organization/ap-m,"Energy, Oil and Gas","Boynton Beach, Florida, United States",AP+M is worldwide independent stocking distributors of both heavy-duty and aeroderivative gas turbine parts.,"582,018","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,1989-01-01,year,,,,,For Profit,http://www.apm4parts.com/,"AP+M is worldwide independent stocking distributors of both heavy-duty and aeroderivative gas turbine parts.They aim to be an integral part of your operations – a reliable partner in quickly delivering genuine OEM parts for operators, end-users, depots and repair facilities around the world. They support industrial gas turbine industries through an extensive inventory of more than 10,000 internal and external engine and package parts.To complement their large inventory, they also offer expert OEM-approved repair and overhaul services and technical support with competitive turnaround times to all customers.","Energy, Natural Resources",,,11-50,,,,,,,,,,,,,Private,,,,,,
HAF,https://www.crunchbase.com/organization/haf,"Charity, Communities, Health Care, LGBT, Wellness","New York, New York, United States","HAF is a health wellness community that provides free HIV testing, LGBT workshops, emotional support counseling, and other socail services.","582,019","Greater New York Area, East Coast, Northeastern US",$10M to $50M,Active,1985-01-01,year,,,,,For Profit,http://www.hafnyc.org,,"Community and Lifestyle, Health Care, Other, Social Impact",,,101-250,,,,,,,,,,,,,Private,,,,,,
Star Communications,https://www.crunchbase.com/organization/star-communications-5c4e,"Customer Service, Internet, Professional Services, Telecommunications","Elizabethtown, North Carolina, United States","Star Communications is a cooperative organization that provides quality voice, video, and data services to residents and businesses.","582,022","East Coast, Southern US",,Active,1959-01-01,year,,,,,Non-profit,https://starcom.net/,,"Hardware, Internet Services, Other, Professional Services",,,51-100,,,,,,,,,,,,,Private,,,,,,
Family Features,https://www.crunchbase.com/organization/family-features,Public Relations,"Mission, Kansas, United States","Family Features provides free, quality editorial content spanning a variety of timely themes.","582,023",Midwestern US,$10M to $50M,Active,1975-01-01,year,,,,,For Profit,http://www.familyfeatures.com/,"Family Features provides free, quality editorial content spanning a variety of timely themes. Materials are developed in conjunction with nationally recognized sponsors and can be used as provided, or customized to meet your needs. Written to high-quality standards and available when and how you need it, Their eye-catching content and expert resources drive readership and advertising in both print and online.",Sales and Marketing,,,11-50,,,,,,,,,,,,,Private,,,,,,
AllAvionics.com,https://www.crunchbase.com/organization/allavionics-com,"E-Commerce, Retail","Sheridan, Wyoming, United States","AllAvionics.com is a trusted retailer of the latest avionics, instruments, and supplies from the leading aviation brands.","582,024",Western US,,Active,2019-05-01,month,,,,,For Profit,https://allavionics.com,"AllAvionics.com is a trusted retailer of the latest avionics, instruments, and supplies from the leading aviation brands. We focus on unparalleled customer service, everyday lowest pricing, and speedy delivery with the same-day shipment. AllAvionics.com serves home-built, general aviation, and corporate customers as well as military and government organizations, both in fixed-wing and rotor-wing markets. Whether you are looking to upgrade your instrument panel or are searching for a specific replacement battery or an installation tool, we are here to help!",Commerce and Shopping,,,1-10,,,,,,,,,,,,,Private,,,,,,
Money & Clarity,https://www.crunchbase.com/organization/money-clarity,"Advice, Financial Services, Personal Finance, Service Industry","Cincinnati, Ohio, United States",Money & Clarity is a wealth coaching and advisory firm rescuing people from traditional financial planning.,"582,027","Great Lakes, Midwestern US",,Active,,,,,,,For Profit,https://www.moneyandclarity.com,,"Financial Services, Media and Entertainment, Other",,,,,,,,,,,,,,,,Private,,,,,,
