Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Sigma Technology,https://www.crunchbase.com/organization/sigma-technology-6f78,"Consulting, Cyber Security, Information Technology","Arlington, Virginia, United States",Sigma Technology is an enterprise IT solutions company that provides cybersecurity solutions and compliance consulting services.,"1,181,000","Washington DC Metro Area, East Coast, Southern US",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,https://sigmatechllc.com,,"Information Technology, Privacy and Security, Professional Services",,,51-100,,,,,,,,,,,,,Private,,,,,,
Forsyth Periodontal Associates,https://www.crunchbase.com/organization/forsyth-periodontal-associates,"Cosmetic Surgery, Dental, Health Care, Hospital","Winston Salem, North Carolina, United States",Forsyth Periodontal Associates is a dental practice center that provides dental implants and cosmetic periodontal surgery services.,"1,181,006","East Coast, Southern US",$1M to $10M,Active,1970-01-01,year,,,,,For Profit,https://www.forsythperio.com,,Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
StateTech,https://www.crunchbase.com/organization/statetech,News,"Vernon Hills, Illinois, United States",StateTech explores technology issues faced by state and local government IT leaders and workers when evaluating and implementing solutions.,"1,181,010","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,1984-01-01,year,,,,,For Profit,http://www.statetechmagazine.com,"StateTech explores technology issues faced by state and local government IT leaders and workers when evaluating and implementing solutions. StateTech is published by CDW, which is headquartered in Vernon Hills, Illinois.","Content and Publishing, Media and Entertainment",,,5001-10000,,,,,,,,,,,,,Private,,,,,,
McRae Footwear,https://www.crunchbase.com/organization/mcrae-footwear,"Retail, Shoes","Mount Gilead, North Carolina, United States",McRae Footwear is a manufacturing company that provides military footwear.,"1,181,010","East Coast, Southern US",,Active,1959-01-01,year,,,,,For Profit,https://www.mcraefootwear.com,"McRae Footwear develops, manufactures, and markets footwear products. They also offer services for the air force, army, and garrison. The company's contact modes are by mail, phone, and physical address.","Clothing and Apparel, Commerce and Shopping, Consumer Goods",,,51-100,,,,,,,,,,,,,Private,,,,,,
4Soils,https://www.crunchbase.com/organization/4soils,"Apps, Education, Religion, Software","Stanford, California, United States",4Soils develops iOS applications that engage children with Bible stories.,"1,181,012","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Closed,2012-01-01,year,,,2022-01-01,year,For Profit,http://www.4soils.com,"4Soils seeks to engage the mobile generation with their faith, starting with children.  Currently it has a line of iOS apps that engages children with bible stories.  It will soon release Sproutville, a mobile virtual world for children and platform for partners.","Apps, Community and Lifestyle, Education, Software",1,Lusi Fang Chien,1-10,1,Seed,50000,USD,50000,50000,USD,50000,The Startup Factory,,1,,Private,,,,,,
Aem Architects,https://www.crunchbase.com/organization/aem-architects,"Architecture, Construction","Reading, Pennsylvania, United States",AEM Architects is an architecture firm.,"1,181,013","Great Lakes, Northeastern US",$1M to $10M,Active,1974-01-01,day,,,,,For Profit,http://www.aem-arch.com,,Real Estate,,,1-10,,,,,,,,,,,,,Private,,,,,,
CKS Engineers,https://www.crunchbase.com/organization/cks-engineers,"Civil Engineering, Construction, Consulting, Environmental Engineering","Doylestown, Pennsylvania, United States",CKS Engineers is a consulting engineering firm.,"1,181,015","Greater Philadelphia Area, Great Lakes, Northeastern US",$1M to $10M,Active,1981-01-01,year,,,,,For Profit,https://cksengineers.com,"CKS Engineers provides consulting services. They provide civil, sanitary, and environmental engineering services to local municipalities and municipal authorities. They provide municipal engineering, wastewater facilities engineering, water supply facilities engineering, stormwater management, and ms4 requirements, transportation engineering, parks and, recreational facilities, geographical information systems and mapping, construction management and inspection, and surveying services.","Professional Services, Real Estate, Science and Engineering, Sustainability",,,11-50,,,,,,,,,,,,,Private,,,,,,
Tub and Barge Solutions,https://www.crunchbase.com/organization/tub-and-barge-solutions,"Marine Technology, Marine Transportation, Software, Transportation","Daphne, Alabama, United States",Tug and Barge Solutions offers tailored safety management systems for the marine towing industry.,"1,181,017",Southern US,$1M to $10M,Active,2012-01-01,year,,,,,For Profit,https://www.tbssafety.com,,"Science and Engineering, Software, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
SoDeog Technologies,https://www.crunchbase.com/organization/sodeog-technologies,"Digital Signage, Information Technology, Wireless","Charlotte, North Carolina, United States",SoDeog Technologies have a vision of changing the way people communicate by wirelessly uniting the world of disparate digital devices.,"1,181,018","East Coast, Southern US",$1M to $10M,Active,1999-01-01,year,,,,,For Profit,http://www.sodeog.com/,,"Hardware, Information Technology, Mobile, Sales and Marketing",,,11-50,1,Early Stage Venture,5000000,USD,5000000,5000000,USD,5000000,"Noro-Moseley Partners, Wakefield Group",1,2,,Private,,,,,,
Cor Jesu Academy,https://www.crunchbase.com/organization/cor-jesu-academy,Education,"Saint Louis, Missouri, United States",Cor Jesu Academy offers an academically challenging program committed to the total education of young women.,"1,181,020",Midwestern US,,Active,1956-01-01,year,,,,,Non-profit,https://corjesu.org,,Education,,,51-100,,,,,,,,,,,,,Private,,,,,,
