Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
PriMed Consulting,https://www.crunchbase.com/organization/primed-consulting,Hospitality,"Ocean City, New Jersey, United States","Primed Consulting is a Hospital and Health Care company located in 25 Kilmer Dr Ste 211, Morganville, New Jersey, United States.","1,724,001","East Coast, Northeastern US",,Active,1996-01-01,year,2016-02-24,day,,,For Profit,http://primedconsulting.com/,"PriMed Consulting is an independent malpractice insurance agency. We have access to several reputable malpractice carriers in NY and NJ. As independent brokers, we strive to do what is best for you-our client.",Travel and Tourism,1,Prem Belani,11-50,,M&A,,,,,,,,,,,Private,,,,,,
GOLD COAST REALTY,https://www.crunchbase.com/organization/gold-coast-realty,"Commercial Real Estate, Property Management, Real Estate","Chicago, Illinois, United States",GOLD COAST REALTY is an online platform for real estate marketing information.,"1,724,002","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,2000-01-01,year,,,,,For Profit,https://www.goldcoastrealty-chicago.com,,Real Estate,,,11-50,,,,,,,,,,,,,Private,,,,,,
Recoil Automatic Cord Winders,https://www.crunchbase.com/organization/recoil-automatic-cord-winders,,"Park City, Utah, United States",Recoil Automatic Cord Winders enables its users to keep cords and cables untangled and organized.,"1,724,003",Western US,$1M to $10M,Active,,,,,,,For Profit,http://recoilwinders.com/,"Recoil Automatic Cord Winders enables its users to keep cords and cables untangled and organized. The company offers cord winders for headphones, chargers, USB cables, and more.",,,,1-10,,,,,,,,,,,,,Private,,,,,,
Connections Counseling,https://www.crunchbase.com/organization/connections-counseling,Health Care,"Provo, Utah, United States","Connections Counseling Services is a core of carefully selected Professional Counselors and Therapists in Provo, Utah.","1,724,014",Western US,$10M to $50M,Active,2005-01-01,year,,,,,For Profit,http://connectionscs.com,"The counselors at Connections are a core of carefully selected expert therapists in Utah. They have a unified purpose to best facilitate the healing, happiness, and wholeness of their clients and families. Making your marriage a satisfying experience takes work, trust, love and respect.Their team of therapists are located Salt Lake and Utah County serving clients all along the Wasatch Front. Visit them at ConnectionsCS.com or Call Us Today to See How We Can Help You: 801.272.3420",Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
6 Guns,https://www.crunchbase.com/organization/6-guns,"Civil Engineering, Commercial, Field Support, Mapping Services","Burton, West Virginia, United States",6 Guns provides land survey and aerial mapping services.,"1,724,019",Southern US,,Active,2020-01-01,year,,,,,For Profit,https://6gunsllc.com,"6 Guns provides a variety of innovative services for engineering, oil and gas, mining, surveying, and environmental companies. They provide solutions for surveying, aerial mapping, engineering, environmental services, 3d laser services, bat conservation studies, and geographic information systems. They provide customized solutions to the customer and company needs. The customer contact through phone number, email, and application form.","Navigation and Mapping, Other, Professional Services, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
FID3,https://www.crunchbase.com/organization/fid3,"Data Mining, Software","Jacksonville, Florida, United States","FID3 is a Digital Forensics Research & Development company, and has no interest in outside funding.","1,724,023","East Coast, Southern US",Less than $1M,Active,2007-05-10,day,,,,,For Profit,https://www.fid3.com,"FID3 is a Digital Forensics Research & Development company that develops technologies to mine and recover hidden data on hard drives. FID3 has multiple products that provide its clients with the following functions: Document Management, Data Recovery, Data Security, Electronic Discovery, and Data Backup.  We have no interest in outside funding.","Data and Analytics, Information Technology, Software",1,Rob Zirnstein,1-10,1,Seed,,USD,,,USD,,Fortify Ventures,,1,,Private,,,,,,
Motionwise Products,https://www.crunchbase.com/organization/motionwise-products,"Electronics, Furniture, Manufacturing","Ontario, California, United States","Motionwise Products designs, engineers, and manufactures height-adjustable desks, and provides electric motors and actuators.","1,724,025","Greater Los Angeles Area, Inland Empire, West Coast",$1M to $10M,Active,1995-01-01,year,,,,,For Profit,https://www.motionwise-products.com,"Motionwise Products is a company that provides electric motors and actuators and is the primary designer, engineer, and manufacturer of height-adjustable desks. There are three different desks in the North American Market: home office, manager, and executive. Differences can be found in surface dimensions, the number of motors, and the frame.  Motionwise aspired to build a solution that would counteract some of these disadvantages for everyone and improve the quality of life for all. The engineering and designs of our desks ensured this.","Consumer Electronics, Consumer Goods, Hardware, Manufacturing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Cavalier County Memorial Hospital,https://www.crunchbase.com/organization/cavalier-county-memorial-hospital,"Health Care, Hospital, Medical","Langdon, North Dakota, United States","Cavalier County Memorial Hospital provides healthcare, medical and emergency services.","1,724,027",Midwestern US,$1M to $10M,Active,1939-01-01,year,,,,,Non-profit,https://www.cavaliercountyhospital.com/,,Health Care,,,101-250,,,,,,,,,,,,,Private,,,,,,
Limerick Financial Group,https://www.crunchbase.com/organization/limerick-financial-group,"Asset Management, Financial Services, Insurance","Spring City, Pennsylvania, United States",Limerick Financial Group offers asset allocation and specialty models and provides financial planning and investment management services.,"1,724,028","Greater Philadelphia Area, Great Lakes, Northeastern US",Less than $1M,Active,2006-01-01,year,,,,,For Profit,https://www.limerickfinancialgroup.com/,,Financial Services,,,1-10,,,,,,,,,,,,,Private,,,,,,
Reintjes & Hiter Company,https://www.crunchbase.com/organization/reintjes-hiter-company,"Industrial Automation, Machinery Manufacturing, Product Design","Kansas City, Kansas, United States","Reintjes & Hiter Company is a manufacturing company that specializes in the assembly and fabrication of valves, actuators, and controls.","1,724,031",Midwestern US,$1M to $10M,Active,1957-01-01,year,,,,,For Profit,http://rhco.biz,"Reintjes & Hiter specializes in the assembly and fabrication of valves, actuators, controls, lined pipe, metal and Teflon hose, and manufacturers products for thermal expansion, flow control, vibration isolation, transfer of corrosive fluids, blower/central vacuum systems, and steam systems.","Design, Manufacturing, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
