Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Medical Education Institute,https://www.crunchbase.com/organization/medical-education-institute,"Charity, Health Care, Medical, Non Profit","Madison, Wisconsin, United States","MEI is a non-profit public charity that helps people with chronic diseases to learn, manage, and improve their health.","1,149,001","Great Lakes, Midwestern US",Less than $1M,Active,1993-01-01,year,,,,,Non-profit,https://www.mei.org,"MEI is a non-profit public charity that helps people with chronic diseases to learn, manage, and improve their health.","Health Care, Other, Social Impact",,,1-10,,,,,,,,,,,,,Private,,,,,,
Liberty Party Rental,https://www.crunchbase.com/organization/liberty-party-rental,"Hospitality, Restaurants","Nashville, Tennessee, United States",Liberty Party Rental offer full service event rentals for the Mid-South along with superior customer service.,"1,149,003",Southern US,,Active,1984-01-01,year,2018-04-05,day,,,For Profit,https://libertypartyrental.com/,Liberty Party Team is proud to help you with the décor for all of your special events.  Our team of professionals is comprised of highly resourceful problem solvers with the capabilities to do whatever it takes to fulfill clients’ event needs.,"Food and Beverage, Travel and Tourism",,,101-250,,M&A,,,,,,,,,,,Private,,,,,,
EDMA Tech,https://www.crunchbase.com/organization/edma-tech,"Industrial, Manufacturing, Product Design","San Jose, California, United States",EDMA Tech is a metal and plastic CNC machine product manufacturing company.,"1,149,008","San Francisco Bay Area, Silicon Valley, West Coast",,Active,2011-01-01,year,,,,,For Profit,https://www.edma-tech.com,"EDMA Tech is an engineering firm that offers design, manufacturing, and assembly services for CNC machine products for the automotive, medical, and semiconductor industries. They offer manual machining, turning, cutting, milling, part protection, and packaging services for CNC machining equipment.","Design, Manufacturing",,,51-100,,,,,,,,,,,,,Private,,,,,,
Hazelnut Kids,https://www.crunchbase.com/organization/hazelnut-kids,"E-Commerce, Retail, Toys","Traverse City, Michigan, United States",Hazelnut Kids is an online marketplace for toys.,"1,149,009","Great Lakes, Midwestern US",,Active,2005-01-01,year,,,,,For Profit,https://hazelnutkids.com,,"Commerce and Shopping, Consumer Goods",,,,,,,,,,,,,,,,Private,,,,,,
Fonson,https://www.crunchbase.com/organization/fonson,"Civil Engineering, Commercial, Construction","Brighton, Michigan, United States","Fonson is a construction company that specializes in site development, earthmoving, road building, sewer and water construction.","1,149,013","Greater Detroit Area, Great Lakes, Midwestern US",,Active,,,,,,,For Profit,http://www.fonsoninc.com,,"Other, Real Estate, Science and Engineering",,,1-10,,,,,,,,,,,,,Private,,,,,,
Omega Tech Labs,https://www.crunchbase.com/organization/omega-tech-labs,"Beauty, Manufacturing, Pet","Boise, Idaho, United States","Omega Tech Labs is a contract manufacturer that provides personal care, pet care, and home hygiene products.","1,149,015",Western US,$1M to $10M,Active,2009-01-01,year,,,,,For Profit,http://www.omegatechlabs.com,,"Community and Lifestyle, Consumer Goods, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
SWEETSPOT,https://www.crunchbase.com/organization/sweetspot-2,"Apps, iOS, Photo Sharing, Software","West Hollywood, California, United States",Sweetspot is a simple way to curate and share your favorite experiences.,"1,149,016","Greater Los Angeles Area, West Coast, Western US",$10M to $50M,Active,2014-06-01,day,,,,,For Profit,https://sweetspotapp.tumblr.com/,"Sweetspot is a simple way to curate and share your favorite experiences. Whether you're sharing a list of your hometown favorites, creating a beautiful guide to Soho, or keeping track of summer adventures road tripping across California.  Sweetspot is designed with your digital life in mind.","Apps, Content and Publishing, Media and Entertainment, Mobile, Platforms, Software",1,Ken Baumann,1-10,,,,,,,,,,,,,Private,,,,,,
First US Community Credit Union,https://www.crunchbase.com/organization/first-us-community-credit-union,"Banking, Financial Services","Sacramento, California, United States","First US Community Credit Union has been serving members with affordable loans, generous savings programs and friendly, personal services.","1,149,017","West Coast, Western US",$1M to $10M,Active,1936-01-01,day,,,,,For Profit,https://www.firstus.org/,,"Financial Services, Lending and Investments",,,11-50,,,,,,,,,,,,,Private,,,,,,
Butler Flooring Services,https://www.crunchbase.com/organization/butler-flooring-services,"Commercial, Construction, Service Industry","Louisville, Kentucky, United States","Butler Flooring Services offers commercial product lines, flooring maintenance, and commercial flooring solutions.","1,149,019",Southern US,$1M to $10M,Active,,,,,,,For Profit,http://bfsfloors.com,,"Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
NCDS,https://www.crunchbase.com/organization/ncds-3c45,"Billing, Health Care, Medical","Strongsville, Ohio, United States",NCDS is a a medical billing solutions firm that provides revenue cycle management and telemedicine billing solutions.,"1,149,020","Great Lakes, Midwestern US",$1M to $10M,Active,1985-01-01,year,,,,,For Profit,https://www.ncdsinc.com,"NCDS offers clearinghouse, credentialing, eligibility, VOB, certified coding, mips, consulting, and EMR services. Their professional service can include insurance eligibility verification, coding and data entry, electronic claim processing, mailing of paper claims, secondary insurance billing, rejection and denial follow-up, electronic funds transfer payments, electronic remittance advice updates, manual payment posting, credit balance refund administration, patient statements processing, confidentiality, privacy and information, security, compliance and quality assurance, MIPS, and MACRA incentive program assistance.","Health Care, Payments, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Brooklyn Community Pride Center,https://www.crunchbase.com/organization/brooklyn-community-pride-center,"Charity, Communities, Non Profit","Brooklyn, New York, United States",Brooklyn Community Pride Center is a non-profit organization that provides services and support to the borough’s LGBTQ community.,"1,149,022","Greater New York Area, East Coast, Northeastern US",$10M to $50M,Active,2008-01-01,year,,,,,Non-profit,https://www.lgbtbrooklyn.org,,"Community and Lifestyle, Other, Social Impact",,,1-10,,,,,,,,,,,,,Private,,,,,,
Cashio Injury Attorneys,https://www.crunchbase.com/organization/cashio-injury-attorneys,Legal,"Baton Rouge, Louisiana, United States",Personal Injury Law Firm,"1,149,024",Southern US,,Active,2022-02-15,day,,,,,For Profit,https://www.gocashio.com/,"Cashio Injury Attorneys located in Baton Rouge is a Louisiana law firm specializing in automobile and truck accidents. With only a 25% contingency fee if we can settle your case before suit is filed, our goal is to keep more money in your pocket. After all, it's your injury - keep more of your money. And as always, we don't get paid unless we get you money for your injury.",Professional Services,,,1-10,,,,,,,,,,,,,Private,,,,,,
