Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Advanced Center for Women's Health at Providence,https://www.crunchbase.com/organization/advanced-center-for-women-s-health-at-providence,"Health Care, Hospital, Wellness, Women's","El Paso, Texas, United States",Advanced Center for Women's Health at Providence is a health care centre that provides endometriosis and menopause services.,"1,262,008",Southern US,$1M to $10M,Active,2010-01-01,year,,,,,For Profit,https://providencewomenshealthpartners.com,"Advanced Center for Women's Health at Providence is a medical center. Their services include abnormal bleeding, endometriosis, menopause and related complications, pelvic floor dysfunction, pelvic organ prolapse, urinary incontinence, uterine fibroids, and many other gynecological challenges.","Community and Lifestyle, Health Care",,,11-50,,,,,,,,,,,,,Private,,,,,,
W. Merical,https://www.crunchbase.com/organization/w-merical,"Advertising, Marketing, SEO","Vestavia Hills, Alabama, United States","W. Merical provides search engine optimization, marketing and advertising services.","1,262,008",Southern US,Less than $1M,Active,2013-01-01,day,,,,,For Profit,http://www.wmerical.com/,,"Advertising, Internet Services, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
House of Possibilities,https://www.crunchbase.com/organization/house-of-possibilities,"Child Care, Education, Health Care, Wellness","North Easton, Massachusetts, United States",House of Possibilities provides children and adults with disabilities and their families with a life-changing path to greater independence.,"1,262,015","East Coast, New England, Northeastern US",$1M to $10M,Active,2009-07-11,day,,,,,Non-profit,https://www.houseofpossibilities.org,"House of Possibilities runs a variety of programs for children and adults, including day programs, social & recreational programs, and overnight respite. They provides participants with opportunities to engage in the greater community, build life skills, develop friendships, and create lasting joyous memories, all providing their caretakers. They can contact them through phone, mail, and social media.","Education, Health Care",,,11-50,,,,,,,,,,,,,Private,,,,,,
WillowRidge Construction,https://www.crunchbase.com/organization/willowridge-construction,"Civil Engineering, Construction, Home Improvement, Home Renovation","Anchorage, Alaska, United States","WillowRidge Construction is a home improvement company that offers interior design, carpentry, and residential remodeling services.","1,262,017",Western US,$1M to $10M,Active,,,,,,,For Profit,https://www.willowridgeconstruction.com,"WillowRidge Construction  is a remodeling business whose primary goal is to increase the value of both homes and businesses. Their team of experts will bring clients' thoughts into reality on a variety of projects, including kitchen and bathroom remodeling, roofing, floor installation, and much more. For both residential and commercial clientneeds,they also engage in carpet, laminate, wood, marble, porcelain, luxury vinyl tile, and ceramic.","Real Estate, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Switzer Learning Center,https://www.crunchbase.com/organization/switzer-learning-center,"Health Care, Medical, Non Profit","Torrance, California, United States",Switzer Learning Center specializes in meeting the needs of neurodiverse children and teens while supporting their emotional development.,"1,262,020","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1966-01-01,year,,,,,Non-profit,https://switzercenter.org,,"Health Care, Other, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
Global Engineering and Technology,https://www.crunchbase.com/organization/global-engineering-and-technology,"Aerospace, Industrial Design, Industrial Engineering","Wichita, Kansas, United States","Global Engineering and Technology provides aircraft cabinets, upholstery, seating, carpet, and flooring services.","1,262,021",Midwestern US,$10M to $50M,Active,1991-01-01,year,,,,,For Profit,https://www.gogeti.com,,"Design, Hardware, Manufacturing, Science and Engineering",,,101-250,,,,,,,,,,,,,Private,,,,,,
Gregory + Vine,https://www.crunchbase.com/organization/gregory-vine,"Events, Marketing, Public Relations, Wine And Spirits, Winery","New York, New York, United States","Gregory + Vine is a marketing, and communications agency firm.","1,262,024","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2001-01-01,year,,,,,For Profit,https://www.gregoryvine.com/,"Gregory + Vine is a public relations agency industry firm. They represent wine, spirits, beer, hospitality, food, events and destination brands. They build strategic communications that tell your story across media platforms. And they support experiences that deliver tailored for trade, press and consumers. They stand by every client to help realize their integrated marketing and business goals.","Events, Food and Beverage, Media and Entertainment, Sales and Marketing",1,Helen Gregory,11-50,,,,,,,,,,,,,Private,,,,,,
Union Township,https://www.crunchbase.com/organization/union-township,"Communities, Law Enforcement, Social Assistance","Cincinnati, Ohio, United States",Union Township act as the center for population and commerce growth in the community.,"1,262,025","Great Lakes, Midwestern US",,Active,1811-01-01,year,,,,,For Profit,https://union-township.oh.us/,"Union Township provides service to the residents and thousands of employees and businesses that reside in the community. They assist in economic growth, residential development, and overall livability,of the community.","Community and Lifestyle, Government and Military, Privacy and Security",,,11-50,,,,,,,,,,,,,Private,,,,,,
Systems Integrated,https://www.crunchbase.com/organization/systems-integrated,"Industrial Automation, Infrastructure, Transportation, Water","Orange, California, United States","Systems Integrated provides as-needed operational, programming and engineering services to major water and power infrastructure provides.","1,262,027","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1974-01-01,year,,,,,For Profit,https://www.systemsintegrated.com/,,"Manufacturing, Natural Resources, Other, Science and Engineering, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Encore,https://www.crunchbase.com/organization/encore-a98d,"Analytics, Information Technology, IT Management, Logistics, Training","San Antonio, Texas, United States","Encore renders project management, strategic planning, logistics support, IT development, advisory and financial analysis services.","1,262,033",Southern US,$1M to $10M,Active,1996-01-01,year,,,,,For Profit,https://encoresupportsystems.com/,,"Data and Analytics, Education, Information Technology, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Park Avenue Medical Professionals,https://www.crunchbase.com/organization/park-avenue-medical-professionals,"Electronic Health Record (EHR), Health Care, Health Diagnostics, Hospital, Medical","New York, New York, United States","Park Avenue Medical Professionals provides treatment for gastroenterology, liver disease, and cardiology.","1,262,036","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2003-01-01,year,,,,,For Profit,https://www.parkavedrs.com,"Park Avenue Medical Professionals provides general medicine and urgent care services. Their services such as colonoscopy,  colon cancer screening, upper endoscopy, annual physical examinations, echocardiogram, small bowel capsule endoscopy, cardiac stress testing, heart arrhythmia testing, electrodiagnostic study testing, joint injections, allergy testing, sleep disorder treatments, and acupuncture.",Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
