Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Full Circle IT Consulting,https://www.crunchbase.com/organization/full-circle-it-consulting,"Consulting, Information Technology, Software","Warwick, Rhode Island, United States","Full Circle IT Consulting offers software development, IT management, project management, and business services.","1,009,000","East Coast, New England, Northeastern US",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://www.fullcircleitconsulting.com,,"Information Technology, Professional Services, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
MSP Communications,https://www.crunchbase.com/organization/msp-communications,Publishing,"Minneapolis, Minnesota, United States","MSP Communications have produced nearly 200 publication titles for Fortune 100 companies, associations, and small to mid-sized corporations.","1,009,002","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",$10M to $50M,Active,1972-01-01,year,,,,,For Profit,https://mspcommunications.com/,,"Content and Publishing, Media and Entertainment",,,51-100,,,,,,,,,,,,,Private,,,,,,
United Metro Properties,https://www.crunchbase.com/organization/united-metro-properties,"Commercial Real Estate, Professional Services, Real Estate","Phoenix, Arizona, United States","United Metro Properties is a full service real estate company that specialize in sales, leasing and management of residential properties.","1,009,005","Greater Phoenix Area, Western US",$1M to $10M,Active,1991-06-30,day,,,,,For Profit,https://www.unitedmetro.com/,,"Other, Real Estate",,,51-100,,,,,,,,,,,,,Private,,,,,,
Life Light,https://www.crunchbase.com/organization/life-light,"Biotechnology, Manufacturing","Colorado Springs, Colorado, United States",Light therapy medical device,"1,009,006",Western US,Less than $1M,Active,,,,,,,For Profit,http://lifelighttherapy.com,Life Light is a cutting edge light therapy medial device manufacturer.  Life Light devices deliver light through unique combinations of wavelength and frequency that feed energy into your cells through a process call cellular photonics.  This helps to optimize cellular activity bringing faster healing to a wide range of conditions.,"Biotechnology, Manufacturing, Science and Engineering",,,1-10,,,,,,,,,,,,,Private,,,,,,
Von Stiehl Winery,https://www.crunchbase.com/organization/von-stiehl-winery,"Food and Beverage, Wine And Spirits, Winery","Algoma, Wisconsin, United States",Von Stiehl Winery uses organic fruits and modern equipment to craft various wine and cider flavors like sweet cherry and dry cherry wines.,"1,009,009","Great Lakes, Midwestern US",Less than $1M,Active,1967-01-01,year,,,,,For Profit,https://vonstiehl.com/,,Food and Beverage,,,11-50,,,,,,,,,,,,,Private,,,,,,
Southern Machine Specialist,https://www.crunchbase.com/organization/southern-machine-specialist,"Industrial, Machinery Manufacturing, Manufacturing","Covington, Georgia, United States","Southern Machine Specialist specializes in material handling, machine fabrication, and engineering.","1,009,009","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://wecanmakethat.com,,Manufacturing,,,11-50,,,,,,,,,,,,,Private,,,,,,
National Bartending School,https://www.crunchbase.com/organization/national-bartending-school,"Education, Training, Vocational Education","Los Angeles, California, United States",National Bartending School is a vocational school that provides training programs and cocktail and mixology knowledge for bartenders.,"1,009,011","Greater Los Angeles Area, West Coast, Western US",$10M to $50M,Active,1984-01-01,year,,,,,For Profit,https://www.nationalbartenders.com,,Education,,,11-50,,,,,,,,,,,,,Private,,,,,,
IBEX Preclinical Research,https://www.crunchbase.com/organization/ibex-preclinical-research,"Biotechnology, Clinical Trials, Medical Device","Logan, Utah, United States","IBEX Preclinical Research provides neurosurgical modeling, soft tissue surgery, drug development, and pre-clinical research services.","1,009,018",Western US,Less than $1M,Active,2003-01-01,year,,,,,For Profit,https://www.ibexresearch.com/,,"Biotechnology, Health Care, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Modular Container Systems,https://www.crunchbase.com/organization/modular-container-systems,"Industrial Manufacturing, Manufacturing, Product Design","Lavonia, Georgia, United States",Modular Container Systems manufactures material handling products.,"1,009,021","East Coast, Southern US",$1M to $10M,Active,1979-01-01,year,,,,,For Profit,https://www.mcs-ga.com,"Modular Container Systems manufactures containers to their direct manufacturing and logistical operations. They provide customer solutions for product storage, protection, handling, shipping, and returnable or re-usable packaging. Direct manufacturing and logistical operations are supported by customized material handling strategies.","Design, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Warballoon Games,https://www.crunchbase.com/organization/warballoon-games,"Electronics, Gaming, Software","Longmont, Colorado, United States",Warballoon Games is a Longmont-based electronic games company.,"1,009,025","Greater Denver Area, Western US",,Closed,2011-01-01,year,,,,none,For Profit,http://www.warballoon.com,,"Consumer Electronics, Gaming, Hardware, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
