Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Grandridge Dental,https://www.crunchbase.com/organization/grandridge-dental,Health Care,"Kennewick, Washington, United States",dentures and implants,"1,688,001","West Coast, Western US",,Active,,,,,,,For Profit,https://grandridgedental.net/,"Your family’s comfort is very important to us at Grandridge Dental! Our understanding staff is happy to explain every step of your treatment, so you’ll know exactly what to expect. With TVs in our care rooms, you can catch up on favorite programming while your dentist works. We’ll also offer you amenities like blankets and headphones. If there is anything else we can do to make you comfortable, just let us know! Timing : Mon to Fri 8:00am to 5:00pm, Sat - Sun Closed Address : 7103 W Grandridge Blvd Suite G, Kennewick, WA 99336",Health Care,,,51-100,,,,,,,,,,,,,Private,,,,,,
Spirit Bear Realty,https://www.crunchbase.com/organization/spirit-bear-realty,"Property Management, Real Estate, Residential","Golden, Colorado, United States",Spirit Bear Realty is a real estate company that provides buying and selling services for residential properties.,"1,688,001","Greater Denver Area, Western US",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://spiritbearrealty.com,,Real Estate,1,Elliot Pappas,11-50,,,,,,,,,,,,,Private,,,,,,
SilhouetteLift,https://www.crunchbase.com/organization/silhouettelift,"Beauty, Cosmetic Surgery, Health Care","Irvine, California, United States",Facelift Without Invasive Surgery,"1,688,004","Greater Los Angeles Area, West Coast, Western US",,Active,2006-01-01,year,2014-05-02,day,,,For Profit,http://www.silhouettelift.com,"Silhouette Lift is a minimally invasive, long lasting facelift procedure. Silhouette Lift is an excellent alternative to a traditional facelift and offers natural looking results.","Consumer Goods, Health Care",,,1-10,,M&A,,,,,,,,,,,Private,,,,,,
Fredericksburg Independent School District,https://www.crunchbase.com/organization/fredericksburg-independent-school-district,Education,"Fredericksburg, Virginia, United States",FISD Vision Statement- Fredericksburg ISD students are inspired to be successful and innovative in a diverse and changing world.,"1,688,005","Washington DC Metro Area, East Coast, Southern US",Less than $1M,Active,2008-01-01,year,,,,,For Profit,https://www.fisd.org/,,Education,,,251-500,,,,,,,,,,,,,Private,,,,,,
Astute Equity Group,https://www.crunchbase.com/organization/astute-equity-group,"Financial Services, Impact Investing, Real Estate Investment, Venture Capital","Washington, District of Columbia, United States","Astute Equity Group is an investment fund that invests assets in public markets, real estate, and private equity.","1,688,007","Washington DC Metro Area, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://www.astutepe.com,,"Financial Services, Lending and Investments, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Fast Penny Spirits,https://www.crunchbase.com/organization/fast-penny-spirits,"Distillery, E-Commerce, Manufacturing, Wine And Spirits, Winery","Seattle, Washington, United States",Fast Penny Spirits is an e-commerce website that sells organic and wild-crafted whisky.,"1,688,016","Greater Seattle Area, West Coast, Western US",$1M to $10M,Active,2017-01-01,year,,,,,For Profit,https://www.fastpennyspirits.com/,,"Commerce and Shopping, Food and Beverage, Manufacturing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Crow Flies Press,https://www.crunchbase.com/organization/crow-flies-press,"Content, Marketing, Printing, Publishing","South Egremont, Massachusetts, United States",Crow Flies Press is a publishing company that provides awareness through educational and entertainment books.,"1,688,016","East Coast, New England, Northeastern US",$1M to $10M,Active,,,,,,,For Profit,https://www.crowfliespress.com/,,"Content and Publishing, Media and Entertainment, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Ross Center,https://www.crunchbase.com/organization/ross-center,"Health Care, Hospital, Nursing and Residential Care","Brentwood, New York, United States","Ross Center provides a health care, rehabilitation and nursing facility services.","1,688,018","Greater New York Area, East Coast, Northeastern US",,Active,,,,,,,For Profit,http://rosshealthcare.com/,,Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
BEZH,https://www.crunchbase.com/organization/bezh,"Android, Blockchain, Information Technology, iOS, Mobile Apps, Software, Web Development","Florida, New York, United States","BEZH is an IT company that offers web development, project management, school systems, mobile apps, and software development services.","1,688,019","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1999-01-01,year,,,,,For Profit,https://www.bezh.com,,"Apps, Blockchain and Cryptocurrency, Information Technology, Mobile, Other, Platforms, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Health Gauge,https://www.crunchbase.com/organization/health-gauge,"Health Care, Health Diagnostics, Personal Health, Wellness","Des Moines, Iowa, United States",Health Gauge provides health screening services for communities and organizations.,"1,688,019",Midwestern US,,Active,2003-01-01,year,,,,,For Profit,https://hgscreenings.com,"Health Gauge provides health screening services. They provide biometric screenings, cardiovascular ultrasound screenings, flu shot clinics, wellness programs and portals, at-risk coaching, diabetes prevention program, and disease management services. They address inquiries by online applications.",Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
A-1 Machine,https://www.crunchbase.com/organization/a-1-machine,"Industrial Engineering, Machinery Manufacturing, Manufacturing, Wholesale","Farmington, New Mexico, United States","A-1 Machine offers gauges and provides threading, manufacturing, welding, production, raw material sales, and BOP services.","1,688,020",Western US,$1M to $10M,Active,1977-01-01,year,,,,,For Profit,https://www.a-1machineinc.com/,,"Commerce and Shopping, Manufacturing, Science and Engineering",,,1-10,,,,,,,,,,,,,Private,,,,,,
Susy Q Cleaning,https://www.crunchbase.com/organization/susy-q-cleaning,"Commercial, Janitorial Service, Residential","Austin, Texas, United States",Susy Q Cleaning provides residential and commercial home cleaning services.,"1,688,022",Southern US,$1M to $10M,Active,2012-01-01,year,,,,,For Profit,http://SusyQCleaning.com,Susy Q Cleaning offers green healthy cleaning techniques for homes with a healthier environment. They provide services that include residential and commercial home cleaning. An online inquiry form is available on the company's website.,"Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Advantage Eye Care,https://www.crunchbase.com/organization/advantage-eye-care,"Eyewear, Health Care, Health Diagnostics, Hospital, Wellness","Enid, Oklahoma, United States",Advantage Eye Care is an optometric medical center.,"1,688,022",Southern US,Less than $1M,Active,1975-01-01,year,,,,,For Profit,https://www.advantageeye.com,"Advantage Eye Care is a hospital that focuses on vision care. They provided vision testing, corrective laser eye surgery, immediate assistance for eye crises, and other services to clients of all ages, from children to the elderly. Macular degeneration, dry eye, diabetic retinopathy, glaucoma, and cataracts are among the conditions for which they provide inpatient care. Patients are encouraged to ask questions and disclose personal health information, which could be helpful in monitoring, detecting, and treating future vision problems. They also recommend appropriate eyeglasses based on the patients' preferences.","Consumer Goods, Health Care",,,1-10,,,,,,,,,,,,,Private,,,,,,
Desert Sedan Limo,https://www.crunchbase.com/organization/desert-sedan-limo,"Events, Transportation, Travel","Scottsdale, Arizona, United States","Desert Sedan Limo is a transportation company that provides transport services for special events, corporate events, groups, and tours.","1,688,024","Greater Phoenix Area, Western US",,Active,,,,,,,For Profit,https://bookalimoaz.com,,"Events, Media and Entertainment, Transportation, Travel and Tourism",,,51-100,,,,,,,,,,,,,Private,,,,,,
FutureU,https://www.crunchbase.com/organization/futureu-since-1998,"Internet, Online Portals, Search Engine","San Francisco, California, United States",FutureU is an Internet services-based company.,"1,688,029","San Francisco Bay Area, West Coast, Western US",$10M to $50M,Active,1998-01-01,year,,,,,For Profit,https://futureu.com,"FutureU has worked with dozens of small and micro businesses to aid them in navigating the rough waters of the volatile global economy by sharing their expertise in applying the power of the Internet as The Great Equalizer for the small enterprise to meet those challenges in a practical, affordable way, anytime from any location.",Internet Services,,,101-250,,,,,,,,,,,,,Private,,,,,,
Great Migrations,https://www.crunchbase.com/organization/great-migrations,"Computer, Software","Dublin, Ohio, United States",Great Migrations is a computer software company that provides enterprise system analysis and reengineering tools.,"1,688,029","Great Lakes, Midwestern US",$10M to $50M,Active,2006-01-01,year,,,,,For Profit,https://www.greatmigrations.com,,"Consumer Electronics, Hardware, Software",1,Mark Juras,11-50,,,,,,,,,,,,,Private,,,,,,
Shopconik,https://www.crunchbase.com/organization/shopconik,Web Development,"Garden City, Idaho, United States",Shopconik is a product of the company RAST venture pvt ltd found in 2020.,"1,688,035",Western US,,Active,2020-11-07,day,,,,,For Profit,https://www.shopconik.com/,"Shopconik is a product of the company RAST venture pvt ltd found in 2020, under the main company which provides the IT services  affordable and subscription based SAAS Ecommerce services to the client where we would be taking care of security and website functionality so that client can focus on their business only.",Software,,,1-10,,,,,,,,,,,,,Private,,,,,,
Cortland County SPCA,https://www.crunchbase.com/organization/cortland-county-spca,Non Profit,"Cortland, New York, United States","Cortland County SPCA is an animal shelter that adopts dogs and cats, provides low cost spay services, and enforces animal cruelty laws.","1,688,038","East Coast, Northeastern US",,Active,1895-01-01,year,,,,,Non-profit,https://cortlandspca.org/,,"Other, Social Impact",,,1-10,,,,,,,,,,,,,Private,,,,,,
Oklahoma Today,https://www.crunchbase.com/organization/oklahoma-today,"Food and Beverage, Publishing, Travel","Oklahoma City, Oklahoma, United States","Oklahoma Today is a travel, culture, food, and outdoors magazine publishing company.","1,688,039",Southern US,,Active,1956-01-01,year,,,,,For Profit,https://www.oklahomatoday.com,,"Content and Publishing, Food and Beverage, Media and Entertainment, Travel and Tourism",,,51-100,,,,,,,,,,,,,Private,,,,,,
Marcia Tucker Interiors,https://www.crunchbase.com/organization/marcia-tucker-interiors,"Commercial, Furniture, Interior Design, Residential","Greenwich, Connecticut, United States","Marcia Tucker Interiors is an interior design studio that offers architecture, furniture design, and kitchen design services.","1,688,040","East Coast, New England, Northeastern US",$1M to $10M,Active,,,,,,,For Profit,https://marciatuckerinteriors.com,"Marcia Tucker Interiors provides painting, window design, window treatment, wall covering, lighting, flooring, interior furnishings, outdoor furnishings, bedding, tableware, and decoration services.","Consumer Goods, Design, Other, Real Estate",1,Fernanda Leao,11-50,,,,,,,,,,,,,Private,,,,,,
Carpet Rentals,https://www.crunchbase.com/organization/carpet-rentals,"Commercial, Consumer Goods, Rental","Statesville, North Carolina, United States",Carpet Rentals provides commercial floor mat rentals and services.,"1,688,042","East Coast, Southern US",$1M to $10M,Active,1966-01-01,year,,,,,For Profit,https://www.carpetrentals.com,"Carpet Rentals provides towel service, apron rentals, commercial floor mats, anti-fatigue floor mats, first aid supply service, commercial floor mops, and maintenance supplies. They also provide commercial restroom supplies.","Commerce and Shopping, Consumer Goods, Other",2,"Cindy Seiter, James Gardner",11-50,,,,,,,,,,,,,Private,,,,,,
The Upchurch Group,https://www.crunchbase.com/organization/the-upchurch-group,"Architecture, Civil Engineering, Mapping Services","Mattoon, Illinois, United States","The Upchurch Group specializes in providing architecture, civil engineering, land surveying, and material testing services.","1,688,043","Great Lakes, Midwestern US",$1M to $10M,Active,1968-01-01,year,,,,,For Profit,https://www.upchurchgroup.com,,"Navigation and Mapping, Real Estate, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
flyingpenguin,https://www.crunchbase.com/organization/flyingpenguin,"Consulting, Risk Management, Security","San Francisco, California, United States","Flyingpenguin is a security consultancy, designs and assesses risk mitigation, compliance and response solutions.","1,688,046","San Francisco Bay Area, West Coast, Western US",Less than $1M,Active,,,,,,,For Profit,http://www.flyingpenguin.com,"Security assessments, penetration tests, application reviews and forensics investigations. Compliance and security management solutions, whitepapers, presentations and product reviews. flyingpenguin partners with K3DES, one of the worldâ€:tm:s leading PCI Compliance firms, to perform DSS and PA-DSS audits, as well as payment card security consulting and incident response. We help organizations of all sizes navigate compliance and security requirements such as CSA, SOX, HIPAA, PCI, GLBA, Basel II, FISMA, NIST and the ISO 27000 standards.","Privacy and Security, Professional Services",1,Davi Ottenheimer,1-10,,,,,,,,,,,,,Private,,,,,,
Nalico General,https://www.crunchbase.com/organization/nalico-general,"Consulting, Health Care, Health Insurance, Insurance","Dallas, Texas, United States",Nalico General is an insurance consulting firm that offers direct access to health and medical insurance carriers.,"1,688,048","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,1948-01-01,year,,,,,For Profit,http://www.nalicogeneral.com,,"Financial Services, Health Care, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Regional Managers,https://www.crunchbase.com/organization/regional-managers,"Customer Service, Infrastructure, Marketing, Project Management","Miami, Florida, United States","Regional Managers offers project management, outside sales force management, and marketing services for the mining, oil, and gas sectors.","1,688,049","Greater Miami Area, East Coast, Southern US",,Active,,,,,,,For Profit,https://regionalmanagers.com,"Regional Managers assist with additional tasks including, but not limited to order entry, logistics, credit and collection, event coordination, and translations. They constantly monitor the political and economic situation of each country allowing us to anticipate any potential risk for their partners.","Administrative Services, Other, Professional Services, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Carlisle Township,https://www.crunchbase.com/organization/carlisle-township,"Government, Public Relations, Recycling","Elyria, Ohio, United States",Carlisle Township provides government administrative services.,"1,688,051","Great Lakes, Midwestern US",$1M to $10M,Active,,,,,,,Non-profit,https://www.carlisletownship.com,,"Government and Military, Sales and Marketing, Sustainability",,,1-10,,,,,,,,,,,,,Private,,,,,,
