Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Claverack Rural Electric Cooperative,https://www.crunchbase.com/organization/claverack-rural-electric-cooperative,"Electrical Distribution, Energy, Energy Efficiency, Sustainability","Wysox, Pennsylvania, United States",Claverack Rural Electric Cooperative is an electric utility service provider for the communities.,"1,170,000","Great Lakes, Northeastern US",$10M to $50M,Active,1936-01-01,year,,,,,Non-profit,https://www.claverack.com/,Claverack Rural Electric Cooperative is a utility service provider for the community. They provide safe and reliable energy and other valuable services.,"Energy, Sustainability",,,11-50,,,,,,,,,,,,,Private,,,,,,
North Miami Motorsports,https://www.crunchbase.com/organization/north-miami-motorsports,"Automotive, Motorsports, Retail, Service Industry","Miami, Florida, United States","North Miami Motorsports is an automotive dealership that provides financing, service, parts, and accessories.","1,170,001","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,https://www.northmiamimotorsports.com,,"Commerce and Shopping, Other, Sports, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Origo Software,https://www.crunchbase.com/organization/origo-software,"Collaboration, Digital Marketing, Enterprise Software, Health Care, Software, Transportation","San Jose, California, United States",Digital Convergence Platform Company,"1,170,002","San Francisco Bay Area, Silicon Valley, West Coast",Less than $1M,Active,2004-01-01,month,,,,,For Profit,http://www.origosoftware.com,"Origo Software provides solutions to improve lives and  enable enterprises to transform their business operations through the convergence of people, processes, information and things. Origo's Gazelle™ cloud platform enables this vision. Gazelle has been deployed to solve critical operational problems in various industries including healthcare, market communications, transportation and logistics, insurance, banking, trade and finance.","Health Care, Other, Sales and Marketing, Software, Transportation",1,Isaac Inkumsah,11-50,,,,,,,,,,,,,Private,,,,,,
Cali Strong,https://www.crunchbase.com/organization/cali-strong,"Apparel, Sporting Goods","San Diego, California, United States","Cali Strong is a Sports Company makes equipment, footwear & apparel.","1,170,005","Greater San Diego Area, West Coast, Western US",Less than $1M,Active,2010-01-01,year,,,,,For Profit,https://www.cali-strong.com/,"Cali Strong is a Sports Company that makes equipment, footwear, and apparel.","Clothing and Apparel, Commerce and Shopping, Sports",1,Jim Stroesser,1-10,,,,,,,,,,,,,Private,,,,,,
CDJR of Albertville,https://www.crunchbase.com/organization/cdjr-of-albertville,"Automotive, Customer Service, Retail","Albertville, Alabama, United States","CDJR of Albertville is an automotive dealer that offers new and used vehicles, accessories, and services.","1,170,008",Southern US,$1M to $10M,Active,2020-01-01,year,,,,,For Profit,https://www.cdjrofalbertville.com,,"Commerce and Shopping, Other, Professional Services, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
The Annenberg School for Communication,https://www.crunchbase.com/organization/the-annenberg-school-for-communication,"Education, Higher Education, Universities","Philadelphia, Pennsylvania, United States","Annenberg School for Communication is the center for research, education, and service regarding public communication.","1,170,011","Greater Philadelphia Area, Great Lakes, Northeastern US",$1M to $10M,Active,1959-01-01,year,,,,,For Profit,https://www.asc.upenn.edu,"The Annenberg School for Communication is Educating Ph.D. graduate students in the theories, substance, and methods of communication research and placing them in leading academic and professional positions in the field.Producing and disseminating cutting-edge scholarly research designed to advance our theoretical and empirical understanding of the role of communication in public and private life.","Education, Other",,,1001-5000,,,,,,,,,,,,,Private,,,,,,
Laguna Scientific,https://www.crunchbase.com/organization/laguna-scientific,"Biotechnology, Health Care, Product Research","Laguna Niguel, California, United States",Laguna Scientific is a company that provides biotechnology research of products.,"1,170,012","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://www.lagunascientific.com,"Laguna Scientific is a company that provides biotechnology research for products. Their products for all fields of research and laboratory work range from molecular biology, cell (tissue) culture, and liquid handling to personal protective equipment (PPE) and general lab work. Laguna Scientific has remained committed to its core values of honesty, excellent quality, an affordable price, and exceptional service.","Biotechnology, Data and Analytics, Design, Health Care, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Delaware Hospice,https://www.crunchbase.com/organization/delaware-hospice,"Health Care, Non Profit, Wellness","Newark, Delaware, United States","Delaware Hospice serves individual, family and community with home health care services and innovative programs for infirmity.","1,170,018","Greater Philadelphia Area, East Coast, Southern US",$10M to $50M,Active,1982-01-01,year,,,,,Non-profit,https://www.delawarehospice.org,,"Health Care, Other, Social Impact",,,251-500,,,,,,,,,,,,,Private,,,,,,
Woodstock International,https://www.crunchbase.com/organization/woodstock-international,"Industrial, Machinery Manufacturing, Wholesale, Wood Processing","Bellingham, Washington, United States",Woodstock International is a wholesale supplier of woodworking and metalworking machinery as well as hardware tools.,"1,170,019","West Coast, Western US",,Active,1989-01-01,year,,,,,For Profit,https://www.woodstockint.com/,,"Commerce and Shopping, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
GiStrat,https://www.crunchbase.com/organization/gistrat,Social Media,"Washington, District of Columbia, United States",Gistrat is an online platform that provides celebrity gossip news.,"1,170,022","Washington DC Metro Area, Southern US",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,https://www.gistrat.com/,"Gisrat is an online platform that provides celebrity gossip, games, movies, tv shows, biogeography. and more for women. It is based in the United States.","Internet Services, Media and Entertainment",2,"Faheem Haydar, Jerry White",1-10,1,Seed,,USD,,,USD,,PeaceTech Accelerator,,1,,Private,,,,,,
Continental Metal Products,https://www.crunchbase.com/organization/continental-metal-products,"Manufacturing, Medical Device, Product Design","Woburn, Massachusetts, United States",Continental Metal Products manufactures stainless steel medical equipment for hospitals and surgical centers.,"1,170,023","Greater Boston Area, East Coast, New England",,Active,1948-01-01,year,,,,,For Profit,https://continentalmetal.com,"Continental Metal Products designs, manufactures, and distributes stainless steel medical equipment for the healthcare industry. They offer surgical scrub sinks, operating room consoles, storage cabinets, clean up counters, casework, and tables and sink workstations.","Design, Health Care, Manufacturing",1,Harry Siegal,101-250,,,,,,,,,,,,,Private,,,,,,
"Fowlkes, Norman & Associates",https://www.crunchbase.com/organization/fowlkes-norman-associates-landscape,"Construction, Landscaping, Lighting","Fort Worth, Texas, United States","Fowlkes, Norman & Associates is a design, build, and landscape company that provides tree care services.","1,170,023","Dallas/Fort Worth Metroplex, Southern US",$10M to $50M,Active,1989-01-01,year,,,,,For Profit,https://fnalandscape.com,"Fowlkes, Norman & Associates provides design services. They provide landscaping services, landscape design, seasonal color, construction, installation, tree care, irrigation, lighting, landscape maintenance, and plant health care services. They provide inquiries through online applications, email, and phone calls.","Hardware, Real Estate",1,Mark Fowlkes,51-100,,,,,,,,,,,,,Private,,,,,,
Sherrod Computers,https://www.crunchbase.com/organization/sherrod-computers,Software,"Murfreesboro, Tennessee, United States",Sherrod Computers is a provides a variety of software programming and software for service solutions to a multitude of companies.,"1,170,027",Southern US,,Active,2001-01-01,year,2019-12-18,day,,,For Profit,http://www.sherrodcomputers.com/,Sherrod Computers is a provides a variety of software programming and software for service solutions to a multitude of companies.,Software,,,,,M&A,,,,,,,,,,,Private,,,,,,
Novurania of America,https://www.crunchbase.com/organization/novurania-of-america,"Automotive, Manufacturing, Marine Transportation","Vero Beach, Florida, United States",Novurania of America is a manufacturer of yachts.,"1,170,029","East Coast, Southern US",$10M to $50M,Active,1989-01-01,year,,,,,For Profit,https://www.novurania.com,"Novurania of America is a yacht builder with dependable tenders. They design, manufacture, and assemble each boat individually as a vertically integrated company, using only the materials and building processes. All Novurania yacht tenders will continue to be hand-built using an environment designed to accommodate the production of multiple luxury and commercial line tenders.","Manufacturing, Transportation",,,101-250,,,,,,,,,,,,,Private,,,,,,
GSRM,https://www.crunchbase.com/organization/gsrm,"Advice, Consulting, Legal, Professional Services","Nashville, Tennessee, United States","GSRM is a law firm that focuses on offering litigation, legal advice, tax, estate and business planning services.","1,170,033",Southern US,$1M to $10M,Active,1942-01-01,year,,,,,For Profit,https://www.gsrm.com,,"Media and Entertainment, Other, Professional Services",,,101-250,,,,,,,,,,,,,Private,,,,,,
International American University,https://www.crunchbase.com/organization/international-american-university,Education,"Los Angeles, California, United States","International American University the mission is to create and disseminate knowledge, to facilitate student learning.","1,170,035","Greater Los Angeles Area, West Coast, Western US",,Active,2005-01-01,year,,,,,For Profit,http://iau.la,"International American University the mission is to create and disseminate knowledge, to facilitate student learning,prepare students for a career in the business field, and to promote ethical business practices according to Christian principles and biblical teachings, while capitalizing on the University’s diversity and location in Southern California area. The university will distinguish itself as a diverse, socially responsible learning community of high quality academic rigor and scholarship sustained by Christian principles.",Education,,,51-100,,,,,,,,,,,,,Private,,,,,,
AmmoReady.com,https://www.crunchbase.com/organization/ammoready-com,E-Commerce,"Taylors, South Carolina, United States","SaaS, Inventory, Ecommerce, Dropshipping, Firearms","1,170,035","East Coast, Southern US",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://www.ammoready.com,"AmmoReady.com is a cloud-based inventory, ecommerce, and dropshipping solution for home-based and brick-and-mortar firearms retailers.",Commerce and Shopping,,,1-10,,,,,,,,,,,,,Private,,,,,,
