Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Eckhoff and Company,https://www.crunchbase.com/organization/eckhoff-and-company,Accounting,"San Rafael, California, United States","Eckhoff and Company has proudly offered consulting, tax and accounting services in the Bay Area .","999,004","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,1955-01-01,day,,,,,For Profit,https://www.eckhoff.com,,"Financial Services, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Hatch Valley Public Schools,https://www.crunchbase.com/organization/hatch-valley-public-schools,"E-Learning, Education, Higher Education, Secondary Education","Hatch, New Mexico, United States",Hatch Valley Public School provides equal opportunities for Scouts and other designated youth groups.,"999,007",Western US,,Active,,,,,,,For Profit,https://www.hatchschools.net/,Hatch Valley Public School provides equal access to the Boy Scouts and other designated youth groups. Hatch Valley Public School Plan to support lifelong learning for their students. Their mission is to collaborate in the provision of quality education.,"Education, Software",,,101-250,,,,,,,,,,,,,Private,,,,,,
"CipherTooth, Inc",https://www.crunchbase.com/organization/ciphertooth-inc,"Cyber Security, Security, Technical Support","American Fork, Utah, United States",Internet security technology to protect the data stream from Man in the Middle or other attacks.,"999,007",Western US,,Active,2013-02-15,day,,,,,For Profit,http://www.CipherTooth.com,A major point of weakness in cyber security is the data stream. CipherTooth protects the data stream using a non-HTTPS method of encryption combined with an ability to detect a Man in the Middle with the very first transmission of data.,"Information Technology, Other, Privacy and Security",2,"Ed Hayward, Jerry Hayward",1-10,1,Seed,250000,USD,250000,250000,USD,250000,,,,,Private,,,,,,
Noll & Tam Architects,https://www.crunchbase.com/organization/noll-tam-architects,Architecture,"Berkeley, California, United States",Noll & Tam Architects designs distinct spaces that enhance the civic presence of municipal buildings and the academic experience.,"999,011","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,1992-01-01,year,,,,,For Profit,https://www.nollandtam.com,,Real Estate,,,11-50,,,,,,,,,,,,,Private,,,,,,
Eureka Knowledge Technologies,https://www.crunchbase.com/organization/eureka-knowledge-technologies,"Employee Benefits, Human Resources, Information Technology, Software","Brooklyn, New York, United States",Eureka Knowledge Technologies is an employee onboarding platform.,"999,012","Greater New York Area, East Coast, Northeastern US",,Active,,,,,,,For Profit,https://eureka.work,,"Administrative Services, Health Care, Information Technology, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
"Technology Compass Group , Llc",https://www.crunchbase.com/organization/technology-compass-group-llc,"Biotechnology, Information Technology","North Olmsted, Ohio, United States","Technology Compass Group Llc is a small research business focused on meta-materials, speech processing and biomedical engineering.","999,018","Great Lakes, Midwestern US",$10M to $50M,Active,1993-01-01,year,,,,,For Profit,http://compasstech.com,,"Biotechnology, Information Technology, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
BioCorp Clinical Laboratory,https://www.crunchbase.com/organization/biocorp-clinical-laboratory,"Biotechnology, Clinical Trials, Consulting, Health Care, Life Science","Whittier, California, United States",BioCorp Clinical Laboratory is a complete clinical reference laboratory that provides extensive personalized testing and results.,"999,020","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,https://biocorplab.com/,,"Biotechnology, Health Care, Professional Services, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
K-T Bolt Manufacturing,https://www.crunchbase.com/organization/k-t-bolt-manufacturing,"Construction, Industrial, Machinery Manufacturing, Manufacturing, Precious Metals, Sales","Katy, Texas, United States",K-T Bolt Manufacturing is a manufacturer of nonstandard and custom bolts and fasteners.,"999,026","Greater Houston Area, Southern US",$1M to $10M,Active,1969-01-01,year,,,,,For Profit,https://www.k-tbolt.com,"K-T Bolt Manufacturing manufactures all types of bolts using only domestic materials that are fully traceable. The company manufactures products such as anchor bolts, hex bolts, heavy hex bolts, standard bolts, custom bolts, hex nuts, galvanized nuts, and custom and standard fasteners, along with providing custom fabrication, closed-die forging, in-house heat treating, and electropolishing services to clients.","Manufacturing, Natural Resources, Real Estate, Sales and Marketing",,,51-100,,,,,,,,,,,,,Private,,,,,,
Northwest Surgery Center,https://www.crunchbase.com/organization/northwest-surgery-center,"Health Care, Hospital, Wellness","Wauwatosa, Wisconsin, United States","Northwest Surgery Center offers treatment for bunionectomy, hammertoe correction, and heel spurs.","999,033","Great Lakes, Midwestern US",,Active,1993-01-01,year,,,,,For Profit,https://northwestsurgerycenter.com,"Northwest Surgery Center provides foot surgery and consultation services. They offer treatments that include bunionectomy, hammertoe correction, and heel spur. They provide healthcare services for men and women. An online inquiry form is available on the company's website.",Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
IBM SmartCamp,https://www.crunchbase.com/organization/ibm-smartcamp,Finance,"Waltham, Massachusetts, United States","SmartCamp is an exclusive global program bringing together entrepreneurs, investors and experienced mentors.","999,036","Greater Boston Area, East Coast, New England",,Active,,,,,,,For Profit,http://ibmsmartcamp.com,"SmartCamp is an exclusive global program bringing together entrepreneurs, investors and experienced mentors who want to build a Smarter Planet. SmartCamp provides access to world-class advisors plus a direct route to seed and venture capital. SmartCamp is a global program. Selected companies work with their global mentor network consisting of world-class entrepreneurs, investors and industry experts.",Financial Services,,,,,,,,,,,,,,,,Private,,,,,,
YEOUTH,https://www.crunchbase.com/organization/yeouth,"Health Care, Medical","Albuquerque, New Mexico, United States",Providing superior anti aging skincare products,"999,038",Western US,,Active,2014-01-01,year,,,,,For Profit,http://www.yeouth.com/,,Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
Capitol Electric Co,https://www.crunchbase.com/organization/capitol-electric-co,"Construction, Electrical Distribution, Energy, Lighting, Project Management","Portland, Oregon, United States","Capitol Electric Co specializes in electrical construction, data cabling, fire safety, life safety, commercial lighting and energy services.","999,039","West Coast, Western US",$10M to $50M,Active,1985-01-01,year,,,,,For Profit,https://www.capitolelectricco.com/,,"Administrative Services, Energy, Hardware, Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Swanson Real Estate,https://www.crunchbase.com/organization/swanson-real-estate,"Consulting, Email, Marketing, Real Estate","Sandwich, Illinois, United States",Swanson Real Estate provides residential and commercial real estate services.,"999,041","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,1980-01-01,year,,,,,For Profit,https://swansonrealestate.net,"Swanson Real Estate supports learning blogs, learning videos, real estate glossaries, restaurants, and school information resources. They offer attorneys home insurance, home inspections, and a radon testing team. Customers can contact them through the contact number and email given on the website.","Information Technology, Internet Services, Messaging and Telecommunications, Professional Services, Real Estate, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Clark & Associates of Nevada,https://www.crunchbase.com/organization/clark-associates-of-nevada,"Financial Services, Insurance","Reno, Nevada, United States",Clark & Associates of Nevada is an insurance agency serving small and large businesses.,"999,042",Western US,,Active,1992-01-01,year,2018-04-30,day,,,For Profit,http://clarkandassoc.com,Clark & Associates of Nevada is an insurance agency serving small and large businesses.,Financial Services,,,,,M&A,,,,,,,,,,,Private,,,,,,
AirSmart,https://www.crunchbase.com/organization/airsmart-4638,"Air Transportation, Transportation, Travel","North Las Vegas, Nevada, United States","AirSmart provides on-demand air travel for individuals, families, and even pets.","999,042",Western US,$1M to $10M,Active,2005-01-01,year,,,,,For Profit,https://airsmartshare.com,,"Transportation, Travel and Tourism",,,11-50,,,,,,,,,,,,,Private,,,,,,
Old School Gamer Magazine,https://www.crunchbase.com/organization/old-school-gamer-magazine,"Gaming, Information Services, Publishing","Grimes, Iowa, United States",Old School Gamer Magazine provides an extensive range of information about the gaming community.,"999,047",Midwestern US,,Active,2004-01-01,month,,,,,For Profit,https://www.oldschoolgamermagazine.com,,"Content and Publishing, Gaming, Information Technology, Media and Entertainment",,,,,,,,,,,,,,,,Private,,,,,,
The Future of Freedom Foundation,https://www.crunchbase.com/organization/the-future-of-freedom-foundation,"Association, Education, Government, Non Profit, Online Portals, Training","Fairfax, Virginia, United States","The Future of Freedom Foundation provides morality, economics, and free markets.","999,054","Washington DC Metro Area, East Coast, Southern US",Less than $1M,Active,1989-01-01,year,,,,,For Profit,http://fff.org/,"The Future of Freedom Foundation provides uncompromising moral and economic cases for individual liberty, free markets, private property, and limited government. They focus on libertarian, education, outreach, morality, economics, and free markets.","Education, Government and Military, Internet Services, Other, Social Impact",1,Jacob Hornberger,1-10,,,,,,,,,,,,,Private,,,,,,
Hunter Health Clinic,https://www.crunchbase.com/organization/hunter-health-clinic,Health Care,"Wichita, Kansas, United States",Hunter Health Clinic is a hospital & health care agency providing various healthcare services.,"999,056",Midwestern US,,Active,1976-01-01,year,,,,,For Profit,https://hunterhealth.org,,Health Care,,,51-100,,,,,,,,,,,,,Private,,,,,,
Beautyscope,https://www.crunchbase.com/organization/beautyscope,"Consulting, Education, Training","Dulles, Virginia, United States","Beautyscope offers business consulting, technical training, and partnership programs to support salons and stylists.","999,057","Washington DC Metro Area, East Coast, Southern US",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,https://beautyscopellc.com,,"Education, Professional Services",2,"Heidi Katz, Steve Katz",11-50,,,,,,,,,,,,,Private,,,,,,
Perma Tech,https://www.crunchbase.com/organization/perma-tech,"Industrial, Manufacturing, Product Design","Buffalo, New York, United States",Perma Tech is a loading dock solutions company.,"999,062","Great Lakes, East Coast, Northeastern US",$1M to $10M,Active,1984-01-01,year,,,,,For Profit,https://www.permatechinc.com,"Perma Tech designs and manufactures loading dock products for safety, productivity, and energy savings. They provide loading dock accessories, seals, shelters, metal hoods, dock levelers, and loading dock safety products.","Design, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Open Voice Network,https://www.crunchbase.com/organization/open-voice-network,"Information Technology, Software","San Francisco, California, United States",The Open Voice Network (OVN) seeks to share voice with everyone by creating a future for artificial intelligence-enabled voice.,"999,062","San Francisco Bay Area, West Coast, Western US",,Active,2020-01-01,year,,,,,Non-profit,https://openvoicenetwork.org/,,"Information Technology, Software",,,,,,,,,,,,,,,,Private,,,,,,
Clarus Lighting & Controls,https://www.crunchbase.com/organization/clarus-lighting-controls,"Electronics, Manufacturing, Product Design","Madison Heights, Michigan, United States",Clarus Lighting & Controls is a manufacturer of lights.,"999,063","Greater Detroit Area, Great Lakes, Midwestern US",$1M to $10M,Active,2013-01-01,month,,,,,For Profit,https://clarus-lighting.com,"Clarus Lighting & Controls offers lighting solutions for offices, warehouses, sports arenas, museums, elementary classrooms, and universities to meet current energy codes while saving energy. They provide lighting services, photometric requests, and lighting control services. They serve customers.","Consumer Electronics, Design, Hardware, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
