Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
La Canasta Mexican Food,https://www.crunchbase.com/organization/la-canasta-mexican-food,"Bakery, Food Processing, Manufacturing, Snack Food","Phoenix, Arizona, United States","La Canasta Mexican Food manufactures and markets tortillas, tortilla chips, and strips to the food service industry and retailers.","378,001","Greater Phoenix Area, Western US",$10M to $50M,Active,1962-01-01,year,,,,,For Profit,https://www.la-canasta.com,,"Food and Beverage, Manufacturing",,,101-250,,,,,,,,,,,,,Private,,,,,,
PennTex Midstream Partners,https://www.crunchbase.com/organization/penntex-midstream-partners,"Energy, Infrastructure, Logistics, Oil and Gas","Houston, Texas, United States","PennTex is a growth-oriented master limited partnership focused on owning, operating, acquiring and developing midstream energy.","378,001","Greater Houston Area, Southern US",,Active,2014-01-01,year,2016-10-25,day,,,For Profit,http://penntex.com/,"PennTex Midstream Partners, LP is a growth-oriented master limited partnership focused on owning, operating, acquiring and developing midstream energy infrastructure assets. The midstream natural gas industry is the link between the exploration and production of natural gas and the delivery of the natural gas and its other components to industrial, commercial and residential users. PennTex creates value at various stages along the natural gas value chain by gathering and processing natural gas and natural gas liquids for delivery to transmission lines and ultimately the end-markets. PennTex partners with customers to offer treating, gathering, processing, residue gas transmission and liquids take away solutions tailored to each customer’s specific needs, including integration with existing infrastructure. PennTex’s Parent, PennTex Development (PennTex Midstream Partners, LLC) was founded in January of 2014 by Thomas F. Karam, CEO, Robert O. Bond, COO and Steven R. Jones, CFO with a substantial equity commitment from Natural Gas Partners (NGP) to develop a multi-basin midstream growth platform, initially focused on organic growth projects in partnership with oil and natural gas producers affiliated with NGP.","Energy, Natural Resources, Other, Transportation",,,1-10,,M&A,,,,,,,,,,,Private,,,,,,
Southern Counties Lubricants,https://www.crunchbase.com/organization/southern-counties-lubricants,"Logistics, Oil and Gas","Orange, California, United States","Southern Counties Lubricants provides preventive maintenance, fleet evaluation, oil filtration, and logistics services.","378,004","Greater Los Angeles Area, West Coast, Western US",$10M to $50M,Active,1998-01-01,year,,,,,For Profit,https://www.sclubricants.com,"Southern Counties Lubricants provides custom blending, card lock fueling, lending, and funding, loaned equipment programs, oil analysis, on-site fueling, plant and equipment surveys, and product application training. They serve the agriculture, automotive, aviation, construction, marine, and more industries.","Energy, Natural Resources, Transportation",,,101-250,,,,,,,,,,,,,Private,,,,,,
Landry/French Construction Company,https://www.crunchbase.com/organization/landry-french-construction-company,"Commercial Real Estate, Construction, Real Estate, Residential","Scarborough, Maine, United States","Landry/French is a construction management firm focused on health care, commercial, corporate, financial, housing, and education projects.","378,005","East Coast, New England, Northeastern US",$10M to $50M,Active,2010-01-01,year,,,,,For Profit,https://landryfrenchconstruction.com,"Landry/French is a construction management firm focused on health care, commercial, corporate, financial, housing, and education projects. The company was established on a mission to high quality construction and exceptional client service. Landry/French Construction Company was founded in 2010 and is based in Scarborough, Maine.",Real Estate,1,Kevin French,11-50,,,,,,,,,,,,,Private,,,,,,
Hydronic Shell Technologies,https://www.crunchbase.com/organization/hydronic-shell-technologies,"Construction, Energy Management, Heating, Ventilation, and Air Conditioning (HVAC)","New York, New York, United States",Hydronic Shell Technologies provides HVAC and facade system to construction industry that enable energy retrofits.,"378,007","Greater New York Area, East Coast, Northeastern US",,Active,2020-01-01,year,,,,,For Profit,https://www.hydronicshell.com/,,"Energy, Real Estate",,,1-10,1,,,,,,USD,,Cleantech Open,,1,,Private,,,,,,
Tracer Capital,https://www.crunchbase.com/organization/tracer-capital,Financial Services,"New York, New York, United States",Tracer Capital Management L.P. is a privately owned hedge fund sponsor. The firm provides its services to pooled investment vehicles. It,"378,008","Greater New York Area, East Coast, Northeastern US",,Active,2003-01-01,year,,,,,For Profit,,Tracer Capital Management L.P. is a privately owned hedge fund sponsor. The firm provides its services to pooled investment vehicles. It manages limited partnerships for its clients. The firm invests in the public equity markets of the United States. It employs long/short equity strategy to make its investments.,Financial Services,,,,,,,,,,,,,,,,Private,,,,,,
Elitesingles,https://www.crunchbase.com/organization/elitesingles-7a5f,"Dating, Internet, Professional Services","Canada, Kentucky, United States",Elitesingles is one of the best online dating sites for single professionals.,"378,010",Southern US,$100M to $500M,Active,2008-01-01,year,,,,,For Profit,https://elitesingles.com,,"Community and Lifestyle, Internet Services, Other",2,"David Khalil, Lukas Brosseder",251-500,,,,,,,,,,,,,Private,,,,,,
CJE SeniorLife,https://www.crunchbase.com/organization/cje-seniorlife,"Education, Events, Health Care, Non Profit, Nursing and Residential Care","Chicago, Illinois, United States","CJE SeniorLife is a non-profit organization for healthcare, education.","378,011","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,1972-01-01,year,,,,,Non-profit,https://www.cje.net/,"CJE SeniorLife provides programming and facility settings that address both post-acute and chronic medical and psycho-social needs in coordination with the larger healthcare systems. It offers a wide range of programming and services provides support and direct services to family members, caregivers, and older adults to promote aging in place at home and in the community.","Education, Events, Health Care, Media and Entertainment, Other, Social Impact",,,101-250,,,,,,,,,,,,,Private,,,,,,
spikeview,https://www.crunchbase.com/organization/spikeview,"Education, Internet","San Francisco, California, United States",Spikeview is a global pre-professional platform for students and young adults.,"378,011","San Francisco Bay Area, West Coast, Western US",,Active,2019-01-01,year,,,,,For Profit,https://www.spikeview.com/,Spikeview is a tool for young people to catalog their life in a way that sets them up for success in college or careers. They provide education platform to give confident for students to improve their personal interests and goals.,"Education, Internet Services",1,Ekta Sahasi,1-10,1,Seed,,USD,,,USD,,,,,,Private,,,,,,
One Mint,https://www.crunchbase.com/organization/one-mint,"Blockchain, Cryptocurrency, Software","San Francisco, California, United States",NFT Tools for artists and brands to launch their NFT collection. Launchpad and marketplace for dynamic NFTs.,"378,012","San Francisco Bay Area, West Coast, Western US",,Active,2021-09-15,day,,,,,For Profit,https://onemint.io,,"Blockchain and Cryptocurrency, Financial Services, Other, Payments, Software",1,Gregory Marcilhacy,1-10,,,,,,,,,,,,,Private,,,,,,
