Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Kantar Health,https://www.crunchbase.com/organization/kantar-health-2,"Analytics, Life Science","New York, New York, United States","Kantar Health provides data, analytics and research to the life sciences industry.","253,001","Greater New York Area, East Coast, Northeastern US",$10M to $50M,Active,2009-01-01,year,2020-12-16,day,,,For Profit,https://www.kantar.com/expertise/health,"Kantar Health, a division of Kantar,  provides data, analytics and research to the life sciences industry. As real-world evidence and commercialization partners, Kantar Health enables clients to bring safe and effective treatment to patients around the world. The team has expertise across a myriad of therapy areas, including unique thought leadership in oncology and rare diseases. For more information on how to optimize commercial launch plans, demonstrate real-world effectiveness and safety, and build ongoing value substantiation to unlock your full potential, visit us online.","Biotechnology, Data and Analytics, Science and Engineering",,,501-1000,,M&A,,,,,,,,,,2,Private,,,,,,
Luma,https://www.crunchbase.com/organization/luma,"Guides, Personalization","Minneapolis, Minnesota, United States",Luma is a multimedia platform that delivers personalized movie and TV program selections from a range of sources to its viewers.,"253,002","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",Less than $1M,Active,2008-01-01,year,,,,,For Profit,http://luma.tv,"Luma delivers highly personalized movie and TV selections from all your favorite streaming, cable, and satellite sources in one intuitive grid. As you rate, save, and interact with content, Luma learns your preferences and finds the best things for you to watch from the 1.5 million shows available.  Luma’s patented recommendation algorithm is powered by millions of crowd sourced movie connections and recommendations from friends.  Watching with family or friends?  Luma’s unique multi-viewer feature finds selections everyone will enjoy.","Commerce and Shopping, Media and Entertainment",1,Aaron Weber,1-10,,,,,,,,,,,,,Private,,,,,,
Pavilion Payments,https://www.crunchbase.com/organization/pavilion-payments,"Casino, Financial Services, Gambling, Mobile Payments, Online Games, Payments","Las Vegas, Nevada, United States","Pavilion Payments offers payment gaming solutions for casinos, cashless gaming apps, and kiosks.","253,002",Western US,$1M to $10M,Active,1995-01-01,year,,,,,For Profit,https://pavilionpayments.com,"Pavilion Payments is a company that operates in the financial services sector. It offers a range of solutions for casino debit and credit card cash advance, e-check, ATM, and full-service TITO. The company also provides cashless gaming apps and kiosks for casinos and gambling platforms. Pavilion Payments has recently transitioned Global Payments Gaming Solutions into its own independent entity. The company aims to provide the tools, partnership, and expertise that clients need to enhance their guests' experience and maximize spend.","Financial Services, Gaming, Mobile, Payments, Software, Travel and Tourism",,,51-100,,,,,,,,,,,,,Private,,,,,,
Pinnacle Foods,https://www.crunchbase.com/organization/pinnacle-foods,"E-Commerce, Food Processing, Hospitality","Parsippany, New Jersey, United States","Millions of times a day, in more than 85% of American households, consumers reach for Pinnacle Foods brands.","253,005","Greater New York Area, East Coast, Northeastern US",$1B to $10B,Active,1998-01-01,year,2013-04-05,day,,,For Profit,http://pinnaclefoods.com,"Millions of times a day, in more than 85% of American households, consumers reach for Pinnacle Foods brands. Pinnacle Foods Group, headquartered in Parsippany, NJ, employs more than 4,300 employees in North America and is ranked on Fortune Magazine’s 2011 Top 1000 companies list.","Commerce and Shopping, Food and Beverage, Travel and Tourism",,,5001-10000,,M&A,,,,,,,,,,4,Public,2013-04-05,,,PF,https://www.crunchbase.com/ipo/pinnacle-foods-ipo--ef69220c,NYSE - New York Stock Exchange
The Beanstalk Group,https://www.crunchbase.com/organization/the-beanstalk-group,"Advertising, Consulting, Marketing","New York, New York, United States","The Beanstalk Group is a brand licensing agency and consultancy that helps its clients license their trademarks, copyrights, and images.","253,012","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1991-01-01,year,,,,,For Profit,http://www.beanstalk.com,"The Beanstalk Group, LLC operates as a brand licensing agency and consultancy. It helps its clients to license their trademarks, copyrights, and images. The companyâ€™s services include brand representation that includes development and management of strategic global licensing programs; and retail management, which consists arranging exclusive licensing partnerships with mass-marketing retailers. Its services also comprise brand consulting that includes conducting licensing feasibility studies for companies exploring licensing for the first time and providing advisory services for companies with existing licensing programs; and property acquisitions, which consists assisting manufactures in the identification and acquisition of properties. The company was founded in 1991 and is headquartered in New York, New York with additional offices in London, the United Kingdom; Dearborn, Michigan; Bentonville, Arizona; and Los Angeles, California. As per the deal announced on October 10, 2005, The Beanstalk Group, LLC operates as a subsidiary of Omnicom Group, Inc.","Advertising, Professional Services, Sales and Marketing",1,Michael Stone,51-100,,,,,,,,,,,,1,Private,,,,,,
Executive Doula Agency,https://www.crunchbase.com/organization/executive-doula-agency,"Advice, Consulting, Professional Services","Charlottesville, Virginia, United States",Executive Doula Agency provides assessments and support services for organizations committed to equity and inclusion for working mothers.,"253,018","East Coast, Southern US",,Active,2019-01-01,year,,,,,For Profit,https://executivedoula.com/,Executive Doula Agency is a transformational agency providing scientific operational assessments and support services for organizations committed to equity and inclusion for working mothers.  The company's programs provide an array of wrap around services that improve operational culture and increase the rate of retention. Its scientific organizational assessment will measure a company’s preparedness for an expecting employee as well as the cultural impacts on the workplace.,"Media and Entertainment, Other, Professional Services",2,"Jennell Lynch, Lindsay Michels",1-10,1,,,,,25000,USD,25000,,,,,Private,,,,,,
Vitae Pharmaceuticals,https://www.crunchbase.com/organization/vitae-pharmaceuticals,"Biotechnology, Health Care, Pharmaceutical, Test and Measurement","Fort Washington, Pennsylvania, United States","Vitae Pharmaceuticals is a clinical-stage biopharmaceutical company building a portfolio of novel, small molecule, best-in-class compounds","253,018","Greater Philadelphia Area, Great Lakes, Northeastern US",Less than $1M,Active,2001-01-01,year,2014-09-24,day,,,For Profit,http://www.vitaepharma.com,"Vitae Pharmaceuticals is a clinical-stage biopharmaceutical company building a portfolio of novel, small molecule, best-in-class compounds that address large markets with significant unmet medical needs, including chronic kidney disease, diabetes, atherosclerosis and Alzheimer's disease.","Biotechnology, Data and Analytics, Health Care, Science and Engineering",1,John J. Baldwin,51-100,5,M&A,94000000,USD,94000000,94000000,USD,94000000,"Intel Capital, Wellcome Trust, Venrock, New Enterprise Associates, Atlas Venture",3,6,,Delisted,2014-09-24,2016-10-25,day,VTAE,https://www.crunchbase.com/ipo/vitae-pharmaceuticals-ipo--08dd59c4,NASDAQ
Aveeno,https://www.crunchbase.com/organization/aveeno,"Consumer Goods, Health Care, Personal Care and Hygiene","New Brunswick, New Jersey, United States",Aveeno provides skin & hair care products made with the most effective ingredients.,"253,020","Greater New York Area, East Coast, Northeastern US",,Active,1945-01-01,day,,,,,For Profit,https://www.aveeno.com,,"Consumer Goods, Health Care",2,"Albert Musher, Sidney Musher",,,,,,,,,,,,,,Private,,,,,,
Ag Ventures Alliance,https://www.crunchbase.com/organization/ag-ventures-alliance,,"Mason City, Iowa, United States",Ag Ventures Alliance is a company that offers agriculture business support services.,"253,023",Midwestern US,$1M to $10M,Active,1998-01-01,year,,,,,For Profit,http://www.agventuresalliance.com,,,,,1-10,,,,,,,,,,,,,Private,,,,,,
Carollo Engineers,https://www.crunchbase.com/organization/carollo-engineers,"Construction, Consulting, Manufacturing, Renewable Energy, Sustainability, Waste Management, Water Purification","Walnut Creek, California, United States","Carollo Engineers is a full-service environmental engineering firm that plans, designs, and constructs water and wastewater facilities.","253,024","San Francisco Bay Area, West Coast, Western US",$100M to $500M,Active,1933-01-01,year,,,,,For Profit,http://www.carollo.com,,"Energy, Manufacturing, Professional Services, Real Estate, Sustainability",,,501-1000,,,,,,,,,,,,,Private,,,,,,
Standav Corp.,https://www.crunchbase.com/organization/standav-corp,"Analytics, Computer, Consulting, CRM, Software","Santa Clara, California, United States","Standav offers CRM, CPQ , API Integration delivery and Contract Analytics","253,029","San Francisco Bay Area, Silicon Valley, West Coast",$10M to $50M,Active,2012-05-01,month,2021-11-10,day,,,For Profit,http://www.standav.com/,"Standav is a services provider and innovation partner. Standav creates and delivers business and technology solutions focused on the CRM , QTC and Data Analytics space that fit customer needs and drive results. Standav also helps solve companies Human Capital needs via a variety of support services. The company's solutions empower sales effectiveness, enabling anyone to scale their business and sell anything from anywhere on any device.","Consumer Electronics, Data and Analytics, Hardware, Information Technology, Professional Services, Sales and Marketing, Software",2,"Harsha Pamulaparthi, Protik Mukhopadhyay",251-500,,M&A,,,,,,,,,,1,Private,,,,,,
ECU Health,https://www.crunchbase.com/organization/ecu-health,"Health Care, Hospital, Medical","Greenville, North Carolina, United States","ECU Health provides all emergencies services additionally it manages orthopedics, neurological, cancer, heart, vascular, and virtual care.","253,032","East Coast, Southern US",$1B to $10B,Active,1997-01-01,year,,,,,Non-profit,https://locations.ecuhealth.org/greenville/vidant-medical-center-emergency-department.html,,Health Care,,,10001+,,,,,,,,,,,,,Private,,,,,,
Careerera,https://www.crunchbase.com/organization/careerera,Education,"Wayland, Massachusetts, United States","Careerera is an online professional training center for certification programs like ITIL, PMP, SIx Sigma, and more.","253,036","Greater Boston Area, East Coast, New England",$1M to $10M,Active,2014-03-06,day,,,,,For Profit,http://www.careerera.com/,"Careerera is providing online classroom training for certification programs like ITIL, PMP, SIx SIgma, Big Data Hadoop, Prince2, Scrum Master and many other.",Education,2,"Alok K Singh, Vivek K Singh",101-250,,,,,,,,,,,,,Private,,,,,,
