Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
MecSoft,https://www.crunchbase.com/organization/mecsoft,"3D Printing, 3D Technology, CAD, Manufacturing, Robotics, Software","Irvine, California, United States","MecSoft Corporation is a developer of standalone, as well as integrated CAD/CAM software solutions.","655,002","Greater Los Angeles Area, West Coast, Western US",Less than $1M,Active,1997-01-01,year,,,,,For Profit,https://mecsoft.com/,"MecSoft Corporation is a developer of standalone, as well as integrated CAD/CAM software solutions for both the subtractive (CNC machining) and additive (3D printing) manufacturing industries. Founded in 1997, MecSoft continues to grow while developing, marketing, and supporting our products from our world headquarters in Irvine, CA. With a focus on developing easy, powerful, and affordable CAD/CAM software solutions, our goal is to continue to provide manufacturing professionals with the best price-to-performance CNC and 3D printing software.","Design, Hardware, Manufacturing, Science and Engineering, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Vigilent Labs,https://www.crunchbase.com/organization/vigilent-labs,"Information Services, Information Technology, Software","North Charleston, South Carolina, United States",Vigilent offers solutions for data and communications interoperability based on an open-architecture design.,"655,004","East Coast, Southern US",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://vigilent-inc.com/,Vigilent creates a suite of versatile solutions for unmanned flight for an overarching common operating picture. They use mobile equipment for a remote identification UAS beacon system.,"Information Technology, Software",1,JOHN FALK,1-10,1,,,USD,,,USD,,RYSE Asset Management,,1,,Private,,,,,,
American Exchanger Services,https://www.crunchbase.com/organization/american-exchanger-services,"Industrial Design, Industrial Engineering, Machinery Manufacturing, Manufacturing","Hartford, Wisconsin, United States","AMX is a supplier of heat transfer equipment that supplies feedwater heaters, unfired heat exchangers, and main steam condensers.","655,005","Great Lakes, Midwestern US",$1M to $10M,Active,1984-01-01,year,,,,,For Profit,https://amexservices.com,,"Design, Hardware, Manufacturing, Science and Engineering",1,Tom Muldoon,11-50,,,,,,,,,,,,,Private,,,,,,
Mooditude,https://www.crunchbase.com/organization/mooditude,"Health Care, Medical, Mobile, Mobile Apps, Personal Health","Santa Monica, California, United States",Behavioral health intervention delivery platform that improves the quality of care.,"655,007","Greater Los Angeles Area, West Coast, Western US",,Active,2019-01-01,year,,,,,For Profit,https://mooditude.app,,"Apps, Health Care, Mobile, Software",1,Kamran Qamar,1-10,1,Seed,,USD,,,USD,,"Newchip Accelerator, Bishop Ranch Intelligence Innovation Accelerator",,2,,Private,,,,,,
Teledyne Paradise Datacom,https://www.crunchbase.com/organization/teledyne-paradise-datacom,"Manufacturing, Product Design, Web Design","State College, Pennsylvania, United States","Teledyne Paradise Datacom, a Teledyne Technologies company, is focused on the design, manufacturing and sale of satellite modems.","655,008","Great Lakes, Northeastern US",$10M to $50M,Active,1989-01-01,year,,,,,For Profit,http://www.paradisedata.com/,,"Design, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Yanke Bionics,https://www.crunchbase.com/organization/yanke-bionics,"Health Care, Medical, Medical Device","Akron, Ohio, United States",Yanke Bionics provides a wide range of orthotic and prosthetic services.,"655,009","Great Lakes, Midwestern US",$10M to $50M,Active,1948-01-01,year,,,,,For Profit,https://www.yankebionics.com,,Health Care,,,51-100,,,,,,,,,,,,,Private,,,,,,
Absolute Group IA,https://www.crunchbase.com/organization/absolute-group-ia,"Commercial Real Estate, Construction, Property Development, Property Management, Real Estate Investment","Slater, Iowa, United States","Absolute Group IA offers municipal, commercial, and residential construction solutions.","655,010",Midwestern US,,Active,2004-01-01,year,,,,,For Profit,https://www.ag-iowa.com,"Absolute Group IA is an employee-owned organization that aims to build the future of Iowa by offering municipal, commercial, and residential construction solutions, including full-site development, trucking, footings and poured foundation walls, concrete pumping, concrete flatwork, and paving.","Financial Services, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
BOSi Art Studios,https://www.crunchbase.com/organization/bosi-art-studios,"Animation, Art, Creative Agency, Film, Gaming, Graphic Design, Outsourcing","Walnut Creek, California, United States",BOSi Art Studios offers a range of art outsourcing and game publishing services to a multitude of studios from concept art to 3D animation.,"655,019","San Francisco Bay Area, West Coast, Western US",Less than $1M,Active,2006-06-06,day,,,,,For Profit,https://www.bosi.com/,,"Content and Publishing, Design, Gaming, Media and Entertainment, Professional Services, Video",,,251-500,,,,,,,,,,,,,Private,,,,,,
Bazelet Health Systems,https://www.crunchbase.com/organization/bazelet-health-systems,"Agriculture, Farming, Health Care","Orlando, Florida, United States","Bazelet Health Systems create a centralized focus on effective medical treatment and healthcare through exceptional genetics, scientific.","655,020","East Coast, Southern US",,Active,2020-01-01,year,2021-03-18,day,,,For Profit,https://bazelethealth.com/,"Bazelet Health Systems represents a deliberate strategy to create a centralized focus on effective medical treatment and healthcare through exceptional genetics, scientific, evidence-based research, education and safe, reliable products.","Agriculture and Farming, Health Care",5,"David Grand, Michael Clinton, Michael Elzufon, Robyn Frick, Steven Salsburg",1-10,,M&A,,,,,,,,,,,Private,,,,,,
Dorn Color,https://www.crunchbase.com/organization/dorn-color,"Advertising, Building Material, Marketing","Cleveland, Ohio, United States","Dorn Color provides marketing tools, mortar sticks, stripe cards, surface texture, sampling products and accessories.","655,025","Great Lakes, Midwestern US",,Active,1926-01-01,year,,,,,For Profit,https://www.dorncolor.com/,,"Advertising, Real Estate, Sales and Marketing",,,51-100,,,,,,,,,,,,,Private,,,,,,
