Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Harvest Hope Food Bank,https://www.crunchbase.com/organization/harvest-hope-food-bank,"Non Profit, Social Assistance, Social Impact","Columbia, South Carolina, United States",Harvest Hope Food Bank is a non-profit organization that distributes food to people in need.,"609,003","East Coast, Southern US",$50M to $100M,Active,1981-08-01,day,,,,,Non-profit,https://harvesthope.org,,"Government and Military, Other, Social Impact",,,51-100,,,,,,,,,,,,,Private,,,,,,
Hydro-platers,https://www.crunchbase.com/organization/hydro-platers,"Business Development, Chemical, Manufacturing","Milwaukee, Wisconsin, United States","Hydro-Platers is a premiere industrial Hard Chrome, electroless nickel and sulfamate nickel plating supplier in Milwaukee Wisconsin.","609,003","Great Lakes, Midwestern US",$1M to $10M,Active,1970-01-01,day,,,,,For Profit,https://www.hydro-platers.com/,,"Manufacturing, Professional Services, Science and Engineering",,,51-100,,,,,,,,,,,,,Private,,,,,,
ReboundWear,https://www.crunchbase.com/organization/reboundwear,"E-Commerce, Fashion, Manufacturing, Retail","New City, New York, United States","ReboundWear manufactures adaptive athletic wear for post-surgery recovery, blending style and comfort.","609,005","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,,,,,,,For Profit,https://www.reboundwear.com,,"Clothing and Apparel, Commerce and Shopping, Design, Manufacturing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Ag Partners Cooperative,https://www.crunchbase.com/organization/ag-partners-cooperative,"Agriculture, Marketing, Risk Management","Seneca, Kansas, United States","Ag Partners Cooperative is an agricultural firm that provides marketing, energy, feed, and risk management services.","609,012",Midwestern US,$10M to $50M,Active,2018-01-01,year,,,,,For Profit,https://www.agpartnerscoop.com,,"Agriculture and Farming, Professional Services, Sales and Marketing",,,51-100,,,,,,,,,,,,,Private,,,,,,
Server Room,https://www.crunchbase.com/organization/server-room,"Internet, ISP, Video Streaming, Web Hosting","Long Island City, New York, United States",Server Room provides a range of streaming services and managed services through its servers globally.,"609,013","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2004-01-01,year,,,,,For Profit,http://www.serverroom.net,,"Content and Publishing, Internet Services, Media and Entertainment, Video",,,11-50,,,,,,,,,,,,,Private,,,,,,
Perceptly,https://www.crunchbase.com/organization/perceptly,"Advertising, Creative Agency, Digital Marketing","Jersey City, New Jersey, United States",Perceptly is an advertising and marketing agency.,"609,019","Greater New York Area, East Coast, Northeastern US",,Active,2020-01-01,year,,,,,For Profit,https://perceptly.io,"Perceptly provides advertising services in digital marketing, commercial, advertising management, and sales optimization, including creative direction information related to a business. They provide an analytics engine that uses both human and artificial intelligence (AI) to surface data and generate product messaging and graphical media.","Advertising, Content and Publishing, Media and Entertainment, Sales and Marketing",1,William Dehnert,1-10,,,,,,,,,,,,,Private,,,,,,
The Pain Center of Arizona,https://www.crunchbase.com/organization/the-pain-center-of-arizona,Health Care,"Arizona City, Arizona, United States",The Pain Center of Arizona is a hospital & health care company offering pain management services.,"609,021","Greater Phoenix Area, Western US",$10M to $50M,Active,2002-01-01,day,,,,,For Profit,http://thepaincenter.com,,Health Care,,,101-250,,,,,,,,,,,,,Private,,,,,,
Western Title Company,https://www.crunchbase.com/organization/western-title-company,"Commercial, Commercial Lending, Insurance, Real Estate, Residential, Transaction Processing","Lubbock, Texas, United States",Western Title Company provides title and escrow services for commercial and residential real estate transactions.,"609,021",Southern US,$1M to $10M,Active,1963-01-01,year,,,,,For Profit,https://www.westerntitlelubbock.com,"Western Title Company offers residential transactions such as title insurance, title searches for soil sovereignty, lien searches, and escrow services. They offer refi transactions such as title insurance, title searches, lien searches, escrow services, and title closing.","Financial Services, Lending and Investments, Other, Payments, Real Estate, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Hozack,https://www.crunchbase.com/organization/hozack,"Electronics, Industrial Manufacturing, Manufacturing","Kent, Washington, United States",Hozack manufactures and distributes electric construction products.,"609,023","Greater Seattle Area, West Coast, Western US",$1M to $10M,Active,1949-01-01,year,,,,,For Profit,https://www.hozack.com,,"Consumer Electronics, Hardware, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
The Vindicator Printing Company,https://www.crunchbase.com/organization/the-vindicator-printing-company,"News, Publishing, Sports","Warren, Ohio, United States","The Vindicator Printing Company is a newspapers company that offers breaking news, local news, sports, and jobs.","609,023","Great Lakes, Midwestern US",$1M to $10M,Active,1869-01-01,year,,,,,For Profit,http://vindy.com,,"Content and Publishing, Media and Entertainment, Sports",,,251-500,,,,,,,,,,,,,Private,,,,,,
