Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Eidon Technologies,https://www.crunchbase.com/organization/eidon-technologies,"Ad Network, Marketing, SEO, Web Design","Garland, Texas, United States","Eidon Technologies offers cloud managed networking solutions, web designing, SEO and marketing services.","1,370,003","Dallas/Fort Worth Metroplex, Southern US",,Active,,,,,,,For Profit,http://www.eidon.tech,,"Advertising, Design, Internet Services, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Synergy MSO,https://www.crunchbase.com/organization/synergy-mso,"Consulting, Finance, Marketing, Medical, Technical Support, Training","Dallas, Texas, United States",Synergy MSO is medical practice management.,"1,370,004","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,https://synergymso.org,"Synergy MSO provides medical office consulting services, their services include practice management, operations assessment, enhancement consulting, billing and collections assessment, marketing and practice development, wellness ancillary services, on-site training, risk review, insurance and financial review, ancillary services for practice management, new practice setup, managed care management, inventory purchasing, sourcing medical equipment and medical technical service.","Education, Financial Services, Health Care, Information Technology, Other, Professional Services, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Two17 Marketing,https://www.crunchbase.com/organization/two17-marketing,"Advertising, Brand Marketing, Graphic Design, Social Media Management, Web Development","Virginia Beach, Virginia, United States","Two17 Marketing specializes in web development, digital marketing, graphic design, branding and social media management.","1,370,004","East Coast, Southern US",$1M to $10M,Active,2017-01-01,year,,,,,For Profit,https://www.two17.co/,,"Advertising, Design, Internet Services, Sales and Marketing, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
"Fanopia, LLC",https://www.crunchbase.com/organization/clabbor,"Collaboration, Communities, Social Media, Social Media Management","New Canaan, Connecticut, United States","Fanopia is a powerful social “engagement"" platform that extends the value of face-to-face events.","1,370,007","East Coast, New England, Northeastern US",Less than $1M,Active,2014-10-22,day,,,,,For Profit,http://www.fanopia.com,"Founded by Lee Jones in 2014, Fanopia provides purpose built solutions for event organizers, conferences and associations who want to deepen engagement by offering a year round online community. Features and functionality can be customized to suit a brands individual needs in order to maximize membership, engagement, loyalty and brand awareness. By utilizing an array of multi media interactions, Fanopia establishes a bridge to your customer base empowering your members and sponsors to connect, share and learn. Through the use of powerful analytics, businesses are constantly given solutions on how to better engage their community thus achieving maximum results.  Fanopia has evolved the ""community forum"" experience.  Turning content into conversations and followers into fans. Check us out at www.fanopia.com and join the evolution today.","Community and Lifestyle, Internet Services, Media and Entertainment, Other, Sales and Marketing",1,Lee Jones,1-10,,,,,,,,,,,,,Private,,,,,,
Ippodo,https://www.crunchbase.com/organization/ippodo-tea,"E-Commerce, Organic, Retail, Tea","New York, New York, United States",Ippodo is an offline and online store that offers a wide variety of high-quality and organic tea along with tea pots and accessories.,"1,370,010","Greater New York Area, East Coast, Northeastern US",,Active,1717-01-01,year,,,,,For Profit,https://www.ippodo-tea.co.jp,,"Commerce and Shopping, Food and Beverage, Sustainability",,,,,,,,,,,,,,,,Private,,,,,,
lawyers24-7,https://www.crunchbase.com/organization/macaluso-fafinski-p-c,"Consulting, Law Enforcement, Legal","Bronx, New York, United States","Macaluso & Fafinski, P.C. is a law firm in New York State related with healt and personal injury.","1,370,011","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,1995-01-01,year,,,,,For Profit,https://www.lawyers24-7.com/,"Joseph Macaluso and Donna A. Fafinski are personal injury attorneys who represent residents of the Bronx and other NYC boroughs who have been injured in auto accidents, construction and work accidents, slip and fall accidents, mishaps involving elevators and escalators, faulty products, dental and medical malpractice, as well as cases of wrongful death. The team has, between them, decades of experience with personal injury law and how to secure the compensation victims and their families need to recover after an accident.","Government and Military, Privacy and Security, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Hamilton Weber,https://www.crunchbase.com/organization/hamilton-weber,"Law Enforcement, Legal, Professional Services","Saint Charles, Missouri, United States","Hamilton Weber provides legal services for individuals, businesses, and local governments.","1,370,015",Midwestern US,$1M to $10M,Active,1999-01-01,year,,,,,For Profit,https://www.hamiltonweber.com,,"Government and Military, Other, Privacy and Security, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Harding Energy,https://www.crunchbase.com/organization/harding-energy,"Electronics, Manufacturing, Product Design, Renewable Energy","Norton, Massachusetts, United States",Harding Energy is a designer and manufacturer of battery and charger systems.,"1,370,017","East Coast, New England, Northeastern US",$1M to $10M,Active,1987-01-01,year,,,,,For Profit,https://www.hardingenergy.com,Harding Energy is a custom designed and in-stock battery and charger. They offer designers and manufacturers of innovative battery and charger systems..,"Consumer Electronics, Design, Energy, Hardware, Manufacturing, Sustainability",,,11-50,,,,,,,,,,,,,Private,,,,,,
Verynicehomes.com,https://www.crunchbase.com/organization/verynicehomes-com,"Property Development, Real Estate, Sales","Denver, Colorado, United States",Verynicehomes.com is a local Colorado-based real estate company.,"1,370,019","Greater Denver Area, Western US",$1M to $10M,Active,2001-01-01,day,,,,,For Profit,https://www.verynicehomes.com/,,"Real Estate, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
ClearView IT,https://www.crunchbase.com/organization/clearview-it,"Information Services, Information Technology","Phoenix, Arizona, United States",ClearView IT provides scalable IT solutions while protecting business operations from the most challenging cybersecurity threats.,"1,370,022","Greater Phoenix Area, Western US",$10M to $50M,Active,2005-01-01,year,,,,,For Profit,https://www.clearviewit.com,,Information Technology,,,11-50,,,,,,,,,,,,,Private,,,,,,
