Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
MacDougalls' Cape Cod Marine Service,https://www.crunchbase.com/organization/macdougalls-cape-cod-marine-service,"Boating, Electronics, Marine Technology","Falmouth, Massachusetts, United States","MacDougalls' Cape Cod Marine Service is a boat service company that provides engine, electronics, and electrical services.","927,001","East Coast, New England, Northeastern US",$1M to $10M,Active,1911-01-01,year,,,,,For Profit,https://macdougalls.com,"MacDougalls' Cape Cod Marine Service is a full-service yachting center and marina. They have in-house expert technicians for all their marine maintenance and project needs. They provide carpentry, canvas, sail, rigging, paint, varnish, fiberglass, engine, electronics, electrical, and plumbing services. They carry a large stock of zodiacs available for immediate delivery.","Consumer Electronics, Hardware, Science and Engineering, Sports",,,101-250,,,,,,,,,,,,,Private,,,,,,
American Republic Insurance Company,https://www.crunchbase.com/organization/american-republic-insurance-company,"Consulting, Financial Services, Insurance, Personal Finance","Des Moines, Iowa, United States","American Republic Insurance Company is a financial firm that provides auto, homeowners, health, accident, and business owners insurance.","927,003",Midwestern US,$100M to $500M,Active,1929-01-01,year,,,,,For Profit,https://www.americanrepublic.com/,,"Financial Services, Professional Services",,,251-500,,,,,,,,,,,,,Private,,,,,,
CipherDriveOne,https://www.crunchbase.com/organization/cipherdriveone,"Cyber Security, Privacy, Security, Software","San Jose, California, United States","CipherDriveOne offers cybersecurity solutions, including full disk encryption and pre-boot authentication software.","927,013","San Francisco Bay Area, Silicon Valley, West Coast",$1M to $10M,Active,,,,,,,For Profit,https://cipherdriveone.com,,"Information Technology, Privacy and Security, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Ravenna Homes,https://www.crunchbase.com/organization/ravenna-homes,"Construction, Property Development, Property Management, Real Estate","Cypress, Texas, United States","Ravenna Homes is a real estate firm that specializes in the construction of new homes, property development, and management services.","927,016","Greater Houston Area, Southern US",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,https://www.ravennahomes.com/,,Real Estate,,,11-50,,,,,,,,,,,,,Private,,,,,,
Racconto Italian Foods,https://www.crunchbase.com/organization/racconto-italian-foods,"E-Commerce, Food and Beverage, Food Processing, Online Portals, Sales","Melrose Park, Illinois, United States",Racconto Italian Foods is an online seller of food products.,"927,017","Greater Chicago Area, Great Lakes, Midwestern US",,Active,1973-01-01,year,,,,,For Profit,https://racconto.com,"Racconto Italian Foods is an online food retailer. Racconto Foods carries imported pasta, olive oil, tomatoes, and other Italian foods. They love food and the joy of sharing delicious meals with friends and family. They provide their consumers with imported ingredients from Italy and around the world, allowing them to prepare their favorite dishes as well as discover new ones.","Commerce and Shopping, Food and Beverage, Internet Services, Sales and Marketing",,,51-100,,,,,,,,,,,,,Private,,,,,,
ABM Cabinets,https://www.crunchbase.com/organization/abm-cabinets,"Furniture, Manufacturing, Product Design, Wood Processing","Conroe, Texas, United States","ABM Cabinets designs, builds, and installs real wood custom cabinets.","927,019","Greater Houston Area, Southern US",$1M to $10M,Active,2002-01-01,year,,,,,For Profit,https://www.abmcabinets.com,,"Consumer Goods, Design, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Santana Group,https://www.crunchbase.com/organization/santana-group,"Consulting, Outsourcing, Professional Services","San Antonio, Texas, United States",Santana Group provides transformational outsourcing solutions to organizations.,"927,020",Southern US,$100M to $500M,Active,2002-01-01,year,,,,,For Profit,https://www.santanagrp.com,Santana Group offers transformational outsourcing solutions to companies across various industries. They drive forces within the staffing industry. They create and develop companies through client service and outsourcing solutions.,"Other, Professional Services",1,Rosa Santana,1001-5000,,,,,,,,,,,,,Private,,,,,,
Habbas & Associates,https://www.crunchbase.com/organization/habbas-associates,"Consulting, Legal, Legal Tech","San Jose, California, United States","Habbas & Associates is a law firm specializing in the fields of personal injury, accidents, workers compensations and wrongful death.","927,021","San Francisco Bay Area, Silicon Valley, West Coast",$1M to $10M,Active,1988-01-01,year,,,,,For Profit,https://www.habbaslaw.com,,Professional Services,,,11-50,,,,,,,,,,,,,Private,,,,,,
PMP Fermentation Products,https://www.crunchbase.com/organization/pmp-fermentation-products,"Manufacturing, Pharmaceutical, Sales","Peoria, Illinois, United States",PMP Fermentation Products provides natural gluconate products.,"927,021","Great Lakes, Midwestern US",$10M to $50M,Active,1985-01-01,year,,,,,For Profit,http://www.pmpinc.com,"PMP Fermentation Products offers products such as sodium gluconate, liquid gluconate, gluconic acid, S-45, GDL, TX-8, and more. Sodium gluconate is a sodium salt of gluconic acid, which is formed when glucose is fermented. Sodium gluconate is available in fine granular or powdered forms. The material is soluble in water, noncorrosive, nontoxic, biodegradable, and renewable.","Health Care, Manufacturing, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Porterville Citrus,https://www.crunchbase.com/organization/porterville-citrus,"Food and Beverage, Food Processing, Fruit, Manufacturing, Packaging Services","Terra Bella, California, United States","Porterville Citrus is a manufacturer, marketer, and packager of organic and conventional citrus fruits.","927,022","West Coast, Western US",$1M to $10M,Active,1992-01-01,year,,,,,For Profit,https://www.portervillecitrus.com,"Porterville Citrus is a manufacturer, marketer, and packager of organic and conventional citrus fruits.","Administrative Services, Food and Beverage, Manufacturing",,,101-250,,,,,,,,,,,,,Private,,,,,,
