Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
American Truck Training,https://www.crunchbase.com/organization/american-truck-training,"Education, Training, Transportation","Oklahoma City, Oklahoma, United States",American Truck Training is a commercial truck driving school.,"2,702,001",Southern US,$1M to $10M,Active,2012-10-01,month,,,,,For Profit,https://americalovestrucking.com,"American Truck Training provides all students with job placement assistance while training them to receive their CDL. They offer extended demonstrations and live yard and road training. In their trucking driving school program, you will learn how to perform vehicle inspections, vehicle control, recovery and accident procedures, and hazardous material rules.","Education, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Winsor Development,https://www.crunchbase.com/organization/winsor-development,"Construction, Property Development, Real Estate, Real Estate Investment","Natick, Massachusetts, United States","Winsor Development provides real estate development, construction, and investment services.","2,702,003","Greater Boston Area, East Coast, New England",$1M to $10M,Active,1994-01-01,year,,,,,For Profit,https://www.winsordevelopment.com,,"Financial Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Kingside Investment,https://www.crunchbase.com/organization/kingside-investment,,"Los Angeles, California, United States",Real Estate investment Group Los Angeles | Kingside Investment Group,"2,702,004","Greater Los Angeles Area, West Coast, Western US",,Active,,,,,,,For Profit,https://www.kingsideinvestmentgroup.com/,King Investment Group is among the top-rated real estate investment firms in Los Angeles that provide multifamily real estate investors with the advisory services throughout Los Angeles County.,,,,,,,,,,,,,,,,,Private,,,,,,
OKCHomeSellers,https://www.crunchbase.com/organization/okchomesellers,"Property Management, Real Estate, Sales","Edmond, Oklahoma, United States",OKCHomeSellers is a real estate agency.,"2,702,004",Southern US,,Active,,,,,,,For Profit,https://www.okchomesellers.com,OKCHomeSellers offers to buy and sell property services. They provide their clients a broad range of experience and marketing ability.,"Real Estate, Sales and Marketing",,,,,,,,,,,,,,,,Private,,,,,,
Reddish & White,https://www.crunchbase.com/organization/reddish-white,"Accounting, Bookkeeping and Payroll, Consulting, Financial Services","Newberry, Florida, United States","Reddish & White offers accounting, auditing, payroll, and bookkeeping services for individuals and SMBs.","2,702,007","East Coast, Southern US",Less than $1M,Active,1990-01-01,year,,,,,For Profit,https://www.reddishandwhite.com,,"Financial Services, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Flying Rhino Cafe,https://www.crunchbase.com/organization/flying-rhino-cafe,"Catering, Food and Beverage, Food Processing, Restaurants","Worcester, Massachusetts, United States","Flying Rhino Cafe offers a wide variety of eclectic mix of food menus, wines, and beverages to its customers.","2,702,012","East Coast, New England, Northeastern US",$1M to $10M,Active,,,,,,,For Profit,https://www.flyingrhinocafe.com/,,Food and Beverage,,,11-50,,,,,,,,,,,,,Private,,,,,,
Smith-McCann Computer Resources,https://www.crunchbase.com/organization/smith-mccann-computer-resources,"Consulting, Database, Information Technology, Project Management, Software","Olympia, Washington, United States",Smith-McCann Computer Resources provides information technology consulting.,"2,702,016","Greater Seattle Area, West Coast, Western US",,Active,1991-01-01,year,,,,,For Profit,http://www.smith-mccann.com,"Smith-McCann Computer Resources also offers systems analysis, business analysis, database design, and application development. It offers full-lifecycle application development, design, and maintenance. They use a project-scheduling tool, such as Microsoft Project, to manage the project schedule, identify relationships and dependencies among tasks, and identify important checkpoints and critical paths.","Administrative Services, Data and Analytics, Information Technology, Other, Professional Services, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Magnetic Systems Internationial,https://www.crunchbase.com/organization/magnetic-systems-internationial,"Industrial, Manufacturing, Product Design","Boyne City, Michigan, United States",Magnetic Systems International is a manufacturer of customized magnetic products.,"2,702,017","Great Lakes, Midwestern US",$1M to $10M,Active,1995-01-01,year,,,,,For Profit,https://msimagnets.com,"Magnetic Systems International manufactures suspended permanent magnets, suspended electromagnets, magnetic pulleys, drum separators, grate magnets, plate magnets, fluid separators, magnetic sweepers, and miscellaneous products. Their contact is done through phone calls, emails, and online applications.","Design, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
The Boston Congress of Public Health,https://www.crunchbase.com/organization/the-boston-congress-of-public-health,"Education, Health Care, Non Profit","West Hollywood, California, United States",The Boston Congress of Public Health (BCPH) is democratizing participation in public health.,"2,702,019","Greater Los Angeles Area, West Coast, Western US",,Active,2021-01-01,year,,,,,Non-profit,https://bcph.org/,"The mission of the Boston Congress of Public Health is to democratize public health through the lens of social justice. Transcending the traditional boundaries of academia and medicine, BCPH will support the next generation of public health thought leaders committed to social justice and democratize access to evidence-based public health through:   - Knowledge Translation   - Policy/Advocacy, and  - Education  Our team is growing and we're looking for candidates across a number of disciplines from Finance, Development, Operations, Marketing, Policy, Education, and more! Inquire about internships! Check us out - www.bcph.org Become a member - https://bcph.memberful.com/join","Education, Health Care, Other, Social Impact",,,1-10,,,,,,,,,,,,,Private,,,,,,
Common Foods,https://www.crunchbase.com/organization/common-foods,"Food and Beverage, Nutrition, Snack Food","El Segundo, California, United States","Common Foods creates quick, socially responsible, nutritional, flavorful, and inexpensive meals.","2,702,021","Greater Los Angeles Area, West Coast, Western US",,Active,2018-01-01,year,,,,,For Profit,http://commonfoods.com,"Common Foods creates quick, socially responsible, nutritional, flavorful, and inexpensive meals. Founded in 2018 and is based in El Segundo, CA.","Food and Beverage, Health Care",1,Charles Hu,1-10,,,,,,,,,,,,,Private,,,,,,
Larr & Associates,https://www.crunchbase.com/organization/larr-associates,"Consulting, Document Management, Document Preparation","Munroe Falls, Ohio, United States",Larr & Associates is an export document service company.,"2,702,022","Great Lakes, Midwestern US",$1M to $10M,Active,1994-01-01,year,,,,,For Profit,https://larrlcdocs.com,"Larr & Associates provides consulting and prepares letter of credit documentation and draft collection paperwork. They offer personalized service in that clients' documents will be processed by the same associate from origin through completion and collection of funds. They recreate clients' documents under commercial and documentary letters of credit, standby letters of credit, and draft collections, and cash against documents.","Administrative Services, Information Technology, Professional Services, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Cold Daddy,https://www.crunchbase.com/organization/cold-daddy,"Consumer Electronics, Sales, Small and Medium Businesses","Waco, Texas, United States",Cold Daddy offers cold water chillers for the sports therapy industry.,"2,702,025",Southern US,,Active,2015-01-01,year,,,,,For Profit,https://www.colddaddy.com,,"Consumer Electronics, Hardware, Other, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
FunnelDelicious,https://www.crunchbase.com/organization/funneldelicious,"Events, Food and Beverage, Snack Food","Greenville, South Carolina, United States",FunnelDelicious provides fried desserts and fun foods.,"2,702,029","East Coast, Southern US",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,https://funneldelicious.com/,"FunnelDelicious is a restaurant. They provide fried deserts, fried twinkies, snickers, oreo balls, oreos, cookie dough, beef fried hot dogs, hand dipped corn dogs, deli sandwiches, salads, fresh cut fries, ribbon fries, fresh coffee, and over thirty two different flavors of soda with flavor shots.","Events, Food and Beverage, Media and Entertainment",,,1-10,,,,,,,,,,,,,Private,,,,,,
