Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
bluebird.cx,https://www.crunchbase.com/organization/bluebird-cx,E-Commerce,"Los Angeles, California, United States","Bluebird is an automated sending platform delivering handwritten notecards, personalized gifts, and digital gift cards.","361,000","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2020-02-01,day,2023-10-03,day,,,For Profit,https://www.bluebird.cx,"Bluebird is an automated sending platform delivering handwritten notecards, personalized gifts, and digital gift cards.",Commerce and Shopping,3,"Brett Giurlani, Kris Baxter, Raul Rodriguez",11-50,,M&A,,,,,,,,,,,Private,,,,,,
Qpixel Technology,https://www.crunchbase.com/organization/qpixel-technology,"Electronics, Semiconductor, Software","Cupertino, California, United States",Qpixel Technology is a fabless semiconductor company providing video compression silicon and software solutions.,"361,000","San Francisco Bay Area, Silicon Valley, West Coast",,Closed,2003-01-01,year,2010-01-01,month,,none,For Profit,http://www.qpixeltech.com/,"Qpixel Technology operates as a fabless semiconductor company which provides video compression silicon and software solutions. It develops audio/video compression silicon solutions for digital consumer electronics devices, such as digital cameras and camcorders, set top boxes/PVRs/DVRs and remote monitoring devices, and IP video communications devices. The company's product suite includes standard and high definition codecs with on-chip audio DSP; and design kit, including boards, firmware, and design files for original equipment manufacturer time-to-production. Qpixel Technology, Inc. was founded in 2003 and is headquartered in Cupertino, California with engineering and sales offices in Taiwan and Japan.","Consumer Electronics, Hardware, Science and Engineering, Software",,,11-50,2,M&A,31480000,USD,31480000,31480000,USD,31480000,"Oak Investment Partners, Acorn Campus Ventures, iD SoftCapital Group, Technology Associates Management",1,4,,Private,,,,,,
J.D. Mellberg Financial,https://www.crunchbase.com/organization/j-d-mellberg-financial,"Banking, Consulting, Crowdfunding, Financial Services, Venture Capital","Tucson, Arizona, United States",J.D. Mellberg Financial is an Arizona-based financial retirement planning and wealth preservation firm.,"361,003",Western US,$10M to $50M,Active,2004-01-01,day,,,,,For Profit,http://jdmellberg.com,,"Financial Services, Lending and Investments, Professional Services",1,Josh Mellberg,101-250,,,,,,,,,,,,,Private,,,,,,
New Fashion Pork,https://www.crunchbase.com/organization/newfashionpork,"Fashion, Food and Beverage, Manufacturing","Jackson, Minnesota, United States","New Fashion Pork is a producer of high quality pork with operations in Minnesota, Indiana.","361,005","Great Lakes, Midwestern US",$10M to $50M,Active,1994-01-01,year,,,,,For Profit,http://www.nfpinc.com/,,"Clothing and Apparel, Design, Food and Beverage, Manufacturing",,,1-10,,,,,,,,,,,,,Private,,,,,,
GIT1K,https://www.crunchbase.com/organization/git1k,Information Technology,"New Castle, Delaware, United States","GIT1K is the End-User Syndicate for IT, Eng, Data, and Security leaders.","361,008","Greater Philadelphia Area, East Coast, Southern US",,Active,2022-01-01,year,,,,,For Profit,https://www.git1k.com,"GIT1K is the End-User Syndicate For IT, Eng, Data, & Security leaders.",Information Technology,1,Shawn Kung,101-250,,,,,,,,,,,,,Private,,,,,,
PÜR LIFE Medical,https://www.crunchbase.com/organization/pür-life-medical,"Health Care, Health Diagnostics, Hospital","Utah, Tennessee, United States","PÜR LIFE Medical provides scans, sound therapy, light therapy, and microcurrent treatment.","361,009",Southern US,,Active,2019-01-01,year,,,,,For Profit,https://www.purlifemedical.com,"PÜR LIFE Medical offers scans, sound therapy, light therapy, and microcurrent treatment. Their microcurrent treatment provides pain relief and rapid healing using neural electrostimulation. Light therapy improves skin health, wound healing, muscle recovery, athletic performance, mental clarity, relaxation, and sleep while reducing joint and body pain.",Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
Precision Plating,https://www.crunchbase.com/organization/precision-plating,Manufacturing,"Chicago, Illinois, United States",Precision Plating is a metal plating company that specializes in coating with different metals.,"361,013","Greater Chicago Area, Great Lakes, Midwestern US",$10M to $50M,Active,1904-01-01,year,2019-05-01,day,,,For Profit,http://ppc1904.com/,"Precision Plating Company (PPC) grew from humble beginnings to a true leader in the field of electrolytic and electroless metal plating finishes. Products plated by PPC are integral in some of the manufacturing world’s most complex assemblies. Our metal plating finishes are found in safety-critical devices, such as ABS modules, drive-by-wire controls, commercial and military aircraft, and implantable medical devices.",Manufacturing,,,51-100,,M&A,,,,,,,,,,,Private,,,,,,
Denkai America,https://www.crunchbase.com/organization/denkai-america,"Electronics, Manufacturing, Product Design","Camden, South Carolina, United States",Denkai America is a manufacturer of electrodeposited copper foil.,"361,014","East Coast, Southern US",,Active,1976-01-01,year,,,,,For Profit,http://denkaiamerica.com,"Denkai America manufactures electrodeposited copper foil for printed circuit board, industrial, and energy storage applications. Their electroplating is done on revolving titanium drums, which are unique in that they can deposit copper foils on a high-quality surface. They deliver both conventional and application-specific electrodeposited  copper foils required by technology-leading companies.","Consumer Electronics, Design, Hardware, Manufacturing",,,51-100,,,,,,,,,,,,,Private,,,,,,
"the Hammers Company, Inc.",https://www.crunchbase.com/organization/the-hammers-company-inc,"Computer, Information Technology, Robotics, Software","Greenbelt, Maryland, United States",the Hammers Company is a computer software company that provides tech software engineering services.,"361,018","Washington DC Metro Area, East Coast, Southern US",$10M to $50M,Active,1990-01-01,day,,,,,For Profit,http://hammers.com,,"Consumer Electronics, Hardware, Information Technology, Science and Engineering, Software",,,101-250,,,,,,,,,,,,,Private,,,,,,
The Fresh Diet,https://www.crunchbase.com/organization/the-fresh-diet,"E-Commerce, Nutrition, Wellness","Miami, Florida, United States","We deliver perfectly portioned meals from rich, flavorful ingredients to put the pleasure back into eating.","361,022","Greater Miami Area, East Coast, Southern US",,Active,2005-11-15,day,2014-08-20,day,,,For Profit,http://www.TheFreshDiet.com,"We deliver perfectly portioned meals from rich, flavorful ingredients to put the pleasure back into eating. Call us at 1-866-FRESH-50 or visit our site. ###The Fresh Diet closes operations.### http://www.miamiherald.com/living/food-drink/article91787977.html","Commerce and Shopping, Food and Beverage, Health Care",2,"Yosef Schwartz, Zalmi Duchman",251-500,,M&A,,,,,,,,,,2,Private,,,,,,
