Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Kentuckiana Sprinkler,https://www.crunchbase.com/organization/kentuckiana-sprinkler,"Industrial Engineering, Mechanical Engineering","Louisville, Kentucky, United States","Kentuckiana Sprinkler provide design, fabrication, installation and service","2,758,001",Southern US,,Active,1971-01-01,year,2016-06-03,day,,,For Profit,,"Kentuckiana Sprinkler provides design, fabrication, installation and service of fire-protection systems for commercial and industrial buildings.","Manufacturing, Science and Engineering",,,,,M&A,,,,,,,,,,,Private,,,,,,
Paladin Aerospace,https://www.crunchbase.com/organization/paladin-aerospace,"Consulting, Manufacturing","Auburn, Washington, United States","Paladin Aerospace is a consulting company, provides technical guidance & regulatory support to aircraft manufacturers, modifiers, etc.","2,758,001","Greater Seattle Area, West Coast, Western US",,Active,,,,,,,For Profit,https://www.paladinaero.com,,"Manufacturing, Professional Services",,,,,,,,,,,,,,,,Private,,,,,,
Grace Labs,https://www.crunchbase.com/organization/grace-labs,"Health Care, Health Diagnostics, Manufacturing","Decatur, Georgia, United States",GRACE Laboratories LLC is a pilot/boutique manufacturing enterprise focused on bringing in-vitro diagnostic test kits for serological,"2,758,003","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,http://www.gracelaboratories.com/,"GRACE Laboratories LLC is a pilot/boutique manufacturing enterprise focused on bringing in-vitro diagnostic test kits for serological assessment of concussions, mild Traumatic Brain Injury (mTBI) and post-traumatic epilepsy (PTE)","Health Care, Manufacturing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Champions Club Texas,https://www.crunchbase.com/organization/champions-club-texas,,"Texas, South Carolina, United States","Champions Club Texas offers comfortable & well-appointed rooms, friendly staff, and a prime location for your visit.","2,758,007","East Coast, Southern US",,Active,,,,,,,For Profit,https://www.championsclubtexas.com/,"Champions Club Texas is the premier hotel and poker club in Houston, Texas. It's a luxurious destination for those seeking an unforgettable experience. With its elegant suites, fine dining, and world-class gaming tables, Champions Club Texas is the perfect place to stay and play. From its modern amenities to its exquisite service, Champions Club Texas provides a truly unique experience that you won't find anywhere else. Whether you're looking for a weekend getaway or an evening of high stakes poker, Champions Club Texas is the best hotel in Houston for all your needs.",,,,,,,,,,,,,,,,,Private,,,,,,
Precision Stainless,https://www.crunchbase.com/organization/precision-stainless,"Industrial Manufacturing, Machinery Manufacturing, Manufacturing","Springfield, Missouri, United States",Precision Stainless is a leading manufacturer of process vessels for the biopharmaceutical industry.,"2,758,010",Midwestern US,,Active,,,2002-06-01,day,,,For Profit,,Precision Stainless is a leading manufacturer of process vessels for the biopharmaceutical industry.,Manufacturing,,,,,M&A,,,,,,,,,,,Private,,,,,,
The Financial Xchange,https://www.crunchbase.com/organization/the-financial-xchange,Financial Services,"Bethesda, Maryland, United States",The Financial Xchange is a state-of-the-art platform designed with the experience of its founders and their desire for an innovative method.,"2,758,011","Washington DC Metro Area, East Coast, Southern US",,Active,2018-01-01,year,2019-03-19,day,,,For Profit,https://www.tfxlive.com,The Financial Xchange is a state-of-the-art platform designed with the experience of its founders and their desire for an innovative method.,Financial Services,,,,,M&A,,,,,,,,,,,Private,,,,,,
Armstrong Machining / Data Consultants,https://www.crunchbase.com/organization/armstrong-machining-data-consultants,"Industrial Automation, Manufacturing","Emlenton, Pennsylvania, United States","Machine Monitoring/Data Extraction & Dashboarding, Networking, Manufacturing Process Optimization, and Custom Industrial App Development","2,758,019","Great Lakes, Northeastern US",,Closed,2016-09-29,day,,,,none,For Profit,http://www.ArmstrongMachiningConsultants.com,"Specializing in Manufacturing Equipment Data Extraction, Machine - Industrial - Home Networking/Monitoring, CNC Programming, and Process Optimization. We have 25+ years of experience in the machining, programming, networking and optimization world.  We will work to please you every step of the Way!  We promise to provide the best solutions to your process problems.  Contact Us with Your Every Need. Specialties: Machine Monitoring, Machine Data Extraction/Dashboarding, Industrial Networking, Process Optimization, CNC Programming, and Custom Industrial App Development","Manufacturing, Science and Engineering",1,Jesse L. Armstrong,1-10,,,,,,,,,,,,,Private,,,,,,
EQ Consulting,https://www.crunchbase.com/organization/eq-consulting-2193,"Consulting, Database, Information Technology, Management Consulting","Atlanta, Georgia, United States",EQ Consulting is an information technology and business consulting firm that provides cloud technologies and database services.,"2,758,022","Greater Atlanta Area, East Coast, Southern US",,Active,,,,,,,For Profit,https://eqconsultinginc.com,"EQ Consulting is a consulting firm. They provide big data analytics, cloud technologies, ERP, business intelligence services, java-based frameworks, open-source technologies, cloud-based development, end-to-end integration networks, systems security, database, and warehouse technology services for banking, financial, insurance, manufacturing, retail, and consumer goods industries.","Data and Analytics, Information Technology, Professional Services, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Solo solutions,https://www.crunchbase.com/organization/solo-solutions,"Human Resources, Recruiting, Staffing Agency","Lehi, Utah, United States",Solo Solutions is a staffing agency that offers long-term employment solutions for the production and housekeeping industries.,"2,758,030",Western US,,Active,2022-01-01,year,,,,,For Profit,https://solosolutionstaffing.com,"Solo solutions provide the entire HR process, including payroll, recruitment, hiring, and personnel retention services. They provide people development to help everyone achieve their goals. They offer staffing companies various approaches to connecting employees and companies.","Administrative Services, Professional Services",,,51-100,,,,,,,,,,,,,Private,,,,,,
Bob Jones Accounting and Income Tax,https://www.crunchbase.com/organization/bob-jones-accounting-and-income-tax,"Accounting, Bookkeeping and Payroll, Finance, Financial Services","Slidell, Louisiana, United States","Bob Jones Accounting and Income Tax provides accounting, tax, payroll and bookkeeping services for both individuals and businesses.","2,758,035",Southern US,Less than $1M,Active,,,,,,,For Profit,https://www.bobjonesaccounting.com,,"Financial Services, Professional Services",,,,,,,,,,,,,,,,Private,,,,,,
Autism Center of Pittsburgh,https://www.crunchbase.com/organization/autism-center-of-pittsburgh,"Child Care, Health Care, Psychology","Pittsburgh, Pennsylvania, United States",Autism Center of Pittsburgh is a healthcare company that offers psychology and skills development services.,"2,758,040","Great Lakes, Northeastern US",,Active,2000-01-01,year,,,,,For Profit,http://www.autismcenterofpittsburgh.com,,Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
Miami Acupuncture,https://www.crunchbase.com/organization/miami-acupuncture,"Health Care, Health Diagnostics, Wellness","Miami, Florida, United States",Miami Acupuncture is a healthcare company that provides acupuncture and holistic treatment services.,"2,758,045","Greater Miami Area, East Coast, Southern US",,Active,1993-01-01,year,,,,,For Profit,https://shangclinic.com/,,Health Care,,,,,,,,,,,,,,,,Private,,,,,,
Green Tara Holistics,https://www.crunchbase.com/organization/green-tara-holistics,"Fitness, Health Care, Wellness","Fenton, Michigan, United States",Green Tara Holistics is a Wellness and Fitness Services company.,"2,758,052","Great Lakes, Midwestern US",,Active,2019-01-01,year,,,,,For Profit,https://greentaraholistics.com,,"Health Care, Sports",1,Tara Moreno- Wallen,1-10,,,,,,,,,,,,,Private,,,,,,
