Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Emphanos,https://www.crunchbase.com/organization/emphanos,"CRM, Education, Non Profit, Open Source, Software, Training","Chicago, Illinois, United States","Emphanos builds powerful web-based solutions for non-profits, educational institutions, research centers, and businesses.","2,848,004","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,,,,,,,For Profit,https://emphanos.com,,"Education, Information Technology, Other, Sales and Marketing, Social Impact, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Peer Office,https://www.crunchbase.com/organization/peer-office-2,Commercial Real Estate,"Santa Monica, California, United States",Peer Office is a “peer to peer” exchange for office and event space.,"2,848,008","Greater Los Angeles Area, West Coast, Western US",,Active,2015-01-01,year,,,,,For Profit,http://peeroffice.com,"Peer Office is a “peer-to-peer” exchange for short or long term office, conference, and event space. The site allows individuals or companies to post a listing and our membership has access to search for the space they need. There are no transaction fees for either side and the communication is direct between the parties. Peer Office creates a platform for connection and exchange in a market that is not served by real estate brokers or conventional listing services and is part of the new share economy revolutionizing our economy. Most people utilize the peer-to-peer culture as a marketing ploy, we however understand the truth of the share culture and strive to not only serve our membership but also utilize diverse space not being utilized conventionally.",Real Estate,,,1-10,,,,,,,,,,,,,Private,,,,,,
Bequest Mutual,https://www.crunchbase.com/organization/bequest-mutual,,"Norwalk, Connecticut, United States",Bequest Mutual is an independent life insurance agency. Our goal is to provide a friendly and consultative service.,"2,848,009","East Coast, New England, Northeastern US",,Active,,,,,,,For Profit,https://bequestmutual.com/,Bequest Mutual provides affordable life insurance and supplemental health benefits to employees and their families in the United States. For more information visit us now!,,,,,,,,,,,,,,,,,Private,,,,,,
Silver Butte Mining Co,https://www.crunchbase.com/organization/silver-butte-mining-co,Mining,"Bonner, Montana, United States","The Silver Butte Mine is a silver mine located in Bonner county, Idaho at an elevation of 3,301 feet.","2,848,015",Western US,,Active,,,,,,,For Profit,,,Natural Resources,,,,,,,,,,,,,,,,Private,,,,,,
Broadway Spirits,https://www.crunchbase.com/organization/broadway-spirits,"Apps, Events, Gift, Retail, Wine And Spirits","New York, New York, United States","Broadway Spirits is a retailer of wines, spirits, and sparkling wine.","2,848,023","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,https://www.broadwayspirits.com,"Broadway Spirits offers wines, spirits, sparkling wine, and a gift shop. They offer weekly tastings, an in-house sommelier, free delivery, and extended hours. They have a shop in the app and also offer purchase history, an accessibility statement, trade information, discount policy, shipping information, a local delivery policy, a return policy, and more.","Apps, Commerce and Shopping, Events, Food and Beverage, Media and Entertainment, Software",1,Megha Duggal,11-50,,,,,,,,,,,,,Private,,,,,,
Butch's Contracting,https://www.crunchbase.com/organization/butch-s-contracting,"Home Improvement, Property Management, Wood Processing","Hudson, New York, United States","Butch's Contracting offers services in hardwood flooring, tiling, snow removal, property management, and home repairs.","2,848,027","East Coast, Northeastern US",$1M to $10M,Active,,,,,,,For Profit,http://www.butchscontracting.com,,"Manufacturing, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Secured Risk Insurance,https://www.crunchbase.com/organization/secured-risk-insurance,"Financial Services, Health Care, Insurance, Life Insurance","Houston, Texas, United States","Secured Risk Insurance offers auto, homeowner, flood, renter, dental, life, boat, watercraft, motorcycle, and health insurance services.","2,848,035","Greater Houston Area, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://securedriskinsurance.com/,,"Financial Services, Health Care",,,1-10,,,,,,,,,,,,,Private,,,,,,
LEELANAU PENINSULA WINE TRAIL,https://www.crunchbase.com/organization/leelanau-peninsula-wine-trail,"Non Profit, Wine And Spirits, Winery","Traverse City, Michigan, United States",LEELANAU PENINSULA WINE TRAIL provides wine.,"2,848,041","Great Lakes, Midwestern US",$1M to $10M,Active,,,,,,,Non-profit,https://lpwines.com,"Leelanau Peninsula Wine Trail is a nonprofit organization. They provide wine. The company's contact information is by mail, phone, and physical address.","Food and Beverage, Other, Social Impact",,,1-10,,,,,,,,,,,,,Private,,,,,,
ABBA Associates,https://www.crunchbase.com/organization/abba-associates,"Consulting, Management Consulting, Professional Services","Powder Springs, Georgia, United States",ABBA Associates provides management leadership consulting and fiscal management curriculum development services.,"2,848,042","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://abbaassociates.com,,"Other, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Azcue Pumps,https://www.crunchbase.com/organization/azcue-pumps,"Agriculture, Construction, Manufacturing, Marine Transportation","Tamarac, Florida, United States",Azcue Pumps is a distributor and service center for pumps manufactured by specialists in marine and water treatment pump applications.,"2,848,044","Greater Miami Area, East Coast, Southern US",$10M to $50M,Active,1910-01-01,month,,,,,For Profit,https://www.azcuepumps.com,"Azcue Pumps is the distributor and service center for pumps manufactured by the premier specialist in marine, industrial, power, and water treatment pump applications. Azcue Pumps is committed to providing quality and reliable pumps. They have a dedicated team who can provide them with technical expertise and service. Azcue Pumps offers a range of spare parts for all pump models, including shafts, seals, bearings, and o-rings. Azcue spares help to reduce the storage space required for spare stock. Azcue Pumps has been a brand synonymous with excellence and quality. Azcue Pumps meet the high demands of their industry and can pass rigorous type approval standards.","Agriculture and Farming, Manufacturing, Real Estate, Transportation",1,Themis V. Giachos,101-250,,,,,,,,,,,,,Private,,,,,,
