Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
SecureAgent Software,https://www.crunchbase.com/organization/secureagent-software,"Data Center, IT Management, Software","Tulsa, Oklahoma, United States","Secureagent Software offers comprehensive solutions such as data center automation, software, disaster recovery and IT services.","2,058,000",Southern US,$1M to $10M,Active,,,,,,,For Profit,http://www.secureagent.com/,,"Hardware, Information Technology, Software",,,101-250,,,,,,,,,,,,,Private,,,,,,
Carcannon,https://www.crunchbase.com/organization/carcannon,"Automotive, Consulting, Professional Services","El Segundo, California, United States",Carcannon is an automotive inspection and consulting company.,"2,058,004","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://www.carcannon.com,"Carcannon is an inspection company, conceived, structured, and technologically infused to meet the evolving needs of the automotive. In a business where rapid and accurate reporting is essential, their independent status enables clients to get the impartial and objective information they need.","Other, Professional Services, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Inglesea Capital,https://www.crunchbase.com/organization/inglesea-capital,"Consulting, Finance, Impact Investing","Miami, Florida, United States","Inglesea Capital is a financial firm that provides investment funding, consulting, and asset management services.","2,058,006","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,http://ingleseacap.com/,,"Financial Services, Lending and Investments, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Bub-z.com,https://www.crunchbase.com/organization/bub-z-com,"Consulting, Information Technology","Plano, Texas, United States",Bub-z is an information technology services-based company.,"2,058,008","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,,,,,,,For Profit,http://www.bub-z.com,"Bub-z is an information technology services-based company. The consulting firm offers training, organizational development, and executive coaching services that are tailored to business, challenges, and people.","Information Technology, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Pivotal Ridge,https://www.crunchbase.com/organization/pivotal-ridge,"Business Intelligence, Management Consulting, Professional Services","Madison, Wisconsin, United States","Pivotal Ridge provides business consulting, financial system implementations, and bookkeeping services.","2,058,011","Great Lakes, Midwestern US",$1M to $10M,Active,2020-01-01,year,,,,,For Profit,https://pivotalridge.com,,"Data and Analytics, Other, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
EightSixtySouth,https://www.crunchbase.com/organization/eightsixtysouth,"Advertising, Copywriting, Public Relations, Social Media Marketing","Los Angeles, California, United States","EightSixtySouth offers brand strategy, event planning, public relations, digital strategy, copywriting, and social media marketing services.","2,058,013","Greater Los Angeles Area, West Coast, Western US",,Active,2017-01-01,year,,,,,For Profit,https://www.eightsixtysouth.com,,"Advertising, Content and Publishing, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
VLi,https://www.crunchbase.com/organization/vli-5505,"Database, Information Technology, Project Management","Washington, District of Columbia, United States",VLi is an information technology firm that provides asset and change management services.,"2,058,019","Washington DC Metro Area, Southern US",$1M to $10M,Active,1972-01-01,year,,,,,For Profit,http://www.vliinc.com,"VLi offers backup storage maintenance, database administration, desktop support, messaging management, and administration. They provide network architecture engineering, design, project management, server system monitoring, and optimization. They also offer software license compliance, system maintenance management, system procurement, and video conferencing systems.","Administrative Services, Data and Analytics, Information Technology, Other, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Green Nuclear Deal,https://www.crunchbase.com/organization/green-nuclear-deal,"Energy, Non Profit, Nuclear","Chicago, Illinois, United States","Green Nuclear Deal is a plan for growing nuclear energy to create dignified, high-wage jobs, and revive American industrial capability.","2,058,021","Greater Chicago Area, Great Lakes, Midwestern US",,Active,2020-01-01,year,,,,,Non-profit,https://gndcampaign.org,,"Energy, Other, Science and Engineering, Social Impact",,,1-10,,,,,,,,,,,,,Private,,,,,,
Business of People,https://www.crunchbase.com/organization/business-of-people,"Consulting, Corporate Training, Training","Columbus, Ohio, United States","Business of People provides performance building, management training, workshops, executive coaching, and consultation services.","2,058,024","Great Lakes, Midwestern US",,Active,2018-01-01,year,,,,,For Profit,https://businessofpeople.net,,"Education, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Louis Capra and Associates,https://www.crunchbase.com/organization/louis-capra-and-associates,"Property Management, Real Estate, Rental Property, Residential","Loves Park, Illinois, United States",Louis Capra and Associates is a real estate firm that provides residential apartment homes.,"2,058,026","Great Lakes, Midwestern US",$1M to $10M,Active,,,,,,,For Profit,https://www.louiscapraassociates.com,"Louis Capra and Associates is a real estate firm that residential real estate services. Build-to-suit redevelopment business and property insurance financing in a world where the rental, real estate, property management, financial and insurance industries are home to an increasing number of immense conglomerates governed by absentee directors.",Real Estate,,,1-10,,,,,,,,,,,,,Private,,,,,,
