Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Oxford Commercial Appraisal Management,https://www.crunchbase.com/organization/oxford-commercial-appraisal-management,"Commercial, Real Estate, Real Estate Investment, Residential","Morris Plains, New Jersey, United States",Oxford Commercial Appraisal Management provides appraisal management services to financial institutions.,"1,574,010","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1995-01-01,year,,,,,For Profit,https://oxfordamc.com,"Oxford Commercial Appraisal Management provides commercial appraisal management, approved appraiser review, and appraisal policy review. They monitor the appraiser throughout the process. They provide 24/7 online access to the portal.","Financial Services, Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
First Florida Underwriters,https://www.crunchbase.com/organization/first-florida-underwriters,"Auto Insurance, Commercial Insurance, Insurance, Property Insurance","Orange Park, Florida, United States","First Florida Underwriters provides auto, business, home, and life insurance services.","1,574,011","East Coast, Southern US",$1M to $10M,Active,1992-01-01,year,,,,,For Profit,https://www.firstfloridaone.com,,Financial Services,,,1-10,,,,,,,,,,,,,Private,,,,,,
Alford Distributing,https://www.crunchbase.com/organization/alford-distributing,"Food and Beverage, Sales, Wholesale","Imperial, California, United States",Alford Distributing is a beer and beverage supplier.,"1,574,014","West Coast, Western US",$1M to $10M,Active,1947-01-01,year,,,,,For Profit,http://alfordbevs.com,,"Commerce and Shopping, Food and Beverage, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
ElectroSem,https://www.crunchbase.com/organization/electrosem,"Commercial, Energy, Energy Management, Residential","Tempe, Arizona, United States",ElectroSem is a provider of energy management solutions for commercial and residential applications.,"1,574,020","Greater Phoenix Area, Western US",,Active,1982-01-01,day,,,,,For Profit,http://www.electrosem.com/,,"Energy, Other, Real Estate",,,,,,,,,,,,,,,,Private,,,,,,
Eye Spy Vision Care Optometry,https://www.crunchbase.com/organization/eye-spy-vision-care-optometry,"Health Care, Personal Health, Professional Services","Napa, California, United States",Eye Spy Vision Care Optometry is a full service eye and vision care provider offering the right treatment methods.,"1,574,020","San Francisco Bay Area, West Coast, Western US",,Active,,,,,,,For Profit,https://www.eyespyvisioncare.com,,"Health Care, Other",,,,,,,,,,,,,,,,Private,,,,,,
The Center for Research & Public Policy,https://www.crunchbase.com/organization/the-center-for-research-public-policy,"Consulting, Market Research, Public Safety","Chester, Vermont, United States",The Center for Research & Public Policy is a consulting firm specializing in survey research and public opinion polling.,"1,574,023","New England, Northeastern US",$1M to $10M,Active,1979-01-01,year,,,,,For Profit,https://www.crpp.com,"The Center for Research & Public Policy offers services, including telephone research, online surveys, mail surveys, employee surveys, customer satisfaction surveys, strategic plans, focus groups, long-form one-on-one interviews, and programme evaluations. It also conducts feasibility studies and community involvement activities.","Data and Analytics, Design, Government and Military, Professional Services",1,Jerry Lindsley,11-50,,,,,,,,,,,,,Private,,,,,,
5-Second Films,https://www.crunchbase.com/organization/5-second-films,"Broadcasting, Film, Media and Entertainment, Video","Los Angeles, California, United States",5-Second Films is a film collective and website that creates and distributes a comedic web series of five-second short films.,"1,574,026","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2008-10-30,day,,,,,For Profit,https://5secondfilms.com,,"Media and Entertainment, Video",,,11-50,,,,,,,,,,,,,Private,,,,,,
Ameriform,https://www.crunchbase.com/organization/ameriform,"Building Material, Construction, Wholesale","Holliston, Massachusetts, United States","Ameriform specialises in structural, fire-rated building panels for the construction of structural floors.","1,574,038","Greater Boston Area, East Coast, New England",$1M to $10M,Active,,,,,,,For Profit,https://ameriformllc.com,"Ameriform offers cementitious building panels and accessories for the construction of structural floors, roofs, and wall sheathings, as well as interior and exterior cladding. NOCOM is a structural magnesium cement board ideal for the construction of fire-rated floors, walls, low-slope roofs, and general construction purposes.","Commerce and Shopping, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Website-Builder,https://www.crunchbase.com/organization/website-builder-e6fd,"Information Technology, Internet, Software, Web Development","Federal Way, Washington, United States",Website-Builder provides the platform to build a website with different use cases and platforms.,"1,574,047","Greater Seattle Area, West Coast, Western US",,Active,2012-01-01,year,,,,,For Profit,https://www.website-builder.com,,"Information Technology, Internet Services, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Captain Hook’s,https://www.crunchbase.com/organization/captain-hook-s,"Adventure Travel, Boating, Diving, Outdoors","Marathon, Florida, United States","Captain Hook’s is a outdoor adventure area offering scuba diving, boating, and snorkeling services.","1,574,048","East Coast, Southern US",$1M to $10M,Active,1957-01-01,year,,,,,For Profit,https://captainhooks.com,"Captain Hook’s is a ocean adventure activity center. They offer snorkel, scuba trips, instruct, mermaid training, conduct kayak, paddle board tours, rent boats, book fishing, kiteboarding, coral program, and spearfishing charters services.","Sports, Travel and Tourism",1,Greg Davies,11-50,,,,,,,,,,,,,Private,,,,,,
Mirak Automotive Group,https://www.crunchbase.com/organization/mirak-automotive-group,"Automotive, Direct Sales, Recreational Vehicles","Arlington, Massachusetts, United States",Mirak Automotive Group is a service center and one-stop shop for all retail and commercial automotive needs.,"1,574,052","Greater Boston Area, East Coast, New England",,Active,1936-01-01,year,,,,,For Profit,https://www.mirak.com/,"Mirak Automotive Group offers a wide range of new and used vehicles, car care, and customer service. The company is a collision service center and online store that offers a complete range of retail and commercial automotive needs. It also serves as an automotive source for cars, trucks, light-duty, and medium-duty.","Sales and Marketing, Transportation",,,101-250,,,,,,,,,,,,,Private,,,,,,
TeamWork Realty,https://www.crunchbase.com/organization/teamwork-realty,"Property Management, Real Estate, Real Estate Brokerage, Residential","Charleston, South Carolina, United States",TeamWork Realty is a real estate brokerage agency.,"1,574,053","East Coast, Southern US",$1M to $10M,Active,2021-01-01,year,,,,,For Profit,https://teamworkrealty.com,TeamWork Realty is a brokerage designed to allow real estate agents to prosper and grow. They were created by serial entrepreneurs who had taken lessons from many walks of life and businesses to build a dynamic model that took the glass ceiling out of real estate.,Real Estate,,,11-50,,,,,,,,,,,,,Private,,,,,,
