Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
SuitBargains.com,https://www.crunchbase.com/organization/suitbargains-com,"E-Commerce, Fashion, Lifestyle, Sports","Hicksville, New York, United States","SuitBargains.com is E-commrce website for designer menswear including suits, dress shirts, dress pants, sport coats etc.","1,764,006","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Closed,2003-01-01,year,,,,none,For Profit,https://www.suitbargains.com,,"Clothing and Apparel, Commerce and Shopping, Community and Lifestyle, Design, Sports",1,Eran Dekel,11-50,,,,,,,,,,,,,Private,,,,,,
Cortexdecoder,https://www.crunchbase.com/organization/cortexdecoder,Software,"Acton, Massachusetts, United States",CortexDecoder® is the most innovative software-based barcode scanning system.,"1,764,008","Greater Boston Area, East Coast, New England",,Closed,,,,,,none,For Profit,http://www.cortexdecoder.com/,"Designed to be flexible and reliable, CortexDecoder® is the most innovative software-based barcode scanning system, providing unparalleled performance on virtually any platform and operating system. With incredibly fast read times, the ability to read more barcode types, and the versatility to read damaged barcodes, CortexDecoder® easily outperforms the competition.",Software,,,,,,,,,,,,,,,,Private,,,,,,
Wealth Protection Partners,https://www.crunchbase.com/organization/wealth-protection-partners,"Advice, Angel Investment, Financial Services, Health Insurance, Insurance, Retirement","Temecula, California, United States","Wealth Protection Partners is an investment advisory firm that offers retirement planning, taxation, estate, medicare & insurance services.","1,764,009","Greater Los Angeles Area, Inland Empire, West Coast",Less than $1M,Active,2006-01-01,year,,,,,For Profit,https://wealthprotectionpartners.com/,,"Community and Lifestyle, Financial Services, Lending and Investments, Media and Entertainment, Other",1,Yvette Spillman,1-10,,,,,,,,,,,,,Private,,,,,,
"Ambient DJ Service, LLC",https://www.crunchbase.com/organization/ambient-dj-service-llc,"Consulting, Media and Entertainment, Music","Hightstown, New Jersey, United States",Ambient DJ Service has been providing personalized musical entertainment services since 1999.,"1,764,012","East Coast, Northeastern US",,Active,1999-01-01,year,,,,,For Profit,https://www.ambientdj.com,,"Media and Entertainment, Music and Audio, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Sustainable Pest Systems,https://www.crunchbase.com/organization/sustainable-pest-systems,"Commercial, Residential, Service Industry","Raleigh, North Carolina, United States","Sustainable Pest Systems offers routine residential and commercial pest control, humane wildlife trapping, and removal.","1,764,016","Research Triangle, East Coast, Southern US",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,https://www.sustainablepest.com,"Sustainable Pest Systems is to partner with amazing customers to solve pest issues while minimizing pesticide usage for the health of the environment, people, and pets. If you want any information please contact them through email or phone call.","Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Copper Well Retreat,https://www.crunchbase.com/organization/copper-well-retreat,"Education, Health Care, Medical, Therapeutics","Little Rock, Arkansas, United States","Copper Well Retreat is a holistic day spa specializing in massage, skin care, yoga, meditation, and wellness education.","1,764,019",Southern US,$1M to $10M,Active,2017-01-01,year,,,,,For Profit,https://www.copperwellretreat.com,,"Education, Health Care",,,11-50,,,,,,,,,,,,,Private,,,,,,
"John A. Graham, CPA and Associates",https://www.crunchbase.com/organization/john-a-graham-cpa-and-associates,"Accounting, Bookkeeping and Payroll, Consulting, Financial Services, Professional Services, Software","Irvine, California, United States","John A. Graham, CPA and Associates provides accounting and tax services.","1,764,020","Greater Los Angeles Area, West Coast, Western US",Less than $1M,Active,2001-01-01,year,,,,,For Profit,https://www.jgrahamcpa.com,"John A. Graham & Associates provides financial consulting, accounting, and income tax services to individuals and small businesses. Their services include accounting software selection, audits, business consulting, bookkeeping, business entity selection, financial analysis, financial statements, IRS representation, management advisory services, notary public, payroll services, retirement planning, sales tax services, etc.","Financial Services, Other, Professional Services, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Jackass Brewing Company,https://www.crunchbase.com/organization/jackass-brewing-company,"Brewing, Craft Beer, Food and Beverage, Food Processing","Lewisburg, Pennsylvania, United States",Jackass Brewing Company is a craft brewery that offers beer and cocktails.,"1,764,021","Great Lakes, Northeastern US",$1M to $10M,Active,2020-01-01,year,,,,,For Profit,https://www.jackassbrewingcompany.com,,Food and Beverage,2,"Larry Winans, Skip Kratzer",11-50,,,,,,,,,,,,,Private,,,,,,
Coronado Fitness Club,https://www.crunchbase.com/organization/coronado-fitness-club,"Fitness, Health Care, Training, Wellness","Coronado, California, United States",Coronado Fitness Club is a fitness center that offers personal training and group fitness training.,"1,764,030","Greater San Diego Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://www.coronadofitnessclub.com,,"Education, Health Care, Sports",1,Christopher Foote,11-50,,,,,,,,,,,,,Private,,,,,,
WEALTHSTONE ADVISORS,https://www.crunchbase.com/organization/wealthstone-advisors,Financial Services,"Columbus, Ohio, United States","WEALTHSTONE ADVISORS is in the wealth management business serves clients nationwide, working with individuals.","1,764,033","Great Lakes, Midwestern US",,Active,1977-01-01,year,2021-04-20,day,,,For Profit,https://www.wealthstoneadvisors.com,"WEALTHSTONE ADVISORS is in the wealth management business serves clients nationwide, working with individuals, family offices, and business owners providing an integrated approach to managing the various aspects of their financial affairs over the many cycles of wealth ownership.",Financial Services,,,11-50,,M&A,,,,,,,,,,,Private,,,,,,
