Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
NP Dodge Real Estate,https://www.crunchbase.com/organization/np-dodge-real-estate-2,Real Estate,"Omaha, Nebraska, United States",NP Dodge Real Estate is a real estate company working with technology.,"707,000",Midwestern US,$10M to $50M,Active,1855-01-01,year,,,,,For Profit,http://www.npdodge.com,,Real Estate,,,501-1000,,,,,,,,,,,,,Private,,,,,,
Evans Army Community Hospital,https://www.crunchbase.com/organization/evans-army-community-hospital,"Health Care, Medical, Wellness","Colorado Springs, Colorado, United States","Evans Army Community Hospital is a health care facility that offers primary, preventive care, surgery, and emergency care services.","707,005",Western US,,Active,,,,,,,For Profit,https://evans.tricare.mil,,Health Care,,,,,,,,,,,,,,,,Private,,,,,,
Monroeville Chrysler Jeep,https://www.crunchbase.com/organization/monroeville-chrysler-jeep,"Automotive, Industrial, Industrial Engineering","Monroeville, Pennsylvania, United States",Monroeville Chrysler Jeep sells automobile automation products.,"707,005","Great Lakes, Northeastern US",,Active,1919-01-01,year,,,,,For Profit,https://www.monroevillechryslerjeep.com/,"Monroeville Chrysler Jeep provides services for general automotive repair, preventative car maintenance, air conditioning and heater service, engine diagnostics, transmission services, and fluid level checks. They include oil and oil filter replacement, brake repair, and battery checks and replacements. They specialize in general automotive repair, preventative car maintenance, air conditioning and heater service, engine diagnostics, and transmission services.","Manufacturing, Science and Engineering, Transportation",,,51-100,,,,,,,,,,,,,Private,,,,,,
International Hospital Corporation,https://www.crunchbase.com/organization/international-hospital-corporation,"Health Care, Hospital, Medical","Frisco, Texas, United States","IHC provides a full range of basic and sophisticated surgical, emergency and diagnostic services.","707,006","Dallas/Fort Worth Metroplex, Southern US",,Active,1991-01-01,year,,,,,For Profit,https://internationalhospitalcorp.com/,"IHC owns and manages hospitals modelled on state-of-the-art facilities that deliver a full range of basic and sophisticated surgical, emergency and diagnostic services. They are actively pursuing new opportunities where they can provide robust health care options. The company offers its health care projects in ways that serve patients in the communities in which it operates, with an experienced management team and broad international vision.",Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Hornblower Marine,https://www.crunchbase.com/organization/hornblower-marine,"Construction, Consulting, Marine Transportation, Project Management","Bridgeport, Connecticut, United States","Hornblower Marine is a marine service company that provides construction, engineering, and management services.","707,006","East Coast, New England, Northeastern US",$100M to $500M,Active,,,,,,,For Profit,https://www.hornblowermarine.com,"Hornblower Marine provides a production shed large enough to accommodate multiple vessels simultaneously in a climate-controlled environment. Hornblower Marine offers skilled trades in welding and fabrication, electrical, pipe fitting, joinery and outfitting, and painting. Their interior facilities include 1,200 square feet of interior office space, 3,500 square feet of machine shop space, and two 10-ton overhead cranes.","Administrative Services, Other, Professional Services, Real Estate, Transportation",,,101-250,,,,,,,,,,,,,Private,,,,,,
FNBEA,https://www.crunchbase.com/organization/first-national-bank-of-eastern-arkansas,"Accounting, Banking, Financial Services","Forrest City, Arkansas, United States",FNBEA is a community bank that is expertise in offering a complete range of financial products and services to its customers.,"707,007",Southern US,$10M to $50M,Active,1886-01-01,year,,,,,For Profit,https://www.fnbea.com/,,"Financial Services, Lending and Investments, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
SSM,https://www.crunchbase.com/organization/ssm-3ca3,"Health Care, Outpatient Care, Wellness","Metairie, Louisiana, United States",SSM provides sleep studies and places on patient care to diagnose and treat sleep disorders.,"707,008",Southern US,$1M to $10M,Active,2012-01-01,year,,,,,For Profit,https://sleeplabs.net,,Health Care,,,51-100,,,,,,,,,,,,,Private,,,,,,
King Solarman,https://www.crunchbase.com/organization/king-solarman,"Commercial, Manufacturing, Residential, Solar","Fremont, California, United States","King Solarman provides residential and commercial solar panels, solar inverters and solar finance.","707,009","San Francisco Bay Area, Silicon Valley, West Coast",$10M to $50M,Active,2008-08-01,day,,,,,For Profit,http://www.king-solarman.com,"King Solarman is the premier provider of both residential and commerical solar panels and solar inverters and solar finance. Our wide variety of products are applicable and efficient in any application, from the family home, to some of the largest corporate campuses in the world and the utility company. We offer state-of-the-art products from the industries most dynamic and advanced manufacturers; all while being able to pass significant savings on to our customers. We consistently offer the lowest per watt price for our solar panels, and are on a mission to make solar a reality in a number of never-realized applications. King Solarman has the great relationship with manufactures and the financial services. It also has over 3,000 installers relationship nationwide. Warehoused in 48900 Milmont Dr. Fremont, CA. We have tons of solar products in LA and SF bay area. Offers the most state-of-art Logistics support and package.","Energy, Manufacturing, Natural Resources, Other, Real Estate, Sustainability",1,Michael Cung,1-10,1,,10000000,USD,10000000,10000000,USD,10000000,,,,,Private,,,,,,
Impression Solutions,https://www.crunchbase.com/organization/impression-solutions,"Customer Service, Printing, Wholesale","Columbus, Mississippi, United States",Impression Solutions is a distributor of printing and imaging solutions.,"707,013",Southern US,$10M to $50M,Active,2000-01-01,year,,,,,For Profit,https://impressionsolutions.com,"Impression Solutions provides printing solutions for kyocera mita, epson, and 3D systems. They provide a wider range of printers, as well as printer accessories, supplies, and services. Furthermore, they offer custom programs that help the re-seller meet the needs of the demanding business market.","Commerce and Shopping, Content and Publishing, Media and Entertainment, Other, Professional Services",,,51-100,,,,,,,,,,,,,Private,,,,,,
Compass,https://www.crunchbase.com/organization/compass-1a86,"Advertising, Cannabis, Marketing","Trenton, New Jersey, United States","Compass is an advertising firm that provides product sampling, display options, brand promotion, and merchandising services.","707,015","East Coast, Northeastern US",$1M to $10M,Active,1969-01-01,year,,,,,For Profit,https://www.compassdisplayinc.com/,,"Advertising, Community and Lifestyle, Food and Beverage, Health Care, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
