Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Stemedica Cell Technologies,https://www.crunchbase.com/organization/stemedica-cell-technologies,"Biotechnology, Hospital, Medical","San Diego, California, United States",Stemedica Cell Technologies is a clinical-stage biopharmaceutical company focused on the development and commercialization.,"755,003","Greater San Diego Area, West Coast, Western US",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,http://www.stemedica.com,"Stemedica Cell Technologies is a specialty biopharmaceutical company that manufactures best-in-class, allogeneic, adult stem cells and stem cell-derived factors. The company is a government-licensed manufacturer of cGMP, clinical-grade stem cells currently used in clinical trials for acute myocardial infarction, chronic heart failure, cutaneous photoaging and ischemic stroke. The Stemedica’s products are also used by research institutions and hospitals for pre-clinical and clinical (human) trial activities. Under the auspices of the FDA and other international regulatory institutions, Stemedica is developing additional clinical trials using its adult, allogeneic stem cells for other medical indications.","Biotechnology, Health Care, Science and Engineering",2,"Maynard A. Howe, Roger J.Howe",101-250,2,Early Stage Venture,67000000,USD,67000000,67000000,USD,67000000,,,,,Private,,,,,,
Rozlin Financial Group,https://www.crunchbase.com/organization/rozlin-financial-group,"Collection Agency, Debt Collections, Financial Services, Payments","Sycamore, Illinois, United States",Rozlin Financial Group is a debt collection agency that specializes in the recovery of past-due consumer accounts receivables.,"755,003","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,https://rfgionline.com,,"Administrative Services, Financial Services, Payments",,,11-50,,,,,,,,,,,,,Private,,,,,,
CALUMO,https://www.crunchbase.com/organization/calumo,"Information Technology, Software","Plano, Texas, United States","CALUMO is cloud software that simplifies corporate budgeting, forecasting and reporting for accounting teams.","755,003","Dallas/Fort Worth Metroplex, Southern US",Less than $1M,Active,1996-01-01,year,2021-07-21,day,,,For Profit,https://www.calumo.com,CALUMO is cloud software that simplifies internal financial reporting for accountants. Their clients significantly reduce cost and improve the accuracy and usefulness of reporting from the General Ledger and most other systems. They do this by providing a single easy to use reporting and budgeting tool that removes the over-reliance on Excel and multiple other reporting tools. ,"Information Technology, Software",1,Johann Potgieter,51-100,,M&A,,,,,,,,,,,Private,,,,,,
Maksin Legal Group,https://www.crunchbase.com/organization/maksin-legal-group,"Consulting, Legal, Professional Services","New York, New York, United States","Maksin Legal Group is a law firm that provides tax compliance, retirement planning, and advisory services.","755,005","Greater New York Area, East Coast, Northeastern US",,Active,2002-01-01,year,,,,,For Profit,http://www.mlgpllc.com,,"Other, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Monterey Design Systems,https://www.crunchbase.com/organization/monterey-design-systems,"Electronic Design Automation (EDA), Manufacturing, Semiconductor, Software","Mountain View, California, United States",Monterey Design Systems develops software solutions to increase efficiency in designing and manufacturing silicon chips.,"755,006","San Francisco Bay Area, Silicon Valley, West Coast",,Active,1997-01-01,year,2004-10-18,day,,,For Profit,https://www.montereydesign.com ,Monterey Design Systems provides electronic design automation (EDA) software that enables integrated circuit designers to take their circuits from completed logic design to manufacturing ready output.,"Hardware, Manufacturing, Science and Engineering, Software",,,,4,M&A,73900000,USD,73900000,73900000,USD,73900000,"Fidelity, U.S. Venture Partners, Rho Capital Partners, LSI Logic, Star Ventures",1,14,,Private,,,,,,
iD Additives,https://www.crunchbase.com/organization/id-additives,"Industrial, Manufacturing, Plastics and Rubber Manufacturing","La Grange, Illinois, United States","iD Additives offers chemical foaming agents, purging compounds, preventative cleaning systems, and additives for the plastics industry.","755,007","Greater Chicago Area, Great Lakes, Midwestern US",,Active,2005-01-01,year,,,,,For Profit,https://www.idadditives.com,,Manufacturing,,,11-50,,,,,,,,,,,,,Private,,,,,,
Impress Designs,https://www.crunchbase.com/organization/impress-designs,"Consulting, Graphic Design, Professional Services, Web Design","Carrollton, Texas, United States",The Impress Designs team focuses on building relationships with each customer they have.,"755,007","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,1980-01-01,year,,,,,For Profit,https://www.impressdesigns.com,,"Design, Other, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Aurora Health Management,https://www.crunchbase.com/organization/aurora-health-management,"Assisted Living, Health Care, Medical, Rehabilitation","Millersville, Maryland, United States","Aurora Health Management provides long-term care, assisted living, and nursing homes.","755,010","Greater Baltimore-Maryland Area, East Coast, Southern US",$10M to $50M,Active,1950-01-01,year,,,,,For Profit,https://aurorahealthmgt.com,,Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Elite Reporting Services,https://www.crunchbase.com/organization/elite-reporting-services,"Document Management, Legal, Professional Services","Smyrna, Tennessee, United States",Elite-Brentwood is a full-service reporting firm that focuses on client care before producing high-quality transcripts.,"755,011",Southern US,$1M to $10M,Closed,1991-01-01,year,2023-03-21,day,2023-01-01,year,For Profit,https://www.elitereportingservices.com,,"Information Technology, Other, Professional Services, Software",,,11-50,,M&A,,,,,,,,,,,Private,,,,,,
Macco's Floor Covering,https://www.crunchbase.com/organization/macco-s-floor-covering,Real Estate,"Green Bay, Wisconsin, United States","Macco's Floor Covering is a retail company providing carpeting, hardwood, laminate, and flooring products.","755,013","Great Lakes, Midwestern US",Less than $1M,Active,1976-01-01,year,,,,,For Profit,http://maccos.com,,Real Estate,,,101-250,,,,,,,,,,,,,Private,,,,,,
Purgatory Resort,https://www.crunchbase.com/organization/purgatory-resort,Travel,"Durango, Colorado, United States",Purgatory Resort is a travel & tourism company providing skiing activities.,"755,014",Western US,$1M to $10M,Active,1965-01-01,year,,,,,For Profit,http://purgatoryresort.com,"Purgatory Resort Village Plaza base area is home to a thriving collection of hotels, retail shops, restaurants, and bars. The Inferno Mountain Coaster, the area's only alpine slide, lift-served mountain biking, beautiful chairlift rides, and other family-friendly activities are available during the summer. See the complete list of activities and buy their tickets in advance online here.",Travel and Tourism,,,501-1000,,,,,,,,,,,,,Private,,,,,,
Falconer Advisory,https://www.crunchbase.com/organization/falconer-advisory,"Advice, Financial Services","Corpus Christi, Texas, United States",Falconer Advisory is an investment boutique advisory firm.,"755,017",Southern US,Less than $1M,Active,2021-01-01,year,,,,,For Profit,https://www.falconeradvisory.com,Falconer Advisory helps clients grapple with the next-level decisions impacting their business. It works with companies of all sizes and industries to maximize their development and fuel their potential.,"Financial Services, Media and Entertainment",1,Sa Jo,1-10,,,,,,,,,,,,,Private,,,,,,
WildEarth Guardians,https://www.crunchbase.com/organization/wildearth-guardians,"Charity, Environmental Engineering, Natural Resources, Non Profit, Wildlife Conservation","Santa Fe, New Mexico, United States","WildEarth Guardians is a charity organization that protects and restores wildlife, wild places, wild rivers, and health.","755,017",Western US,$1M to $10M,Active,1989-01-01,year,,,,,Non-profit,https://www.wildearthguardians.org,"WildEarth Guardians protects and restores the wildlife, wild places, wild rivers, and health. They believe in the intrinsic rights of nature, the blessings of diversity, the critical role of bold action, and the belief that citizens’ voices are essential on the streets, in the halls of congress, and in the courtroom to address the nature and climate crises.","Natural Resources, Other, Science and Engineering, Social Impact, Sustainability",,,11-50,,,,,,,,,,,,,Private,,,,,,
"The Richards Group, Inc.",https://www.crunchbase.com/organization/the-richards-group-inc,"Financial Services, Insurance","Brattleboro, Vermont, United States","The Richards Group, Inc. is a full-service insurance, financial services and HR Solutions firm.","755,019","New England, Northeastern US",$10M to $50M,Active,1867-01-01,year,,,,,For Profit,https://therichardsgrp.com,"The Richards Group, Inc. is a full-service insurance, financial services and HR Solutions firm that provides comprehensive Risk Management Programs, HR Consulting, Leadership Development, Employee Benefits and Investment Management services to individuals, families, and businesses.",Financial Services,,,101-250,,,,,,,,,,,,1,Private,,,,,,
Thompson Electric Company,https://www.crunchbase.com/organization/thompson-electric-company,Real Estate,"Sioux City, Iowa, United States",Thompson Electric Company is a provider of electrical design and construction services .,"755,022",Midwestern US,$10M to $50M,Active,1933-01-01,year,,,,,For Profit,http://thompsonelectriccompany.com,,Real Estate,,,251-500,,,,,,,,,,,,,Private,,,,,,
Alphastar Capital Management,https://www.crunchbase.com/organization/alphastar-capital-management,"Advice, Asset Management, Financial Services","Cornelius, North Carolina, United States",Alphastar Capital Management provides discretionary portfolio management to individual client families and institutional investors.,"755,022","East Coast, Southern US",$10M to $50M,Active,2011-04-01,month,,,,,For Profit,https://www.alphastarcm.com/,,"Financial Services, Media and Entertainment",,,11-50,,,,,,,,,,,,,Private,,,,,,
Complete Home Electronics,https://www.crunchbase.com/organization/complete-home-electronics,"Commercial, Electronics, Manufacturing, Product Design","Tabernash, Colorado, United States",Complete Home Electronics designs and installs electronic systems.,"755,025",Western US,Less than $1M,Active,2004-01-01,year,,,,,For Profit,https://completehomeelectronics.com,"Complete Home Electronics creates and installs sophisticated electronic systems that are easy to use, dependable, and attractive, all while providing exceptional service to our clients. Complete Home Electronics simplifies electronic systems with whole house audio and video, HDTV, security and freeze water notification, home theater, home integration, automation, central vacuum, and lighting control. They  simplifies electronic systems.","Consumer Electronics, Design, Hardware, Manufacturing, Other",,,1-10,,,,,,,,,,,,,Private,,,,,,
Millman Search Group,https://www.crunchbase.com/organization/millman-search-group,"Professional Services, Recruiting, Staffing Agency","Owings Mills, Maryland, United States",Millman Search Group is a recruiting firm for the retail economy.,"755,026","Greater Baltimore-Maryland Area, East Coast, Southern US",,Active,1982-01-01,year,,,,,For Profit,https://millmansearch.com,,"Administrative Services, Other, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Slyde,https://www.crunchbase.com/organization/slyde,"Apps, Art, Media and Entertainment, Music","New York, New York, United States",Empowering Artists. Empowering Fans.,"755,027","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Closed,2012-04-20,day,,,,none,For Profit,http://www.slyde.fm,"Slyde is a music-based mobile app for iPhone and Android platforms. The company offers a cloud based music application that let artists share and release new music. It allows artists publish and release new music singles with extra content all in one package, Slyde was founded by Edward Ludvigsen and Jason Peltz in 2012. The company is headquartered in New York.","Apps, Media and Entertainment, Music and Audio, Software",3,"Edward Ludvigsen, Sean Tang, Stany Dalmet",11-50,1,,,,,,USD,,DCU FinTech Innovation Center,1,1,,Private,,,,,,
Petra Construction Corporation,https://www.crunchbase.com/organization/petra-construction-corporation,Real Estate,"North Haven, Connecticut, United States","Petra Construction Corporation is a building construction firm in North Haven, Connecticut.","755,029","East Coast, New England, Northeastern US",$10M to $50M,Active,1953-01-01,year,,,,,For Profit,http://petraconstruction.com,,Real Estate,,,101-250,,,,,,,,,,,,,Private,,,,,,
Tiger Claw,https://www.crunchbase.com/organization/tiger-claw,"E-Commerce, Manufacturing, Sports","Fremont, California, United States",Tiger Claw manufactures and distributes martial arts safety products.,"755,030","San Francisco Bay Area, Silicon Valley, West Coast",$10M to $50M,Active,1985-01-01,year,,,,,For Profit,https://www.tigerclaw.com,,"Commerce and Shopping, Manufacturing, Sports",,,11-50,,,,,,,,,,,,,Private,,,,,,
MCR Oil Tools LLC,https://www.crunchbase.com/organization/mcr-oil-tools-llc,"Energy, Renewable Energy","Arlington, Texas, United States",MCR Oil Tools is an oil & energy company specializing in pipe cutting services.,"755,031","Dallas/Fort Worth Metroplex, Southern US",$10M to $50M,Active,1995-01-01,year,,,,,For Profit,http://mcroiltools.com,,"Energy, Sustainability",,,101-250,,,,,,,,,,,,,Private,,,,,,
Southern Style Spices,https://www.crunchbase.com/organization/southern-style-spices,"E-Commerce, Food and Beverage, Grocery, Retail","Manor, Texas, United States","Southern Style Spices is an e-store that retails spices, dehydrated vegetables, flour, food bases, grains, extracts, and seasoning products.","755,031",Southern US,$1M to $10M,Active,1983-01-01,year,,,,,For Profit,http://www.southernstylespices.com,,"Commerce and Shopping, Food and Beverage",2,"Bev Kemp, Bill Kemp",11-50,,,,,,,,,,,,,Private,,,,,,
Able Space Co.,https://www.crunchbase.com/organization/able-space-co-,Consulting,"Denver, Colorado, United States",Able Space Corporation is an engineering consulting company focused on solving problems in mechanical and aerospace engineering.,"755,035","Greater Denver Area, Western US",$1M to $10M,Active,2012-01-01,year,,,,,For Profit,http://ablesc.com/,,Professional Services,,,1-10,,,,,,,,,,,,,Private,,,,,,
Memorial Hospital of Sweetwater County,https://www.crunchbase.com/organization/memorial-hospital-of-sweetwater-county,"Association, Health Care","Rock Springs, Wyoming, United States","Memorial Hospital of Sweetwater County is a non profit, regional healthcare center located in Rock Springs, WY.","755,035",Western US,$50M to $100M,Active,1894-01-01,year,,,,,Non-profit,http://www.sweetwatermemorial.com,,"Health Care, Other",,,251-500,,,,,,,,,,,,,Private,,,,,,
Direct Wood Products,https://www.crunchbase.com/organization/direct-wood-products,"Manufacturing, Recycling, Timber","West Point, Georgia, United States",Direct Wood Products is a manufacturer and recycler of pallets.,"755,036","East Coast, Southern US",$1M to $10M,Active,1981-01-01,year,,,,,For Profit,https://www.dwp-inc.com,"Direct Wood Products offers both new and recycled pallets in materials including wood, plastic, cardboard, and heat-treated pallets for overseas export. They also provide on-site pallet management and logistical services.","Manufacturing, Natural Resources, Sustainability",,,11-50,,,,,,,,,,,,,Private,,,,,,
Galactica Labs,https://www.crunchbase.com/organization/galactica-labs,"Consulting, Information Technology, Software","Mclean, Virginia, United States",Software Product Development,"755,037","Washington DC Metro Area, East Coast, Southern US",,Active,2018-01-01,year,,,,,For Profit,https://galacticalabs.com/,Full cycle software product development and IT consulting,"Information Technology, Professional Services, Software",2,"Gary Lipsky, Gary Lipsky",11-50,,,,,,,,,,,,,Private,,,,,,
