Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Happily,https://www.crunchbase.com/organization/happily-1198,E-Commerce,"Oklahoma City, Oklahoma, United States",E-Commerce,"79,004",Southern US,,Closed,2015-11-01,day,,,2022-01-01,year,For Profit,http://www.thehappily.co,Creating moments for couples to connect.,Commerce and Shopping,3,"Brett Kolomyjec, Jeff Cherry, Marcus Morrison",11-50,1,Seed,2600000,USD,2600000,2600000,USD,2600000,i2E,1,1,,Private,,,,,,
Vdyne,https://www.crunchbase.com/organization/vdyne,"Biotechnology, Health Care, Medical, Pharmaceutical","Maple Grove, Minnesota, United States",Vdyne is a medical device company developing several devices including a tricuspid replacement valve and repair technology.,"79,005","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",,Active,2017-01-01,year,,,,,For Profit,https://www.vdyne.com/,Vdyne is a medical device company developing several devices including a tricuspid replacement valve and repair technology for a person’s natural tricuspid valve.,"Biotechnology, Health Care, Science and Engineering",,,,2,Late Stage Venture,13204001,USD,13204001,13204001,USD,13204001,,,,,Private,,,,,,
Speakeasy,https://www.crunchbase.com/organization/speakeasy-3,"Apps, Software","San Francisco, California, United States",Speakeasy is an online meeting solution that updates your CRM and tells you what to do next to close more sales.,"79,006","San Francisco Bay Area, West Coast, Western US",Less than $1M,Closed,2014-02-01,day,,,,none,For Profit,http://www.speakeasy.co/,"Speakeasy is an online meeting solution that updates your CRM and tells you what to do next to close more sales that aims to build an intuitive conference call experience for calls that matter. Speakeasy is based in San Francisco, California.","Apps, Software",4,"Elizabeth Slavitt, John Brody, Kristina Shen, Reza Mohsin",1-10,1,Early Stage Venture,5000000,USD,5000000,5000000,USD,5000000,"Bessemer Venture Partners, Salesforce Ventures",1,2,,Private,,,,,,
Lake Country Power,https://www.crunchbase.com/organization/lake-country-power,"Electronics, Energy, Service Industry","Cohasset, Minnesota, United States",Lake Country Power is an electricity and other energy distribution service company.,"79,007","Great Lakes, Midwestern US",$50M to $100M,Active,1997-01-01,day,,,,,For Profit,https://www.lakecountrypower.coop/,Lake Country Power is an electricity and other energy distribution service company.,"Consumer Electronics, Energy, Hardware, Other",,,11-50,1,,,,,82377000,USD,82377000,U.S. Department of Agriculture,1,1,,Private,,,,,,
Waffle Journal,https://www.crunchbase.com/organization/waffle-journal,"Consumer Software, Personal Health, Software, Therapeutics, Wellness","Brooklyn, New York, United States",Waffle is a shared journal app designed to help families and friends stay connected by journaling together.,"79,010","Greater New York Area, East Coast, Northeastern US",,Active,2020-01-01,year,,,,,For Profit,https://www.wafflejournal.com,Waffle Journal is a journal app designed to help families and friends stay connected via group journaling. Waffle Journal allows families to share their thoughts and milestones in writing with each other.,"Health Care, Software",2,"Satoru Sasouzaki, Taishi Yamasaki",1-10,2,,2500000,USD,2500000,2500000,USD,2500000,"Snap, Global Brain Corporation, MITSUI SUMITOMO INSURANCE Venture Capital (MSIVC), CyberAgent Capital, Yellow",,5,,Private,,,,,,
English Helper,https://www.crunchbase.com/organization/english-helper,"Education, Higher Education, Information Technology, Software, Training","Westwood, Massachusetts, United States",EnglishHelper Technologies Pvt. Ltd was established in 2009 and is a wholly owned subsidiary of the Boston-based EnglishHelper Inc.,"79,011","Greater Boston Area, East Coast, New England",Less than $1M,Active,2009-01-01,year,,,,,For Profit,http://englishhelper.com,"EnglishHelper Technologies Pvt. Ltd was established in 2009 and is a wholly owned subsidiary of the Boston-based EnglishHelper Inc. We offer unique technology solutions to improve English language proficiency.  English is increasingly the language of choice in todayâ€™s social and business environments. English speaking and comprehension skills can help fulfill the aspirations of millions of people.  EHâ€™s new age technology solutions aim to make the English language comprehensible and easy. They take the pain out of learning English.  EnglishHelperâ„¢ is seeking to make a difference by helping people become English literate as relevant to their context. We are committed to promoting technology enabled learning, in an affordable way, to large numbers of people across a range of user groups.  EnglishHelperâ„¢ solutions are today used by schools, higher education students, skill building organisations, companies, and individuals from all walks of life.","Education, Information Technology, Software",2,"Sanjay Gupta, Venkat Srinivasan",51-100,4,,3200000,USD,3200000,3950000,USD,3950000,Innospark Ventures,,1,,Private,,,,,,
Skintelligent,https://www.crunchbase.com/organization/skintelligent,"Artificial Intelligence (AI), Health Care, Machine Learning","Atlanta, Georgia, United States",Skintelligent is a Developing Advanced AI SkinTech Solutions for Health Care & Skin Care,"79,012","Greater Atlanta Area, East Coast, Southern US",,Active,2020-03-01,month,,,,,For Profit,http://skintelligentlab.com/index.html,Developed by Dermatologists & Deep Learning Experts. Developing advanced tech solutions for Health care & Skin care industries,"Artificial Intelligence (AI), Data and Analytics, Health Care, Science and Engineering, Software",1,Eleanor Jones,1-10,3,Seed,300000,USD,300000,300000,USD,300000,"Techstars, Sentiero Ventures, Ariel Southeast Angel Partners",2,3,,Private,,,,,,
OB1,https://www.crunchbase.com/organization/ob1,"Bitcoin, Cryptocurrency, E-Commerce, Marketplace, Trading Platform","Fairfax, Virginia, United States",OB1 is a developer of a peer-to-peer trading platform used to offer a cryptocurrency marketplace.,"79,012","Washington DC Metro Area, East Coast, Southern US",$1M to $10M,Closed,2015-04-24,day,,,2022-01-01,year,For Profit,http://ob1.io,"OB1 is a developer of a peer-to-peer trading platform used to offer a cryptocurrency marketplace. It makes online trade free for everyone allowing them to buy and sell anything to anyone else for free. OB1 was established in 2015 and is headquartered in Fairfax, Virginia.","Blockchain and Cryptocurrency, Commerce and Shopping, Financial Services, Lending and Investments, Payments, Software",3,"Brian Hoffman, Samuel Patterson, Washington Sanchez",11-50,3,Early Stage Venture,9000000,USD,9000000,9000000,USD,9000000,"Andreessen Horowitz, Digital Currency Group, Bitmain, BlueYard Capital, OMERS Ventures",1,7,,Private,,,,,,
Simple Energy,https://www.crunchbase.com/organization/simple-energy,"Analytics, Apps, Clean Energy, Energy Efficiency, Finance, GreenTech, Internet","Boulder, Colorado, United States",Changing how utilities engage their customers.,"79,017","Greater Denver Area, Western US",$10M to $50M,Closed,2011-01-24,day,2019-07-15,day,2019-07-15,day,For Profit,http://simpleenergy.com,"We started this company because we want to change the world and we knew the best way to do it was to get everyday people to act like they care. We motivate people to save energy. We create data-driven software that appeals to people interests and desires, informs them about their energy use and makes saving energy social, fun, and simple. We create lasting change in the way people use energy and are building a more sustainable future.","Apps, Data and Analytics, Energy, Financial Services, Internet Services, Software, Sustainability",2,"Justin Segall, Yoav Lurie",11-50,6,M&A,8988560,USD,8988560,8992726,USD,8992726,"Techstars, Techstars Ventures, The Westly Group, Vision Ridge Capital Partners, Walter Winshall",2,10,,Private,,,,,,
DrHouse,https://www.crunchbase.com/organization/room-tv,"Health Care, Information Technology","Wilmington, Delaware, United States",DrHouse provides on-demand online doctor service and medication delivery,"79,017","Greater Philadelphia Area, East Coast, Southern US",$1M to $10M,Active,2021-02-01,month,,,,,For Profit,https://drhouse.com,"DrHouse provides on-demand online doctor service and medication delivery - you can talk to board-certified clinicians from top US medical schools within 15 minutes and get your medications delivered. Our unique technology helps us to know you - the better we know you, the better we can treat you. We combine world-class clinicians with the latest technology to provide seamless healthcare.","Health Care, Information Technology",2,"Ergo Sooru, Sten Tarro",51-100,2,Seed,1000000,USD,1000000,1000000,USD,1000000,,,,,Private,,,,,,
