Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
ProNeurogen,https://www.crunchbase.com/organization/proneurogen,Biotechnology,"Tucson, Arizona, United States",ProNeurogen is an early-stage biotech company.,"747,000",Western US,,Closed,2013-01-01,year,,,,none,For Profit,http://www.proneurogen.com/,"ProNeurogen is an early-stage biotech company. It is developing novel drug therapeutics to prevent and treat inflammation-induce brain disorders, including: pain, cognitive impairment, memory loss and dementia. ProNeurogen's novel drug technology is based on R&D conducted at the University of Arizona.","Biotechnology, Science and Engineering",,,1-10,,,,,,,,,,,,,Private,,,,,,
Alcorn Immigration Law,https://www.crunchbase.com/organization/alcorn-immigration-law,Legal,"Mountain View, California, United States","Alcorn Immigration Law provides immigration solutions that allow people to legally live, work, and thrive.","747,002","San Francisco Bay Area, Silicon Valley, West Coast",Less than $1M,Active,2015-09-28,day,,,,,For Profit,https://www.alcorn.law,"Alcorn is an immigration law firm that provides immigration solutions that allow people to legally live, work, and thrive. The firm assists individuals obtain visas, green cards, and citizenship for founders, startups, entrepreneurs, investors and technology professionals to live and work in the United States. Alcorn Immigration Law began its operations in 2015 and is headquartered in Mountain View, California.",Professional Services,1,Sophie Alcorn,11-50,,,,,,,,,,,,,Private,,,,,,
Unknown Business - Netography,https://www.crunchbase.com/organization/unknown-business-netography,SaaS,"Annapolis, Maryland, United States",Unknown Business - Netography on its own prototyped eBPF-based innovation.,"747,002","Greater Baltimore-Maryland Area, East Coast, Southern US",,Active,,,,,,,,,Unknown Business Name of - Netography spin off new company which aims on its own prototyped eBPF-based innovation.,Software,,,,1,Seed,,USD,,,USD,,Mango Capital,1,1,,Private,,,,,,
Designit Prototype,https://www.crunchbase.com/organization/designit-prototype,"Consulting, Industrial Engineering, Product Design","Rohnert Park, California, United States","Designit Prototype is a CNC machine shop that offers product design, consulting, and engineering services.","747,002","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://www.designitprototype.com,,"Design, Manufacturing, Professional Services, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Aumen Asner,https://www.crunchbase.com/organization/aumen-asner,"Construction, Internet of Things, Residential","Baltimore, Maryland, United States","Aumen Asner is a interior design firm that offers installation, furniture selection, space planning, and design development services.","747,005","Greater Baltimore-Maryland Area, East Coast, Southern US",$1M to $10M,Active,2004-01-01,year,,,,,For Profit,https://www.aumenasner.com,,"Internet Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Trans Lifeline,https://www.crunchbase.com/organization/trans-lifeline,"Health Care, Wellness","Oakland, California, United States",Trans Lifeline is a grassroots hotline and microgrants 501(c)(3) non-profit organization.,"747,007","San Francisco Bay Area, West Coast, Western US",,Active,2014-01-01,year,,,,,Non-profit,https://www.translifeline.org/,"Trans Lifeline is a grassroots hotline and microgrants 501(c)(3) non-profit organization offering direct emotional and financial support to trans people in crisis - for the trans community, by the trans community. Trans Lifeline was founded in 2014 as a peer-support crisis hotline. The Hotline was, and still is, the only service in the country in which all operators are transgender. Because of the particularly vulnerable relationship transgender people have with police, it is also the only service in the country with a policy against non-consensual active rescue. Since Their founding, Trans Lifeline’s services have grown to match growing need from their community. Their Hotline has evolved from an entirely volunteer-run operation into a comprehensive resource that employs trans people working as paid operators and team leads. Their operators have logged thousands of hours of talk time with trans people in their community, and, with new volunteers signing up all the time, their capacity is only growing. In time, They came to recognize that the epidemic of suicide in the trans community is inextricably tied to the economic justice issues trans people face at alarming rates, and that meaningful emotional support often requires financial support as well. In 2017, Trans Lifeline merged with the Trans Assistance Project, which became their Microgrants program. Microgrants offers low-barrier grants to trans people for legal name changes and updated government identification documents, as well as specialized support for incarcerated and undocumented trans people. While this is a relatively new program, they recently celebrated the disbursal of $100,000 in small grants to trans people - all with a commitment to resist gatekeeping and respectability politics.",Health Care,2,"Greta Gustava Martela, Nina Chaubal",11-50,2,,,,,,USD,,"Twilio.org, Rare Impact Fund",1,2,,Private,,,,,,
Pristine Rehab Care,https://www.crunchbase.com/organization/pristine-rehab-care,Health Care,"Diamond Bar, California, United States",Pristine Rehab Care is a healthcare company that provides physical therapy and occupational therapy.,"747,008","Greater Los Angeles Area, West Coast, Western US",$10M to $50M,Active,2009-01-01,year,,,,,For Profit,http://pristinerehab.com,,Health Care,,,101-250,,,,,,,,,,,,,Private,,,,,,
Denver Scholarship Foundation,https://www.crunchbase.com/organization/denver-scholarship-foundation,"Charity, Education, Non Profit","Denver, Colorado, United States","Denver Scholarship Foundation empowers DPS students to achieve their post-secondary education goals, they are a nonprofit organization.","747,008","Greater Denver Area, Western US",,Active,2006-01-01,year,,,,,Non-profit,https://denverscholarship.org/,"Denver Scholarship Foundation empowers DPS students to achieve their post-secondary education goals, they are a nonprofit organization.","Education, Other, Social Impact",,,101-250,1,,,,,,USD,,Delta Dental of Colorado Foundation,1,1,,Private,,,,,,
Brikwell,https://www.crunchbase.com/organization/brikwell,"Real Estate, Real Estate Investment, Residential","Denver, Colorado, United States",Brikwell is a real estate investment firm with a primary focus on building communities and meeting the needs of residents.,"747,010","Greater Denver Area, Western US",,Active,2022-01-01,year,,,,,For Profit,http://brikwell.com/,"Brikwell is a real estate investment firm with a primary focus on building communities and meeting the needs of residents. Brikwell's team of principals collectively boasts more than 45 years of expertise, during which they have managed real estate investments exceeding $3.8 billion. Their extensive experience encompasses $1.8 billion in asset acquisitions and $2.0 billion in ground-up development projects.","Financial Services, Real Estate",1,Tyler Elick,1-10,,,,,,,,,,,,,Private,,,,,,
Solid Ground,https://www.crunchbase.com/organization/solid-ground,"Charity, Communities, Non Profit","Seattle, Washington, United States",Solid Ground works to end poverty and build a more equitable community.,"747,016","Greater Seattle Area, West Coast, Western US",$10M to $50M,Active,1974-01-01,year,,,,,For Profit,https://www.solid-ground.org/,"Solid Ground (originally called the Fremont Public Association) was founded in 1974 by community leaders and concerned citizens of one of Seattle’s then most economically devastated neighborhoods, Fremont. Their first services – emergency food bank, clothing bank, and employment program – reflected the desperate needs and determined response of a mobilized and committed neighborhood. As the scope and severity of homelessness and poverty have increased over the years, so too has their range of services and their reach to the greater community. Now based in Seattle’s Wallingford neighborhood, their 22 programs and services help more than 60,000 households each year overcome poverty and build better futures throughout King County and across Washington state.","Community and Lifestyle, Other, Social Impact",,,251-500,,,,,,,,,,,,,Private,,,,,,
