Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
The Bay Foundation,https://www.crunchbase.com/organization/the-bay-foundation,"Charity, Communities, Natural Resources","Playa Del Rey, California, United States","The Bay Foundation is an organization that provides water quality, conservation, and rehabilitation of natural resources services.","1,219,001","Greater Los Angeles Area, West Coast, Western US",,Active,1990-01-01,year,,,,,Non-profit,https://www.santamonicabay.org,"The Bay Foundation supports studying, restoring, and protecting services. They provide clean-up waterways, create green spaces in urban areas, and restore natural habitats both on land and underwater, such as wetlands and kelp forests. They support protection and restoration services.","Community and Lifestyle, Natural Resources, Other, Social Impact, Sustainability",,,11-50,,,,,,,,,,,,,Private,,,,,,
Nitetrain Coach,https://www.crunchbase.com/organization/nitetrain-coach,"Music, Transportation","Whites Creek, Tennessee, United States",Nitetrain Coach has served the transportation needs of the entertainment industry for over 30 years.,"1,219,005",Southern US,,Active,1986-01-01,year,,,,,For Profit,https://nitetraincoach.com/,,"Media and Entertainment, Music and Audio, Transportation",,,1-10,,,,,,,,,,,,,Private,,,,,,
Black Complex,https://www.crunchbase.com/organization/black-complex,Private Social Networking,"Louisville, Kentucky, United States","Black Complex Louisville offers co-working space, professional development, high-level networking, and social experiences.","1,219,006",Southern US,,Active,,,,,,,For Profit,https://www.blackcomplexlouisville.com/,"Black Complex Louisville offers co-working space, professional development, high-level networking, and social experiences.",Community and Lifestyle,,,,1,,,,,,USD,,Fund Black Founders,1,1,,Private,,,,,,
"Grigg, Bratton & Brash",https://www.crunchbase.com/organization/grigg-bratton-brash,"Accounting, Consulting, Financial Services","Boise, Idaho, United States","Grigg, Bratton & Brash offers payroll preparation, compliance, auditing, bookkeeping, accounting, assurance, taxation & consulting services.","1,219,011",Western US,Less than $1M,Active,,,,,,,For Profit,https://gbbaccounting.com/,,"Financial Services, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Klacik & Associates,https://www.crunchbase.com/organization/klacik-associates,"Accounting, Consulting, Financial Services, Tax Preparation","Shamokin, Pennsylvania, United States","Klacik & Associates is a CPA firm that offers quality assurance, financial consulting, business advisory, and tax preparation services.","1,219,011","Great Lakes, Northeastern US",Less than $1M,Active,1954-01-01,year,,,,,For Profit,http://www.klacikpc.website/,,"Financial Services, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Augusta Housing Authority,https://www.crunchbase.com/organization/augusta-housing-authority,"Government, Non Profit, Office Administration, Real Estate","Augusta, Georgia, United States",Augusta Housing Authority provides housing for low-income families.,"1,219,020","East Coast, Southern US",$10M to $50M,Active,1937-01-01,year,,,,,Non-profit,https://www.augustapha.org,,"Administrative Services, Government and Military, Other, Real Estate, Social Impact",,,101-250,,,,,,,,,,,,,Private,,,,,,
Tracir Financial Services,https://www.crunchbase.com/organization/tracir-financial-services,"Banking, Consulting, Finance, Financial Services","Reynoldsburg, Ohio, United States",Tracir Financial Services provides indirect sub-prime automobile financing for credit-challenged consumers.,"1,219,021","Great Lakes, Midwestern US",$10M to $50M,Active,1988-01-01,year,,,,,For Profit,https://www.tracirfinancial.com,,"Financial Services, Lending and Investments, Professional Services",,,51-100,,,,,,,,,,,,,Private,,,,,,
Southwest Stone,https://www.crunchbase.com/organization/southwest-stone,"Construction, Landscaping, Professional Services","Tulsa, Oklahoma, United States",Southwest Stone is the industry leader in natural thin stone in Tulsa.,"1,219,022",Southern US,$1M to $10M,Active,2003-01-01,year,,,,,For Profit,http://swstone.com/,Southwest Stone is the leading natural thin stone and masonry provider and installer. They push forward with a goal to take a little piece of natural beauty from the earth and share it with their customers in their homes and businesses.,"Other, Real Estate",1,Justin Cox,11-50,,,,,,,,,,,,,Private,,,,,,
SkinCareHeaven,https://www.crunchbase.com/organization/skincareheaven,"Cosmetics, E-Commerce, Health Care, Hospital","Rockville, Maryland, United States","SkinCareHeaven is a skin care clinic that produces and sells non-prescription skin care, feminine care, and infant goods.","1,219,022","Washington DC Metro Area, East Coast, Southern US",,Active,,,,,,,For Profit,https://skincareheaven.com,,"Commerce and Shopping, Consumer Goods, Health Care",1,Steven Stern,1-10,,,,,,,,,,,,,Private,,,,,,
Kloud9 IT,https://www.crunchbase.com/organization/kloud9-it,"Cloud Computing, Information Technology, Telecommunications","Columbus, Ohio, United States",Kloud9 IT is an IT support company that provides cloud computing solutions and network services.,"1,219,023","Great Lakes, Midwestern US",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,https://www.kloud9it.com,,"Hardware, Information Technology, Internet Services, Software",1,Trent Milliron,11-50,,,,,,,,,,,,,Private,,,,,,
Tazewell County Public Schools,https://www.crunchbase.com/organization/tazewell-county-public-schools,"Communities, Education, Non Profit","Tazewell, Virginia, United States",Tazewell County Public Schools is a local organization that administers all public school activities in the county.,"1,219,023","East Coast, Southern US",,Active,,,,,,,Non-profit,https://www.tcpsva.org/,,"Community and Lifestyle, Education, Other, Social Impact",,,,,,,,,,,,,,,,Private,,,,,,
Florida Silica Sand Company,https://www.crunchbase.com/organization/florida-silica-sand-company,"Home Improvement, Manufacturing","Fort Lauderdale, Florida, United States","Florida Silica Sand Company, we have spent over 60 years developing our line of the finest hardscape and abrasive finishing products.","1,219,026","Greater Miami Area, East Coast, Southern US",$10M to $50M,Active,1948-01-01,day,,,,,For Profit,https://fsscompany.com/,,"Manufacturing, Real Estate",,,51-100,,,,,,,,,,,,,Private,,,,,,
HH Red Stone,https://www.crunchbase.com/organization/hh-red-stone,"Commercial Real Estate, Property Management, Real Estate","Silver Spring, Maryland, United States",HH Red Stone is a property management company that provides house and apartment solutions for off-campus students.,"1,219,031","Washington DC Metro Area, East Coast, Southern US",,Active,2017-01-01,year,,,,,For Profit,https://hhredstone.com,,Real Estate,,,11-50,,,,,,,,,,,,,Private,,,,,,
Element Yoga,https://www.crunchbase.com/organization/element-yoga,"Education, Fitness, Health Care, Wellness","New Albany, Indiana, United States",Element Yoga offers yoga classes.,"1,219,034","Great Lakes, Midwestern US",,Active,,,,,,,For Profit,https://www.elementyoga.me,"Element Yoga and Ayurvedic Wellness, offer a wide variety of yoga classes that offer peaceful, healing, and rejuvenating benefits. Their registered teachers are able to provide a safe and nourishing yoga practice for each individual in the class. They offer Ayurvedic Lifestyle Coaching and education to support a holistic, yogic lifestyle.","Education, Health Care, Sports",,,,,,,,,,,,,,,,Private,,,,,,
Merchant Processing Group,https://www.crunchbase.com/organization/merchant-processing-group,"Finance, Financial Services, Payments","Harbor City, California, United States","Merchant Processing Group offers payment solutions for eCommerce, brick & mortar, and mobile platforms.","1,219,035","Greater Los Angeles Area, West Coast, Western US",$10M to $50M,Active,,,,,,,For Profit,https://merchantprocessinggroup.com,,"Financial Services, Payments",,,11-50,,,,,,,,,,,,,Private,,,,,,
Orman,https://www.crunchbase.com/organization/orman-fde3,"Consumer Goods, E-Commerce, Retail","Philadelphia, Pennsylvania, United States",Orman is an online and retail store that sells Christmas and Halloween decorations.,"1,219,038","Greater Philadelphia Area, Great Lakes, Northeastern US",$1M to $10M,Active,1920-01-01,year,,,,,For Profit,https://ormaninc.com,,"Commerce and Shopping, Consumer Goods",,,11-50,,,,,,,,,,,,,Private,,,,,,
Destination Innovation,https://www.crunchbase.com/organization/destination-innovation,Non Profit,"Wichita, Kansas, United States",Destination Innovation is a mentorship programme that promotes academic success and financial independence by teaching entrepreneurship.,"1,219,038",Midwestern US,,Active,,,,,,,Non-profit,https://www.destinationinnovation.org,"Destination Innovation is a mentorship programme that promotes academic success and financial independence by teaching entrepreneurship, civic leadership, and advocacy.","Other, Social Impact",,,,1,,,,,,USD,,United Way of the Plains,1,1,,Private,,,,,,
Sell Home Cash,https://www.crunchbase.com/organization/sell-home-cash,"Professional Services, Real Estate, Real Estate Brokerage, Residential","Walnut Creek, California, United States",Sell Home Cash is a real estate brokerage that buys and sells houses.,"1,219,045","San Francisco Bay Area, West Coast, Western US",,Active,1947-01-01,year,,,,,For Profit,https://sellhomecash.com/,,"Other, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
Owl Ridge Wine Services,https://www.crunchbase.com/organization/owl-ridge-wine-services,"Wine And Spirits, Winery","Sebastopol, California, United States",Owl Ridge Wine Services specialize in winemaking and operate the bottling facility for wine production.,"1,219,045","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,https://www.owlridgews.com/,,Food and Beverage,,,11-50,,,,,,,,,,,,,Private,,,,,,
Botomate,https://www.crunchbase.com/organization/botomate,"Artificial Intelligence (AI), Consumer Electronics, Industrial Automation, Internet of Things, Robotics, Software","Austin, Texas, United States",Botomate is an AI-centric company focused on producing the next generation of consumer and specialized automation technology.,"1,219,047",Southern US,,Active,,,,,,,For Profit,https://botomate.com/,,"Artificial Intelligence (AI), Consumer Electronics, Data and Analytics, Hardware, Internet Services, Manufacturing, Science and Engineering, Software",1,Craig Bailes,,,,,,,,,,,,,,Private,,,,,,
Illumyn,https://www.crunchbase.com/organization/illumyn,Consulting,"San Francisco, California, United States",Illumyn creates boardroom excellence and opportunities for historically underrepresented corporate executives.,"1,219,049","San Francisco Bay Area, West Coast, Western US",,Active,,,,,,,For Profit,https://www.illumyn.co/,,Professional Services,,,1-10,,,,,,,,,,,,,Private,,,,,,
Invest.Green,https://www.crunchbase.com/organization/invest-green,"Automotive, Financial Services, GreenTech, Real Estate","Portland, Oregon, United States",Invest.Green is an investment research company that offers green investment services for individual investors and corporates.,"1,219,053","West Coast, Western US",,Active,2020-01-01,month,,,,,For Profit,https://invest.green/,,"Financial Services, Real Estate, Sustainability, Transportation",1,Matthew Kiernan,11-50,,,,,,,,,,,,,Private,,,,,,
Anaphora Literary Press,https://www.crunchbase.com/organization/anaphora-literary-press,"Information Services, Printing, Publishing","Quanah, Texas, United States","Anaphora Literary Press is a publishing company that publishes fiction, non-fiction, short stories, novels, academic titles, and poetry.","1,219,056",Southern US,$1M to $10M,Active,2009-01-01,year,,,,,For Profit,https://anaphoraliterary.com/,,"Content and Publishing, Information Technology, Media and Entertainment",,,11-50,,,,,,,,,,,,,Private,,,,,,
All American Turf Beauty,https://www.crunchbase.com/organization/all-american-turf-beauty,"Health Care, Landscaping, Professional Services, Service Industry","Van Meter, Iowa, United States","All American Turf Beauty provides lawn care, pest control, lawn irrigation, snow removal system, holiday and landscape lighting services.","1,219,059",Midwestern US,$1M to $10M,Active,1976-01-01,year,,,,,For Profit,https://www.allamericanturf.com/,,"Health Care, Other, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
Integrated Computer Consulting,https://www.crunchbase.com/organization/integrated-computer-consulting,"Consulting, Hardware, Information Technology, Software","Fort Collins, Colorado, United States","Integrated Computer Consulting is an information technology advisory company offering cloud hosting, cabling, and managed services.","1,219,065",Western US,$1M to $10M,Active,1998-01-01,year,,,,,For Profit,https://www.iccusa.net/,,"Hardware, Information Technology, Professional Services, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Fun Services,https://www.crunchbase.com/organization/fun-services-769d,"Amusement Park and Arcade, Event Management, Events, Rental","Yorba Linda, California, United States",Fun Services is an event planning company.,"1,219,065","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1968-01-01,year,,,,,For Profit,https://funservicessocal.com,"Fun Services is a gift shop coordinator and event planner. They provide amusements, including inflatable obstacle courses, slides and bouncers, rock climbs, foam pits, surf simulators, and carnival games. They transform local public or private grounds into fun party places. Fun Services serves company picnics, school carnivals, grad nights, or birthday parties.","Commerce and Shopping, Events, Media and Entertainment, Travel and Tourism",,,11-50,,,,,,,,,,,,,Private,,,,,,
HYCCF,https://www.crunchbase.com/organization/hyccf,"Child Care, Health Care, Non Profit","North Miami Beach, Florida, United States","HYCCF is a not-for-profit organization that provides summer programs, childcare services, and family and community partnerships.","1,219,067","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,,,,,,,Non-profit,https://hyccf.org,,"Health Care, Other, Social Impact",,,1-10,,,,,,,,,,,,,Private,,,,,,
Drawing From Memory (DFM),https://www.crunchbase.com/organization/drawing-from-memory-dfm,"Consulting, Graphic Design, Web Design","Los Angeles, California, United States","Drawing from Memory (DFM) is a graphic design, web design, and branding firm based in downtown Los Angeles.","1,219,068","Greater Los Angeles Area, West Coast, Western US",,Active,,,,,,,For Profit,https://www.drawingfrommemory.com,,"Design, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
IBPI,https://www.crunchbase.com/organization/ibpi,"B2B, Commercial, Group Buying","Queen Creek, Arizona, United States","IBPI specializes in membership programs that reduces cost for individual dealers of copier, printer, IT, and office equipment.","1,219,071","Greater Phoenix Area, Western US",,Active,1987-01-01,year,,,,,For Profit,https://ibpi.net,,"Commerce and Shopping, Other",,,1-10,,,,,,,,,,,,,Private,,,,,,
Andrews Software,https://www.crunchbase.com/organization/andrews-software,"Consulting, Hardware, Software","Cleveland, Ohio, United States","Andrews Software focuses on the design and development of software for records centers, destruction, media vaults & medical waste companies.","1,219,072","Great Lakes, Midwestern US",$1M to $10M,Active,1980-01-01,year,,,,,For Profit,https://www.andrewssoftware.com/,,"Hardware, Professional Services, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Logan Kline Tools,https://www.crunchbase.com/organization/logan-kline-tools,"Energy, Renewable Energy","Tulsa, Oklahoma, United States",Logan Kline Tools is an oil & energy company providing well servicing equipment.,"1,219,073",Southern US,,Active,1981-01-01,year,,,,,For Profit,http://loganklinetools.com,,"Energy, Sustainability",,,101-250,,,,,,,,,,,,,Private,,,,,,
