Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Resurgent Semiconductor,https://www.crunchbase.com/organization/resurgent-semiconductor,"Electronics, Manufacturing, Semiconductor","Scotts Valley, California, United States",Resurgent Semiconductor is a company that manufactures semiconductors without using a fab.,"1,247,001","San Francisco Bay Area, West Coast, Western US",,Active,2014-01-01,year,2023-01-31,day,,,For Profit,https://resurgentsemi.com,Resurgent Semiconductor is a company that manufactures semiconductors without using a fab.,"Consumer Electronics, Hardware, Manufacturing, Science and Engineering",,,1-10,,M&A,,,,,,,,,,,Private,,,,,,
HDI Cabinetry,https://www.crunchbase.com/organization/hdi-cabinetry,"Furniture, Retail, Wholesale","Pinellas Park, Florida, United States",HDI Cabinetry distributor of cabinetry that offers framed and frame less style cabinetry to kitchen and bath dealers.,"1,247,002","Tampa Bay Area, East Coast, Southern US",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,https://hdicabinetry.com,,"Commerce and Shopping, Consumer Goods",,,11-50,,,,,,,,,,,,,Private,,,,,,
AAA Public Adjusters LLC,https://www.crunchbase.com/organization/aaa-public-adjusters-llc,"Consulting, Insurance","Philadelphia, Pennsylvania, United States",AAA Public Adjusters is a property loss consulting firm helping home & business owners maximize the settlement of their property claims.,"1,247,003","Greater Philadelphia Area, Great Lakes, Northeastern US",$50M to $100M,Active,1988-01-01,day,,,,,For Profit,https://www.aaapublicadjusters.com,,"Financial Services, Professional Services",,,51-100,,,,,,,,,,,,,Private,,,,,,
Superior Home Care,https://www.crunchbase.com/organization/superior-home-care,"Health Care, Medical, Personal Health","Lakeville, Minnesota, United States",Superior Home Care is a personal care attendant provider organization.,"1,247,003","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",$10M to $50M,Active,1990-01-01,day,,,,,For Profit,https://superiorhomecare.org/,,Health Care,,,,,,,,,,,,,,,,Private,,,,,,
Eastern Refrigeration,https://www.crunchbase.com/organization/eastern-refrigeration,Electronics,"Colchester, Connecticut, United States","Eastern Refrigeration specializes in the sales, service, and installation of commercial refrigeration systems.","1,247,004","East Coast, New England, Northeastern US",,Active,1975-01-01,year,2020-06-22,day,,,For Profit,https://www.easternrefrig.com/,"Eastern Refrigeration specializes in the sales, service, and installation of commercial refrigeration systems.","Consumer Electronics, Hardware",,,11-50,,M&A,,,,,,,,,,,Private,,,,,,
Logapps,https://www.crunchbase.com/organization/logapps,"Analytics, Management Consulting, Professional Services, Risk Management","Falls Church, Virginia, United States","Logapps is a management consultancy that have the expertise in strategy, decision analytics, and cost estimation strategy solutions.","1,247,010","Washington DC Metro Area, East Coast, Southern US",,Active,2007-01-01,year,,,,,For Profit,https://logapps.com/,,"Data and Analytics, Other, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Skirmish Entertainment,https://www.crunchbase.com/organization/skirmish-entertainment,Video Games,"Sacramento, California, United States",Devoted to creating entertainment like no other.,"1,247,012","West Coast, Western US",,Active,2016-03-01,month,,,,,For Profit,http://www.skirmishentertainment.com/,"Formed in 2016, Skirmish Entertainment is an indie game company dedicated to delivering a unique, engaging and fun experience through its games. Located in Sacramento, CA, Skirmish houses a small but rapidly growing team of passionate game developers that have finished and released their first game, End of the Mine, on October 28th, 2016.  We at Skirmish are passionate about games and bring that passion to our work. We know that players want a challenging but fun and unique experience, and that's what we strive to create every day.",Gaming,1,Joseph Bussey,11-50,,,,,,,,,,,,,Private,,,,,,
Kalos Consulting,https://www.crunchbase.com/organization/kalos-consulting,"Recruiting, Staffing Agency","Geneva, Illinois, United States",Kalos Consulting specializes in finding and placing top talent for small to midsize businesses in the filemaker space.,"1,247,013","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://kalosconsulting.com/,"Kalos Consulting specializes in finding and placing top talent for small to midsize businesses in the filemaker space. At Kalos Consulting, their goal extends beyond making the sale and rests in providing the best possible service as you walk through your hiring processes. They only succeed when you do, so it is to their advantage, as well as yours, to give you exactly what you need to make your team great. They like to say that they “fish a better pond” at Kalos. They recruit from otherwise untapped pools where many of the best candidates are to be found. From those pools, they find you world-class talent. Their unique process includes thorough candidate vetting and working to understand exactly what you want in your employees. They strongly believe their top candidates will be the most desirable candidates you see. Their distinctly personal and relational methods of recruiting are the most successful in the industry and they hope you join their efforts to rethink recruitment.","Administrative Services, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Repair Shop Of Tomorrow,https://www.crunchbase.com/organization/repair-shop-of-tomorrow,"Business Development, Business Information Systems, Consulting, Management Consulting, Training","Strongsville, Ohio, United States","Repair Shop Of Tomorrow is a training and coaching firm that focuses on education, communication, and implementation of business ideas.","1,247,017","Great Lakes, Midwestern US",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://repairshopoftomorrow.com/,,"Education, Information Technology, Professional Services",1,David Justice,11-50,,,,,,,,,,,,,Private,,,,,,
Petrolessons,https://www.crunchbase.com/organization/petrolessons,"EdTech, Energy, Marketplace, Oil and Gas","Houston, Texas, United States",Petrolessons is an online oil and gas training platform.,"1,247,020","Greater Houston Area, Southern US",Less than $1M,Active,2014-11-10,day,,,,,For Profit,https://petrolessons.com,The first knowledge marketplace dedicated to the Oil and Gas industry. We buy and sell oil and gas knowledge.,"Commerce and Shopping, Education, Energy, Natural Resources, Software",1,Braulio Perdigao,1-10,1,Seed,,USD,,,USD,,,,,,Private,,,,,,
Menn Law Firm,https://www.crunchbase.com/organization/menn-law-firm,"Advice, Law Enforcement, Legal","Appleton, Wisconsin, United States","Menn Law Firm offers a wide range of legal services such as litigation, real estate planning, business and personal legal matters.","1,247,028","Great Lakes, Midwestern US",$1M to $10M,Active,1926-01-01,year,,,,,For Profit,https://mennlaw.com/,,"Government and Military, Media and Entertainment, Privacy and Security, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
EJ Water Cooperative,https://www.crunchbase.com/organization/ej-water-cooperative,"Non Profit, Recycling, Waste Management, Water, Water Purification","Dieterich, Illinois, United States",EJ Water Cooperative is a water utility company for rural communities.,"1,247,032","Great Lakes, Midwestern US",$1M to $10M,Active,2017-01-01,year,,,,,Non-profit,https://www.ejwatercoop.com,"EJ Water Cooperative provides water billing, water operation, water treatment, and testing services for rural and residential sectors. Their customers contact them through email, phone, and online applications.","Natural Resources, Other, Social Impact, Sustainability",1,Delbert Mundt,11-50,,,,,,,,,,,,,Private,,,,,,
Cast Iron Coding,https://www.crunchbase.com/organization/cast-iron-coding,"Information Technology, Web Design","Portland, Oregon, United States",Cast Iron Coding is a full-service web development agency.,"1,247,033","West Coast, Western US",$1M to $10M,Active,2003-01-01,day,,,,,For Profit,https://castironcoding.com/,,"Design, Information Technology",,,1-10,,,,,,,,,,,,,Private,,,,,,
Elite Bookkeeping & Tax Services,https://www.crunchbase.com/organization/elite-bookkeeping-tax-services,"Accounting, Bookkeeping and Payroll, Finance, Financial Services","Carson City, Nevada, United States","Elite Bookkeeping and Tax Services offers financial statements, payroll services, income tax services and income tax prep, bill paying.","1,247,034",Western US,$1M to $10M,Active,2011-01-01,day,,,,,For Profit,https://elitebookkeeping.biz/,,"Financial Services, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Making the Mark,https://www.crunchbase.com/organization/making-the-mark,"Advertising, E-Commerce, Marketing, Printing","Overland Park, Kansas, United States",Making the Mark offers promotional products and meeting supplies.,"1,247,035",Midwestern US,$1M to $10M,Active,1989-01-01,day,,,,,For Profit,https://www.makingthemark.com/,,"Advertising, Commerce and Shopping, Content and Publishing, Media and Entertainment, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Crosby Management Resources,https://www.crunchbase.com/organization/crosby-management-resources,"Accounting, Bookkeeping and Payroll, Consulting, Outsourcing, Professional Services","Columbus, Ohio, United States","Crosby Management Resources provides accounting, auditing, and consulting services.","1,247,036","Great Lakes, Midwestern US",,Active,,,,,,,For Profit,https://www.crosbymgmt.com,"Crosby Management Resources provides financial and accounting management services. They also provide accounting, outsourcing, auditing, and consulting services. Their accounting services are bookkeeping services, tax return preparation for individuals, partnerships, and corporations, sales tax reports, payroll, payroll reports, small business consulting, and QuickBooks setup. Their outsourcing services are employment verification, education verification, reference interviews, certification verification, criminal background checks, i-9 verification and record-keeping, management and employee training, and drug screen kits and training.","Financial Services, Other, Professional Services",1,Brian Crosby,1-10,,,,,,,,,,,,,Private,,,,,,
Old Carolina Brick Co.,https://www.crunchbase.com/organization/old-carolina-brick-co,"Building Material, Construction, Industrial Design, Manufacturing, Product Design","Salisbury, North Carolina, United States",Old Carolina Brick Co. is engaged in manufacturing business specializing in custom handmade shapes and arches.,"1,247,038","East Coast, Southern US",,Active,1963-01-01,year,,,,,For Profit,https://www.handmadebrick.com,"Old Carolina Brick serves in various colors, and shapes as water tables, row locks, coping, corner, pavers, arches, postcaps, misc, and edgers. It produces thin brick, face-brick, paving brick, cleaning instructions by clean with a wire brush, red brick, managnese brick, lime coated, paver installation, and cleaning, and packaging, they also include residential handmade brick, commercial handmade brick, handmade brick as pavers, landscape walls, shapes, and custom blends, and handmade thin brick.","Design, Hardware, Manufacturing, Real Estate",,,101-250,,,,,,,,,,,,,Private,,,,,,
LM Digital,https://www.crunchbase.com/organization/lm-digital,"Advertising, Marketing, SEO, Social Media Management","Lexington, Kentucky, United States","LM Digital is a digital and radio marketing company that provides social media management, SEO, and web design services.","1,247,041",Southern US,,Active,,,,,,,For Profit,https://www.lmdigitalagency.com,"LM Digital is an advertising company. They provide mobile conquesting, native display ads, targeted display ads, social media management, online audio, video chat, pay-per-click ad, SEO, reputation management, geo-framing, amazon targeting, web, and creative design services.","Advertising, Internet Services, Sales and Marketing",,,51-100,,,,,,,,,,,,,Private,,,,,,
The Star News,https://www.crunchbase.com/organization/the-star-news,"Advertising, News, Printing, Publishing","Abbotsford, Wisconsin, United States","The Star News is a newspaper company that publishes sports articles, obituaries, advertising, and public announcements.","1,247,046","Great Lakes, Midwestern US",$1M to $10M,Active,1875-01-01,year,,,,,For Profit,https://www.centralwinews.com/,,"Advertising, Content and Publishing, Media and Entertainment, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Soap Hub,https://www.crunchbase.com/organization/soap-hub,"Media and Entertainment, News, Publishing","Santa Monica, California, United States","Soap Hub is an online magazine that offers soap opera spoilers, recaps, reviews, news and behind the scenes for young generations.","1,247,048","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://soaphub.com,,"Content and Publishing, Media and Entertainment",,,11-50,,,,,,,,,,,,,Private,,,,,,
