Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Loan-Closers.com,https://www.crunchbase.com/organization/loan-closers-com,"Professional Services, Service Industry, Small and Medium Businesses","Lake Forest, California, United States",Loan-Closers.com offers loan document signing services for closing loans.,"1,602,004","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1999-01-01,year,,,,,For Profit,https://www.loan-closers.com,,Other,,,11-50,,,,,,,,,,,,,Private,,,,,,
Elevate Group,https://www.crunchbase.com/organization/elevate-group,Advertising,"Dallas, Texas, United States",Elevate Group is an advertising agency.,"1,602,005","Dallas/Fort Worth Metroplex, Southern US",,Active,1989-01-01,day,,,,,For Profit,http://www.elevate-group.com,,"Advertising, Sales and Marketing",,,,,,,,,,,,,,,,Private,,,,,,
Inter Page Wireless,https://www.crunchbase.com/organization/inter-page-wireless,"Software, Telecommunications, Wireless","Port Saint Lucie, Florida, United States",Inter Page Wireless provides wireless paging systems and software products to improve communication interface for various sectors.,"1,602,007","East Coast, Southern US",$1M to $10M,Active,1995-01-01,year,,,,,For Profit,https://iplp.com/,,"Hardware, Mobile, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Adventures in Writing Camp,https://www.crunchbase.com/organization/adventures-in-writing-camp,"E-Learning, Education, Personal Development","Carmel Valley, California, United States",Adventures in Writing Camp helps to develops the writing skill.,"1,602,008","West Coast, Western US",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,https://www.aiwcamp.com,"Adventures in Writing Camp offers online camps, on-campus camps, online private coaching, and tutoring services. They provides summer sessions for grades one to eight, with a first-grade program for rising first graders, an elementary program for rising second through fifth graders, and a middle school program for campers entering grades six to eight. Clients can contact them through phone calls and emails.","Education, Software",1,Hans Hartvickson,11-50,,,,,,,,,,,,,Private,,,,,,
NPA Global,https://www.crunchbase.com/organization/npa-global,"Digital Marketing, Internet, Telecommunications","Fort Lauderdale, Florida, United States","NPA Global is a service provider like business process management, cloud management, team collaboration, hosting.","1,602,009","Greater Miami Area, East Coast, Southern US",,Active,1984-01-01,year,,,,,For Profit,https://4npa.com/,,"Hardware, Internet Services, Sales and Marketing",,,1001-5000,,,,,,,,,,,,,Private,,,,,,
Innovex Group,https://www.crunchbase.com/organization/innovex-group-2,"Consulting, CRM, Delivery, Information Technology, Staffing Agency","Miami Lakes, Florida, United States","A information technology consulting firm established to embody our unique perspectives on people, methodologies, and client value.","1,602,012","Greater Miami Area, East Coast, Southern US",,Closed,,,2000-02-17,day,,none,For Profit,http://www.innovexgroup.com,"Innovex Group, Inc. is an information technology consulting firm established to embody their unique perspectives on people, methodologies, and client value. They, and their management team, are committed to quality and their highest priority is the delivery of value to their clients. This is what makes Innovex Group different. The commitment to quality drives every element of their business and is evident in their business model, their focused service offerings, their recruiting strategy and their reward structure.","Administrative Services, Information Technology, Professional Services, Sales and Marketing, Software",,,,,M&A,,,,,,,,,,,Private,,,,,,
Meisel Group,https://www.crunchbase.com/organization/meisel-group,Consulting,"Kensington, Maryland, United States",Meisel Group is a boutique management consulting and technology services firm.,"1,602,013","Washington DC Metro Area, East Coast, Southern US",Less than $1M,Active,2011-01-01,year,,,,,For Profit,http://meiselgroup.com,The Meisel Group is a boutique management consulting and technology services firm committed to helping domestic and global enterprises develop out-of-the-box solutions to everyday problems.,Professional Services,,,11-50,,,,,,,,,,,,,Private,,,,,,
Snohomish Mortgage Company,https://www.crunchbase.com/organization/snohomish-mortgage-company,"Finance, Financial Services, Lending, Mortgage","Snohomish, Washington, United States","Snohomish Mortgage Company provides lending, refinance, and home loan services.","1,602,024","Greater Seattle Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,http://www.snohomishmtg.com,,"Financial Services, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
Smith Trucking,https://www.crunchbase.com/organization/smith-trucking,"Freight Service, Railroad, Transportation","Worthington, Minnesota, United States","Smith Trucking is a trucking company that provides transportation, trucking, and freight services.","1,602,024","Great Lakes, Midwestern US",$10M to $50M,Active,1946-01-01,year,,,,,For Profit,https://smithtruckinginc.com,,Transportation,,,11-50,,,,,,,,,,,,,Private,,,,,,
Remediation Specialists,https://www.crunchbase.com/organization/remediation-specialists,"Building Maintenance, Commercial, Consulting, Environmental Consulting, Water","Winter Park, Florida, United States","Remediation Specialists is a contracting company that provides waterproofing, water damage restoration, and mold remediation services.","1,602,027","East Coast, Southern US",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,https://remspecusa.com,,"Natural Resources, Other, Professional Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
