Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
New Life Capital Funding Group,https://www.crunchbase.com/organization/new-life-capital-funding-group,"Advice, Financial Services, Health Care, Wealth Management","New York, New York, United States","New Life Capital Funding Group provides payroll, mortgage, wealth management, healthcare solution and bank service agreement.","1,351,008","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,,,,,,,For Profit,https://newlifecap.com/,,"Financial Services, Health Care, Media and Entertainment",,,,,,,,,,,,,,,,Private,,,,,,
Cox PLLC,https://www.crunchbase.com/organization/cox-pllc,"Law Enforcement, Legal, Professional Services","Dallas, Texas, United States",Cox PLLC is a law firm that provides legal services to businesses and private clients.,"1,351,008","Dallas/Fort Worth Metroplex, Southern US",$10M to $50M,Active,,,,,,,For Profit,https://coxpllc.com,,"Government and Military, Other, Privacy and Security, Professional Services",1,Clint Cox,11-50,,,,,,,,,,,,,Private,,,,,,
Rene Produce,https://www.crunchbase.com/organization/rene-produce,"Agriculture, Food and Beverage, Fruit","Rio Rico, Arizona, United States",Rene Produce is a producer of fresh fruits and vegetables.,"1,351,011",Western US,$10M to $50M,Active,1964-01-01,year,,,,,For Profit,http://www.reneproduce.com/,,"Agriculture and Farming, Food and Beverage",,,251-500,,,,,,,,,,,,,Private,,,,,,
Brothers Leather Supply,https://www.crunchbase.com/organization/brothers-leather-supply,"Manufacturing, Retail, Shopping","Grand Rapids, Michigan, United States",Brothers Leather Supply specializes in designing and manufacturing items that are meant to last for future seasons.,"1,351,011","Great Lakes, Midwestern US",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://www.brothersleathersupply.com/,,"Commerce and Shopping, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Business Dictionary,https://www.crunchbase.com/organization/business-dictionary,Internet,"Fairfax, Virginia, United States",Business Dictionary is the leading online business resource.,"1,351,011","Washington DC Metro Area, East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,http://www.businessdictionary.com/,,Internet Services,,,1-10,,,,,,,,,,,,,Private,,,,,,
St. Davids Golf Club,https://www.crunchbase.com/organization/st-davids-golf-club,"Events, Golf, Recreation, Sports","Wayne, Pennsylvania, United States","St. Davids Golf Club is a social organization that offers golf, social events, and dining.","1,351,013","Greater Philadelphia Area, Great Lakes, Northeastern US",$1M to $10M,Active,1897-01-01,year,,,,,For Profit,https://www.stdavidsgc.com,"St. Davids Golf Club is a private golf club that offers golf, social events, and dining. They offer players amazing golf, delicious cuisine, camaraderie, and a luxurious spa and clubhouse with headline entertainment. They provide customized solutions to the customer and company needs. The customer contact through phone number, email, andapplication form.","Events, Media and Entertainment, Sports",,,51-100,,,,,,,,,,,,,Private,,,,,,
Tripfair,https://www.crunchbase.com/organization/tripfair,Hospitality,"Belgium, Wisconsin, United States",Tripfair is an online travel marketplace that connects travellers directly with accommodation service providers.,"1,351,020","Great Lakes, Midwestern US",,Closed,2014-01-01,year,,,,none,For Profit,http://www.tripfair.com/en,"Tripfair is an online travel marketplace that connects travellers directly with accommodation service providers. It enables travellers and travel providers to communicate directly. Tripfair was launched in 2014 and is based in Hasselt, Belgium.",Travel and Tourism,2,"Eneko Taberna, Patrice Fleurquin",1-10,,,,,,,,,,,,,Private,,,,,,
The Charles J. Newman Co,https://www.crunchbase.com/organization/charles-newman-co,"Employee Benefits, Human Resources, Insurance, Life Insurance","Peekskill, New York, United States",The Charles J. Newman Co provides personal and business insurance services.,"1,351,021","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1992-01-01,year,,,,,For Profit,https://www.charlesnewman.com,"The Charles J. Newman Co offers its clients value-added compliance, employee communication, rewards, and wellness programs. Their services include employee benefits, disability insurance, life insurance, risk management, long-term care insurance, human resource, and compliance support.","Administrative Services, Financial Services, Health Care",,,1-10,,,,,,,,,,,,,Private,,,,,,
TarBar,https://www.crunchbase.com/organization/tarbar,"Consumer, Supply Chain Management","Golden Eagle, Illinois, United States",TarBar distributes disposable cigarette filter products.,"1,351,022","Great Lakes, Midwestern US",Less than $1M,Active,1989-01-01,day,,,,,For Profit,https://tarbarfilter.com,"TARBAR serves a strong visual presentation to non-smokers, showing the foreign materials that smoking introduces into their bodies after only a few cigarettes.","Other, Transportation",,,1-10,,,,,,,,,,,,,Private,,,,,,
Big Red Stores,https://www.crunchbase.com/organization/big-red-stores,"Consumer Goods, Retail, Sales","Bryant, Arkansas, United States",Big Red Stores operates as a grocery store.,"1,351,023",Southern US,$10M to $50M,Active,1997-01-01,year,,,,,For Profit,https://bigredstores.net ,"Big Red Stores offers fuel, beverages, snacks, a car wash, movie rental, propane, ice, and basic groceries at locations that vary by location. The firm is co-branded with companies such as baskin robbins, pizza pro, mcdonalds, hardees, and burger king.","Commerce and Shopping, Consumer Goods, Sales and Marketing",,,51-100,,,,,,,,,,,,,Private,,,,,,
Red Wave Insurance Services,https://www.crunchbase.com/organization/red-wave-insurance-services,"Auto Insurance, Commercial Insurance, Insurance","San Jose, California, United States","Red Wave Insurance Services is a provider of auto insurance, commercial insurance, homeowners insurance, and renter insurance.","1,351,025","San Francisco Bay Area, Silicon Valley, West Coast",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,https://redwaveins.com,,Financial Services,,,1-10,,,,,,,,,,,,,Private,,,,,,
KiddieCorp,https://www.crunchbase.com/organization/kiddiecorp,"Child Care, Trade Shows, Wedding","San Diego, California, United States","KiddieCorp is a childcare company specializes in child care programs, trade shows, meetings, convention, and seminars.","1,351,026","Greater San Diego Area, West Coast, Western US",$100M to $500M,Active,1986-01-01,year,,,,,For Profit,https://www.kiddiecorp.com,"KiddieCorp manages programs by utilizing tried and true procedures and a strong training ethic for all office managers, on-site program managers, and caregivers. The company provides on-site child care at meetings, conventions, and special events across the region.","Administrative Services, Community and Lifestyle, Events, Health Care",,,51-100,,,,,,,,,,,,,Private,,,,,,
Rebuildtheblock,https://www.crunchbase.com/organization/rebuildtheblock,"Charity, Communities, Non Profit","Upper Marlboro, Maryland, United States",Rebuildtheblock is an organization that serves as a community liaison that bridges black entrepreneurs.,"1,351,027","Washington DC Metro Area, East Coast, Southern US",,Active,2020-01-01,year,,,,,Non-profit,https://rebuildtheblock.org,"Rebuildtheblock directly addresses the need for accessible, financial, and social capital to improve the conditions of black entrepreneurship and by extension, the communities that they impact. Research, advocacy, and service are at the forefront of their mission.","Community and Lifestyle, Other, Social Impact",2,"Alexis Akarolo, Zelnnetta Clark",11-50,,,,,,,,,,,,,Private,,,,,,
TruSpan Financial,https://www.crunchbase.com/organization/truspan-financial,"Accounting, Banking, Consulting, Financial Services","Austin, Texas, United States","TruSpan Financial is a financial firm that provides banking, accounting, financial strategy, and asset management services.","1,351,030",Southern US,$1M to $10M,Active,,,,,,,For Profit,https://truspanfinancial.com/,,"Financial Services, Lending and Investments, Professional Services",1,Angela Pierce,1-10,,,,,,,,,,,,,Private,,,,,,
Vakos Companies,https://www.crunchbase.com/organization/w-j-vakos,"Leasing, Property Development, Real Estate","Fredericksburg, Virginia, United States","Vakos Companies is a real estate firm that offers real estate development, sales, leasing and property management services.","1,351,031","Washington DC Metro Area, East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://www.wjvakos.com,,"Financial Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Alstar EMS Training Center,https://www.crunchbase.com/organization/alstar-ems-training-center,"Emergency Medicine, First Aid, Health Care, Training, Transportation","Jamestown, New York, United States",Alstar EMS Training Center provides first aid training and emergency medical services.,"1,351,031","East Coast, Northeastern US",$1M to $10M,Active,1979-01-01,year,,,,,For Profit,http://wcaservices.com,"Alstar EMS Training Center provides advanced life support, basic life support, fly cars, bariatric ambulance, wheelchair van, medcom, health practice mgt, technologies, and event coverage services.","Education, Health Care, Transportation",,,101-250,,,,,,,,,,,,,Private,,,,,,
