Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
The Diversity Movement,https://www.crunchbase.com/organization/the-diversity-movement,"Analytics, Corporate Training, EdTech, Personal Development, Training","Raleigh, North Carolina, United States",The Diversity Movement is an platform enabling organizations to strengthen culture by tying business outcomes to diversity.,"70,000","Research Triangle, East Coast, Southern US",,Active,2019-01-01,year,2023-11-07,day,,,For Profit,https://thediversitymovement.com/,"The Diversity Movement enables organizations to build and strengthen culture by tying real-world business outcomes to diversity, equity, and inclusion (DEI) initiatives via a scalable subscription-based employee experience platform. TDM’s integrated approach creates inclusive culture through the application of data-informed insight, technology, and DEI expertise. The platform offers end-to-end education, from front-line employees to a leadership assessment tool that measures cultural competency in executive team building. TDM offers DEI Navigator for organizations who want to scale culture, as well as 400 original, digital learning lessons; 650+ award-winning micro-learning videos delivered in a “Netflix for DEI experience;” and analytics to track culture-building progress. “TDM Library” is a resource hub for organizations to find expert-curated multimedia content that transforms culture.","Data and Analytics, Education, Software",1,Donald Thompson,11-50,2,M&A,,USD,,150000,USD,150000,"Resilient Ventures, TiE Atlanta ACCESS program",2,2,,Private,,,,,,
Kippo,https://www.crunchbase.com/organization/kippo,"Dating, Mobile Apps, Social Media, Social Network","Los Angeles, California, United States",Kippo is an avatar based world designed for meeting new people,"70,000","Greater Los Angeles Area, West Coast, Western US",,Active,2019-01-01,year,,,,,For Profit,https://www.kippo.com,Kippo is an avatar based world designed for meeting new people,"Apps, Community and Lifestyle, Internet Services, Media and Entertainment, Mobile, Software",2,"Cheeyoon Lee, David Park",11-50,2,Early Stage Venture,2000000,USD,2000000,2000000,USD,2000000,"Vishal Rao, LAUNCH, Primer Sazze Partners, The Syndicate.com, Jason Roper",2,5,,Private,,,,,,
Alpha Ring International,https://www.crunchbase.com/organization/alpha-ring-international,"Industrial, Information Technology","Monterey, California, United States",Alpha Ring International is a corporation that creates a variety of metalcore and fiber optics products.,"70,002","West Coast, Western US",,Closed,2015-01-01,year,,,2020-01-01,year,For Profit,,Alpha Ring International operates in the technology industry. The company was incorporated in 2015 and is based in the United States.,"Information Technology, Manufacturing",,,1-10,1,,12420000,USD,12420000,12420000,USD,12420000,WI Harper Group,,1,,Private,,,,,,
Pet Krewe,https://www.crunchbase.com/organization/pet-krewe,"E-Commerce, Manufacturing, Pet","New Orleans, Louisiana, United States","Pet Krewe designs and manufactures pet costumes, toys and pet crafting kits sold.","70,003",Southern US,$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://www.petkrewe.com,"Pet Krewe manufactures and sells pet costumes, toys, and pet craft kits. Their products include sesame street, dog costumes, cat costumes, dog toys, cat toys, dog poop bag dispensers, hipster wizard striped dog scarfs, sesame street pet hoodies, and cookie monster dog costumes. Pet Krewe's pet costumes and toys are as much for people as they are for pets, ensuring that everyone can join in on the fun.","Commerce and Shopping, Community and Lifestyle, Manufacturing",1,Allison Ward,1-10,4,Seed,1232030,USD,1232030,1232030,USD,1232030,"gener8tor, Right Side Capital Management, New Orleans Startup Fund, CSA Partners LLC",2,4,,Private,,,,,,
Avision,https://www.crunchbase.com/organization/avision-robotics,"Air Transportation, Drone Management, Enterprise Software, Logistics, Robotics","Santa Monica, California, United States",Avision™ provides fleet operations management system for drones.,"70,005","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2015-01-01,day,,,,,For Profit,http://www.avision.io,"Avision™ is building the future of flight. We manage the airspace and provide the market with a fleet operations management system for drones. Our initial focus is improvements to public safety and next generation emergency services support. In partnership with the FAA and NASA, Avision is disrupting cargo delivery and urban air mobility.","Hardware, Science and Engineering, Software, Transportation",2,"Alex Mozolyuk, Stas Mozolyuk",11-50,3,Seed,400000,USD,400000,1000000,USD,1000000,500 Global,1,1,,Private,,,,,,
Medicreations,https://www.crunchbase.com/organization/medicreations,"Health Care, Manufacturing, Medical Device","Las Vegas, Nevada, United States",Medicreations is a manufacturer of medical devices for practitioners.,"70,009",Western US,,Active,2016-01-01,year,,,,,For Profit,https://medicreations.com,"Medicreations is a manufacturer of medical devices for practitioners. The company was founded in 2016 and is based in Las Vegas, Nevada United States.","Health Care, Manufacturing",1,Dana Skovronek,11-50,1,,,,,2525000,USD,2525000,,,,,Private,,,,,,
100OEE,https://www.crunchbase.com/organization/100oee,"Industrial Automation, Industrial Manufacturing, Machinery Manufacturing, Manufacturing, Robotics, Software Engineering","North Charleston, South Carolina, United States",Well-Architected Software for Industrial Machinery,"70,010","East Coast, Southern US",,Active,2023-10-15,day,,,,,For Profit,https://100oee.com,"100OEE is a team of passionate engineers, specializing in crafting the latest industrial automation and robotics technologies that enhance machine efficiency, optimize production performance, and improve product quality. Our software platform, #Machine, is intended to revolutionize how industrial software is written. We anticipate providing a well-architected, all-in-one, low-code solution to enable the design, control, and visualization of industrial processes using a modern user interface. Please visit our website for a demo at https://100oee.com/#machine-platform. We offer advanced industrial services such as machine design, hardware and software development, intricate 3D simulations, digital twins, and seamless virtual/on-site commissioning for industrial machines and production lines.","Hardware, Manufacturing, Science and Engineering, Software",1,Krystian Tolloczko,11-50,1,Seed,100000,USD,100000,100000,USD,100000,,,,,Private,,,,,,
Skylyte,https://www.crunchbase.com/organization/skylyte,"Health Care, Training, Wellness","Portland, Oregon, United States",Skylyte provides burnout awareness and offers burnout training to leaders and their employees.,"70,012","West Coast, Western US",,Active,2019-01-01,year,,,,,For Profit,https://www.skylyte.com/,"Skylyte provides burnout awareness and offers burnout training to leaders and their employees. The company was founded in 2019 by Leah Weiss and Ines Gramegna and is headquartered in Portland, Oregon.","Education, Health Care",2,"Ines Gramegna, Leah Weiss",1-10,2,Seed,1500000,USD,1500000,1500000,USD,1500000,"Techstars, The MBA Fund, Crescent Ridge Partners Ventures, First Rays Venture Partners, Techstars Workforce Development Accelerator",2,5,,Private,,,,,,
RealAtom,https://www.crunchbase.com/organization/realatom,"Commercial Lending, Commercial Real Estate, Lending, PropTech, Real Estate, Real Estate Investment","Arlington, Virginia, United States",Online Platform for Commercial Real Estate Loans,"70,013","Washington DC Metro Area, East Coast, Southern US",Less than $1M,Active,2017-01-28,day,,,,,For Profit,https://realatom.com/,"RealAtom is the best software platform for securing CRE loans. Forward-thinking commercial owners, brokers, and lenders handle billions of dollars every year using RealAtom technology.","Financial Services, Lending and Investments, Real Estate",2,"Masha Sharma, Yulia Yaani",11-50,4,Seed,4600000,USD,4600000,4800000,USD,4800000,"500 Global, Maxfield Capital",1,2,,Private,,,,,,
cups,https://www.crunchbase.com/organization/cups,"Apps, Business Development, Coffee, Food and Beverage, Lifestyle, Mobile, Mobile Apps, Subscription Service","Brooklyn, New York, United States",cups is on a mission to rethink independent business in the specialty coffee industry.,"70,014","Greater New York Area, East Coast, Northeastern US",$10M to $50M,Active,2014-01-01,year,,,,,For Profit,http://cupsworks.com,"cups is an exciting company with a mission to rethink independent business in the specialty coffee industry. Our community gives coffee shop owners access to the only set of tools, services, and savings designed specifically for them.  We work with coffee shops in cities across the US, and in New York, where we have been active since Spring 2014, our 200+ locations around the city make us the second-largest coffee “chain” after Starbucks. With tools like our mobile app, which brings new customers into our shops every day, and buying groups, which save cafe owners money on various commodity items, we empower our partners by granting them access to resources that would normally only be possible for a larger corporation. On the consumer side, our intuitive app helps people discover coffee shops in their area, with a convenient payment platform that saves them money on their caffeine habit. https://www.cupsworks.com https://www.cupsapp.com https://www.coverthatshift.com","Apps, Community and Lifestyle, Food and Beverage, Mobile, Other, Professional Services, Software",4,"Alon Ezer, Gilad Rotem, Michael Derazon, Roe Shani",1-10,5,Seed,4385000,USD,4385000,4725000,USD,4725000,"at.inc/, (ERA) Entrepreneurs Roundtable Accelerator, HBS Alumni Angels, On Grid Ventures, Amit Sharma",2,10,,Private,,,,,,
