Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Ziino Tech,https://www.crunchbase.com/organization/ziino-tech,"Cyber Security, Email, IT Management, Network Hardware, Technical Support","Duluth, Georgia, United States","Ziino Tech provides IT services like cybersecurity, networking, email, google apps migration & setup, and support for Windows & Linux.","3,002,003","Greater Atlanta Area, East Coast, Southern US",,Active,2009-01-01,year,,,,,For Profit,http://www.ziinotech.com/,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Other, Privacy and Security",,,1-10,,,,,,,,,,,,,Private,,,,,,
GoalStacker,https://www.crunchbase.com/organization/goalstacker,"Internet, Robotics, Software","San Francisco, California, United States","A project management platform for collaborating, tracking, and organizing tasks.","3,002,005","San Francisco Bay Area, West Coast, Western US",Less than $1M,Active,2010-01-01,year,,,,,For Profit,https://goalstacker.com/,,"Hardware, Internet Services, Science and Engineering, Software",1,Alex Wolfe,1-10,,,,,,,,,,,,,Private,,,,,,
Coordinatr,https://www.crunchbase.com/organization/coordinatr,"Events, Mobile, Private Social Networking, SMS, Software, Web Development","San Francisco, California, United States",Coordinatr is a free site for small event creation and group organization.,"3,002,006","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Closed,2007-09-10,day,,,,none,For Profit,http://coordinatr.com,"Coordinatr is a free site dedicated to small event creation and group organization. Launched in 2008, Coordinatr provides users with the most efficient way to create small, spontaneous events as well as offering the tools necessary to organize and communicate with attendees throughout the event lifecycle.","Community and Lifestyle, Events, Internet Services, Media and Entertainment, Messaging and Telecommunications, Mobile, Software",2,"Dan Morin, Jeff Morin",1-10,,,,,,,,,,,,,Private,,,,,,
Asset Conversion Services,https://www.crunchbase.com/organization/asset-conversion-services,"Computer, Hardware, Information Technology, Shipping","Granite Bay, California, United States","Asset Conversion Services offers system upgrades, components, peripherals, storage, and networking products.","3,002,008","West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,http://www.assetcs.com,"Asset Conversion Services offer products from OEMs such as  Oracle, HP, IBM, dell, cisco, and many others. They provide on-site spares for large corporate and government data center customers. They also proivde cross-shipment options for the exchange of warranty replacements.","Consumer Electronics, Hardware, Information Technology, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
The Business Press,https://www.crunchbase.com/organization/the-business-press,"3D Printing, Brand Marketing, Personal Branding, Printing, Professional Services","Schiller Park, Illinois, United States","The Business Press specializes in offset, digital, and large format printing for posters, bindery, mailers, invitations, and newsletters.","3,002,010","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,1980-01-01,year,,,,,For Profit,https://businesspresschicago.com,,"Content and Publishing, Manufacturing, Media and Entertainment, Other, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
uPlayMe,https://www.crunchbase.com/organization/uplayme,"Audio, Digital Entertainment, Music","New York, New York, United States","Meet people, share music and enjoy discovering new entertainment using uPlayMe's free download.","3,002,012","Greater New York Area, East Coast, Northeastern US",,Active,2006-01-01,year,,,,,For Profit,,"Meet people, share music and enjoy discovering new entertainment using uPlayMe's free download. Just register and download uPlayMe (it takes less than 15 seconds on a cable-modem) install and that's it! As you play music and videos, uPlayMe finds people who are listening and watching the same entertainment as you. Meet people, connect with them, visit their pages on other sites like MySpace or just find and discover new entertainment! Fall Out Boy, Britney Spears, Beyonce, Jessica Simpson, Justin Timberlake, Eminem, Tupac, 50 Cent, Moby, U2, Nickelback, Madonna, Metallica, Three Days Grace, Nelly Furtado, Linkin Park, Danity Kane, Carrie Underwood, Jay-Z are just a few of the artist people around the world are listening to. People just like you are playing these artists and artists you've never heard of. Want to meet people, connect with them, share music and talk about your musical interests? uPlayMe is the way to do it! uPlayMe is a desktop entertainment discovery tool and instant messaging client mash-up and no other program is quite like it! It's simple to install and setup. All you have to do is continue enjoying your digital entertainment. In fact, it does all the work for you. Just think of it as an ambitious entertainment matchmaker who's always trying and discovering new things. So go ahead, meet new people, connect with them, share music and discover new entertainment. It's what the Internet was made for!","Media and Entertainment, Music and Audio",,,11-50,1,Early Stage Venture,,USD,,,USD,,"Warner Music Group, Village Ventures",,2,,Private,,,,,,
PcSupport247,https://www.crunchbase.com/organization/pcsupport247,"Information Technology, Outsourcing, Software","Sun Prairie, Wisconsin, United States","Power of outsourcing & Technology at your doorstep brought to you by PcSupport247. Call Now to get connected, 888-644-7795.","3,002,014","Great Lakes, Midwestern US",,Active,2011-02-02,day,,,,,For Profit,http://www.pcsupport247.net,"Powered with a team of eminent Certified Engineers, Pc Support 247 is endeavored to the best of online tech-support service and make a hold on its targeted clientele by making its service a quality offering. The array of online/on-call or chat support provided by Pc Support 247 ensures a remote assistance, which protects your PC accurately and efficiently, irrespective of the size of the issue and your location. We provide technical support and software services which can be delivered remotely. We currently provide services all over United states, Canada & United Kingdom. Our technical support services features include : •24 x 7 integrated support through the telephone, email and chat •Intelligent knowledge base FAQs and solutions database used for information and troubleshooting purposes •Service request management (the logging, prioritization, tracking, research, resolution or dispatch/escalation and follow-up of help desk cases) •Escalations procedure management through voice and e-mail","Information Technology, Professional Services, Software",1,Jobin John,101-250,,,,,,,,,,,,,Private,,,,,,
Perigon Infotech,https://www.crunchbase.com/organization/perigon-infotech,"Consulting, Information Technology, Software","Durham, North Carolina, United States",Perigon Infotech offers software development and management consulting services.,"3,002,015","Research Triangle, East Coast, Southern US",Less than $1M,Active,2006-03-01,month,,,,,For Profit,http://perigoninfotech.com/,,"Information Technology, Professional Services, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Baldy Dog Search Strategies,https://www.crunchbase.com/organization/baldy-dog-search-strategies,"Internet, Marketing, Social Media","Boyertown, Pennsylvania, United States",Baldy Dog Search Strategies is an internet company located in Boyertown.,"3,002,019","Great Lakes, Northeastern US",$1M to $10M,Active,2006-01-01,day,,,,,For Profit,http://baldydog.com,,"Internet Services, Media and Entertainment, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
eNaturr,https://www.crunchbase.com/organization/enaturr,"Information Technology, Software","San Francisco, California, United States",We secure and improve your life by reporting environmental quality.,"3,002,024","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,2015-09-14,day,,,,,For Profit,http://enaturr.com/,"Nowadays people often experience a lack of environmental information about places where they live or where they want to go. They want reliable information and data sources. Even if they get that information, it is often too complicated and fragmentary to understand. But such information can be vital, especially if it's related to decisions like buying a house, travelling to exotic countries, being forewarned about disasters, establishing new business facilities, etc. eNaturr is a solution which collects and analyzes environmental data from anywhere in the world and presents it in an understandable form right to your smart phone. The project also includes their own hardware products which provide the most accurate and up-to-date environmental information wherever you are.","Information Technology, Software",1,Andrii Baraniuk,11-50,,,,,,,,,,,,,Private,,,,,,
