Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Atreon Orthopedics,https://www.crunchbase.com/organization/atreon-orthopedics,"Biotechnology, Health Care, Medical, Medical Device","Columbus, Ohio, United States",Atreon Orthopedics is a medical device company that develops regenerative technology for tendon-to-bone healing.,"97,000","Great Lakes, Midwestern US",,Active,2016-12-01,month,,,,,For Profit,https://www.atreonortho.com/,Atreon Orthopedics is a medical device company that develops regenerative technology for tendon-to-bone healing. It offers a line of orthopedic products that provides a structure for improved healing of sports medicine injuries.,"Biotechnology, Health Care, Science and Engineering",,,1-10,2,Seed,3826368,USD,3826368,3826368,USD,3826368,"Ikove Capital Partners, Proton Enterprises, John D'Orazio",,3,,Private,,,,,,
Ataata,https://www.crunchbase.com/organization/ataata,"Cyber Security, Information Technology, Security, Training","Arlington, Virginia, United States",Ataata is the next generation security awareness platform for today’s workforce.,"97,002","Washington DC Metro Area, East Coast, Southern US",$1M to $10M,Active,2016-01-01,year,2018-07-10,day,,,For Profit,http://www.ataata.com,Ataata is a security awareness training platform designed to reduce human error in the workplace.,"Education, Information Technology, Privacy and Security",2,"Michael Madon, Tim Jackson",1-10,1,M&A,3000000,USD,3000000,3000000,USD,3000000,"TEDCO, SaaS Ventures, NEXT Frontier Capital",1,3,,Private,,,,,,
Original Syndicate,https://www.crunchbase.com/organization/original-syndicate,"Event Promotion, Events, Marketing","Los Angeles, California, United States","Original Syndicate offers live and virtual brand experience, broadcast, music and entertainment, consumer and B2B event design.","97,004","Greater Los Angeles Area, West Coast, Western US",,Active,2018-01-01,year,,,,,For Profit,https://originalsyndicate.com/,"Original Syndicate offers live and virtual brand experience, broadcast, music and entertainment, consumer and B2B event design. Founded in 2018, Original Syndicate design and produces state-of-the-art IRL, hybrid, virtual and broadcast experiences around the world.","Events, Media and Entertainment, Sales and Marketing",1,Ben C. Roth,11-50,1,Seed,1125000,USD,1125000,1125000,USD,1125000,,,,,Private,,,,,,
United PRB #2,https://www.crunchbase.com/organization/united-prb-2,Oil and Gas,"Roanoke, Texas, United States",United PRB #2 is a oil and gas company.,"97,009","Dallas/Fort Worth Metroplex, Southern US",,Active,,,,,,,For Profit,,,"Energy, Natural Resources",,,,1,Seed,1300000,USD,1300000,1300000,USD,1300000,,,,,Private,,,,,,
Optimal Asset Management,https://www.crunchbase.com/organization/optimal-asset-management,"Asset Management, Finance, Financial Services","Los Altos, California, United States",Optimal Asset Management specializes in the application of factor-based investing and technology to the asset management process.,"97,012","San Francisco Bay Area, Silicon Valley, West Coast",$1M to $10M,Active,2012-01-01,year,,,,,For Profit,http://www.optimalam.com,"Optimal Asset Management specializes in the application of factor-based investing and technology to the asset management process. It offers asset management services to institutional clients, and Registered Investment Advisors through factor-based tax-optimized SMA solutions that seek to outperform and reduce risk at low cost. It was founded in 2012 and is headquartered in Los Altos, California.",Financial Services,1,Vijay Vaidyanathan,1-10,1,,2060000,USD,2060000,2060000,USD,2060000,,,,,Private,,,,,,
Blutag,https://www.crunchbase.com/organization/zumila,"E-Commerce, Generative AI, Retail Technology, SaaS, Software","New York, New York, United States",Blutag is a conversational commerce platform that leverages generative AI to help retailers increase customer retention,"97,013","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,2018-04-01,month,,,,,For Profit,https://blu.ai,"Blutag is leading the way in Voice First cloud services.  Bringing together over 20 years of eCommerce and cutting edge technology experience, Blutag was born out of the need to help consumers rapidly find products relevant to their needs and taste using simple voice commands.","Artificial Intelligence (AI), Commerce and Shopping, Hardware, Software",1,Shilp Agarwal,1-10,3,Seed,4000000,USD,4000000,4000000,USD,4000000,"Techstars, Techstars Ventures, Amazon Alexa Fund, C2 Ventures, Vulcan Capital",3,11,,Private,,,,,,
DataOceans,https://www.crunchbase.com/organization/dataoceans,"Document Management, Electronics, Service Industry, Software","Norcross, Georgia, United States",DataOceans offers electronic document management services and products that help companies create interactive documents.,"97,021","Greater Atlanta Area, East Coast, Southern US",$10M to $50M,Active,2005-01-01,year,,,,,For Profit,http://dataoceans.com,"DataOceans provides eDelivery software solutions and services that unlock data from multiple existing legacy and non-legacy systems to create and deliver (print and electronic) newly enhanced and highly personalized full-color, interactive documents, such as bills, statements, invoices, and notices from a single platform. These full-color printed documents can be created for approximately the same cost as traditional monochrome statements. It was founded in 2005 and is headquartered in Norcross, Georgia.","Consumer Electronics, Hardware, Information Technology, Other, Software",3,"Chien Hsiung, Dave Hickson, Larry Buckley",11-50,2,Seed,4569950,USD,4569950,4569950,USD,4569950,,,,,Private,,,,,,
MERGED RE,https://www.crunchbase.com/organization/merged-re,"Blockchain, FinTech, Identity Management, Marketplace, Mobile Payments, Property Management, Real Estate","Orlando, Florida, United States",Blockchain Enhanced Real Estate Transaction Marketplace,"97,021","East Coast, Southern US",,Active,2018-04-01,day,,,,,For Profit,https://www.mergedsoftware.com,"MERGED aims to simplify the real estate supply chain, by creating a multi-sided platform ecosystem of simple to use software and services that provide greater efficiency, trust, and transparency while improving the consumer experience and reducing risk for all stakeholders. MERGED is a secure marketplace of sorts where by the various trades and professionals can cross the traditional siloed approach and communicate effectively, collaborate on tasks, adhere to best practices and drive efficiency across the process - saving time, money, and relationships. Further, the MERGED credentialing system will validate participants and should create a more competitive pricing scenario, and easier means of verification and payments","Blockchain and Cryptocurrency, Commerce and Shopping, Financial Services, Information Technology, Mobile, Other, Payments, Privacy and Security, Real Estate, Software",1,Jack Berube,11-50,2,Early Stage Venture,,USD,,400000,USD,400000,Jack Berube,,1,,Private,,,,,,
RadLogics,https://www.crunchbase.com/organization/radlogics,"Analytics, Big Data, Health Care, Image Recognition, Information Technology","Milpitas, California, United States",Medical Imaging Analytics Platform,"97,022","San Francisco Bay Area, Silicon Valley, West Coast",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,http://radlogics.com,RadLogics is a healthcare IT company providing a data analytics platform for medical imaging to enhance the wisdom of radiology and thus improve patient outcomes and radiologists' performance and quality of life.,"Data and Analytics, Health Care, Information Technology, Software",4,"Arnaldo Mayer, Eli Konen, Hayit Greenspan, Moshe Becker",11-50,2,Early Stage Venture,2850000,USD,2850000,2850000,USD,2850000,"Omninet Capital, Winnovation, Igal Ladabaum, Moshe Becker, Oded Tamir",,6,,Private,,,,,,
CÜR Media,https://www.crunchbase.com/organization/cur-media,"Location Based Services, Media and Entertainment, Music","South Glastonbury, Connecticut, United States",CUR Media is a mobile application that enables its users to create online profiles to share music with their photos and videos.,"97,024","East Coast, New England, Northeastern US",Less than $1M,Active,2009-01-01,year,2014-02-28,day,,,For Profit,http://www.curmusic.com,"CÜR Media is developing a unique new interactive streaming music service that intersects at the sweet spot between Pandora-style internet radio and Spotify’s on-demand subscription service, on the web, mobile, tablets and other platforms.","Data and Analytics, Internet Services, Media and Entertainment, Music and Audio, Navigation and Mapping",1,Tom Brophy,11-50,4,IPO,11500000,USD,11500000,13560000,USD,13560000,"Intuitive Venture Partners, Katalyst Securities, Tom Brophy",2,3,1,Public,2014-02-28,,,CURM,https://www.crunchbase.com/ipo/cur-media-ipo--e3c722ac,OTC Pink
