Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Barrier Termite & Pest Control of Harrisonburg VA,https://www.crunchbase.com/organization/barrier-termite-pest-control-of-harrisonburg-va,Health Care,"Fulton, Maryland, United States",Barrier Termite & Pest Control of Harris,"3,186,000","Greater Baltimore-Maryland Area, East Coast, Southern US",Less than $1M,Closed,2002-01-01,year,,,,none,For Profit,http://www.barriertermite.com/barrier-termite-pest-control-of-harrisonburg-va,"Barrier Termite & Pest Control of Harrisonburg VA When they need reliable pest control, Harrisonburg VA residents count on the experienced team at Barrier Termite & Pest Control of Harrisonburg VA. From general pest control to pest inspection and pest removal, we handle all types of pests quickly and professionally.",Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
EZ clothing labels,https://www.crunchbase.com/organization/ez-clothing-labels,E-Commerce,"Santa Monica, California, United States",EZ clothing labels is a online marketing for modern stylish clothing.,"3,186,004","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Closed,,,,,,none,For Profit,http://ezclothinglabels.com,,Commerce and Shopping,,,1-10,,,,,,,,,,,,,Private,,,,,,
Castii,https://www.crunchbase.com/organization/castii,Video,"Seattle, Washington, United States",Castii lets everyone in on the action,"3,186,008","Greater Seattle Area, West Coast, Western US",,Closed,,,,,,none,For Profit,http://castii.com,Castii lets everyone in on the action. Enter the Contest Casts and upload your photos and video from your iPhone for a chance to win prizes!,"Media and Entertainment, Video",,,,,,,,,,,,,,,,Private,,,,,,
Neonrez,https://www.crunchbase.com/organization/neonrez,"Education, Professional Services, Venture Capital","Vista, California, United States",The goal of your resume is to effectively communicate your qualifications to prospective employers but intense competition prevents that.,"3,186,010","Greater San Diego Area, West Coast, Western US",$1M to $10M,Closed,2013-06-23,day,,,,none,For Profit,http://neonrez.com,"The goal of your resume is to effectively communicate your qualifications to prospective employers but intense competition prevents that. However, if you had ten seconds to make an impression how would you stand out from your competition?  Neonrez lets you broadcast a brief resume profile on to anything and communicate more effectively with less words like twitter sized mobile resume. Please visit www.neonrez.com","Education, Financial Services, Lending and Investments, Other",1,Will Chang,1-10,,,,,,,,,,,,,Private,,,,,,
Profound Partners,https://www.crunchbase.com/organization/profound-partners,"Communities, Non Profit, Social","Richmond, Texas, United States",Profound Partners is an NGO that volunteers to engage human service systems to support and uplift families' and communities' lives.,"3,186,011","Greater Houston Area, Southern US",Less than $1M,Active,2002-01-01,year,,,,,Non-profit,https://profoundpartners.org,,"Community and Lifestyle, Other, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
Apollo18,https://www.crunchbase.com/organization/apollo18,"Cryptocurrency, Mining","Altoona, Pennsylvania, United States",Apollo18 is a cryptocurrency mining operation using proprietary algorithm switching to maximize profitability.,"3,186,012","Great Lakes, Northeastern US",,Closed,2017-01-01,year,2021-12-01,month,2021-01-01,year,For Profit,,,"Blockchain and Cryptocurrency, Financial Services, Natural Resources, Payments, Software",2,"Justin Merrell, Kirk Durbin",1-10,,M&A,,,,,,,,,,,Private,,,,,,
Stratovare,https://www.crunchbase.com/organization/stratovare,"Business Development, Consulting, Health Care, Home Health Care","Dallas, Texas, United States","Stratovare is a consulting company that offers home healthcare consulting, business development, and marketing services.","3,186,016","Dallas/Fort Worth Metroplex, Southern US",,Active,,,,,,,For Profit,https://stratovare.com,,"Health Care, Professional Services",,,,,,,,,,,,,,,,Private,,,,,,
Post Oak Labs,https://www.crunchbase.com/organization/post-oak-labs,Consulting,"San Francisco, California, United States",Post Oaks are drought resistant trees native to the southeastern and southern regions of the United States.,"3,186,017","San Francisco Bay Area, West Coast, Western US",,Active,,,,,,,For Profit,https://www.postoaklabs.com/,,Professional Services,,,,,,,,,,,,,,,,Private,,,,,,
Lakeshore Concepts Corporation,https://www.crunchbase.com/organization/lakeshore-concepts-corporation,"Internet, Software, Web Design","Elburn, Illinois, United States",Lakeshore Concepts Corporation specializes in the design of commercial-grade websites and dynamic Internet applications.,"3,186,018","Greater Chicago Area, Great Lakes, Midwestern US",,Closed,2010-06-01,day,,,,none,For Profit,https://www.lakeshoreconcepts.com,,"Design, Internet Services, Software",,,51-100,,,,,,,,,,,,,Private,,,,,,
Tvblockbuster,https://www.crunchbase.com/organization/tvblockbuster,"Customer Service, Internet of Things, TV","Chicago, Illinois, United States",Tvblockbuster Help's You Watch Tv Online,"3,186,025","Greater Chicago Area, Great Lakes, Midwestern US",,Active,2011-06-01,day,,,,,For Profit,,"Tvblockbuster helps users find, track and watch shows online. Tvblockbuster's library includes shows, more episodes, original editorial and recaps for TV shows, recommendations, and the latest news, reviews and gossip - all in one place. If itâ€™s online, itâ€™s on Tvblockbuster. Founded in 2011, Tvblockbuster is A new and Upcoming site that has option's like sidereel,clicker,hulu ect on the web,it's growing and fast as it started as a blog and now has become a website with great traffic. Tvblockbuster is the only site among its competitors - including Hulu, TV.com and Clicker,Sidereel - where you can track and watch every show on the web.","Internet Services, Media and Entertainment, Other, Professional Services, Video",,,11-50,,,,,,,,,,,,1,Private,,,,,,
