Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
11 Communications Group,https://www.crunchbase.com/organization/11-communications-group,Advertising,"Evanston, Illinois, United States",11 Communications Group is a marketing and advertising company providing marketing and executive services.,"3,128,001","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,,,,,,,For Profit,http://11group.com,,"Advertising, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
BenSites,https://www.crunchbase.com/organization/bensites,"Digital Marketing, Email, SEO, Software, Web Design","Flower Mound, Texas, United States",BenSites crafts amazing technology for small businesses and startups at affordable prices.,"3,128,017","Dallas/Fort Worth Metroplex, Southern US",,Active,,,,,,,For Profit,https://www.bensites.com,,"Design, Information Technology, Internet Services, Messaging and Telecommunications, Sales and Marketing, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Inbound Enterprises,https://www.crunchbase.com/organization/inbound-enterprises,"Advertising, SEO, Web Design, Web Development","Missoula, Montana, United States","Inbound Enterprises provides web design, development, SEO optimization, and social media advertising and management services.","3,128,021",Western US,,Active,,,,,,,For Profit,https://www.inboundenterprises.com/,,"Advertising, Design, Internet Services, Sales and Marketing, Software",,,,,,,,,,,,,,,,Private,,,,,,
Legacy Creative Works,https://www.crunchbase.com/organization/legacy-creative-works,,"Knoxville, Tennessee, United States","Legacy Creative Works is a company that develops, sells and produces all original, non-scripted and scripted programming.","3,128,033",Southern US,,Closed,2004-04-12,day,,,,none,For Profit,http://www.legacycreativeworks.com,"Legacy Creative Works is a full service multi-level company that develops, sells and produces all original, non-scripted and scripted programming for national and international markets.",,,,101-250,,,,,,,,,,,,,Private,,,,,,
HealthQuest Consulting,https://www.crunchbase.com/organization/healthquest-consulting,"Consulting, Medical","Tustin, California, United States",HealthQuest Consulting is a consulting firm that provides regulatory impact and medicare reimbursement consulting services.,"3,128,034","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1987-01-01,year,,,,,For Profit,https://hqconsulting.us,"HealthQuest Consulting generates Medicaid-eligible day logs ensuring maximum eligibility match and corresponding medicare disproportionate share reimbursement. They provide comprehensive services including financial feasibility, regulatory impact and analysis, and expert witness services. Their services include disproportionate share reimbursement, bad debt logs, and reimbursement consulting services. They address inquiries through phone calls and emails.","Health Care, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
BizExcel,https://www.crunchbase.com/organization/bizexcel,"Digital Marketing, Email Marketing, Marketing, Search Engine, Social Media Marketing, Web Design, Web Development","Hercules, California, United States",BizExcel is a digital marketing company that provides web services and solutions to improve lead generation and business profitability.,"3,128,036","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://www.bizexcel.net/,,"Design, Internet Services, Sales and Marketing, Software",1,AQ Azhar,11-50,,,,,,,,,,,,,Private,,,,,,
Benefits Unlimited,https://www.crunchbase.com/organization/benefits-unlimited,Employee Benefits,"Houston, Texas, United States",Benefits Unlimited offers employee benefits consulting and brokerage services.,"3,128,038","Greater Houston Area, Southern US",,Active,1994-01-01,year,2010-08-03,day,,,For Profit,,"Benefits Unlimited, Inc. offers employee benefits consulting and brokerage services for their Texas clients.  They specialize in group health and welfare, executive benefits, flex/cobra and retirement plans with an emphasis on planning, design, implementation, cost containment and plan administration for group businesses.","Administrative Services, Health Care",,,,,M&A,,,,,,,,,,,Private,,,,,,
Ucomm,https://www.crunchbase.com/organization/ucomm,"Communications Infrastructure, Communities, Unified Communications","Bay Shore, New York, United States","Ucomm is a communications company that internal and external communications for local unions,federations and labor councils.","3,128,039","Greater New York Area, East Coast, Northeastern US",,Active,2008-01-01,year,,,,,For Profit,https://ucommworks.com/,,"Community and Lifestyle, Hardware, Information Technology, Internet Services, Messaging and Telecommunications",,,11-50,,,,,,,,,,,,,Private,,,,,,
Same Day Sign,https://www.crunchbase.com/organization/same-day-sign,Advertising,"Portland, Oregon, United States",Same Day Sign is a company that specializes in custom signs and banners with a quick turnaround time.,"3,128,041","West Coast, Western US",,Closed,1986-01-01,year,,,,none,For Profit,http://www.samedaysign.net/Public/index.html,"Our business is helping yours.      We have customers all over the United States, chances are Same Day Sign has the perfect solution to help your company market it's products or services.      Need a sign or banner for a promotion, property, business or event. Chances are Same Day Sign has already done it before and has the design just waiting for you to find in our vast library of designs. Alternatively, we can create a complimentary design from scratch - simply request a proof.","Advertising, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Gypsy Media Group,https://www.crunchbase.com/organization/gypsy-media-group,"Career Planning, Events, Finance, Information Technology, Internet, News, Social Media","New York, New York, United States","Networking, News, Careers, Portfolio","3,128,056","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Closed,2004-05-15,day,,,,none,For Profit,http://www.gypsymediagroup.com,"Gypsy Media Group is an online media hub for careers, networking, news, information and showcasing talent with an online authentic portfolio.","Content and Publishing, Events, Financial Services, Information Technology, Internet Services, Media and Entertainment, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
TEK PC,https://www.crunchbase.com/organization/tek-pc,"Electronics, Network Security, Service Industry","Somerset, New Jersey, United States","Get Instant online Tech Support for Printer, Antivirus, Email, MAC OS, Windows and more.","3,128,058","Greater New York Area, East Coast, Northeastern US",,Closed,2014-06-11,day,,,,none,For Profit,http://tekpc.us,"TEK PC is a technical support company for US citizens. We deals with all the issues of HP printer, emails, viruses, network security, MAC OS, Windows and more.","Consumer Electronics, Hardware, Information Technology, Other, Privacy and Security",,,51-100,,,,,,,,,,,,,Private,,,,,,
Daksa Technologies,https://www.crunchbase.com/organization/daksa-technologies,"Consulting, Information Technology, Outsourcing, Web Apps, Web Design, Web Development","Germantown, Maryland, United States","Daksa Tech provides web design & web application development, integrated outsourced product development, & offshore outsourcing services.","3,128,061","Washington DC Metro Area, East Coast, Southern US",$1M to $10M,Closed,,,,,,none,For Profit,https://www.daksatech.com,,"Apps, Design, Information Technology, Professional Services, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Telnames,https://www.crunchbase.com/organization/tel,"Domain Registrar, Internet, Web Hosting","Scottsdale, Arizona, United States",Telnames is a dynamic firm that focuses on rendering hosting services to various businesses to help in managing their digital profile.,"3,128,062","Greater Phoenix Area, Western US",Less than $1M,Active,,,,,,,For Profit,https://www.do.tel/,,Internet Services,,,11-50,,,,,,,,,,,,,Private,,,,,,
Super Boise,https://www.crunchbase.com/organization/super-boise,"Gaming, iOS","New York, New York, United States",Super Boise is a mobile apps development company hellbent on crafting the best in gaming. Based out of the Island City of Manhatta,"3,128,065","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,http://superboise.com,Super Boise is a mobile apps development company hellbent on crafting the best in gaming. Based out of the Island City of Manhatta,"Gaming, Mobile, Platforms, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Southbury Clinic,https://www.crunchbase.com/organization/southbury-clinic,"Clinical Trials, Health Care, Therapeutics","Southbury, Connecticut, United States","Southbury Clinic provides dietary assessment, physical diagnosis, and family medical care services.","3,128,067","East Coast, New England, Northeastern US",Less than $1M,Active,1987-01-01,year,,,,,For Profit,https://www.southburyclinic.com,"Southbury Clinic provides primary and family medical care services. They offer botanical medicine, nutritional therapy, hormonal assessment, minor office procedures, dietary assessment, physical diagnosis, treatment, phlebotomy, interpretation, and acupuncture services.",Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
"Cajun Industrial Design & Construction, LLC",https://www.crunchbase.com/organization/cajun-industrial-design-construction-llc,Construction,"Prairieville, Louisiana, United States","Cajun Industrial Design & Construction, LLC operates as a general industrial construction company.","3,128,068",Southern US,,Active,1988-01-01,year,2012-10-01,day,,,For Profit,,"Cajun Industrial Design & Construction, LLC operates as a general industrial construction company.",Real Estate,,,11-50,,M&A,,,,,,,,,,,Private,,,,,,
Printingthestuff,https://www.crunchbase.com/organization/printingthestuff-brochures-printing-nyc-folders-printing-nyc,"E-Commerce, Manufacturing","New York, New York, United States",Sticker or decals printing los angeles,"3,128,069","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,,,,,,,For Profit,http://printingthestuff.com,"Printingthestuff.com is a US sticker printing company with high quality and cheap rate sticker printing services. We print stickers, decals, flyers, brochures, custom stickers, vinyl stickers, and bumper stickers.","Commerce and Shopping, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
