Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Numeral,https://www.crunchbase.com/organization/numeral-9f11,"Financial Services, FinTech, Information Technology","San Francisco, California, United States",Numeral provides fully automated revenue recognition and transaction-level cash reconciliation for high-volume businesses.,"21,000","San Francisco Bay Area, West Coast, Western US",,Active,2022-06-01,month,,,,,For Profit,https://gonumeral.com/,Numeral provides fully automated revenue recognition and transaction-level cash reconciliation for high-volume businesses. The company's automated subledger provides real-time revenue reporting and transaction-level cash reconciliation for the digital payments era.,"Financial Services, Information Technology",2,"Christopher Kim, Yufei Liu",11-50,2,Seed,4575000,USD,4575000,4575000,USD,4575000,"AngelList, Bienville Capital",1,2,,Private,,,,,,
POSTMODA,https://www.crunchbase.com/organization/wardrobe-09cb,"E-Commerce, Fashion, Logistics, Marketplace, Software, Supply Chain Management, Sustainability","Brooklyn, New York, United States",Fashion circularity driven by brands,"21,001","Greater New York Area, East Coast, Northeastern US",$10M to $50M,Active,2019-01-01,year,,,,,For Profit,https://www.postmoda.com,,"Clothing and Apparel, Commerce and Shopping, Design, Software, Sustainability, Transportation",2,"Adarsh Alphons, Joseph Siefers",11-50,2,Seed,5600000,USD,5600000,5600000,USD,5600000,"Slow Ventures, Foundation Capital, Shrug Capital, Goodwater Capital, Ludlow Ventures",3,24,,Private,,,,,,
Pixaera,https://www.crunchbase.com/organization/pixaera,"Gaming, Software, Training, Virtual Reality","Wilmington, Delaware, United States",Immersive learning games for the workplace that you can plug and play into any LMS,"21,002","Greater Philadelphia Area, East Coast, Southern US",Less than $1M,Active,2019-08-17,day,,,,,For Profit,https://pixaera.com,Scalable standardized learning simulations that work straight out of the box and outperform anything in the safety market. Simulations are playable on PC/ Wireless VR/soon mobile and are deployed via an integrated LMS that helps manage and measure users.,"Education, Gaming, Hardware, Software",,,11-50,2,Seed,5700000,USD,5700000,5700000,USD,5700000,"LocalGlobe, ERM, York IE",1,3,,Private,,,,,,
Opus,https://www.crunchbase.com/organization/opus-global-2,"Enterprise Software, Information Technology, SaaS, Software","Hoffman Estates, Illinois, United States",Opus is an innovative compliance and risk management solutions provider.,"21,003","Greater Chicago Area, Great Lakes, Midwestern US",$100M to $500M,Active,2013-01-01,year,,,,,For Profit,http://www.opus.com/,"Opus was founded on a simple premise: that faster, better decisions in compliance and risk management give businesses an extraordinary advantage in the marketplace.  Today, the world’s most respected, global corporations rely on Opus to free their business from the complexity and uncertainty of managing customer, vendor, and third-party risks.       By combining the most innovative SaaS platforms with unparalleled data solutions, Opus turns information into action so your business thrives. Formed through the $500M partnership of Doug Bergeron, Chairman of Opus, and leading Private Equity Firm GTCR, Opus is changing the landscape of risk management.","Information Technology, Software",,,251-500,1,,,,,7000000,USD,7000000,SaaS Capital,1,1,2,Private,,,,,,
VenoStent,https://www.crunchbase.com/organization/venostent,"Advanced Materials, Biotechnology, Health Care, Life Science, Medical Device","Houston, Texas, United States",VenoStent is a tissue engineering medical device company developing bioabsorbable polymer wraps for better outcomes in vascular surgery.,"21,003","Greater Houston Area, Southern US",$1M to $10M,Active,2017-01-01,year,,,,,For Profit,http://www.venostent.com,"VenoStent is a clinical-stage tissue engineering company that’s developed tunable, bioabsorbable smart polymer wraps in order to fundamentally transform the 5 million vascular surgeries performed each year. The company's technology is made from a new class of shape-memory polymers that are primarily used as an external stent in coronary artery bypass surgery and do not require sutures, allowing doctors to reduce surgery time, infection risk, and wound resuming in hemodialysis patients while also reducing failure from vein occlusion.","Biotechnology, Health Care, Manufacturing, Science and Engineering",2,"Geoffrey Lucks, Tim Boire",11-50,9,Early Stage Venture,20170000,USD,20170000,22188706,USD,22188706,"Alumni Ventures, Y Combinator, National Science Foundation, Creative Ventures, Texas HALO Fund",6,17,,Private,,,,,,
Trinity Industries,https://www.crunchbase.com/organization/trinity-industries-2,"Construction, Energy, Transportation","Dallas, Texas, United States","Trinity Industries, Inc. is a multi-industry company that owns a variety of market-leading businesses which provide products and services.","21,004","Dallas/Fort Worth Metroplex, Southern US",$500M to $1B,Active,1933-01-01,year,1978-01-13,day,,,For Profit,http://www.trin.net/,"Trinity Industries, Inc. is a multi-industry company that owns a variety of market-leading businesses which provide products and services to the industrial, energy, transportation, and construction sectors. Trinity reports its financial results in five principal business segments: the Rail Group, the Railcar Leasing and Management Services Group, the Inland Barge Group, the Construction Products Group and the Energy Equipment Group. Our common stock is traded on the New York Stock Exchange under the symbol TRN.","Energy, Real Estate, Transportation",1,C. J. Bender,10001+,1,IPO,,,,400000000,USD,400000000,,,,13,Public,1978-01-13,,,TRN,https://www.crunchbase.com/ipo/trinity-industries-2-ipo--1db1de31,NYSE - New York Stock Exchange
Adpipe,https://www.crunchbase.com/organization/adpipe,"Marketing, Online Forums, Software, Video Advertising, Video Editing","Athens, Georgia, United States","Adpipe is a motion-first marketing platform that personalizes, humanizes, and localizes existing customers' brands.","21,007","East Coast, Southern US",,Active,2021-01-01,year,,,,,For Profit,https://adpipe.com/,"Adpipe is a motion-first marketing platform that personalizes, humanizes, and localizes existing customers' brands. Its platform repackages and repurposes existing content into custom, bite-sized content like gifs, graphics, and soundbites for any channel to help marketers monitor and amplify their reach while generating better revenue. The company was founded in 2021 and is headquartered in Athens, Georgia.","Advertising, Community and Lifestyle, Content and Publishing, Internet Services, Media and Entertainment, Sales and Marketing, Software, Video",1,Andrew Levy,11-50,2,,8999999,USD,8999999,8999999,USD,8999999,"Atlanta Ventures, Tom Noonan",2,2,,Private,,,,,,
LIO Insurance,https://www.crunchbase.com/organization/lio-insurance,"Commercial, Financial Services, Insurance, Personal Finance","Gladwyne, Pennsylvania, United States",LIO Insurance is a specialized commercial insurance carrier that offers specialized commercial package products.,"21,007","Greater Philadelphia Area, Great Lakes, Northeastern US",$1M to $10M,Active,2020-01-01,year,,,,,For Profit,https://lioinsurance.com/,"LIO Insurance is a specialized commercial insurance carrier that offers specialized commercial package products. The company combines its deep insurance expertise with state-of-the-art digital capabilities to provide a truly unique, intuitive, and pleasant insurance-buying experience. It also provides comprehensive property coverages including agreed value, guaranteed, and extended replacement cost. LIO Insurance was founded in 2020 and is headquartered in West Conshohocken, Pennsylvania.","Financial Services, Other",1,Tim Maguire,51-100,1,,77760000,USD,77760000,77760000,USD,77760000,,,,,Private,,,,,,
ZeroStorefront,https://www.crunchbase.com/organization/eatgeek,"CRM, Data Mining, Restaurants","San Francisco, California, United States",ZeroStorefront connects local business applications to drive more orders and better customer experiences.,"21,009","San Francisco Bay Area, West Coast, Western US",$100M to $500M,Active,2018-01-01,year,2022-04-05,day,,,For Profit,https://www.zerostorefront.com,"ZeroStorefront consists of an all-in-one platform that connects point-of-sale, delivery platforms, reviews sites, chat, phone, and other applications. It illuminates the customer path, provides attribution for customer behavior, and provide the tools necessary to safely share customer data across applications. Founded in 2019, ZeroStorefront is a proud YCombinator alum, and a diverse, venture-backed, high-growth company. Its customers include brands like Frank Pepe’s, Halal Guys, and more.","Data and Analytics, Food and Beverage, Information Technology, Sales and Marketing, Software",2,"Ashutosh Joshi, Collin Wallace",1-10,4,M&A,2150000,USD,2150000,2250000,USD,2250000,"Y Combinator, Google for Startups, Ulu Ventures, Ying Fund",2,4,,Private,,,,,,
MidOcean Energy,https://www.crunchbase.com/organization/midocean-energy,Asset Management,"Washington, New Hampshire, United States",MidOcean Energy is a provider of investment services designed to create a portfolio of long-term LNG interests.,"21,010","East Coast, New England, Northeastern US",,Active,2022-01-01,year,,,,,For Profit,https://midoceanenergy.com/,MidOcean Energy is a provider of investment services designed to create a portfolio of long-term LNG interests. The business provides services to create a portfolio of varied LNG that is carbon competitive.,Financial Services,,,,1,,500000000,USD,500000000,500000000,USD,500000000,Aramco Oil Pipelines,1,1,1,Private,,,,,,
