Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Navocate,https://www.crunchbase.com/organization/navocate,"Sales, Venture Capital","Fort Myers, Florida, United States",Navocate offers business sales and acquisition services.,"1,301,004","East Coast, Southern US",,Active,,,,,,,For Profit,https://navocate.com,,"Financial Services, Lending and Investments, Sales and Marketing",,,,,,,,,,,,,,,,Private,,,,,,
Aspen Expeditions,https://www.crunchbase.com/organization/aspen-expeditions,"Adventure Travel, Recreation, Travel, Travel Agency","Aspen, Colorado, United States",Aspen Expeditions provides adventure travel service.,"1,301,005",Western US,,Active,1977-01-01,year,,,,,For Profit,https://aspenexpeditions.com,"Aspen Expeditions in the spectacular rocky mountains worldwide is a mountain guide service. AEW has provided instruction in rock and alpine climbing. Moreover conducts expeditions to far flung locales like the Alps. IFMGA guide amos whiting and AMGA aspirant guide britt ruegger currently own and run alpine adventures, which was founded by they  are proud of the products and services that provide. Aspen trips globally has a reputable name among current and former clients and they are dedicated to hiring only mountain guides that have received american mountain guides union training and certification. So come along with us for an amazing mountain vacation.","Sports, Travel and Tourism",,,1-10,,,,,,,,,,,,,Private,,,,,,
Northwest Technology Ventures,https://www.crunchbase.com/organization/northwest-technology-ventures,,"Beaverton, Oregon, United States",Northwest Technology Ventures is a venture capital fund that offers seed and early stage investment services.,"1,301,006","West Coast, Western US",,Active,2002-01-01,year,,,,,For Profit,http://www.nwtechventures.com,,,,,,,,,,,,,,,,,,Private,,,,,,
Nanopuppet,https://www.crunchbase.com/organization/nanopuppet,"Graphic Design, Robotics","Los Angeles, California, United States",Nanopuppet is the world’s first shape memory cards.,"1,301,006","Greater Los Angeles Area, West Coast, Western US",,Active,2017-01-01,year,,,,,For Profit,https://www.nanopuppet.com/,"World’s first shape memory cards. They are redefining what a greeting card can be by combining robotic engineering with fine art and illustration to create twenty-first-century greeting cards that inspire WOW. Employing technology developed by company CEO and Co-founder, Menuka Gamage, Nanopuppet’s debut collection of butterfly cards combines beautiful visual design with surprisingly complex engineering, featuring life-like miniature robots in each of its greeting cards. It took him seven years to prototype and develop their muscle alloy constructed robots which allows them to mimic organic motion. Stay tuned for their next collection of talking cards, specializing not only in motion but also in sound synchronicity.","Design, Hardware, Science and Engineering, Software",1,Menuka Gamage,1-10,,,,,,,,,,,,,Private,,,,,,
"Beazley Insurance Co., Inc.",https://www.crunchbase.com/organization/beazley-insurance-co-inc,Insurance,"Farmington, Connecticut, United States","Beazley Insurance Co., Inc. provides professional and general liability insurance products.","1,301,006","East Coast, New England, Northeastern US",,Active,1978-01-01,year,2004-10-01,day,,,For Profit,https://www.beazleybenefits.com/,"Beazley Insurance Co., Inc. provides professional and general liability insurance products for the long-term care institutions. ",Financial Services,,,,,M&A,,,,,,,,,,,Private,,,,,,
Alpha Dental Laboratory,https://www.crunchbase.com/organization/alpha-dental-laboratory,"Dental, Health Care, Wellness","Waretown, New Jersey, United States","Alpha Dental Laboratory provides dental prostetics, crown, dentures, and mouth guards.","1,301,009","Greater New York Area, East Coast, Northeastern US",,Active,1983-01-01,year,,,,,For Profit,https://www.alphadentallaboratory.com,"Alpha Dental Laboratory provides dental services. Their services include crown and bridge, presstige all porcelain crown and veneers, captek crown and implants, 2% gold crowns, hi-noble crowns and implants, fcc full cast crown plus gold charge, zirconia crown full contour and implants, zirconia veneers, zirconia crown and implants, semi-precious pfm crowns and implants, non-precious pfm crowns and implants, implant custom abutments, set to finish, wax set up f and f finish and process f and f l199 finish, shade change, name on dentures surgical stint, relines - hard and soft, custom tray, bite rims bite blocks, same day repairs, mondial i teeth, porcelain teeth, duplicate dentures, cusil and gasket dentures, overdentures, upgraded teeth available, ultraflex, valplast, vitallium, tcs, flexite, wironet partials with valplast, metal framework, ultraflex, band and loop maintainer space, bi-lateral band and loop, standard hawley, and thumb suck appliance, and acrylic.",Health Care,1,Thurmond J. Price,,,,,,,,,,,,,,Private,,,,,,
Kerr Ventures,https://www.crunchbase.com/organization/kerr-ventures,"Information Technology, Internet","Varina, Iowa, United States","Kerr Ventures exists to invest, consult, and incubate in the field of application security.","1,301,010",Midwestern US,,Active,2022-01-01,year,,,,,For Profit,https://kerr.ventures,,"Information Technology, Internet Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
2Morrow Capital,https://www.crunchbase.com/organization/2morrow-capital,,"New York, New York, United States",Focused on seed and early stage venture capital investments on social impact companies,"1,301,013","Greater New York Area, East Coast, Northeastern US",,Active,2016-01-01,year,,,,,For Profit,https://www.2morrowcapital.com,"2Morrow Capital is an investment firm focused on seed and early stage venture capital investments in cutting-edge technologies and innovative solutions that have positive social, environmental and economical impact on the world's challenges.    With deep connections in both the US and China markets, 2Morrow Capital also provides entrepreneurs and companies with overseas strategic partnership and expansion advisory.",,,,,,,,,,,,,,,,,Private,,,,,,
Houlon Berman,https://www.crunchbase.com/organization/houlon-berman,"Advice, Consulting, Legal","Greenbelt, Maryland, United States","Houlon Berman is a legal firm that specializes in criminal and forfeiture defense, personal injury law, divorce, and family law.","1,301,014","Washington DC Metro Area, East Coast, Southern US",$1M to $10M,Active,1968-01-01,year,,,,,For Profit,https://www.houlonberman.com/,,"Media and Entertainment, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Lake Park Audubon Schools,https://www.crunchbase.com/organization/lake-park-audubon-schools,"Education, Primary Education, Secondary Education","Lake Park, Minnesota, United States","Lake Park Audubon Schools prepare students with the academic, social, and life skills to succeed in a changing world.","1,301,022","Great Lakes, Midwestern US",,Active,1890-01-01,year,,,,,Non-profit,https://www.lakeparkaudubon.com,,Education,,,11-50,,,,,,,,,,,,,Private,,,,,,
