Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Strategy Management,https://www.crunchbase.com/organization/strategy-management,"Advice, Finance, Financial Services","Ellicott City, Maryland, United States",Strategy Management provides strategic and financial advisory services.,"1,011,000","Greater Baltimore-Maryland Area, East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://strategymgmt.com,,"Financial Services, Media and Entertainment",,,11-50,,,,,,,,,,,,,Private,,,,,,
GrabTec,https://www.crunchbase.com/organization/grabtec,"Industrial, Machinery Manufacturing, Manufacturing","Worthing, South Dakota, United States","GrabTec is a manufacturer and innovator of material handling products used in agriculture, construction, and industrial applications.","1,011,001",Midwestern US,$1M to $10M,Active,,,,,,,For Profit,https://www.grabtec.com,,Manufacturing,,,11-50,,,,,,,,,,,,,Private,,,,,,
Fairview Mortgage Capital,https://www.crunchbase.com/organization/fairview-mortgage-capital,"Finance, Financial Services, Mortgage, Residential","Rancho Palos Verdes, California, United States","FMC is a mortgage loan service firm that offers home purchase loans, refinances, equity loans, and cash out home loans.","1,011,003","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,http://www.fairviewmortgage.com,,"Financial Services, Real Estate",1,Jim Litsis,11-50,,,,,,,,,,,,,Private,,,,,,
Climate Commodities,https://www.crunchbase.com/organization/climate-commodities,"Asset Management, Insurance, Mining","Dallas, Texas, United States","Climate Commodities is a commodity merchant that operates a digital marketplace for offtake, feedstock contracts, and insurance solutions.","1,011,007","Dallas/Fort Worth Metroplex, Southern US",,Active,,,,,,,For Profit,https://www.climate-commodities.com,,"Financial Services, Natural Resources",,,51-100,,,,,,,,,,,,,Private,,,,,,
River Radiology,https://www.crunchbase.com/organization/river-radiology,"Health Care, Hospital, Medical","Kingston, New York, United States",River Radiology provides diagnostic imaging and patient care services.,"1,011,008","East Coast, Northeastern US",$10M to $50M,Active,1999-01-01,year,,,,,For Profit,https://riverradiology.com,"River Radiology offers diagnostic imaging as well as patient care. They strive to enhance their service and grow by continuing their education, training, and careful examination of the most recent technology.",Health Care,,,101-250,,,,,,,,,,,,,Private,,,,,,
I Heart Keenwah,https://www.crunchbase.com/organization/i-heart-keenwah,"Food and Beverage, Food Delivery, Food Processing, Health Care","Chicago, Illinois, United States","I Heart Keenwah is a quinoa company, dedicated to bringing delicious snacks and pantry staples to the market.","1,011,010","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Closed,2009-01-01,year,,,,none,For Profit,http://www.iheartkeenwah.com/,,"Food and Beverage, Health Care, Transportation",2,"Ravi Jolly, Sarah Chalos",1-10,2,,,USD,,,USD,,AF Ventures,,1,,Private,,,,,,
Ogmen Law PLLC,https://www.crunchbase.com/organization/ogmen-law-pllc,"Consulting, Legal","New York, New York, United States",Ogmen Law PLLC is a law firm that specializes in immigration and deportation law.,"1,011,010","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,http://www.ogmenlaw.com/,,Professional Services,,,1-10,,,,,,,,,,,,,Private,,,,,,
Opus Integrated Business Systems,https://www.crunchbase.com/organization/opus-integrated-business-systems,"Accounting, Information Technology, Software","Lawrenceville, Georgia, United States","Opus Integrated Business Systems provides IT consulting, training and software services.","1,011,011","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,1986-01-01,day,,,,,For Profit,https://opus-is.com/,,"Financial Services, Information Technology, Professional Services, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Lakeside Dental,https://www.crunchbase.com/organization/lakeside-dental-c671,"Dental, Health Care, Medical","Barrington, Illinois, United States","Lakeside Dental is a dental care center that provides dental fillings, root canals, and teeth whitening services.","1,011,013","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,1995-01-01,year,,,,,For Profit,https://www.lakesidedental.com,,Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Discount Wheel & Tire Pros,https://www.crunchbase.com/organization/discount-wheel-tire-pros,"Automotive, Finance, Retail","Texarkana, Texas, United States",Discount Wheel & Tire Pros is a dealership that sells wheels and tires and provides auto repair and financing services.,"1,011,021",Southern US,,Active,,,,,,,For Profit,https://www.dwandt.com,,"Commerce and Shopping, Financial Services, Transportation",,,,,,,,,,,,,,,,Private,,,,,,
Brooklyn Creative League,https://www.crunchbase.com/organization/brooklyn-creative-league,"Commercial Real Estate, Coworking, Real Estate, Rental","Brooklyn, New York, United States",Brooklyn Creative League provides coworking space rentals and cultivates authentic professional community services for members.,"1,011,024","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,https://brooklyncreativeleague.com,,"Commerce and Shopping, Real Estate",2,"Erin Carney, Neil Carlson",51-100,,,,,,,,,,,,,Private,,,,,,
Texas Dental Association,https://www.crunchbase.com/organization/texas-dental-association,"Dental, Health Care, Medical, Non Profit","Austin, Texas, United States",Texas Dental Association is a nonprofit organization that organizes events & education programs for students to become successful dentists.,"1,011,024",Southern US,$1M to $10M,Active,1871-01-01,year,,,,,Non-profit,https://www.tda.org/,,"Health Care, Other, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
Tioga Downs Racing & Entertainment,https://www.crunchbase.com/organization/tioga-downs-racing-entertainment,"Music, Sports, Video","Nichols, New York, United States","Tioga Downs Racing & Entertainment is a casino specializing in video gaming, harness racing, and live entertainment in Nichols, NY.","1,011,026","East Coast, Northeastern US",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,http://tiogadowns.com,,"Media and Entertainment, Music and Audio, Sports, Video",,,501-1000,,,,,,,,,,,,,Private,,,,,,
L.A.B. Equipment,https://www.crunchbase.com/organization/l-a-b-equipment,"Manufacturing, Packaging Services, Test and Measurement","Itasca, Illinois, United States","L.A.B. Equipment is a manufacturer of release hooks, testing equipment, vibration, test, and shock test systems.","1,011,026","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,1933-01-01,year,,,,,For Profit,https://www.labequipment.com/,,"Administrative Services, Data and Analytics, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Manifest,https://www.crunchbase.com/organization/manifest,"Mobile, Social Media","Moscow Mills, Missouri, United States","Manifest is an app that lets people share their opinion on things, forming trends that reveal positive/negative attitude toward the subject.","1,011,031",Midwestern US,,Closed,2012-01-15,day,,,,none,For Profit,http://manifest.mn,"Manifest is the place where people share their opinions on things around, their opinions form trends on various matters revealing positive/negative attitude to the subject. The process is simple and fun, you just hit positive or negative button on camera screen, specify the subject with a tag and your opinion on it, then share it with the community. Whenever certain number of tags match — the trend is formed","Internet Services, Media and Entertainment, Mobile",2,"Igor Zelenov, Vitaliy Smorodin",1-10,1,Seed,100000,USD,100000,100000,USD,100000,V2 Ventures,,1,,Private,,,,,,
Liberty Works,https://www.crunchbase.com/organization/liberty-works,"Consumer Goods, Manufacturing","Union, Washington, United States",Liberty Works is a manufacture company that manufactures metal bottles.,"1,011,034","West Coast, Western US",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,https://libertybottles.com,,"Consumer Goods, Manufacturing",1,Nigel Jennings,11-50,,,,,,,,,,,,,Private,,,,,,
MCS Automation,https://www.crunchbase.com/organization/mcs-automation,"Electrical Distribution, Electronic Design Automation (EDA), Project Management","Township Of Washington, New Jersey, United States","MCS Automation provides electrical design, RFID systems, control system design, project management, HMI, and PLC programming services.","1,011,035","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1986-01-01,year,,,,,For Profit,http://www.mcs-automation.com/,,"Administrative Services, Energy, Hardware, Other, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
D & G Boring,https://www.crunchbase.com/organization/d-g-boring,"Construction, Industrial, Product Design","Smyrna, Georgia, United States","D & G Boring is a road boring company that provides boring and tunneling services for water, sewer, and energy pipeline utilities.","1,011,036","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,1975-01-01,year,,,,,For Profit,http://dandgboring.com,,"Design, Manufacturing, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Sppare,https://www.crunchbase.com/organization/sppare,"Fertility, Health Care, Hospital","Tustin, California, United States",Sppare.me is a sperm cryopreservation service provider.,"1,011,039","Greater Los Angeles Area, West Coast, Western US",,Active,2014-02-01,day,,,,,For Profit,http://sppare.me/,,Health Care,1,Jonathan Gielbartowicz,1-10,,,,,,,,,,,,,Private,,,,,,
Harrington Trucking,https://www.crunchbase.com/organization/harrington-trucking,"Accounting, Customer Service, Transportation, Warehousing","Salt Lake City, Utah, United States","Harrington Trucking offers intermodal, OTR trucking, accounting and customer services along with a warehouse for cross-docking operations.","1,011,040",Western US,$1M to $10M,Active,1975-01-01,year,,,,,For Profit,https://www.harringtontrucking.com,,"Financial Services, Other, Professional Services, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Legend Pressure Control,https://www.crunchbase.com/organization/legend-pressure-control,"Industrial, Manufacturing, Oil and Gas, Product Design, Test and Measurement","Rock Springs, Wyoming, United States","Legend Pressure Control is an equipment supplier that provides pressure testing, greasing, hydro-vac, and hydro-blasting services.","1,011,041",Western US,$1M to $10M,Active,2006-01-01,year,,,,,For Profit,https://www.legendpressurecontrol.com/,,"Data and Analytics, Design, Energy, Manufacturing, Natural Resources",,,11-50,,,,,,,,,,,,,Private,,,,,,
Barrier1,https://www.crunchbase.com/organization/barrier1,Analytics,"Anoka, Minnesota, United States","Barrier1 and its patented analytics process, uses these attributes for the on-board Advanced Analytic Reaction Engine (AARE) that drives","1,011,043","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",,Closed,2006-01-01,year,,,,none,For Profit,http://www.thebarriergroup.com/,,Data and Analytics,,,1-10,,,,,,,,,,,,,Private,,,,,,
Bairespack USA,https://www.crunchbase.com/organization/bairespack-usa,"Machinery Manufacturing, Manufacturing, Packaging Services","Sunrise, Florida, United States","Bairespack USA is a manufacturer of packaging equipment that offers sealing machines, carton packing, and a full line of containers.","1,011,047","Greater Miami Area, East Coast, Southern US",,Active,2016-01-01,year,,,,,For Profit,https://www.bairespackusa.com,,"Administrative Services, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Bay Ridge Nissan,https://www.crunchbase.com/organization/bay-ridge-nissan,"Auto Insurance, Automotive, Autonomous Vehicles, Sales Automation","Brooklyn, New York, United States","Bay Ridge Nissan is an automotive dealership company that offers new sales, pre-owned cars, auto financing, and part services.","1,011,048","Greater New York Area, East Coast, Northeastern US",$10M to $50M,Active,1976-01-01,year,,,,,For Profit,https://www.bayridgenissan.com,,"Financial Services, Information Technology, Sales and Marketing, Software, Transportation",,,101-250,,,,,,,,,,,,,Private,,,,,,
Jack Miller Center,https://www.crunchbase.com/organization/jack-miller-center,"Art, Education, Humanitarian","Bala Cynwyd, Pennsylvania, United States",The Jack Miller Center is a non-profit educational organization dedicated to rewoke education in America’s founding principles and history.,"1,011,051","Greater Philadelphia Area, Great Lakes, Northeastern US",Less than $1M,Active,2011-01-01,year,,,,,Non-profit,https://jackmillercenter.org/,,"Community and Lifestyle, Education, Media and Entertainment, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
Sagecar Solutions,https://www.crunchbase.com/organization/sagecar-solutions,"Consulting, Management Consulting, Training","Bettendorf, Iowa, United States","Sagecar Solutions specializes in safety inspections, hazard communication, and fall protection services.","1,011,058",Midwestern US,$1M to $10M,Active,2010-01-01,year,,,,,For Profit,https://www.sagecarsolutions.com,,"Education, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Manor Straits,https://www.crunchbase.com/organization/manor-straits,"Crowdfunding, Finance, Real Estate Investment","Chicago, Illinois, United States",Manor Straits provides a crowdfunding investment platform for real estate investors.,"1,011,060","Greater Chicago Area, Great Lakes, Midwestern US",,Active,2018-01-01,day,,,,,For Profit,https://manorstraits.com/,,"Financial Services, Real Estate",1,Drew Kenning,1-10,,,,,,,,,,,,,Private,,,,,,
Astute Control,https://www.crunchbase.com/organization/astute-control,"Computer, Hardware, Manufacturing, Professional Services, Software","Ronda, North Carolina, United States","Astute Control provides customized design, manufacturing, and commercialization of hardware, software, computer equipment, and systems.","1,011,061","East Coast, Southern US",Less than $1M,Active,2005-06-17,day,,,,,For Profit,https://www.astutecontrol.com,,"Consumer Electronics, Hardware, Manufacturing, Other, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Lamda Biotech Inc,https://www.crunchbase.com/organization/lamda-biotech-inc,"Biotechnology, Health Care, Pharmaceutical","St Louis, Missouri, United States",Lamda Biotech provides high quality value priced products and services for life science research backed by expert technical support.,"1,011,061",Midwestern US,$1M to $10M,Active,2012-01-01,year,,,,,For Profit,https://www.lamdabio.com/,"Lamda Biotech is a privately-owned company that invents, develops, and markets innovative products and technologies that support the global life science research community. They are committed to providing a wide array of high-quality, value-priced products, backed by expert Technical Support.","Biotechnology, Health Care, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
MetGreen Solutions,https://www.crunchbase.com/organization/metgreen-solutions,"Architecture, Information Technology, Professional Services, Software","Omaha, Nebraska, United States","MetGreen Solutions provides an array of engineering, architecture, managed IT, and system integration services for the federal government.","1,011,063",Midwestern US,$1M to $10M,Active,2014-01-01,year,,,,,For Profit,http://www.metgreensolutions.com/,,"Information Technology, Other, Real Estate, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Castillo & Associates Insurance,https://www.crunchbase.com/organization/castillo-associates-insurance,"Employee Benefits, Health Care, Health Insurance, Insurance, Life Insurance","Tucson, Arizona, United States","Castillo & Associates Insurance offers life insurance, health insurance, employee benefits, medicare, and group health insurance services.","1,011,066",Western US,Less than $1M,Active,,,,,,,For Profit,https://castilloassociates.com/,,"Administrative Services, Financial Services, Health Care",,,1-10,,,,,,,,,,,,,Private,,,,,,
Sterling Financial Group,https://www.crunchbase.com/organization/sterling-financial-group,"Finance, Financial Services, Retirement","Sparta, New Jersey, United States","Sterling Financial Group is a wealth management company specializing in retirement, cash, and tax planning for businesses and individuals.","1,011,067","Greater New York Area, East Coast, Northeastern US",,Active,,,,,,,For Profit,https://sterlingadvice.com,,"Community and Lifestyle, Financial Services, Other",,,11-50,,,,,,,,,,,,,Private,,,,,,
StocksNews.com,https://www.crunchbase.com/organization/stocksnews-com,"Finance, Online Portals, Venture Capital","New York, New York, United States",StockNews.com is an online portal that offers knowledge and insight about business and financial information to organizations and investors.,"1,011,067","Greater New York Area, East Coast, Northeastern US",,Active,,,,,,,For Profit,https://stocknews.com/,,"Financial Services, Internet Services, Lending and Investments",,,1-10,,,,,,,,,,,,,Private,,,,,,
FOUNDATION FOR THE ACCREDITATION OF CELLULAR THERAPY,https://www.crunchbase.com/organization/foundation-for-the-accreditation-of-cellular-therapy,Health Care,"Omaha, Nebraska, United States","It is a hospital & health care company based out of 986065 NEBRASKA MEDICAL CTR, OMAHA, Nebraska, United States.","1,011,068",Midwestern US,,Active,1996-01-01,year,,,,,Non-profit,http://factwebsite.org,,Health Care,,,,,,,,,,,,,,,,Private,,,,,,
