Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
LAVA,https://www.crunchbase.com/organization/lava-663e,"Artificial Intelligence (AI), Consulting, Real Time","San Francisco, California, United States",LAVA is a information technology and services company.,"172,002","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://www.lava.ai,"LAVA is software for real-time customer experience marketing. Their features include the ability to connect with all people and connect devices in real time while capturing customer behavior and context, enabling businesses to engage their customers.","Artificial Intelligence (AI), Data and Analytics, Other, Professional Services, Science and Engineering, Software",,,11-50,2,Private Equity,,USD,,,USD,,"Page One Ventures, Vestin Wolf Capital Management",,2,,Private,,,,,,
"Gibson, Dunn & Crutcher LLP",https://www.crunchbase.com/organization/gibson-dunn-crutcher-llp,Legal,"Los Angeles, California, United States","From one practice group to another, from one generation to the next, there is something unique in the halls at Gibson Dunn: a seamless","172,003","Greater Los Angeles Area, West Coast, Western US",$10M to $50M,Active,1890-01-01,year,,,,,For Profit,http://gibsondunn.com,"From one practice group to another, from one generation to the next, there is something unique in the halls at Gibson Dunn: a seamless commitment to excellence that has continued for over a century by an elite group of lawyers who come to serve their clients selflessly and to achieve results. This is our story. In May 1872, a tall, 34 year-old, red-bearded lawyer stepped down from the stage-coach at the Plaza of Los Angeles. Corporate attorney John Bicknell had his sights on building a law practice. What greeted him at the stage was a humble little pueblo with dusty unpaved street, no industry and scant business. He saw a pueblo of narrow streets and alleys between decrepit adobe buildings roofed with ""brea"" from tar pits west of the city. Bicknell, who had summed up his philosophy this way when counseling a younger lawyer, ""The safe way is to select a business that you will be satisfied to follow and build up a business of your own."" He began to follow his own advice. By the 1880s, he had attracted one of the region's most important clients, the Southern Pacific Railroad. It took time to select a quality partner. But in 1890, Bicknell, a Republican, teamed with Walter Trask, a Democratic litigator, thus launching the unbroken chain of partnership that today is Gibson, Dunn & Crutcher. Also launched was a set of unique firm attributes. Those included selecting only quality lawyers; balancing ideas across the political spectrum; and providing powerful resources in both transactional and litigation-related legal services. More than a century later, these attributes still define today's Gibson Dunn. In 1897 Judge James Gibson joined the firm, thus instituting another Gibson Dunn tradition – hiring lawyers who make an impact in their communities. In 1903, in a move that created the largest firm in Los Angeles, Bicknell, Trask and Gibson merged their practice with that of former Los Angeles City Attorney William Dunn and former Assistant City Attorney Albert Crutcher. Carried out at the behest of a client in order to create a ""full-service"" firm, the combination was called an ""experiment"" in the local press. It has worked ever since. Nearly 100 years later, the press recently dubbed the firm ""The Rescue Squad"" for its response and service to clients in legal need. Another article remarked that it remains easier to get into the CIA than to become a lawyer at Gibson Dunn. The firm grew as the region grew, into both Northern and Southern California, and both nationally and internationally. By the 1970s, Gibson Dunn had offices in London and Paris. Shortly thereafter, the firm took the bold step of launching its practice in the nation's capital and New York. Since 2000, the firm has further expanded in Europe, South America, the Middle East and Asia. As John Bicknell might say, the firm has ""built up a business"", based on those attributes of quality, balance and impact and on an unrelenting mission of achieving success for clients – a mission shared today by approximately 1000 lawyers worldwide.",Professional Services,2,"John Bicknel, Walter Trask",1001-5000,,,,,,,,,,,,,Private,,,,,,
VariFAS Biorenewables,https://www.crunchbase.com/organization/varifas-biorenewables,"Biotechnology, Chemical, Chemical Engineering","Ames, Iowa, United States",VariFAS Biorenewables produces bio-based chemicals for the chemical industry.,"172,004",Midwestern US,$1M to $10M,Active,2013-11-01,day,,,,,For Profit,http://www.varifas.com,,"Biotechnology, Science and Engineering",,,,3,,,,,958812,USD,958812,"Cleantech Open, National Science Foundation",1,2,,Private,,,,,,
Dennis Uniform Manufacturing,https://www.crunchbase.com/organization/dennis-uniform-manufacturing,"E-Commerce, Fashion, Manufacturing, Product Design","Portland, Oregon, United States",Dennis Uniform is a uniform manufacturing company.,"172,006","West Coast, Western US",$10M to $50M,Active,1920-01-01,year,,,,,For Profit,http://www.dennisuniform.com,"Founded in 1920, they got their start manufacturing nursing uniforms and even supplied apparel and linens to military personnel shipping out of the Port of Portland during World War II.","Clothing and Apparel, Commerce and Shopping, Design, Manufacturing",,,251-500,1,Private Equity,,USD,,,USD,,Spanos Barber Jesse & Co,1,1,1,Private,,,,,,
Vimbel,https://www.crunchbase.com/organization/vimbel,"Collaboration, Enterprise Software, File Sharing, Machine Learning, Messaging, Productivity Tools, Project Management, SaaS, Scheduling, Video Conferencing","Atlanta, Georgia, United States",Vimbel is an all-in-one toolbox utilizing machine learning through productivity and collaboration tools.,"172,007","Greater Atlanta Area, East Coast, Southern US",,Closed,2019-01-01,year,,,,none,For Profit,https://www.vimbel.com,"Vimbel Technologies provides an all-in-one toolbox utilizing machine learning through productivity and collaboration tools; reforming collaboration by combining a multitude of essential collaboration tools in a single interconnected platform; while cutting cost using fewer third-party integrations. We provide all tools needed for teams to get work done in one place without the hassle of having to integrate multiple software, from messaging, video conferencing, tasks, projects, calendars, note-taking to file storage, and more. Our algorithm 'Vixel' helps automate tasks, projects, messages, and workflows while balancing workloads & enhancing your team's collaboration and productivity needs.","Administrative Services, Artificial Intelligence (AI), Data and Analytics, Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Other, Software",4,"Brandon Corn, Name Name, Tavy Walton, Will Helms",11-50,2,Seed,75000,USD,75000,75000,USD,75000,,,,,Private,,,,,,
Mainstem Malt,https://www.crunchbase.com/organization/mainstem-malt,"Agriculture, Craft Beer, Farming, Food and Beverage","Walla Walla, Washington, United States","High integrity malt supply chains for brewers, distillers, bakers, and fans. For family farms and their conservation ethic.","172,009","West Coast, Western US",$1M to $10M,Active,2014-12-01,month,,,,,For Profit,https://www.mainstemmalt.com/,"Mainstem Malt is a craft malt supply company for craft brewers, distillers, and bakers. We offer premium malted grains to discerning craft brewers, distillers, and bakers in the Pacific Northwest, with an emphasis on conservation and sustainability. Mainstem was founded in 2014 and is headquartered in Walla Walla, Washington.","Agriculture and Farming, Food and Beverage",2,"Alyssa Martinez Neumann, Phil Neumann",1-10,1,Seed,100000,USD,100000,100000,USD,100000,,,,,Private,,,,,,
SOFTBANK Latin America Ventures,https://www.crunchbase.com/organization/softbank-latin-america-ventures,"Financial Services, Information Technology, Venture Capital","Miami, Florida, United States",SOFTBANK Latin America Ventures is an investment firm that invests in companies that focus on the internet industry.,"172,014","Greater Miami Area, East Coast, Southern US",,Active,2019-01-01,year,,,,,For Profit,https://www.latinamericafund.com,"SOFTBANK Latin America Ventures (SBLV) is an initiative of SOFTBANK CORP. SBLV is dedicated to helping build the Internet economy in Latin America by focusing on critical resources, technology, capital, and SOFTBANK's comprehensive network of partners in the region.","Financial Services, Information Technology, Lending and Investments",0,,1-10,,,,,,,,,,,,,Private,,,,,,
Voyista,https://www.crunchbase.com/organization/voyista,"Adventure Travel, Tourism, Travel, Travel Agency","New Haven, Connecticut, United States",Voyista offers travelers affordable journeys that take the hassle out of travel. Discover the world at your own pace with Voyista.,"172,017","East Coast, New England, Northeastern US",Less than $1M,Active,2017-05-01,month,,,,,For Profit,https://www.voyista.com,Voyista offers travelers life-changing experiences for unbelievable prices. Our comprehensive journeys cover all the basics for you and take the hassle out of travel. You'll stay in top-rated accommodation and travel easily from one city to the next. Dive into a wide array of cultures and start traveling with us! ,Travel and Tourism,2,"Beau Ragland, Robert Jett",11-50,1,Seed,50000,USD,50000,50000,USD,50000,,,,,Private,,,,,,
Angilytics,https://www.crunchbase.com/organization/angilytics,"Artificial Intelligence (AI), Health Care, Medical Device, Sensor","Berkeley, California, United States",Angilytics develops a cardiovascular wellness platform in a form of a wrist band.,"172,018","San Francisco Bay Area, West Coast, Western US",Less than $1M,Closed,2015-06-01,day,,,,none,For Profit,http://www.angilytics.com,"Angilytics develops a cardiovascular wellness platform in a form of a wrist band, that will provide doctors crucial cardiovascular information such as blood pressure, heart rate, and other parameters.  Based on a patented sensor fusion and machine learning algorithm, itswrist-band allows doctors to remotely monitor and treat patients with heart failure, atrial fibrillation, myocardial infarction, etc. with informed knowledge and efficiency, reduce hospital readmission and save healthcare costs.","Artificial Intelligence (AI), Data and Analytics, Hardware, Health Care, Science and Engineering, Software",1,Piotr Przybyszewski,1-10,2,Seed,100000,USD,100000,100000,USD,100000,"SkyDeck Berkeley, Ideaship",,2,,Private,,,,,,
Renue By Science,https://www.crunchbase.com/organization/renue-by-science,"Dietary Supplements, Fitness, Health Care, Manufacturing, Wellness","Jacksonville, Florida, United States","Renue By Science manufactures NAD, NMM, and quercetin lipomicel wellness and skincare products and offers home testing services.","172,019","East Coast, Southern US",Less than $1M,Active,,,,,,,For Profit,https://renuebyscience.com/,,"Food and Beverage, Health Care, Manufacturing, Sports",,,,,,,,,,,,,,,,Private,,,,,,
