Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Kaizen Strategic,https://www.crunchbase.com/organization/kaizen-strategic,"Consulting, CRM, Enterprise Resource Planning (ERP), Marketing, Web Development","Champaign, Illinois, United States","Kaizen Strategic offers web development, branding, marketing, ERP, CRM, and consulting services.","935,002","Great Lakes, Midwestern US",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://www.kaizenstrategic.com,,"Information Technology, Professional Services, Sales and Marketing, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Carl Kruse Miami Venture Capital,https://www.crunchbase.com/organization/carl-kruse-venture-capital,"Education, Information Technology, Internet","Miami, Florida, United States",Carl Kruse is a Miami-based entrepreneur.,"935,002","Greater Miami Area, East Coast, Southern US",Less than $1M,Active,,,,,,,For Profit,https://carlkruse.org/,"Carl Kruse has more than 25 years’ experience as an entrepreneur and consultant. Mr. Kruse began his career with Deloitte and Touche in New York and continued with that firm in London. He went on to work with the political risk arm of Kroll Associates in Washington, D.C. where he was the director of its information & intelligence service. Mr. Kruse is highly active in the non-profit sector, particularly with organizations that focus on science, the environment, education, and art. He has traveled extensively throughout Latin America, Europe, Africa, Asia, and the Middle East and is fluent in English and Spanish and knowledgeable in German, French, Portuguese and Finnish. Carl holds a BA, Magna Cum Laude, from Princeton University, an MBA from New York University and an MA from Stanford University. He currently lives in Miami, Florida.","Education, Information Technology, Internet Services",,,,,,,,,,,,,,,,Private,,,,,,
WealthCare,https://www.crunchbase.com/organization/wealth-care,"Accounting, Financial Services, Insurance","Cold Spring, Minnesota, United States","WealthCare is an accounting firm that provides bookkeeping, tax management, payroll, accounting and estate planning services.","935,003","Great Lakes, Midwestern US",Less than $1M,Active,,,,,,,For Profit,https://www.wealthcare-inc.com/,,"Financial Services, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Peter Fasano,https://www.crunchbase.com/organization/peter-fasano-fd21,"E-Commerce, Retail, Textiles","Westport, Connecticut, United States","Peter Fasano specializes in designing and producing hand-painted fabrics, wallcoverings, wallpaper, textiles, and home goods.","935,004","East Coast, New England, Northeastern US",$1M to $10M,Active,1978-01-01,year,,,,,For Profit,https://peterfasano.com/,,"Commerce and Shopping, Manufacturing",1,Peter Fasano,11-50,,,,,,,,,,,,,Private,,,,,,
Litehouse,https://www.crunchbase.com/organization/litehouse,"Hardware, Internet of Things, Smart Home","San Jose, California, United States",Litehouse is a web-based platform that enables its users to control their homes with ease.,"935,005","San Francisco Bay Area, Silicon Valley, West Coast",,Closed,2014-01-01,year,,,,none,For Profit,http://litehouse.io/,"Litehouse is a web-based platform that enables its users to control their homes with ease. It was launched in 2014 and is based in San Jose, California, United States.","Consumer Electronics, Hardware, Internet Services, Real Estate",2,"Hossain Shah, Nahid Alam",1-10,1,Seed,25000,USD,25000,25000,USD,25000,Plug and Play,,1,,Private,,,,,,
Innovative Orthopedic Technologies,https://www.crunchbase.com/organization/innovative-orthopedic-technologies,"Health Care, Hospital, Manufacturing, Medical Device, Product Design","Winnie, Texas, United States",Innovative Orthopedic Technologies develops and distributes specialty technologies for the orthopedic market.,"935,005","Greater Houston Area, Southern US",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,https://www.iotiot.com/,"IOT develops and distributes specialty technologies for the orthopedic market, with a focus on patient positioning devices that facilitate more efficient surgery and fit seamlessly into the operating room environment. Today’s advanced orthopedic procedures, including direct anterior hip replacement, require equally advanced positioning technologies to fully realize their potential. It aims to streamline procedures, support repeatability, and literally free the hands of the surgical team.","Design, Health Care, Manufacturing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Mozo Shoes,https://www.crunchbase.com/organization/mozo-shoes,"Consumer, E-Commerce","Goleta, California, United States",Mozo Shoes is a dedicated to provide the very best quality products and service.,"935,007","West Coast, Western US",,Closed,2015-07-01,day,2016-05-24,day,2016-05-24,day,For Profit,http://www.mozoshoes.com,"Mozo® Shoes has been dedicated to crafting best-in-industry culinary footwear that combine comfort with style to meet the demands of chefs in the most rigorous of kitchen and dining environments. Today, Mozo® footwear is primarily sold through resellers, retailers and its own website mozoshoes.com.","Commerce and Shopping, Other",,,1-10,,M&A,,,,,,,,,,,Private,,,,,,
France-Amérique,https://www.crunchbase.com/organization/france-amérique,"Media and Entertainment, News, Printing, Publishing","New York, New York, United States","France-Amérique is a weekly magazine that provides a compilation of portraits, reports, essays, and interviews to inspire thoughts.","935,012","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1943-01-01,year,,,,,For Profit,https://france-amerique.com/,,"Content and Publishing, Media and Entertainment",,,11-50,,,,,,,,,,,,,Private,,,,,,
Western Supplies,https://www.crunchbase.com/organization/western-supplies,"Industrial, Rental, Sales","Wichita Falls, Texas, United States",Western Supplies is a pipeline supplier.,"935,016",Southern US,$1M to $10M,Active,1970-01-01,year,,,,,For Profit,https://www.westernsupplies.com,"Western Supplies rental equipment including boring machines, augers, sandblasting, and testing equipment. Their low centerline and wide stance provide increased stability. Their auger boring machine offers incredible versatility for your electrical line or water utility installation.","Commerce and Shopping, Manufacturing, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Com LLC,https://www.crunchbase.com/organization/com-llc,"E-Commerce, Fashion, iOS, Software, Wearables","Brooklyn, New York, United States",We are currently on Indiegogo for our Android Wear Smart Watch the Com 1,"935,021","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Closed,,,,,,none,For Profit,http://www.com1watch.com,,"Clothing and Apparel, Commerce and Shopping, Consumer Electronics, Design, Hardware, Mobile, Platforms, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
