Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Rocky Pond Winery,https://www.crunchbase.com/organization/rocky-pond-winery,"Food and Beverage, Wine And Spirits, Winery","Woodinville, Washington, United States",Rocky Pond Winery produces boutique wines and spirits.,"1,972,001","Greater Seattle Area, West Coast, Western US",$1M to $10M,Active,2013-01-01,day,,,,,For Profit,https://rockypondwinery.com/,,Food and Beverage,,,1-10,,,,,,,,,,,,,Private,,,,,,
NW Rugs & Furniture,https://www.crunchbase.com/organization/nw-rugs-furniture,"Furniture, Retail, Sales","Agoura Hills, California, United States",NW Rugs & Furniture is a rugs and furniture company.,"1,972,005","Greater Los Angeles Area, West Coast, Western US",,Active,1992-01-01,year,,,,,For Profit,https://nwrugs.com,"NW Rugs & Furniture offers silk, hemp, jute, synthetic, and wool area rugs. A variety of furniture styles and options are available, so they furnish their entire home. Free shipping is not included with the purchase of products other than rugs, whether they prefer contemporary, traditional, transitional, tribal, or eclectic styles. Shipping costs will be calculated and shown on their invoice.","Commerce and Shopping, Consumer Goods, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
MCLA,https://www.crunchbase.com/organization/mcla,Sports,"Richmond, Virginia, United States",MCLA is a website for updating people on the men's lacrosse statistcs.,"1,972,005","East Coast, Southern US",$10M to $50M,Active,,,,,,,For Profit,http://mcla.us,MCL,Sports,,,11-50,,,,,,,,,,,,,Private,,,,,,
Wholesale Cabinets Warehouse,https://www.crunchbase.com/organization/wholesale-cabinets-warehouse,"E-Commerce, Furniture, Wholesale","La Vergne, Tennessee, United States","Wholesale Cabinets Warehouse offers cabinets for kitchen or bathroom along with bathroom vanities, granites, marbles, and hardwares.","1,972,011",Southern US,Less than $1M,Active,2013-01-01,year,,,,,For Profit,https://www.wholesalecabinetwarehouse.com/,,"Commerce and Shopping, Consumer Goods",,,1-10,,,,,,,,,,,,,Private,,,,,,
Evil Genius Leadership Consultants,https://www.crunchbase.com/organization/evil-genius-leadership-consultants,"Advice, Consulting, Personal Development, Training","Las Vegas, Nevada, United States",Evil Genius Leadership Consultants is an executive and leadership coaching firm providing leadership training and mentoring services.,"1,972,013",Western US,$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://www.evilgeniusleadership.com/,"Evil Genius Leadership Consultants is an executive and leadership coaching firm providing leadership training and mentoring services. The goal of the company is to enhance the caliber of leadership mentoring and coaching to a wider audience of young business executives, managers and entrepreneurs who want to achieve success in their endeavors by improving their leadership skills.","Education, Media and Entertainment, Professional Services",1,Jason LeDuc,1-10,,,,,,,,,,,,,Private,,,,,,
Open Range Software,https://www.crunchbase.com/organization/open-range-software,"Computer, Information Technology, Software","Knoxville, Tennessee, United States",Open Range supports customers in both the commercial and government sectors for industry leaders.,"1,972,014",Southern US,Less than $1M,Active,1993-01-01,year,,,,,For Profit,http://www.openrangesoftware.com/,"Open Range Software began in 1993 with the goal of making the best Industrial Hygiene product available. Today, Open Range supports customers in both the commercial and government sectors for industry leaders in petrochemical, mining, energy, laboratory, manufacturing, nuclear, and more.","Consumer Electronics, Hardware, Information Technology, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Voicetek,https://www.crunchbase.com/organization/voicetek-8380,Information and Communications Technology (ICT),"Chelmsford, Massachusetts, United States",Voicetek is a developer of interactive communication systems intended to simplify voice processing.,"1,972,021","Greater Boston Area, East Coast, New England",,Active,1981-01-01,year,1998-04-03,day,,,For Profit,https://www.voicetek.com,,Information Technology,,,,,M&A,,,,,,,,,,,Private,,,,,,
Building Industry Association of Clark County,https://www.crunchbase.com/organization/building-industry-association-of-clark-county,"Association, Construction, Non Profit","Vancouver, Washington, United States",Building Industry Association of Clark County is a trade association for land development and construction.,"1,972,024","West Coast, Western US",$10M to $50M,Active,1969-01-01,year,,,,,Non-profit,https://biaofclarkcounty.org,,"Other, Real Estate, Social Impact",,,1-10,,,,,,,,,,,,,Private,,,,,,
Equity Funding Source,https://www.crunchbase.com/organization/equity-funding-source,"Finance, Financial Services, Lending, Mortgage","Los Angeles, California, United States",Equity Funding Source is a mortgage broker that specializes in private money equity-based loan services.,"1,972,027","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://www.equityfundingsource.com,,"Financial Services, Real Estate",,,,,,,,,,,,,,,,Private,,,,,,
Alpha Fabrication and Machining,https://www.crunchbase.com/organization/alpha-fabrication-and-machining,"Industrial, Manufacturing, Mechanical Engineering","Waupaca, Wisconsin, United States","Alpha Fabrication and Machining is a metal fabrication shop that provides welding, blasting, and painting services.","1,972,028","Great Lakes, Midwestern US",$1M to $10M,Active,2021-01-01,year,,,,,For Profit,https://alphafab.com,"Alpha Fabrication and Machining is a manufacturer of machined metal products. They offer CNC machining, turning, metal forming, metal rolling, metal punching, pipe, tube bending, water, plasma cutting, and sheet metal services.","Manufacturing, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Technigami,https://www.crunchbase.com/organization/technigami,"Consulting, Legal, Software, Web Design","Oakland, California, United States",Software Development & Web Design Consulting,"1,972,028","San Francisco Bay Area, West Coast, Western US",,Active,2013-02-03,day,,,,,For Profit,http://technigami.com,,"Design, Professional Services, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
