Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Ruby Card,https://www.crunchbase.com/organization/ruby-card,"Financial Services, FinTech, Software","New York, New York, United States",Ruby Card provides a financial solution that unifies banking and commerce data for online businesses.,"57,004","Greater New York Area, East Coast, Northeastern US",,Active,2022-01-01,year,,,,,For Profit,https://www.spendruby.com,,"Financial Services, Software",3,"Jordan Yaqoob, Miguel Acero, Shariar Kabir",1-10,1,Seed,500000,USD,500000,500000,USD,500000,"Y Combinator, Unpopular Ventures",1,2,,Private,,,,,,
Kennect Inc,https://www.crunchbase.com/organization/kennect-inc,"Information Technology, Software","Lewes, Delaware, United States","Kennect is leading the way in Sales Performance Management, with everything businesses need to harness the power of Sales Incentives.","57,008","East Coast, Southern US",,Active,2017-01-01,year,,,,,For Profit,https://kennect.io,"Kennect is leading the way in Sales Performance Management, with everything businesses need to harness the power of Sales Incentives. We are designed for complex, ambitious enterprises; Kennect clears immediate sales roadblocks with adaptable products and services delivering planning, strategy, and optimization. At Kennect, we provide a ready-to-use incentive platform that not only automates the calculation of incentives but also provides field force with tools to track their performance through the incentive lens. Our mission is to deliver affordable, customized enterprise-level commission tracking software for the most innovative businesses around the world. Having Kennect in your company will encourage more sales and business growth, real-time transparency in commission payments. We’re here to provide you with the right platform which will inspire your sales team and channel partners to stay motivated and connected to your brand with our variety of proven sales effectiveness solutions. We provide the real-world insights you need to make the right decisions at the right times – so salespeople get visibility; managers find clarity; leaders see a return. It’s why customers say they’ll never work again without us. For more information, https://kennect.io/","Information Technology, Software",2,"Pralok Chhajed, Pulkit Agrawal",11-50,1,Seed,700000,USD,700000,700000,USD,700000,FortyTwo VC,1,1,,Private,,,,,,
ResourceX,https://www.crunchbase.com/organization/resourcex,"CivicTech, Government, GovTech","Denver, Colorado, United States",ResourceX enables local governments to implement program-based and priority-based budgeting.,"57,011","Greater Denver Area, Western US",Less than $1M,Active,2015-01-01,year,2023-10-31,day,,,For Profit,https://www.resourcex.net/,"ResourceX enables local governments to transform their budgets into instruments of communication, decision-making, and pursuing community-changing outcomes through program-based and priority-based budgeting.","Government and Military, Information Technology",2,"Chris Fabian, Michael Seman",11-50,5,M&A,2850000,USD,2850000,2850000,USD,2850000,AcceliCITY powered by Leading Cities,,1,,Private,,,,,,
Browz,https://www.crunchbase.com/organization/browz,"Logistics, Risk Management, Software, Supply Chain Management, Sustainability","Draper, Utah, United States","Browz is a logistics company that provides, supplies, and develops software products.","57,012",Western US,$10M to $50M,Active,2001-01-01,year,2019-02-05,day,,,For Profit,http://www.browz.com/en,"Browz is a logistics company that provides, supplies, and develops software products. Working with the world’s largest organizations, including respected Fortune 50 brands, BROWZ has the proven expertise to provide supplier qualification and management, whether you have an existing program or are starting from scratch. BROWZ serves more than seventeen industries, including utilities, oil and gas, chemical, pharmaceutical, manufacturing, mining, cement and aggregate, facility management, engineering, construction, forestry products, performance fibers, municipalities/public services, food and beverage, steel, entertainment, real estate, transportation, and food packaging and distribution. BROWZ was established in 2001 and is based in Draper, Utah, USA.","Professional Services, Software, Sustainability, Transportation",1,James Wilson,101-250,3,M&A,10000000,USD,10000000,32000000,USD,32000000,"Golub Capital, Long Ridge Equity Partners",1,2,,Private,,,,,,
Resultid,https://www.crunchbase.com/organization/resultid,"Finance, Information Services, Information Technology, Internet, Software","Boston, Massachusetts, United States",Resultid provides a software platform that extracts obscured connections between scientific and market data.,"57,018","Greater Boston Area, East Coast, New England",,Active,2020-01-01,year,,,,,For Profit,https://www.resultid.com,"Resultid provides a software platform that extracts obscured connections between scientific and market data. Resultid created a platform to provide real-time data from disparate sources, finding signals where no one else is looking, leading to quicker more effective decision making.","Financial Services, Information Technology, Internet Services, Software",3,"Aditya Badve, Kevin Magee, Sifron Benjamin",1-10,4,Seed,3496340,USD,3496340,3496340,USD,3496340,"Techstars, Bantam Group, Overline",1,3,,Private,,,,,,
Adynxx,https://www.crunchbase.com/organization/adynxx,"Biopharma, Biotechnology, Pharmaceutical","San Francisco, California, United States",Adynxx is a biopharmaceutical company that develops pain management drugs.,"57,022","San Francisco Bay Area, West Coast, Western US",Less than $1M,Closed,2007-01-01,year,,,2020-05-01,month,For Profit,http://www.adynxx.com,"Adynxx a biopharmaceutical company, develops pain management drugs. It offers AYX1, a drug candidate to prevent acute post-operative pain and its transition into chronic pain; and AYX therapeutic programs, including long-term relief treatments for mature chronic pain syndromes. The company was incorporated in 2007 and is based in San Francisco, California.","Biotechnology, Health Care, Science and Engineering",1,Julien Mamet,1-10,4,Early Stage Venture,23540560,USD,23540560,23540560,USD,23540560,"Domain Associates, TPG Biotech",1,2,1,Private,,,,,,
Liberate Medical,https://www.crunchbase.com/organization/liberate-medical,"Biotechnology, Health Care, Medical, Medical Device","Crestwood, Kentucky, United States",Liberate Medical licenses a technology that is synchronized with a patient's breathing cycle.,"57,023",Southern US,$1M to $10M,Active,2013-02-01,day,,,,,For Profit,http://www.liberatemedical.com,"Liberate Medical is a medical device company that uses non-invasive respiratory muscle stimulation to reduce the cost and improve the quality of care for patients with pulmonary disorders. It licenses a platform technology, based on electrical stimulation of the abdominal muscles that is synchronized with a patient's breathing cycle. The company's proprietary technology uses electrical muscle stimulation to activate the expiratory muscles in synchrony with exhalation. Founded in 2013, Liberate Medical is headquartered in Crestwood, Kentucky.","Biotechnology, Health Care, Science and Engineering",5,"Angus Mclachlan, Cedric Francois, Larry Horn, Pascal Deschatelets, Renato La Rocca",1-10,11,Early Stage Venture,7090000,USD,7090000,10022120,USD,10022120,"Newchip Accelerator, National Science Foundation, XLerateHealth, Keyhorse Capital (KSTC), MedTech Innovator",4,7,,Private,,,,,,
Loko AI,https://www.crunchbase.com/organization/loko-ai,"Artificial Intelligence (AI), Information Technology, Machine Learning, Security, Software","Irvine, California, United States",Synthetic Data & Computer Vision,"57,025","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2019-01-01,day,,,,,For Profit,http://www.loko.ai,"Loko AI is pioneering Autonomous Systems, Computer Vision and Synthetic Data to solve the hardest security, surveillance, public safety and loss prevention problems facing the world. We’re on a mission to build technology that benefits society and we are dedicated to building an awesome, diverse company culture at the forefront of Artificial Intelligence.","Artificial Intelligence (AI), Data and Analytics, Information Technology, Privacy and Security, Science and Engineering, Software",1,Joseph Zaki,1-10,3,,,,,2350000,USD,2350000,Epic Games,1,1,,Private,,,,,,
Accelerate Tax,https://www.crunchbase.com/organization/accelerate-tax,"Accounting, Finance, Financial Services","Coppell, Texas, United States",Accelerate Tax serves as a specialty accounting firm that prepares tax documents on behalf of small and medium-sized businesses.,"57,025","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,2021-01-01,year,,,,,For Profit,https://www.acceleratetax.com/,Accelerate Tax serves as a specialty accounting firm that prepares tax documents on behalf of small and medium-sized businesses.,"Financial Services, Professional Services",,,11-50,1,,5500000,USD,5500000,5500000,USD,5500000,,,,,Private,,,,,,
Mobile Price Card,https://www.crunchbase.com/organization/mobile-price-card,"Consumer Electronics, E-Commerce, Telecommunications, Wireless","Bangor, Maine, United States",Mobile Price Card provides digital price cards that wireless retailers can use to update quickly.,"57,026","East Coast, New England, Northeastern US",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,http://www.mobilepricecard.com/,"Mobile Price Card provides digital price cards that wireless retailers can use to update quickly. The company's application displays content on in-store display devices, instantly updates changes via an easy-to-use web-based dashboard, and helps consumer electronics retailers increase sales by advertising on the screens of devices that are already on display.","Commerce and Shopping, Consumer Electronics, Hardware, Mobile",2,"Chad O'Leary, Kevin Downs",1-10,4,,3847000,USD,3847000,4047000,USD,4047000,"CEI Ventures, Maine Technology Institute, Maine Venture Fund",1,3,,Private,,,,,,
MessageGears,https://www.crunchbase.com/organization/messagegears,"Email, Email Marketing, Marketing Automation, Messaging, SaaS, Software","Atlanta, Georgia, United States",MessageGears is a warehouse-native customer engagement platform built for enterprise brands that market to millions of customers.,"57,027","Greater Atlanta Area, East Coast, Southern US",$50M to $100M,Active,2010-06-11,day,,,,,For Profit,http://messagegears.com,"MessageGears is a warehouse-native customer engagement platform built for enterprise brands that market to millions of customers. By utilizing a direct connection to your modern data warehouse, MessageGears enables you to send personalized, real-time interactions across every channel and makes it easy to adjust to ever-changing customer needs and expectations. Unlike marketing clouds and traditional tools, MessageGears leverages your existing data investments without mapping, moving, or storing any information inside our platform. MessageGears is a necessary component of your modern data stack. It’s quick to implement and easy to use, enables better and more relevant messaging, and scales to meet the needs of the biggest senders in the world. Join leading brands like Expedia, Rakuten, T-Mobile, and OpenTable in the next wave of customer marketing. Learn more and get started at messagegears.com.","Information Technology, Internet Services, Messaging and Telecommunications, Sales and Marketing, Software",3,"Dan Roy, Michael Robinson, Taylor Jones",101-250,6,,79800000,USD,79800000,80425000,USD,80425000,"Bridge Bank, Atlanta Ventures, Long Ridge Equity Partners, The Argentum Group, Michael Cohn",3,7,1,Private,,,,,,
Common Sensing,https://www.crunchbase.com/organization/common-sensing,"Health Care, Manufacturing, Medical Device, Software, Wellness","Cambridge, Massachusetts, United States",Common Sensing develops and manufactures data-driven hardware and software solutions for people using injectable medicine.,"57,032","Greater Boston Area, East Coast, New England",$1M to $10M,Active,2012-01-01,year,,,,,For Profit,http://common-sensing.com,"Common Sensing develops and manufactures data-driven hardware and software medical device solutions for diabetes care that foster education and communication for patients while delivering decision support for clinicians. Common Sensing has a team of talented designers and engineers to develop Gocap™, a smart cap that turns existing injector pens into smart injectors.","Health Care, Manufacturing, Software",2,"Jamie Earl White, Richard Whalley",11-50,9,Private Equity,7730881,USD,7730881,13883285,USD,13883285,"Philips, Qualcomm Ventures, Waterline Ventures, Life Sciences Angel Network, New World Health",2,8,,Private,,,,,,
The Freightos Group,https://www.crunchbase.com/organization/freightos,"Logistics, SaaS, Shipping, Supply Chain Management, Transportation","Miami Beach, Florida, United States","Freightos makes global trade frictionless, combining the largest online freight marketplace with powerful freight digitization tools.","57,040","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,2012-01-01,year,2023-01-26,day,,,For Profit,https://www.freightos.com,"The Freightos Group® makes global trade frictionless for importers, logistics providers, and carriers. Using Freightos.com, the world’s largest online freight marketplace, small and midsized importers can seamlessly compare, book and manage shipments, making freight as easy as booking tickets on Expedia. WebCargo by Freightos, the Digital Air Cargo platform connecting over 2,000 global logistics providers with top-tier airlines like Air France, KLM, British Airways, and Etihad, enables logistics providers to get on-demand pricing and capacity from airlines, conduct real-time eBookings, and provider outstanding customer service.  . The Freightos Marketplace helps importers and exporters reduce logistics spend and save time with an instant comparison, booking, and management of air, ocean, and land shipments from top logistics providers. The result is international shipping that’s as smooth as booking a flight online. Freightos also provides patent-pending technology that empowers carriers and logistics providers around the world to automate freight sales. Freightos AcceleRate™ and Freightos WebCargo™ power rate management, automated pricing, and online freight sales for over 1,000 logistics service providers and carriers, including multi-billion dollar companies like Panalpina and Nippon Express. Freightos has accumulated the world’s largest global database of multimodal freight rates, providing industry transparency with the Freightos International Freight Index. Founded by serial entrepreneur Zvi Schreiber, Freightos is a logistics technology pioneer with a worldwide presence and has raised $50 million from leading venture funds, including GE Ventures.","Software, Transportation",1,Zvi Schreiber,101-250,6,IPO,118300000,USD,118300000,118300000,USD,118300000,"OurCrowd, FedEx, Aleph, GE Ventures, Qatar Airways",5,13,3,Public,2023-01-26,,,CRGO,https://www.crunchbase.com/ipo/freightos-ipo--24cf3b50,NASDAQ
Rheonix,https://www.crunchbase.com/organization/rheonix,"Biotechnology, Health Care, Health Diagnostics, Homeland Security, Medical Device","Ithaca, New York, United States","RHEONIX develops automated molecular testing solutions for interchangeable purification, amplification and detection.","57,048","East Coast, Northeastern US",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,http://www.rheonix.com,"Rheonix, Inc. operates as a biomedical device company. Its products include CARD (Chemistry And Reagent Device) system to miniaturize and automate new and existing assays in multiple fields. Its products and technology are used in human/veterinary in vitro diagnostics, food/water testing, SNP analysis for personalized medicine applications, homeland security/defense applications, process control and final product QC, and tissue culture analysis in a research or production setting. Rheonix, Inc. was founded in 2007 and is based in Ithaca, New York.","Biotechnology, Health Care, Privacy and Security, Science and Engineering",1,Gregory J. Galvin,51-100,11,,84724758,USD,84724758,86724758,USD,86724758,"Advantage Capital, Rand Capital, Gefinor Capital, Cayuga Venture Fund, Limestone Capital Advisors",2,6,,Private,,,,,,
NoRamp,https://www.crunchbase.com/organization/noramp,"Financial Services, Fraud Detection, Information Technology, Internet, Payments, Software","New York, New York, United States",NoRamp is a financial software company known for its zero-knowledge-proof enabled payment infrastructure and suite of onboarding APIs.,"57,049","Greater New York Area, East Coast, Northeastern US",,Active,2022-01-01,year,,,,,For Profit,https://noramp.io,,"Financial Services, Information Technology, Internet Services, Payments, Privacy and Security, Software",2,"Daniel Kiani, Jose Martinez",1-10,2,Seed,750000,USD,750000,750000,USD,750000,"Redbeard Ventures, Umami Capital, Yat Siu, Istari Ventures, Formulate Ventures",1,7,,Private,,,,,,
Pulp Culture,https://www.crunchbase.com/organization/pulp-culture,"Craft Beer, Food and Beverage, Food Processing","Los Angeles, California, United States",Pulp Culture is a beverage company that offers fermented juice and ingredients.,"57,054","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2019-01-01,year,,,,,For Profit,http://pulpculture.la/,"Pulp Culture is a food and beverage company. They provide products that include fermentation juice, functional beverages, and cold pressed juice. Their customers' inquiries are addressed through phone, email, and online applications.",Food and Beverage,,,11-50,1,Early Stage Venture,7000000,USD,7000000,7000000,USD,7000000,"Four Sigmatic, Kyle Vogt, Vibrant Ventures, Roger Lienhard, Marc Lustig",3,10,,Private,,,,,,
