Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Holz Rubber Company,https://www.crunchbase.com/organization/holz-rubber-company,Manufacturing,"Lodi, California, United States","Holz Rubber is a leader in rubber manufacturing, offering world-class customer support, technical expertise & the highest quality products.","1,164,001","West Coast, Western US",,Active,1935-01-01,year,,,,,For Profit,https://www.holzrubber.com,,Manufacturing,,,51-100,,,,,,,,,,,,,Private,,,,,,
West Coast Sunglasses,https://www.crunchbase.com/organization/west-coast-sunglasses,"E-Commerce, Shipping, Wholesale","Clearwater, Florida, United States",West Coast Sunglasses is a wholesale supplier of sunglasses and accessories.,"1,164,003","Tampa Bay Area, East Coast, Southern US",$1M to $10M,Active,2001-01-01,year,,,,,For Profit,https://www.westcoastsunglasses.com,,"Commerce and Shopping, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Box+Foam,https://www.crunchbase.com/organization/box-foam,"Customer Service, Manufacturing, Packaging Services, Wholesale","Beaverton, Oregon, United States",Box+Foam manufactures custom corrugated shipping boxes and protective foam packaging.,"1,164,004","West Coast, Western US",$1M to $10M,Active,1990-01-01,year,,,,,For Profit,https://www.boxandfoam.com,"Box+Foam manufactures corrugated pallets, BOKZ crate replacement packaging, art boxes, and packaging programs for technology companies. They will produce 40"" x 48"" medium-duty paper-based pallets in large quantities. These pallets are lighter, curbside recyclable, and they do not need ISPM15 treatments or stamps. The design of the pallet is based on their patented BOKZ system. They can offer customized sizes and strengths for their pallets. They will also be offering stock crate-replacing boxes with corrugated pallets.","Administrative Services, Commerce and Shopping, Manufacturing, Other, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Illuminate Plastic Surgery,https://www.crunchbase.com/organization/illuminate-plastic-surgery,"Cosmetic Surgery, Health Care, Personal Health, Wellness","Palo Alto, California, United States","Illuminate Plastic Surgery provides cosmetic surgery, aesthetic med spa treatments, and wellness services.","1,164,007","San Francisco Bay Area, Silicon Valley, West Coast",Less than $1M,Active,2015-01-01,year,,,,,For Profit,https://www.illuminateplasticsurgery.com,"Illuminate Plastic Surgery offers a range of cosmetic surgery services, aesthetic med spa treatments, and wellness services. The team includes plastic surgeons, registered nurses, and nurse practitioners. They also provide financing options for their treatments through CareCredit or Alphaeon. The company uses a secure website, TouchMD.com, for patients to review their files and share information. The team at Illuminate Plastic Surgery is led by Dr. David Boudreault, and includes Nurse Practitioner and Nurse Injector Molly Boudreault, among others.",Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
Bartlett Instrument,https://www.crunchbase.com/organization/bartlett-instrument,"Electronics, Environmental Engineering, Manufacturing","Fort Madison, Iowa, United States",Bartlett Instrument expertise in manufacturing of instrumentation equipment such as kiln and greenhouse controllers.,"1,164,009",Midwestern US,$1M to $10M,Active,1946-01-01,year,,,,,For Profit,https://www.bartinst.com/,,"Consumer Electronics, Hardware, Manufacturing, Science and Engineering, Sustainability",,,11-50,,,,,,,,,,,,,Private,,,,,,
Brekke Tours,https://www.crunchbase.com/organization/brekke-tours,"Tourism, Transportation, Travel","Grand Forks, North Dakota, United States",Brekke Tours is a transportation company that provides tour services.,"1,164,009",Midwestern US,$1M to $10M,Active,1956-01-01,year,,,,,For Profit,https://www.brekketours.com,"Brekke Tours provides tour services as well as transportation services. provide services for travelers, cruises, hotels, and car rentals. The company's contact modes are mail, phone, and physical address.","Transportation, Travel and Tourism",,,11-50,,,,,,,,,,,,,Private,,,,,,
FLW,https://www.crunchbase.com/organization/flw,"Industrial, Wholesale","Huntington Beach, California, United States","FLW is a distributor of physical measurement, control, and calibration products.","1,164,011","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1971-01-01,year,,,,,For Profit,https://www.flw.com,"FLW is a manufacturer's representative and distributor of physical measurement and control brands, as well as a provider of technical application support. Trained product specialists to assist in selecting products or with applications. They also offer calibration on the majority of the brands we sell.","Commerce and Shopping, Manufacturing",,,51-100,,,,,,,,,,,,,Private,,,,,,
Records In Order,https://www.crunchbase.com/organization/records-in-order,"Accounting, Business Development, Customer Service, Legal, Management Consulting","San Francisco, California, United States","Records In Order is an accounting firm, has been providing business clients personalized tax and accounting services .","1,164,011","San Francisco Bay Area, West Coast, Western US",$10M to $50M,Active,2006-01-01,year,,,,,For Profit,https://www.recordsinorder.com/,"Records In Order has been providing business clients personalized tax and accounting services nationwide since 2000, that provide the community with uncompromising service in tax and accounting, and related services, also work with small business owners to increase profitability by providing the highest possible quality service leveraging our experience and expertise in meeting the individual needs of each client and while upholding high standards, inspiring confidence, and respecting all clients.","Financial Services, Other, Professional Services",,,51-100,,,,,,,,,,,,,Private,,,,,,
Premiere Automation,https://www.crunchbase.com/organization/premiere-automation,"Automotive, Industrial, Industrial Automation, Robotics","Mount Pleasant, South Carolina, United States",Premiere Automation is an automotive company that provides robot programming and PLC programming services.,"1,164,019","East Coast, Southern US",$1M to $10M,Active,2017-01-01,year,,,,,For Profit,https://premiereautomation.com,"Premiere Automation provides planning and design, mechanization, robotic development, teaching, and maintenance support. They provide practical solutions and technology for developing a new project and making repairs to systems. They provide production lines, power and control solutions for automating, and they maintain systems.","Hardware, Manufacturing, Science and Engineering, Software, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
LR-Associates,https://www.crunchbase.com/organization/lr-associates,"Facilities Support Services, Logistics, Supply Chain Management","Herndon, Virginia, United States",LR-Associates offers logistics and supply chain management services.,"1,164,025","Washington DC Metro Area, East Coast, Southern US",$10M to $50M,Active,2007-01-01,year,,,,,For Profit,https://lrassociatesllc.com,,"Administrative Services, Transportation",,,1-10,,,,,,,,,,,,,Private,,,,,,
