Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Macey’s Realty,https://www.crunchbase.com/organization/macey-s-realty,"Leasing, Property Management, Real Estate, Real Estate Brokerage","Plano, Texas, United States",Macey's Realty is a real estate brokerage company that provides residential sales and leasing services.,"2,396,001","Dallas/Fort Worth Metroplex, Southern US",,Active,2005-01-01,year,,,,,For Profit,http://maceysrealty.com,,"Financial Services, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
Timeglider,https://www.crunchbase.com/organization/timeglider,Software,"Idaho Falls, Idaho, United States","Timeglider Web-based timeline software for creating and sharing history, project planning.","2,396,004",Western US,$1M to $10M,Closed,,,,,,none,For Profit,http://timeglider.com/,"Timeglider is a data-driven interactive timeline application. You can ""grab"" the timeline and drag it left and right, and zoom in and out — much as you would with a mapping app — to view centuries at a time or just hours. You can create create event spans so that you can see durations and how they overlap. Being web-based, Timeglider lets you collaborate and share easily. You can create timelines about the last year of your family, the last century of world events, or about pre-historical (bce/bc) times. You can zoom in to see ten minutes, or zoom out to see billions of years.",Software,,,1-10,,,,,,,,,,,,,Private,,,,,,
TT Strategies,https://www.crunchbase.com/organization/tt-strategies,"B2B, Consulting, Digital Media, E-Commerce, Product Management, Supply Chain Management","New York, New York, United States",TT Strategies is a digital media and technology product company.,"2,396,005","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,2015-01-01,year,,,,,For Profit,http://ttstrategies.com,"TT Strategies is a digital media company, provides workforce solutions, digital media and e-commerce, they create products that add value to both B2B as well as B2C sectors, talent acquisition,  outplacement coaching and support, supply chain.","Commerce and Shopping, Media and Entertainment, Other, Professional Services, Transportation",,,1-10,,,,,,,,,,,,,Private,,,,,,
Kamhkpartners,https://www.crunchbase.com/organization/kamhkpartners,"Real Estate, Rental Property","Dallas, Texas, United States",Kamhkpartners offers many capabilities in various brands and industries such as short-term rentals and some business platform development.,"2,396,007","Dallas/Fort Worth Metroplex, Southern US",,Active,2018-06-01,month,,,,,For Profit,https://www.kamhkpartners.com/,Kamhkpartners offers many capabilities in various brands and industries such as short-term rentals and some business platform development.,Real Estate,,,1-10,,,,,,,,,,,,,Private,,,,,,
TST Accounting,https://www.crunchbase.com/organization/tst-accounting,"Accounting, Consulting, Financial Services","Tomball, Texas, United States",TST Accounting provides accounting services.,"2,396,015","Greater Houston Area, Southern US",Less than $1M,Active,2010-01-01,year,,,,,For Profit,https://tst-cpa.com,"TST Accounting helps families and small businesses with their accounting and finance challenges. From bookkeeping and tax returns to the outsourced controller and CFO services, they help growing companies deal with a wide range of both short-term and long-term issues. They provide service that includes tax preparation, tax planning, IRS representation, corporate restructuring, and business planning.","Financial Services, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
WhidbeyLocal,https://www.crunchbase.com/organization/whidbeylocal,"Consulting, Information Technology, Internet, Search Engine","Coupeville, Washington, United States",WhidbeyLocal is a marketing agency that provides local search engine platform and digital portfolio of products.,"2,396,023","West Coast, Western US",,Active,2011-01-01,year,,,,,For Profit,https://www.whidbeylocal.com/,,"Information Technology, Internet Services, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Pohanka 365,https://www.crunchbase.com/organization/pohanka-365,"Automotive, Customer Service, Retail","Capitol Heights, Maryland, United States",Pohanka 365 is a car dealership offering new and pre-owned vehicles.,"2,396,023","Washington DC Metro Area, East Coast, Southern US",,Active,1919-01-01,year,,,,,For Profit,https://www.pohanka365.com/,Pohanka 365 sells new and used cars. They provide warranty services. They provide pre-approved services. They address inquiries through phone and online applications.,"Commerce and Shopping, Other, Professional Services, Transportation",,,51-100,,,,,,,,,,,,,Private,,,,,,
Broadhollow Psychotherapy,https://www.crunchbase.com/organization/broadhollow-psychotherapy,"Health Care, Mental Health, Psychology, Wellness","Farmingdale, New York, United States","Broadhollow Psychotherapy is a mental healthcare center that provides psychotherapeutic consulting, and counseling services.","2,396,024","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,https://www.broadhollowpsychotherapy.com/,,Health Care,1,Sheri Ann,11-50,,,,,,,,,,,,,Private,,,,,,
SmashChart,https://www.crunchbase.com/organization/smashchart,Music,"Iowa City, Iowa, United States",SmashChart is a user based Top 40 music chart app with a twist.,"2,396,026",Midwestern US,,Active,2012-07-01,day,,,,,For Profit,http://www.smashchart.com,"SmashChart is a user based Top 40 music chart app with a twist.  Rather then vote for the songs you like, with SmashChart you ""Smash"" the songs you don't like.  In theory, the song that is smashed the least amount of times is a true representation of the most popular song, thus creating a number one spot on the SmashChart.  With daily and weekly results, you wont look any where else for a true Top 40 music charts.","Media and Entertainment, Music and Audio",,,1-10,1,,,USD,,,USD,,,,,,Private,,,,,,
Shooting Stars Foundation,https://www.crunchbase.com/organization/shooting-stars-foundation,"Education, Higher Education","Fremont, California, United States",Shooting Stars Foundation began with a young student channeling his passion and dedication to make a difference in his community.,"2,396,029","San Francisco Bay Area, Silicon Valley, West Coast",,Active,,,,,,,Non-profit,https://shooting-stars-foundation.org,,Education,,,11-50,,,,,,,,,,,,,Private,,,,,,
