Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Forthmann Machines,https://www.crunchbase.com/organization/forthmann-machines,"Industrial, Machinery Manufacturing, Manufacturing, Textiles","Mahwah, New Jersey, United States",Forthmann Machines manufactures and distributes machines for the fabric and label processing industries globally.,"2,044,005","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1964-01-01,year,,,,,For Profit,http://www.forthmann.com,,Manufacturing,,,11-50,,,,,,,,,,,,,Private,,,,,,
Hungry Minds,https://www.crunchbase.com/organization/hungry-minds-inc,"Education, Internet, Publishing","New York, New York, United States","Hungry Minds, Inc. is a e-learning company with proprietary online learning technology.","2,044,005","Greater New York Area, East Coast, Northeastern US",,Active,,,2000-08-01,day,,,For Profit,,"Hungry Minds, Inc. is a e-learning company with proprietary online learning technology.","Content and Publishing, Education, Internet Services, Media and Entertainment",,,,,M&A,,,,,,,,,,,Private,,,,,,
Lead2Goals,https://www.crunchbase.com/organization/lead2goals,"Consulting, Corporate Training, Education, Training","San Clemente, California, United States",Lead2Goals provides executive coaching and leadership training to companies and organizations.,"2,044,006","Greater Los Angeles Area, West Coast, Western US",,Active,2016-01-01,year,,,,,For Profit,https://lead2goals.com,"Lead2Goals provides coaching, counseling, and training for growth-oriented organizations. They provide developing corporate culture, effective communications, team building, front-line leadership training for managers, strategic planning, and executive coaching. They offer individual coaching, education, and skills enhancement through personalized courses and workshops.","Education, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
3-2-1 Juice,https://www.crunchbase.com/organization/3-2-1-juice,"E-Commerce, Food and Beverage","Simi Valley, California, United States","3•2•1 Juice is a company which offers individual packages of fresh fruit and vegetables, each one enough to make one 16 oz drink.","2,044,007","Greater Los Angeles Area, West Coast, Western US",Less than $1M,Active,2013-01-01,year,,,,,For Profit,http://321juice.com,"3•2•1 Juice offers individual packages of fresh fruit and vegetables, each one enough to make one 16 oz drink. Pick your favorite of their five delicious blends, or order a mix for the week from their website, and they will be delivered straight to you..ready to go!  ","Commerce and Shopping, Food and Beverage",,,1-10,,,,,,,,,,,,,Private,,,,,,
LA General Insurance Marketing,https://www.crunchbase.com/organization/la-general-insurance-marketing,"Commercial Insurance, Consulting, Insurance","Burbank, California, United States",LA General Insurance Marketing offers comprehensive insurance solutions for individuals and businesses.,"2,044,011","Greater Los Angeles Area, West Coast, Western US",,Active,2003-01-01,year,,,,,For Profit,https://www.lageneralins.com,,"Financial Services, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
KRISP Fresh Living,https://www.crunchbase.com/organization/krisp-fresh-living,"Coffee, Food and Beverage, Tea","Irvine, California, United States","KRISP Fresh Living provides coffee, tea, pastries, and fresh made-to-order foods.","2,044,012","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,https://www.krispfreshliving.com,"KRISP Fresh Living offers coffee, tea, smoothies, bread box, sallad bowls, sanwitches, toast, and more. Their contact is done through phone calls, emails, and online applications.",Food and Beverage,3,"Elaine Chu, Janice Lee, Tammy Higgins",11-50,,,,,,,,,,,,,Private,,,,,,
Exchange Place Eye Associates,https://www.crunchbase.com/organization/exchange-place-eye-associates,"Consulting, Health Care, Medical","Jersey City, New Jersey, United States","Exchange Place Eye Associates specializes in providing eye consultation, lens evaluation, and myopia control services.","2,044,014","Greater New York Area, East Coast, Northeastern US",,Active,2013-01-01,year,,,,,For Profit,https://www.exchangeplaceeye.com,,"Health Care, Professional Services",,,,,,,,,,,,,,,,Private,,,,,,
Certified Restraint Training,https://www.crunchbase.com/organization/certified-restraint-training,"Corporate Training, Education, Training","Hilham, Tennessee, United States","Certified Restraint Training is a training center that offers research-based, de-escalation techniques, and guidance concerns.","2,044,015",Southern US,$1M to $10M,Active,2006-01-01,year,,,,,For Profit,https://certifiedrestraint.com,,Education,1,Matt Eldridge,11-50,,,,,,,,,,,,,Private,,,,,,
Solcosta Home Loans,https://www.crunchbase.com/organization/solcosta-home-loans,"Finance, Financial Services, Lending","Napa, California, United States","Solcosta Home Loans is a mortgage brokerage firm that offers FHA, VA, non-QM, down payment assistance, and refinance loans.","2,044,016","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://www.solcostahomeloans.com,,Financial Services,,,1-10,,,,,,,,,,,,,Private,,,,,,
Dolphin and Snorkel Tours,https://www.crunchbase.com/organization/dolphin-and-snorkel-tours,Leisure,"Panama City Beach, Florida, United States","Dolphin, Snorkel, free diving and personal boat tours","2,044,024","East Coast, Southern US",$1M to $10M,Active,2013-12-16,day,,,,,For Profit,http://www.dolphinandsnorkeltours.com,,Community and Lifestyle,,,1-10,,,,,,,,,,,,,Private,,,,,,
Invision Studios,https://www.crunchbase.com/organization/invision-studios,"Architecture, Consulting, Public Relations, Transportation","Chillicothe, Illinois, United States","Invision Studios empowers its clients in the building, transportation & technology industries to achieve visible results.","2,044,027","Great Lakes, Midwestern US",$1M to $10M,Active,1997-01-01,year,,,,,For Profit,https://www.invisionstudios.com/,,"Professional Services, Real Estate, Sales and Marketing, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Biloxi Shuckers Baseball,https://www.crunchbase.com/organization/biloxi-shuckers-baseball,"Baseball, News, Sports, Ticketing","Biloxi, Mississippi, United States","Biloxi Shuckers Baseball is a sports club that provides rosters, statistics, schedules, teams, news, and live broadcasting services.","2,044,028",Southern US,,Active,2015-01-01,year,,,,,For Profit,http://www.BiloxiShuckers.com,,"Content and Publishing, Events, Media and Entertainment, Sports",,,11-50,,,,,,,,,,,,,Private,,,,,,
