Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Access Street,https://www.crunchbase.com/organization/access-street,"Financial Services, FinTech, Insurance","Tampa, Florida, United States","Access Street is a provider of loans, specifically to small businesses.","1,940,003","Tampa Bay Area, East Coast, Southern US",Less than $1M,Active,,,,,,,For Profit,http://www.AccessStreet.com,,Financial Services,,,11-50,,,,,,,,,,,,,Private,,,,,,
Driskill Consulting,https://www.crunchbase.com/organization/driskill-consulting,"Consulting, Information Technology","Friendswood, Texas, United States",Driskill Consulting is an information technology services company.,"1,940,006","Greater Houston Area, Southern US",,Closed,2009-01-01,day,,,,none,For Profit,http://driskillconsulting.com/,,"Information Technology, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Maineland Appraisal Consultants,https://www.crunchbase.com/organization/maineland-appraisal-consultants,"Commercial Real Estate, Real Estate, Residential","Gorham, Maine, United States",Maineland Appraisal Consultants is a real estate appraisal firm.,"1,940,006","East Coast, New England, Northeastern US",$1M to $10M,Active,,,,,,,For Profit,https://www.mainelandconsultants.com,"Maineland Appraisal Consultants provides appraisal solutions. They offer geology, banking, land surveying, land use planning, real estate brokerage, management, marketing, investment, construction, and development. They provide customized solutions to the customer and company needs. The customer contact through phone number, email, and application form.",Real Estate,1,"Francis R. Montello, Jr",11-50,,,,,,,,,,,,,Private,,,,,,
Northern California RV & Boat Storage,https://www.crunchbase.com/organization/northern-california-rv-boat-storage,"Boating, Security, Self-Storage, Service Industry","Yuba City, California, United States","Northern California RV & Boat Storage offers security systems, valet parking, 360 video tour, washing, and propane services.","1,940,009","West Coast, Western US",Less than $1M,Active,2005-01-01,year,,,,,For Profit,http://www.norcalrvandboatstorage.com/?lang=en&sub=home&page_id=1,,"Other, Privacy and Security, Real Estate, Sports",,,1-10,,,,,,,,,,,,,Private,,,,,,
Lava Cable,https://www.crunchbase.com/organization/lava-cable,"Consumer Goods, Electronics, Manufacturing, Music","Owasso, Oklahoma, United States",Lava Cable specializes in the development and manufacturing of cable and accessory products for the music industry.,"1,940,014",Southern US,Less than $1M,Active,2004-06-01,month,,,,,For Profit,https://www.lavacable.com/,,"Consumer Electronics, Consumer Goods, Hardware, Manufacturing, Media and Entertainment, Music and Audio",,,,,,,,,,,,,,,,Private,,,,,,
KSBW TV Action News 8,https://www.crunchbase.com/organization/ksbw-tv-action-news-8,"Media and Entertainment, News, Telecommunications","Salinas, California, United States","KSBW TV Action News 8 telecasts local & national news, sports, politics, health and entertainment news.","1,940,015","West Coast, Western US",,Active,,,,,,,For Profit,https://www.ksbw.com,,"Content and Publishing, Hardware, Media and Entertainment",,,101-250,,,,,,,,,,,,,Private,,,,,,
Markleville Lumber,https://www.crunchbase.com/organization/markleville-lumber,"Industrial, Packaging Services","Markleville, Indiana, United States","Markleville Lumber operates in skid industry and offer design services, pallet removal, on-site inventory management, and delivery services.","1,940,022","Great Lakes, Midwestern US",$1M to $10M,Active,,,,,,,For Profit,https://www.marklevillelumber.com/,,"Administrative Services, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Friendgiftr,https://www.crunchbase.com/organization/friendgiftr,"Apps, Communities, E-Commerce, Lifestyle","West Hollywood, California, United States",Friendgift is a social rewards community that rewards users and their friends for the activities they engage in every day.,"1,940,024","Greater Los Angeles Area, West Coast, Western US",,Active,2008-01-01,year,2012-04-13,day,,,For Profit,http://friendgiftr.org/,"Friendgift is a social rewards community that rewards users and their friends for the activities they engage in every day. It also allows them to send real gift cards to their friends on social networking sites. The company, backed by angel investors, was acquired by Aurora Borealis Investments of Anchorage.","Apps, Commerce and Shopping, Community and Lifestyle, Software",2,"David Murphy, Rob Carpenter",11-50,,M&A,,,,,,,,,,,Private,,,,,,
EK Tax Relief,https://www.crunchbase.com/organization/tax-resolution-services,,"Jacksonville, Florida, United States",Tax Resolution Services provides solving and resolving IRS debt problems services for individuals and businesses.,"1,940,026","East Coast, Southern US",,Active,2019-10-01,day,,,,,For Profit,https://ektaxrelief.com,Ending Wage Garnishments     Bank Levy Release     Penalty Abatement     Innocent Spouse Relief     Business/Payroll Tax Issues (TFRP)     Preventing the Seizure of Assets/Other Income     Installment Agreements     Partial Pay Installment Agreement (PPIA)     Currently-not-Collectible     Negotiating Offers-in-Compromise     Protection against Identity Theft     Federal Tax Lien Discharge/Subordination/Withdrawal     Collection Appeals (CDP & CAP),,,,1-10,,,,,,,,,,,,,Private,,,,,,
Autosense International,https://www.crunchbase.com/organization/autosense-international,"Automotive, Electronics, GPS, Wireless","Santa Clara, California, United States",Autosense International provides drunken driving prevention and driver safety electronic devices for vehicles.,"1,940,029","San Francisco Bay Area, Silicon Valley, West Coast",$1M to $10M,Active,,,,,,,For Profit,https://www.autosenseinternational.com,,"Consumer Electronics, Hardware, Mobile, Navigation and Mapping, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
