Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
The Palace Rehabilitation & Care Center,https://www.crunchbase.com/organization/the-palace-care-center,"Diabetes, Health Care, Rehabilitation, Therapeutics","Maple Shade, New Jersey, United States","The Palace Rehabilitation & Care Center provides long-term care, rehabilitative, respite, and hospice services.","3,008,002","Greater Philadelphia Area, East Coast, Northeastern US",,Active,,,,,,,For Profit,https://www.palacecarecenter.com,"The Palace Rehabilitation & Care Center provides health care services. They offer rehab therapies, post-surgical care, planning, conferences, nursing care, social services, discharge planning, telemetry monitoring, orthopedic rehab, diabetic care, and pain management services.",Health Care,,,51-100,,,,,,,,,,,,,Private,,,,,,
iGlobe Apps,https://www.crunchbase.com/organization/iglobe-apps,"Consulting, Mobile Apps, Web Apps","Alpharetta, Georgia, United States","iGlobe Apps is an app development consulting firm that develops and delivers web, iOS, Android, & Windows apps.","3,008,007","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://www.iglobeapps.com,,"Apps, Mobile, Professional Services, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
PrimeOBGYN,https://www.crunchbase.com/organization/primeobgyn,"Health Care, Hospital, Medical","Orlando, Florida, United States",PrimeOBGYN provides obstetrics and gynecology care.,"3,008,010","East Coast, Southern US",,Active,,,,,,,For Profit,http://primeobgyn.org,PrimeOBGYN practices obstetrics and gynecology care for the patients.,Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
Securities Resource Professionals,https://www.crunchbase.com/organization/securities-resource-professionals,"Accounting, Compliance, Financial Services","Oklahoma City, Oklahoma, United States","Securities Resource Professionals delivers an array of registration, audit and compliance services to investment advisory & brokerage firms.","3,008,012",Southern US,Less than $1M,Active,1996-01-01,year,,,,,For Profit,https://www.compliancematters.com,,"Financial Services, Professional Services",,,,,,,,,,,,,,,,Private,,,,,,
B27,https://www.crunchbase.com/organization/b27,"Industrial, Oil and Gas","Plano, Texas, United States","B27, LLC, through its subsidiaries, distributes pumping products and packaged systems.","3,008,022","Dallas/Fort Worth Metroplex, Southern US",,Closed,1978-11-01,day,2013-12-09,day,,none,For Profit,http://www.b27resources.com/b27//gp.nsf/viewsub?openform&page=B27History;title=B27%20History;,"B27, LLC, through its subsidiaries, distributes pumping products and packaged systems. The company also offers repair, remanufacture, diagnostic, and installation services. In addition, it engages in the design and manufacture of prefabricated modular systems for oil and gas, power, emissions, and general industrial markets. B27 also manufactures the PW610 line of pumps designed to API standards for use in the mid-stream and down-stream oil markets.  B27, LLC was founded in 1978 as Best Equipment Service and Sales, Inc.  It was majority owned by The Rosewood Corporation from 1996 thru 2002.  In 2002 it was re-acquired by management under the name B27, LLC.  In 2008, Champlain Capital Partners acquired 80% of the business.  In 2013, the company entered into a definitive agreement to sell to DXP in Houston in 1Q 2014.  The main manufacturing centers are in Tyler, Tx, Houston, TX, and Shreveport, LA.  Sales and repair centers are located at other locations in Tx, LA, and OK.","Energy, Manufacturing, Natural Resources",,,251-500,,M&A,,,,,,,,,,,Private,,,,,,
BtoBLocal,https://www.crunchbase.com/organization/btoblocal,,"New York, New York, United States",Local Business United,"3,008,023","Greater New York Area, East Coast, Northeastern US",,Active,2013-01-01,day,,,,,For Profit,https://www.btoblocal.com,,,1,Mohamadi Tapsoba,,,,,,,,,,,,,,Private,,,,,,
Armordyne Computer Center,https://www.crunchbase.com/organization/armordyne-computer-center,"Computer, Hardware, Software","Ashland, Oregon, United States","Armordyne Computer Center offers services like email set up, new hardware and software installation, data recovery and windows reload.","3,008,023","West Coast, Western US",$1M to $10M,Active,2000-01-01,year,,,,,For Profit,http://www.armordyne.com,,"Consumer Electronics, Hardware, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Saddleback SEO,https://www.crunchbase.com/organization/saddleback-seo,"Advertising, Marketing, SEO, Web Design","Fountain Valley, California, United States","Saddleback SEO provides website design, internet, search engine, social media and mobile marketing services.","3,008,025","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,https://saddlebackseo.com,,"Advertising, Design, Internet Services, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Lagentia,https://www.crunchbase.com/organization/lagentia,"Advertising, Digital Marketing, Information Technology","Los Angeles, California, United States","Lagentia is an internet marketing company that offers pay-per-click, digital advertisement, and shopping engine management services.","3,008,025","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,http://www.lagentia.com,,"Advertising, Information Technology, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Ridge Family Smiles,https://www.crunchbase.com/organization/ridge-family-smiles,"Dental, Health Care, Hospital, Personal Health","Brooklyn, New York, United States","Ridge Family Smiles provides implants, teeth whitening, and general dentistry services.","3,008,027","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,,,,,,,For Profit,https://ridgefamilysmiles.com,"Ridge Family Smiles provides dental services. They provide fillings, implants, teeth whitening, and general dentistry services. They provide inquiries through online applications and phone calls.",Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
