Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
LPM Information Technology,https://www.crunchbase.com/organization/lpm-information-technology,"Internet, Marketing, Professional Services, Software","Mckinney, Texas, United States","LPM Information Technology is a software development that offers computer consultants, internet marketing, web development, & social media.","2,104,000","Dallas/Fort Worth Metroplex, Southern US",,Active,,,,,,,For Profit,http://www.lpmit.com/index.html,,"Internet Services, Other, Sales and Marketing, Software",,,,,,,,,,,,,,,,Private,,,,,,
Southwest Chiropractic,https://www.crunchbase.com/organization/southwest-chiropractic,"Health Care, Rehabilitation, Wellness","El Paso, Texas, United States",Southwest Chiropractic provides pain relief services for patients.,"2,104,007",Southern US,$1M to $10M,Active,1998-01-01,year,,,,,For Profit,https://southwestchiropractors.com,"Southwest Chiropractic offers care services to people. They focus on communication and treat the actual cause of the problem instead of merely covering up symptoms with medications, supplements, and therapy. They treat back pain, chronic pain, fibromyalgia, herniated discs, massage, and migraines.",Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Patriot Bank of Tulsa,https://www.crunchbase.com/organization/patriot-bank-of-tulsa,Banking,"Tulsa, Oklahoma, United States","Patriot Bank of Tulsa, Oklahoma was established in 1995 and focused on commercial loans and treasury services to the Tulsa community.","2,104,008",Southern US,,Closed,1995-01-01,year,2017-07-17,day,,none,For Profit,https://www.patriotbankok.com/,"Patriot Bank of Tulsa, Oklahoma was established in 1995 and focused on commercial loans and treasury services to the Tulsa community.","Financial Services, Lending and Investments",,,,,M&A,,,,,,,,,,,Private,,,,,,
Thompson Search,https://www.crunchbase.com/organization/thompson-search,"Financial Services, Professional Services, Recruiting, Search Engine","San Diego, California, United States",Thompson Search is a resource for companies seeking mid-level accounting and financial professionals.,"2,104,008","Greater San Diego Area, West Coast, Western US",,Active,1981-01-01,day,,,,,For Profit,http://www.thompsonsearch.com/,,"Financial Services, Internet Services, Other, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Go Global Consulting Group,https://www.crunchbase.com/organization/go-global-consulting-group,"Business Development, Consulting, CRM, Database, Sales","Miami, Florida, United States","Go Global Consulting Group provides brand management, sales marketing, CRM, database, research, and business development services.","2,104,014","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,http://www.goglobalconsultinggroup.com/,,"Data and Analytics, Information Technology, Professional Services, Sales and Marketing, Software",2,"Gabriela Roselló, Paula Alicia Ferrari",11-50,,,,,,,,,,,,,Private,,,,,,
Terminal Transport,https://www.crunchbase.com/organization/terminal-transport,"Freight Service, Logistics, Transportation","Minneapolis, Minnesota, United States","Terminal Transport offers supply chain management, shipment, truck load carrier, and logistic services to individuals and businesses.","2,104,015","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",$10M to $50M,Active,1964-01-01,year,,,,,For Profit,https://trmnl.com,,Transportation,,,51-100,,,,,,,,,,,,,Private,,,,,,
Remote Control Productions,https://www.crunchbase.com/organization/remote-control-productions,"Product Design, Service Industry","New York, New York, United States",Remote Control Productions is a full service casting and production company based in New York City.,"2,104,016","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1989-03-29,day,,,,,For Profit,http://www.remotecontrolproductions.org,Remote Control Productions is a full service casting and production company based in New York City. We are dedicated to providing detailed precision to each shoo,"Design, Other",1,Jyri Partanen,1-10,,,,,,,,,,,,,Private,,,,,,
Vein Centers of Connecticut,https://www.crunchbase.com/organization/vein-centers-of-connecticut,"Health Care, Hospital, Medical, Wellness","New Britain, Connecticut, United States","Vein Centers of Connecticut provides laser hair removal, tattoo removal, spider vein treatment, and varicose vein treatment.","2,104,017","East Coast, New England, Northeastern US",$1M to $10M,Active,2004-01-01,year,,,,,For Profit,https://ctveindocs.com,,Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
R&W Distributors,https://www.crunchbase.com/organization/r-w-distributors,"Architecture, Building Material, Construction, Wholesale","Bonita Springs, Florida, United States","R&W Distributors provides rebar fabrication, deck drains, pavers, and other construction products.","2,104,019","East Coast, Southern US",$1M to $10M,Active,1985-01-01,year,,,,,For Profit,https://www.rwdist.com,,"Commerce and Shopping, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Wevodau Insurance & Benefit Strategies,https://www.crunchbase.com/organization/wevodau-insurance-benefit-strategies,Financial Services,"Harrisburg, Pennsylvania, United States",Boutique insurance agency serving growing companies in PA.,"2,104,020","Great Lakes, Northeastern US",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,https://wevins.com/,,Financial Services,1,Gerry Wevodau,1-10,,,,,,,,,,,,,Private,,,,,,
James J. Roche & Association,https://www.crunchbase.com/organization/james-j-roche-association,"Law Enforcement, Legal, Professional Services","Hinsdale, Illinois, United States","James J. Roche & Association is a law firm that practices in the areas of civil litigation, municipal law, and complex commercial disputes.","2,104,025","Greater Chicago Area, Great Lakes, Midwestern US",,Active,,,,,,,For Profit,https://WWW.JJROCHE.NET,,"Government and Military, Other, Privacy and Security, Professional Services",1,James J. Roche,1-10,,,,,,,,,,,,,Private,,,,,,
Kemper America,https://www.crunchbase.com/organization/kemper-america,"Machinery Manufacturing, Manufacturing, Public Safety","Alpharetta, Georgia, United States","Kemper America is an industrial firm that develops, manufactures, and supplies safety machinery equipment.","2,104,027","Greater Atlanta Area, East Coast, Southern US",,Active,2002-01-01,year,,,,,For Profit,https://kemperamerica.com/,,"Government and Military, Manufacturing",1,Benjamin Howell,1-10,,,,,,,,,,,,,Private,,,,,,
Pointer Advertising,https://www.crunchbase.com/organization/pointer-advertising,"Advertising, Brand Marketing, Public Relations, SEO","Raleigh, North Carolina, United States",Pointer is an advertising services agency.,"2,104,029","Research Triangle, East Coast, Southern US",Less than $1M,Active,2005-01-01,year,,,,,For Profit,https://pointeradvertising.com,"Pointer offers advertising of marketing, design, and technological services to meet clients' needs. Their advertising services include marketing, branding, graphic design, programming, search engine optimization, and public relations. They address the needs of the audience and apply that knowledge to the brand.","Advertising, Internet Services, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Familias Unidas,https://www.crunchbase.com/organization/familias-unidas,"Charity, Mental Health, Non Profit, Wellness","Richmond, California, United States",Familias Unidas is a trauma recovery center that treats mental health and child abuse.,"2,104,033","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,1979-01-01,year,,,,,For Profit,https://www.familias-unidas.org,Familias Unidas exists to improve wellness and self-sufficiency in communities. If you want any information please contact them through email or phone call.,"Health Care, Other, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
Medcom USA,https://www.crunchbase.com/organization/medcom-usa,"Health Care, Information Technology, Software","Las Vegas, Nevada, United States",MedCom USA develops and provides healthcare and financial transaction software solutions for electronically processing HIPAA.,"2,104,034",Western US,,Closed,1991-01-01,year,,,,none,For Profit,http://www.medcomusa.com,,"Health Care, Information Technology, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Millennium Management,https://www.crunchbase.com/organization/millennium-management-5746,"Consulting, Finance, Human Resources, Risk Management","Boston, Massachusetts, United States","Millennium Management provides risk management, supply chain analysis, recruitment, corporate finance, and strategic planning services.","2,104,037","Greater Boston Area, East Coast, New England",$1M to $10M,Active,,,,,,,For Profit,https://millennium-mgt.net/,,"Administrative Services, Financial Services, Professional Services",,,,,,,,,,,,,,,,Private,,,,,,
NDP Software,https://www.crunchbase.com/organization/ndp-software,"Consulting, Information Technology, Software","San Francisco, California, United States",NDP Software is a software consulting and software management company.,"2,104,038","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,1999-01-01,year,,,,,For Profit,https://www.ndpsoftware.com,"NDP Software provides analysis, architecture, design, and review of software codebases, coaching of software engineers, project management for software projects, consulting for software process improvement. They can help their client sort through vast amounts of data in real-time, or just making that bar chart work.","Information Technology, Professional Services, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Bravo Shoes,https://www.crunchbase.com/organization/bravo-shoes,"Customer Service, Retail, Shoes","Walnut, California, United States",Bravo Shoes is a men's footwear wholesaler that offers formalwear shoes and slip-resistant shoes.,"2,104,039","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2001-01-01,month,,,,,For Profit,https://bravoshoe.com,,"Clothing and Apparel, Commerce and Shopping, Consumer Goods, Other, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
CFO Synergy,https://www.crunchbase.com/organization/cfo-synergy,"Consulting, Information Technology","Naples, Florida, United States",A unique form of temporary and project based consulting service,"2,104,041","East Coast, Southern US",Less than $1M,Active,2007-01-01,year,,,,,For Profit,http://cfosynergy.com/,,"Information Technology, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
MCORE Foundation,https://www.crunchbase.com/organization/mcore-foundation,"Health Care, Medical, Non Profit, Wellness","Powell, Ohio, United States","MCORE Foundation provides education, tests, and funding for research into sudden cardiac arrest (SCA) in children and young people.","2,104,044","Great Lakes, Midwestern US",$1M to $10M,Active,2014-01-01,year,,,,,Non-profit,https://mcorefoundation.org,,"Health Care, Other, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
International Precious Metals Institute,https://www.crunchbase.com/organization/international-precious-metals-institute,Banking,"Pensacola, Florida, United States",An international association of producers refiners fabricators scientists financial institutions and merchants.,"2,104,046","East Coast, Southern US",$10M to $50M,Active,,,,,,,Non-profit,https://www.ipmi.org,,"Financial Services, Lending and Investments",,,101-250,,,,,,,,,,,,,Private,,,,,,
Hospice in the Pines,https://www.crunchbase.com/organization/hospice-in-the-pines,"Health Care, Non Profit, Personal Health","Lufkin, Texas, United States",Hospice in the Pines is a non-profit organization that offers health care services to individuals that suffer from life-limiting illnesses.,"2,104,050",Southern US,$1M to $10M,Active,1986-01-01,year,,,,,Non-profit,https://www.hospiceinthepines.org/,,"Health Care, Other, Social Impact",,,51-100,,,,,,,,,,,,,Private,,,,,,
DQMpro,https://www.crunchbase.com/organization/dqmpro,"Advertising, B2B, Email Marketing, Marketing","Doral, Florida, United States",Attract new customers and expand your existing client base with DQMpro business mailing lists.,"2,104,052","Greater Miami Area, East Coast, Southern US",,Active,,,,,,,For Profit,http://www.dqmpro.com/,,"Advertising, Other, Sales and Marketing",,,,,,,,,,,,,,,,Private,,,,,,
ARAMLEE,https://www.crunchbase.com/organization/aramlee,"Consumer Goods, E-Commerce, Retail, Sales","Brooklyn, New York, United States",ARAMLEE is an online retailer of fashion and lifestyle products.,"2,104,056","Greater New York Area, East Coast, Northeastern US",,Active,2016-01-01,year,,,,,For Profit,https://aramlee.com,"ARAMLEE is a fashion leather accessories company based in Brooklyn, New York. They are passionate about designing stylish leather handbags that can take on any shape.","Commerce and Shopping, Consumer Goods, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
