Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Truck Market,https://www.crunchbase.com/organization/truck-market,"Customer Service, Marketing, Transportation","Olive Branch, Mississippi, United States",Truck Market is a truck and commercial van dealer.,"1,105,002",Southern US,$1M to $10M,Active,1979-01-01,year,,,,,For Profit,https://truckmarket.com,,"Other, Professional Services, Sales and Marketing, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Images Properties,https://www.crunchbase.com/organization/images-properties,"Commercial Real Estate, Communities, Real Estate, Residential","Clackamas, Oregon, United States",Images Properties is a real estate agency that offers residential and commercial properties for rent and purchase.,"1,105,004","West Coast, Western US",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,http://www.imagesproperties.com,,"Community and Lifestyle, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
River Valley Club,https://www.crunchbase.com/organization/river-valley-club,"Fitness, Health Care, Wellness","Lebanon, New Hampshire, United States",River Valley Club is a health and fitness club that provides pilates and group fitness classes.,"1,105,007","East Coast, New England, Northeastern US",,Active,1998-01-01,year,,,,,For Profit,https://www.rivervalleyclub.com,"River Valley Club provides spa and salon, tennis, childcare drop in program, and pilates services. They provide fitness floor, sports performance center, and group fitness studios. They provide pools, fit kids childcare, and climbing wall services.","Health Care, Sports",1,Elizabeth Asch,101-250,,,,,,,,,,,,,Private,,,,,,
CENTURY 21 Wright Real Estate,https://www.crunchbase.com/organization/century-21-wright-real-estate,"Commercial, Real Estate, Residential, Sales","Tahlequah, Oklahoma, United States",CENTURY 21 Wright Real Estate is a real estate firm.,"1,105,008",Southern US,$1M to $10M,Active,1974-01-01,year,,,,,For Profit,https://www.century21wright.com,"CENTURY 21 Wright Real Estate is a real estate brokerage specializing in residential, commercial, land, farm/ranch, the lake area, and resort properties.","Other, Real Estate, Sales and Marketing",,,101-250,,,,,,,,,,,,,Private,,,,,,
Shannon-Baum Signs,https://www.crunchbase.com/organization/shannon-baum-signs,"Advertising, Graphic Design, Printing","Baltimore, Maryland, United States","Shannon-Baum Signs provides digital and screen printing, sign restoration, graphic design, and window tinting services.","1,105,010","Greater Baltimore-Maryland Area, East Coast, Southern US",$1M to $10M,Active,1950-01-01,year,,,,,For Profit,https://shannonbaum.com,,"Advertising, Content and Publishing, Design, Media and Entertainment, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Weed Connection,https://www.crunchbase.com/organization/weed-connection,"Health Care, Medical","Los Angeles, California, United States",Weed Connection provides medical and recreational cannabis infotainment.,"1,105,011","Greater Los Angeles Area, West Coast, Western US",Less than $1M,Active,1995-01-01,year,,,,,For Profit,http://weedconnection.com/,Follow @WeedConnection Visit http://www.weedconnection.com,Health Care,1,Russell Rope,11-50,,,,,,,,,,,,,Private,,,,,,
Rebirth Capital Partners,https://www.crunchbase.com/organization/rebirth-capital-partners,"Financial Services, Management Consulting, Venture Capital","The Woodlands, Texas, United States",Rebirth Capital Partners is a management and proprietary investment firm.,"1,105,013","Greater Houston Area, Southern US",,Active,2019-01-01,year,,,,,For Profit,https://www.rebirthcapitalpartners.com,"Rebirth Capital Partners  provides consulting engagements, interim ceo, cfo or other executive management roles, minority investments, acquisition , and investment approach. They address inquiries through phone and online applications.","Financial Services, Lending and Investments, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
P R Farms,https://www.crunchbase.com/organization/p-r-farms,"Agriculture, Farming, Food and Beverage","Clovis, California, United States","P R Farms is a diversified farming operation that frames peaches, plums, apricots, nectarines, apples, etc.","1,105,015","West Coast, Western US",$50M to $100M,Active,1956-01-01,year,,,,,For Profit,http://www.prfarms.com/,"P R Farms provides organic olives, organic olives oil, Almonds, Grapes, and Tree Fruit. P-R Farms' sales and marketing teams provide reliable and timely service to customers throughout the world. Due to their attention to detail and dedication to customers' needs, they have gained a reputation for solid performance and a reputation for building trust.","Agriculture and Farming, Food and Beverage",,,251-500,,,,,,,,,,,,,Private,,,,,,
Stone Crosby,https://www.crunchbase.com/organization/stone-crosby,"Law Enforcement, Legal, Professional Services","Daphne, Alabama, United States","Stone Crosby provides legal services for divorce, estate planning and administration, IP, employment, business and commercial litigations.","1,105,017",Southern US,$1M to $10M,Active,1897-01-01,year,,,,,For Profit,https://www.stonecrosby.com/,,"Government and Military, Other, Privacy and Security, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
TFG Capital Partners,https://www.crunchbase.com/organization/tfg-capital-partners,"Banking, Consulting, Financial Services, Venture Capital","Santa Monica, California, United States","TFG Capital Partners​collectively ha﻿ve experience in venture capital, private equity, corporate finance and corporate development.","1,105,018","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://tfgcapitalpartners.com,"TFG Capital Partners​ Consultants provide valuable insights about industry trends and themes, current and emerging technologies, innovation, strategy, business models.","Financial Services, Lending and Investments, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Coastal Financial,https://www.crunchbase.com/organization/coastal-financial,Financial Services,"Everett, Washington, United States",Coastal Financial operates 24 banking offices through subsidiary federal savings bank Coastal Federal Bank.,"1,105,019","Greater Seattle Area, West Coast, Western US",,Active,2003-01-01,year,2018-07-18,day,,,For Profit,,Coastal Community Bank provides a wide range of banking products and services to consumers and small to medium sized businesses in the Puget Sound region in the state of Washington.,Financial Services,,,,,M&A,,,,,,,,,,,Public,2018-07-18,,,CCB,https://www.crunchbase.com/ipo/coastal-financial-ipo--6808e3e6,NASDAQ
Quench Juice,https://www.crunchbase.com/organization/quench-juice,"E-Commerce, Food and Beverage, Nutrition","Jackson, Tennessee, United States",Quench Juice sells nutritious raw cold-pressed juices.,"1,105,022",Southern US,$1M to $10M,Active,2013-01-01,year,,,,,For Profit,https://www.quenchjuiceonline.com,"Quench Juice offers ginger, carata, lemon, celery, and apple juice. Their customers contact through phone and online applications.","Commerce and Shopping, Food and Beverage, Health Care",,,11-50,,,,,,,,,,,,,Private,,,,,,
Premier Martial Arts,https://www.crunchbase.com/organization/premier-martial-arts,"Fitness, Sports, Training","Kingwood, Texas, United States",Premier Martial Arts offers kicking and punching coaching services.,"1,105,023","Greater Houston Area, Southern US",$1M to $10M,Active,1995-01-01,year,,,,,For Profit,https://premiermartialarts.com/texas-kingwood/,"Premier Martial Arts studios across empower lives through Martial Arts. They programs for adults and children teach Martial Arts principles that build strength, character, discipline, and focus. The students become confident and self-reliant leaders in their communities.","Education, Sports",,,11-50,,,,,,,,,,,,,Private,,,,,,
Oklahoma Human Services,https://www.crunchbase.com/organization/oklahoma-human-services,"Government, Public Safety, Social","Oklahoma City, Oklahoma, United States",Oklahoma Human Services is a government agency that helps people with public assistance programs and managing services.,"1,105,027",Southern US,Less than $1M,Closed,1936-01-01,year,,,,none,For Profit,https://www.okdhs.org,,"Community and Lifestyle, Government and Military",,,5001-10000,,,,,,,,,,,,,Private,,,,,,
Twisted Extracts,https://www.crunchbase.com/organization/twisted-extracts,"Cannabis, E-Commerce, Wholesale","Norman, Oklahoma, United States",Twisted Extracts is a supplier of cannabis products.,"1,105,032",Southern US,,Active,2018-01-01,year,,,,,For Profit,https://twistedextractsusa.com,,"Commerce and Shopping, Community and Lifestyle, Food and Beverage, Health Care",,,51-100,,,,,,,,,,,,,Private,,,,,,
Alternative Molding Concepts,https://www.crunchbase.com/organization/alternative-molding-concepts,"Industrial Engineering, Manufacturing, Packaging Services, Supply Chain Management","Post Falls, Idaho, United States","Alternative Molding Concepts is an injection molding and assembly company that engages in tooling, labeling, and supply chain management.","1,105,033",Western US,$1M to $10M,Active,2007-01-01,year,,,,,For Profit,https://altmcon.com,,"Administrative Services, Manufacturing, Science and Engineering, Transportation",,,101-250,,,,,,,,,,,,,Private,,,,,,
SunPulse Solar,https://www.crunchbase.com/organization/sunpulse-solar,"Energy, Energy Management, Energy Storage, Renewable Energy, Solar","Bloomsburg, Pennsylvania, United States","SunPulse Solar is an energy company that offers ground, roof-mounted solar panels installation, with generator, and battery backup services.","1,105,035","Great Lakes, Northeastern US",Less than $1M,Active,2013-01-01,year,,,,,For Profit,https://www.sunpulsesolar.com,,"Energy, Natural Resources, Sustainability",,,1-10,,,,,,,,,,,,,Private,,,,,,
Fox Run Center,https://www.crunchbase.com/organization/fox-run-center,"Child Care, Health Care, Hospital, Mental Health, Nursing and Residential Care, Psychology, Wellness","Saint Clairsville, Ohio, United States",Fox Run Center is a healthcare firm that provides children and adolescents with mental healthcare solutions and treatments.,"1,105,035","Great Lakes, Midwestern US",$1M to $10M,Active,,,,,,,For Profit,https://foxruncenter.com/,,Health Care,,,251-500,,,,,,,,,,,,,Private,,,,,,
Smartbotics,https://www.crunchbase.com/organization/smartbotics,"Internet of Things, Smart Home","Los Gatos, California, United States",Smartbotic's mission is to bring home automation technology to everyone through easy to setup and use products.,"1,105,036","San Francisco Bay Area, Silicon Valley, West Coast",$1M to $10M,Active,2012-01-01,year,,,,,For Profit,http://www.smartbotics.com,"Smartbotic's mission is to bring home automation technology to everyone through easy to setup and use products. Their first product is an iBeacon/Bluetooth Smart enabled LED light bulb directly controlled from a smart phone or other Bluetooth LE enabled device.  They believe their bulb will enable anyone with a smart phone or tablet the ability to experience and benefit from the home automation revolution. ​ Long term, they foresee solutions based on artificial intelligence that will make home automation experience just like air. It will be everywhere but there is no need to think about how it works.﻿ Their focus will be on the overall user experience by providing elegant design aesthetics and high quality products that utilize the latest advanced technologies to simplify their complex technological world.","Consumer Electronics, Internet Services, Real Estate",1,Kelly Coffey,11-50,,,,,,,,,,,,,Private,,,,,,
Mediaspot,https://www.crunchbase.com/organization/mediaspot,"Advertising, Digital Media, Marketing","Corona Del Mar, California, United States",Mediaspot provide media solutions.,"1,105,038","West Coast, Western US",$1M to $10M,Active,1991-01-01,day,,,,,For Profit,http://www.mediaspot.com,,"Advertising, Media and Entertainment, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
