Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
MaintenanceNet,https://www.crunchbase.com/organization/maintenancenet,"Data Visualization, SaaS, Sales Automation, Software","Carlsbad, California, United States","MaintenanceNet accelerates recurring service revenue by integrating data, automating the sales process and channel enablement.","157,001","Greater San Diego Area, West Coast, Western US",,Active,2004-01-01,year,2015-07-07,day,,,For Profit,http://www.maintenancenet.com,"MaintenanceNet is the global leader in service revenue generation. Our ServiceExchange® cloud platform accelerates recurring service revenue by integrating big data, automating the sales process, and innovating a world class customer experience. The key to MaintenanceNet’s success is its ability to uncover and automate recurring revenue opportunities within a sales practice. By aggregating disparate data sources and turning incomplete or inaccurate customer data into actionable and reliable business intelligence, MaintenanceNet increases service revenue and profits for customers by reducing friction in the sales process. MaintenanceNet’s ServiceExchange platform and its AutoQuote℠ Campaign Engine, fueled by its data intelligence services, serve as powerful sales enablement tools that deliver billions of dollars in sales opportunities to the global market.","Data and Analytics, Design, Information Technology, Sales and Marketing, Software",2,"Scott Herron, Shayne Skaff",51-100,1,M&A,12000000,USD,12000000,12000000,USD,12000000,Kayne Partners,1,1,,Private,,,,,,
MadaLuxe Group,https://www.crunchbase.com/organization/madaluxe-group,"Apparel, Fashion, Marketing, Retail, Supply Chain Management, Wholesale","Seal Beach, California, United States","MadaLuxe Group is the distributor of fashion apparel, accessories, and home goods such as eyewear and timepieces for lifestyle brands.","157,003","Greater Los Angeles Area, West Coast, Western US",$10M to $50M,Active,2010-01-01,year,,,,,For Profit,https://madaluxegroup.com/,"MadaLuxe Group is the distributor of fashion apparel, accessories, and home goods such as eyewear and timepieces for lifestyle brands.","Clothing and Apparel, Commerce and Shopping, Design, Sales and Marketing, Transportation",1,Sandy Sholl,101-250,,,,,,,,,,,,1,Private,,,,,,
MeetRecord,https://www.crunchbase.com/organization/meetrecord,"Artificial Intelligence (AI), Meeting Software, Natural Language Processing, SaaS","California, Kentucky, United States","MeetRecord helps sales teams to capture intelligence from video calls, implement real-world coaching and close deals faster.","157,009",Southern US,,Active,2021-08-15,day,,,,,For Profit,https://www.meetrecord.com,"MeetRecord helps sales teams to capture intelligence from video calls, implement real-world coaching and close deals faster. It provides a simple, scalable solution to record and analyze all online meetings to create visibility, drive process and behavior changes, and deliver bottom line impact. Leaders can quickly identify what top performers do differently so they can replicate winning behaviors across the entire team.","Artificial Intelligence (AI), Data and Analytics, Messaging and Telecommunications, Science and Engineering, Software",3,"Paras Jain, Sachin Sinha, Snehal Nimje",1-10,1,Seed,,USD,,,USD,,Powerhouse Ventures,,1,,Private,,,,,,
ISMART Innovations,https://www.crunchbase.com/organization/ismart-innovations-2f76,"Gaming, Software, Sports","Los Angeles, California, United States",ISMART Innovations is an application that allows users to connect with coaches and players to improve the game through social interaction.,"157,013","Greater Los Angeles Area, West Coast, Western US",,Active,2018-01-01,year,,,,,For Profit,https://ismartinnovations.com/home.html,,"Gaming, Software, Sports",,,1-10,1,Seed,250000,USD,250000,250000,USD,250000,Newchip Accelerator,,1,,Private,,,,,,
WomenHeart,https://www.crunchbase.com/organization/womenheart,"Fitness, Health Care, Non Profit, Wellness","Washington, District of Columbia, United States",WomenHeart is a non-profit organization serving American women living with or at risk for heart disease.,"157,015","Washington DC Metro Area, Southern US",,Active,1999-01-01,year,,,,,Non-profit,https://www.womenheart.org/,,"Health Care, Other, Social Impact, Sports",3,"Jacqueline Markham, Judy Mingram, Nancy Loving",51-100,1,,,,,20000,USD,20000,Cytokinetics,1,1,,Private,,,,,,
Keokuk Junction Railway,https://www.crunchbase.com/organization/keokuk-junction-railway,"Railroad, Transportation","Keokuk, Iowa, United States",Keokuk Junction Railway is a short-line railroad company.,"157,016",Midwestern US,,Active,1981-01-01,year,,,,,,,Keokuk Junction Railway is a short-line railroad company.,Transportation,,,,1,,,,,15268018,USD,15268018,Federal Railroad Administration,1,1,,Private,,,,,,
Axium Nano,https://www.crunchbase.com/organization/axium-nanofibers,"Manufacturing, Nanotechnology, Water, Water Purification","Laguna Beach, California, United States",Axium Nanofibers is a California-based manufacturing company specializing in air and water products.,"157,019","Greater Los Angeles Area, West Coast, Western US",,Closed,2010-01-01,year,,,2020-01-01,year,For Profit,http://www.axiumnanofibers.com/,"Axium Nanofibers manufactures air and water filter products using nanofiber technologies. Its mandate is to industrialize nanomaterials manufacturing and commercialize nanocomposites for high volume commercial applications, such as solar, energy storage, water treatment, coatings, among many other applications. The Company has developed a directly deposited silicon/graphene anode that meets or exceeds the specifications of Tier One lithium-ion battery manufacturers and could be offered at a price competitive with synthetic graphite. Silicon is considered a breakthrough material for energy storage due to its incredibly high energy density, but the development of a commercially-viable composite anode has alluded industry and academia for almost a decade.  The company was incorporated in 2010 and is based in Laguna Beach, California.","Manufacturing, Natural Resources, Science and Engineering, Sustainability",2,"Anil Netravali, Yong Lak Joo",1-10,6,,10058383,USD,10058383,11263124,USD,11263124,,,,,Private,,,,,,
Pearlhill Technologies,https://www.crunchbase.com/organization/pearlhill-technologies,"Manufacturing, Nuclear, Sensor, Waste Management","Idaho Falls, Idaho, United States",Pearlhill Technologies is a commercialization company that engages in electronic sensor fabrication services.,"157,025",Western US,,Active,2007-01-01,day,,,,,For Profit,https://www.pearlhilltech.com/,"Pearlhill Technologies is a research, technology development, and commercialization company. They are involved in low-level nuclear waste management, carbon capture and CO2 utility, manufacturing fluorinated products, magnetoreception sensing and navigation, the fabrication of electronic sensors, and the use of nanomaterials in electronics.","Hardware, Manufacturing, Science and Engineering, Sustainability",,,1-10,2,,,,,751134,USD,751134,National Science Foundation,1,1,,Private,,,,,,
RevTech Ventures,https://www.crunchbase.com/organization/revtech-accelerator,"E-Commerce, Retail, Retail Technology, Venture Capital","Dallas, Texas, United States","RevTech is a leading retail technology venture firm headquartered in Dallas, Texas.","157,026","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,2011-01-01,day,,,,,For Profit,https://revtechventures.com,"RevTech Ventures is a venture capital fund with a focus of early-stage investments at the intersection of retail and technology. We make dozens of small, initial investments, with larger follow-on investments in those companies that demonstrate rapid growth and sustainable advantage. We are committed to helping the retail industry adapt in the age of Amazon.","Commerce and Shopping, Financial Services, Hardware, Lending and Investments, Software",2,"David Matthews, Mike Whitaker",1-10,,,,,,,,,,,,,Private,,,,,,
Sentinel Environmental,https://www.crunchbase.com/organization/sentinel-environmental,"Agriculture, Biotechnology, Environmental Consulting","Houston, Texas, United States",Sentinel Environmental develops microbial control technology for use in animal agriculture.,"157,029","Greater Houston Area, Southern US",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://www.senviron.com/,Sentinel Environmental is an early-stage environmental biotech company that is developing tools for microbiome engineering.,"Agriculture and Farming, Biotechnology, Professional Services, Science and Engineering",,,1-10,2,,,,,1224891,USD,1224891,National Science Foundation,1,1,,Private,,,,,,
iSnap,https://www.crunchbase.com/organization/isnap,"Advertising, Analytics, Augmented Reality, Content Marketing, Digital Marketing, SaaS, Social Media, Social Media Marketing","Miami, Florida, United States",Saas camera platform to help business collect customer stories and measure customer satisfaction,"157,033","Greater Miami Area, East Coast, Southern US",Less than $1M,Active,2010-01-01,year,,,,,For Profit,http://www.isnap.com,"iSnap is the world's most powerful camera platform that provides brands with everything they need to win in a customer-centric world. The suite of solutions for customer-generated content marketing, satisfaction, loyalty, and referrals helps brick and mortar companies accelerate growth by enabling advocacy and maximizing customer lifetime value. With iSnap, brands can effectively leverage customer content to increase trust and sales, cultivate loyal customer advocates, and make better business decisions based on customer feedback. iSnap partners with thousands of brands including Hyatt, Norwegian Cruise Lines, Live Nation, and Anheuser Busch.","Advertising, Data and Analytics, Hardware, Internet Services, Media and Entertainment, Sales and Marketing, Software",2,"Alexander Lowe, Dat Tau",11-50,2,Seed,1400000,USD,1400000,1400000,USD,1400000,"Tim Brinkman, Jim Schraith, Safi Qureshey",,3,,Private,,,,,,
Esperos SoHo,https://www.crunchbase.com/organization/esperos-inc,"Charity, E-Commerce, Fashion","Austin, Texas, United States",Esperos is a men's and women's accessories brand that provides a year of education for each bag sold.,"157,034",Southern US,,Closed,2012-01-01,year,,,,none,For Profit,http://www.esperossoho.com,"Esperos is a men's and women's accessories brand that provides a year of education for each bag sold. It creates stylish, functional, and durable products for men and women. Its bags are manufactured in the USA of genuine Nappa leather and water-repellant cotton duck canvas and top grain leather. With every product sold, it funds one year of education for children in the developing world.","Clothing and Apparel, Commerce and Shopping, Design, Other, Social Impact",2,"Oliver Shuttlesworth, Sid Jawahar",1-10,1,Seed,150000,USD,150000,150000,USD,150000,,,,,Private,,,,,,
MissionWired,https://www.crunchbase.com/organization/anne-lewis-strategies,"Advertising, Consulting, Internet, Marketing","Washington, District of Columbia, United States","MissionWired is a provider of digital strategies, lead generation, and fundraising services for non-profits and government organizations.","157,040","Washington DC Metro Area, Southern US",$1M to $10M,Active,2007-01-01,day,,,,,For Profit,https://missionwired.com/,MissionWired is an internet company that offers marketing and advertising services.,"Advertising, Internet Services, Professional Services, Sales and Marketing",1,Anne Lewis,51-100,2,Private Equity,,USD,,,USD,,"Stellus Capital Management, Stone-Goff Partners",2,2,1,Private,,,,,,
Verne,https://www.crunchbase.com/organization/verne-2820,"Environmental Engineering, Renewable Energy, Transportation","Berkeley, California, United States","Verne is a cleantech startup accelerating pioneering a new high-density, low-cost, and lightweight hydrogen storage system.","157,042","San Francisco Bay Area, West Coast, Western US",,Active,2020-01-01,year,,,,,For Profit,https://www.verneenergy.com,"Verne is a cleantech startup accelerating pioneering a new high-density, low-cost, and lightweight hydrogen storage system. The company was founded in 2020 and is headquartered in Berkeley, California, United States.","Energy, Science and Engineering, Sustainability, Transportation",3,"Bav Roy, David Jaramillo, Ted McKlveen",1-10,1,,,,,,USD,,SkyDeck Berkeley,1,1,,Private,,,,,,
Synacor,https://www.crunchbase.com/organization/synacor,"Advertising Platforms, Developer Tools, Email, Identity Management, Internet, Mobile, Software","Buffalo, New York, United States","Synacor provides solutions that enable MSOs, ISPs, and telcos to bundle, promote, and deliver narrowband and broadband content and services.","157,044","Great Lakes, East Coast, Northeastern US",$10M to $50M,Active,2001-01-01,year,2012-02-10,day,,,For Profit,http://www.synacor.com,"Synacor's online content, portal and comprehensive front-end technology solutions enable MSOs, ISPs and telecommunications companies to bundle, promote and deliver narrowband and broadband premium content and services as part of existing Internet access products. Its solutions offer the combined strength of a flexible portal framework, a robust provisioning platform, a unified back-end and a network of in-demand standard and premium content enabling service providers to maintain critical contact with consumers as they shift from screen-to-screen while seeking increasingly personalized entertainment experiences.","Advertising, Information Technology, Internet Services, Messaging and Telecommunications, Mobile, Privacy and Security, Software",1,George Chamoun,251-500,4,M&A,28960000,USD,28960000,28960000,USD,28960000,"Intel Capital, Advantage Capital, Rand Capital, Walden International, Mitsui Global Investment",1,8,7,Public,2012-02-10,,,SYNC,https://www.crunchbase.com/ipo/synacor-ipo--f9273349,NASDAQ
Acceleration Systems,https://www.crunchbase.com/organization/acceleration-systems,"Internet, Software","Northfield, Ohio, United States",Acceleration Systems Faster Internet. Increased productivity. Affordable plug-and-play.,"157,048","Great Lakes, Midwestern US",Less than $1M,Active,2009-01-01,year,,,,,For Profit,http://accelerationsystems.com/,"Acceleration Systems is led by a core group of business, technology, and marketing professionals. They have extensive experience ranging from startups to Fortune 1000 companies with expertise in Internet technology, software development, and channel partner cultivation. Acceleration Systems is made up of a collection of some of the coolest talent based around the United States – and soon to be world (Muwhahahaha… ::rubbing hands together in an evil fashion::) – that are passionate about producing products and solutions to address the worldwide bandwidth problem. We are currently searching for a private island (preferably one with an active volcano) where we can build our new world headquarters. Let us know if you have any ideas.","Internet Services, Software",1,Rajiv Hazaray,11-50,3,,4500000,USD,4500000,4500000,USD,4500000,"Keiretsu Capital, Keiretsu Forum Northwest, Keiretsu Forum",,3,,Private,,,,,,
Recleau,https://www.crunchbase.com/organization/recleau,"Augmented Reality, E-Commerce, Fashion","New York, New York, United States",Recleau is an e-commerce platform that combines gamified experiences and rewards,"157,050","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,2017-12-01,day,,,,,For Profit,https://about.recleau.com,"Recleau is creating new ways to connect fashion brands and their fans. Its e-commerce technology enables fans to explore fashion through gamified experiences, earn rewards for their engagement, and shop highly-curated styles directly from the brands.","Clothing and Apparel, Commerce and Shopping, Design, Hardware, Software",3,"Beckie Choi, Gina Chang, Vid Čibej",1-10,1,Seed,360000,USD,360000,360000,USD,360000,,,,,Private,,,,,,
Crew32,https://www.crunchbase.com/organization/crew32,Internet,"Santa Monica, California, United States",Crew32 is a stealth startup that operates in technology industry.,"157,054","Greater Los Angeles Area, West Coast, Western US",,Active,2015-01-01,year,,,,,For Profit,https://angel.co/crew32,"Crew32 is an internet-focused startup based in Santa Monica, California. It was founded in 2015.",Internet Services,3,"George Ishii, Mike Sheridan, Yadid Ramot",1-10,1,,5174999,USD,5174999,5174999,USD,5174999,,,,,Private,,,,,,
Enertia Microsystems,https://www.crunchbase.com/organization/enertia-microsystems,"Autonomous Vehicles, Electronics, Manufacturing","Ann Arbor, Michigan, United States",Enertia Microsystems commercializes inertial sensors for autonomous vehicles using microelectromechanical systems.,"157,057","Great Lakes, Midwestern US",,Active,2014-01-01,year,,,,,For Profit,https://enertia-micro.com,"Enertia Microsystems commercializes inertial sensors for autonomous vehicles using microelectromechanical systems. The company was founded in 2014 and is headquartered in Ann Arbor, Michigan.","Consumer Electronics, Hardware, Manufacturing, Transportation",2,"Jae Yoong Cho, Khalil Najafi",1-10,1,,,,,224903,USD,224903,National Science Foundation,1,1,,Private,,,,,,
