Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Kalvi Consulting Services,https://www.crunchbase.com/organization/kalvi-consulting-services,"Advice, Cloud Data Services, Consulting, Information Technology","Redmond, Washington, United States","Kalvi Consulting Services is a project, product, service, and placement company.","1,516,007","Greater Seattle Area, West Coast, Western US",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,https://www.kalviconsultingservices.com,"Kalvi Consulting Services is an advisory and consulting company that offers a spectrum of services, including BI and data warehousing, big data, cloud consulting, e-commerce, mobile solutions, and support services. They provide application and database migration, recovery and backup, and consulting services.","Information Technology, Internet Services, Media and Entertainment, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
JT Orthodontics,https://www.crunchbase.com/organization/jt-orthodontics,"Cosmetic Surgery, Dental, Health Care, Hospital","El Paso, Texas, United States","JT Orthodontics provides braces, invisalign, and orthodontic surgery services.","1,516,010",Southern US,,Active,,,,,,,For Profit,https://www.jtorthodontics.com,"JT Orthodontics provides dental services. They provide inviasalign, bracest, common treatments, accelerated orthodontics, surgical orthodontics, digital impression system, and i-cat 3D imaging services. They address inquiries through phone calls and emails.",Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Dixon Center of Chiropractic,https://www.crunchbase.com/organization/dixon-center-of-chiropractic,"Health Care, Health Diagnostics, Personal Health","Nashville, Tennessee, United States","Dixon Center of Chiropractic offers services like chiropractic, physiotherapy, dry needling, and massage.","1,516,011",Southern US,Less than $1M,Active,,,,,,,For Profit,https://www.dixoncenter.com,,Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
Premier Look,https://www.crunchbase.com/organization/premier-look,"Cosmetics, E-Commerce, Health Care","Alpharetta, Georgia, United States",Premier Look is the leading online retailer for medical-grade skincare and beauty products.,"1,516,012","Greater Atlanta Area, East Coast, Southern US",,Active,,,,,,,For Profit,https://premierlook.com,,"Commerce and Shopping, Consumer Goods, Health Care",,,,,,,,,,,,,,,,Private,,,,,,
Drain Doc Plumbing,https://www.crunchbase.com/organization/drain-doc-plumbing,,"Brooklyn, New York, United States","Emergency Plumber in Brooklyn, Queens and Bronx & throughout NYC. 247 Same Day Plumbing Service.","1,516,014","Greater New York Area, East Coast, Northeastern US",,Active,,,,,,,,https://draindocplumbing.nyc/,"Emergency Plumber in Brooklyn, Queens and Bronx & throughout NYC. 247 Same Day Plumbing Service. Professional plumbing services from water heater replacement, broken pipe repair, leak detection, grease trap cleaning, drain clogs to sewer cleaning & more.",,,,11-50,,,,,,,,,,,,,Private,,,,,,
Savvy Book Marketing,https://www.crunchbase.com/organization/savvy-marketing,Advertising,"Teaneck, New Jersey, United States",BOOK MARKETING AGENCY & AUTHOR PROMOTION SERVICES,"1,516,015","Greater New York Area, East Coast, Northeastern US",$10M to $50M,Active,2012-06-10,day,,,,,For Profit,https://savvybookmarketing.com/,"When you decide to write a book, it is the most important thing in your life. So don't take this project lightly and don't let it slip through your fingers. Just like any other business, your book requires careful planning and marketing.","Advertising, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Quality Installation Services,https://www.crunchbase.com/organization/quality-installation-services,"Customer Service, Heating, Ventilation, and Air Conditioning (HVAC), Home Appliances, Home Services, Residential","Benicia, California, United States",Quality Installation Services provides installation services for home appliances and HVAC units.,"1,516,016","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://www.qualityinstallationsvcs.com,,"Consumer Goods, Other, Professional Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Mike Robertson Management,https://www.crunchbase.com/organization/mike-robertson-management,"Art, Music, Music Venues","Nashville, Tennessee, United States",Mike Robertson Management is a music house that allows to record and compose music.,"1,516,022",Southern US,$1M to $10M,Active,,,,,,,For Profit,https://www.wadehayes.com,,"Media and Entertainment, Music and Audio",,,,,,,,,,,,,,,,Private,,,,,,
BoundAPI,https://www.crunchbase.com/organization/boundapi,"Insurance, InsurTech, Mobile Apps, Point of Sale","Santa Monica, California, United States",BoundAPI provides insurance companies with brokerages and agencies to offer an insurance product.,"1,516,026","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://boundapi.com,,"Apps, Commerce and Shopping, Financial Services, Mobile, Software",1,Gilad Shai,1-10,,,,,,,,,,,,,Private,,,,,,
TSR Parts,https://www.crunchbase.com/organization/tsr-parts,"Industrial, Machinery Manufacturing, Manufacturing","Hope, North Dakota, United States",TSR Parts is a manufacturer of straw chopper products.,"1,516,033",Midwestern US,$1M to $10M,Active,1975-01-01,year,,,,,For Profit,https://tsrparts.com,"TSR Parts offers the component parts to fit these straw choppers and some specialty parts, including fine chop rotors and deflector assemblies. They provide chop straw chopper units for chopping in small grains and soybeans. They provide products for plasma cutting systems to computer numerical control lathes.",Manufacturing,,,1-10,,,,,,,,,,,,,Private,,,,,,
