Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Harbour Rentals,https://www.crunchbase.com/organization/harbour-rentals,"Property Management, Real Estate, Rental Property, Vacation Rental","Chincoteague Island, Virginia, United States","Harbour Rentals is a real estate company that offers selling, buying, and property management services.","1,107,005","East Coast, Southern US",Less than $1M,Active,1999-01-01,year,,,,,For Profit,https://www.harbourrentals.net,"Harbour Rentals is a real estate agency. They provide vacation rental and long term rentals services and selling, buying, or property management services.","Real Estate, Travel and Tourism",2,"Anita Merritt, Gladys Baczek",1-10,,,,,,,,,,,,,Private,,,,,,
Aldila,https://www.crunchbase.com/organization/aldila,"Manufacturing, Sporting Goods","Poway, California, United States","Aldila Inc. is one of the world’s largest manufacturers of carbon fiber shafts. Aldila is a designer, manufacturer.","1,107,005","Greater San Diego Area, West Coast, Western US",$100M to $500M,Active,1972-01-01,year,,,,,For Profit,http://www.aldila.com/,,"Commerce and Shopping, Manufacturing, Sports",1,Jim Flood,1001-5000,,,,,,,,,,,,,Private,,,,,,
Eminent Technology,https://www.crunchbase.com/organization/eminent-technology,"Apps, Mobile Apps, Web Apps","Houston, Texas, United States","Eminent Technology is an application development firm that offers a wide range of custom, mobile and web apps.","1,107,006","Greater Houston Area, Southern US",Less than $1M,Active,2006-01-01,year,,,,,For Profit,http://www.eminenttechnology.com/,,"Apps, Mobile, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Hygeia Solution Partners,https://www.crunchbase.com/organization/hygeia-solution-partners,"Big Data, Cyber Security, Information Technology, Technical Support","Falls Church, Virginia, United States","Hygeia Solution Partners is an IT company that provides IT support services, systems engineering, infrastructure, and big data informatics.","1,107,011","Washington DC Metro Area, East Coast, Southern US",Less than $1M,Active,,,,,,,For Profit,https://www.hygeiasp.com/,,"Data and Analytics, Information Technology, Other, Privacy and Security",,,11-50,,,,,,,,,,,,,Private,,,,,,
LIFE ElderCare,https://www.crunchbase.com/organization/life-eldercare,"Elder Care, Elderly, Non Profit","Fremont, Ohio, United States",LIFE ElderCare is an organization that offers nutritious mid-day meals and transportation programs for elders.,"1,107,012","Great Lakes, Midwestern US",$1M to $10M,Active,1975-01-01,year,,,,,Non-profit,https://lifeeldercare.org,,"Community and Lifestyle, Health Care, Other, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
Absolute Built Custom Cable,https://www.crunchbase.com/organization/absolute-built-custom-cable,"Industrial Manufacturing, Machinery Manufacturing, Manufacturing","Chino, California, United States",ABCC is a local Cable Manufacturing Service company,"1,107,014","Greater Los Angeles Area, Inland Empire, West Coast",,Active,,,,,,,For Profit,http://abcc-usa.com,,Manufacturing,,,,,,,,,,,,,,,,Private,,,,,,
Byler Rivet,https://www.crunchbase.com/organization/byler-rivet,"Construction, Manufacturing, Productivity Tools, Supply Chain Management","Irving, Texas, United States","Byler Rivet is a tooling distributor that offers full line fastener, rivet, rivet guns and rivet repair parts.","1,107,015","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,1974-01-01,year,,,,,For Profit,https://bylerrivet.com/,,"Manufacturing, Real Estate, Software, Transportation",,,,,,,,,,,,,,,,Private,,,,,,
Saint Peter's Prep,https://www.crunchbase.com/organization/saint-peter-s-prep,"Primary Education, Secondary Education","Jersey City, New Jersey, United States","Saint Peter’s Prep is a Catholic, Jesuit college preparatory school that seeks to form young men of competence, conscience and compassion.","1,107,017","Greater New York Area, East Coast, Northeastern US",,Active,1872-01-01,year,,,,,For Profit,https://spprep.org/,,Education,,,101-250,,,,,,,,,,,,,Private,,,,,,
Earth Engineering Consultants,https://www.crunchbase.com/organization/earth-engineering-consultants,"Construction, Consulting, Environmental Consulting, Test and Measurement","Windsor, Colorado, United States","Earth Engineering Consultants provides construction material testing, lab testing, and geotechnical services.","1,107,018","Greater Denver Area, Western US",$1M to $10M,Active,1993-01-01,year,,,,,For Profit,https://www.earth-engineering.com,,"Data and Analytics, Professional Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Stillwater Public Schools,https://www.crunchbase.com/organization/stillwater-public-schools,"Education, Primary Education, Secondary Education","Stillwater, Oklahoma, United States","The Stillwater PS champions the academic and personal growth of every student, striving for excellence while shaping the future.","1,107,018",Southern US,,Active,1890-01-01,year,,,,,For Profit,https://www.stillwaterschools.com/,,Education,,,501-1000,,,,,,,,,,,,,Private,,,,,,
I/O Labs,https://www.crunchbase.com/organization/i-o-labs,"Events, Information Technology","Sacramento, California, United States","I/O LABS provides engaging, training, mentoring, accelerating, and creativity, community.","1,107,019","West Coast, Western US",,Active,2016-01-01,year,,,,,For Profit,http://sacramento.io,"I/O LABS provides practitioners across disciplines to develop sustainable business models. The professional development curriculum takes the form of workshops, panel discussions, guest speakers, mentorship, and social events. They are included engaging, training, mentoring, accelerating, and funding.","Events, Information Technology, Media and Entertainment",,,,,,,,,,,,,,,,Private,,,,,,
"Coastal Transportation, Inc.",https://www.crunchbase.com/organization/coastal-transportation-inc,Travel,"Seattle, Washington, United States",Coastal Transportation is a maritime company offering cargo transportation services.,"1,107,022","Greater Seattle Area, West Coast, Western US",$10M to $50M,Active,1984-06-03,day,,,,,For Profit,http://coastaltransportation.com,,Travel and Tourism,,,101-250,,,,,,,,,,,,,Private,,,,,,
Pennyrile Technologies,https://www.crunchbase.com/organization/pennyrile-technologies,"Advertising, Cloud Data Services, Information Technology, SEO, Web Design","Hopkinsville, Kentucky, United States","Pennyrile Technologies offers computer services including data recovery, network management, web design, SEO, PPC advertising, etc.","1,107,023",Southern US,,Active,2013-01-01,year,,,,,For Profit,https://www.pennyriletechnologies.com,,"Advertising, Design, Information Technology, Internet Services, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Microchips Etc,https://www.crunchbase.com/organization/microchips-etc,"Computer, Customer Service, Electronics, Video Editing","Twin Falls, Idaho, United States","Microchips Etc provides videography, computer, device repair, and support system services.","1,107,024",Western US,,Active,1992-01-01,year,,,,,For Profit,https://www.microchipsetc.com,,"Consumer Electronics, Content and Publishing, Hardware, Media and Entertainment, Other, Professional Services, Video",2,"Mark Melni, Mary Melni",11-50,,,,,,,,,,,,,Private,,,,,,
Huzzard Systems,https://www.crunchbase.com/organization/huzzard-systems,"Data Integration, Software","Appleton, Wisconsin, United States","Huzzard Systems provides mobile computing, application development, system integration and support to many industries.","1,107,025","Great Lakes, Midwestern US",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,http://www.huzzard.com,,"Data and Analytics, Information Technology, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Mad Hatter AI,https://www.crunchbase.com/organization/mad-hatter-ai,"Artificial Intelligence (AI), Machine Learning, Software","Washington, District of Columbia, United States","Mad Hatter AI provides artificial intelligence, machine learning, and software products.","1,107,032","Washington DC Metro Area, Southern US",,Active,2021-01-01,year,,,,,For Profit,https://www.madhatterai.com,,"Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Washington Apple Pi,https://www.crunchbase.com/organization/washington-apple-pi,"Communities, Non Profit, Social Media","Fairfax, Virginia, United States","Washington Apple Pi is a community of Apple iPad, iPhone, and Mac users.","1,107,033","Washington DC Metro Area, East Coast, Southern US",$1M to $10M,Active,1978-01-01,year,,,,,Non-profit,https://www.wap.org,"Washington Apple Pi is a non-profit social club and community of Apple iPad, iPhone, and Mac users. They increase their understanding and enjoyment of computers and Apple mobile devices through activities such as social interaction, sharing, fun, cooperative activities, mentoring, and education.","Community and Lifestyle, Internet Services, Media and Entertainment, Other, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
General Welding Supply,https://www.crunchbase.com/organization/general-welding-supply-b00e,"Industrial, Supply Chain Management","Westbury, New York, United States","General Welding Supply is a supplier of industrial, medical, specialty and cryogenic gas.","1,107,035","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1923-01-01,year,,,,,For Profit,https://www.gwsco.com,,"Manufacturing, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
ATA Martial Arts,https://www.crunchbase.com/organization/ata-martial-arts-cabc,"Child Care, Fitness, Health Care","Macon, Georgia, United States",ATA Martial Arts is an educational platform specializes in fitness learning and sports activity for your child.,"1,107,037","East Coast, Southern US",,Active,,,,,,,For Profit,https://maconkarateforkids.com/,,"Health Care, Sports",,,51-100,,,,,,,,,,,,,Private,,,,,,
California Vibratory Feeders Inc,https://www.crunchbase.com/organization/california-vibratory-feeders-inc,"Industrial, Manufacturing","Anaheim, California, United States",California Vibratory Feeders Inc is Providing the highest quality products and customer service since 1972.,"1,107,040","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1972-01-01,day,,,,,For Profit,https://californiavibratoryfeeders.co,,Manufacturing,,,11-50,,,,,,,,,,,,,Private,,,,,,
Christian Media Corporation,https://www.crunchbase.com/organization/christian-media-corporation,"Digital Media, News, Publishing","Washington, District of Columbia, United States",CMC Careers retains top talent for their vision-filled network that aims to be a global news leader for Christians.,"1,107,049","Washington DC Metro Area, Southern US",$50M to $100M,Closed,2000-01-01,year,,,,none,For Profit,http://cmcigroup.com/,"Founded in the year 2000 in Silicon Valley and incorporated in 2002, CMC International has grown from humble beginnings to become the leading Christian media company worldwide. The company moved its location to Washington D.C. in 2004.","Content and Publishing, Media and Entertainment",,,501-1000,,,,,,,,,,,,,Private,,,,,,
Hill County Electric Cooperative,https://www.crunchbase.com/organization/hill-county-electric-cooperative,"Electrical Distribution, Solar, Warehousing","Havre, Montana, United States",Hill County Electric Cooperative is an electric utility company that distributes electric services.,"1,107,050",Western US,$10M to $50M,Active,,,,,,,For Profit,https://www.hcelectric.com,"Hill County Electric Cooperative provides services and programs including master electrician, warehouse, electric service install, ground source heat pumps, solar panels, and home backup generators.","Energy, Natural Resources, Sustainability, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
